index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,28.0,0,,44.0,0,,66.0,0,,82.0,0,,0.19,737286,0.0,0.0,10,0,0,31,0,0.0,674,705,160,0.0,0.0,0,0,160,200,9.460458619520068,9.460458619520068
1,160,0,0,0,10.0,20,10.0,20.5,9,28.0,28.0,0,,44.0,0,,56.0,73,49.835616438356155,82.0,0,,0.18,727406,0.0,0.0,29,0,0,10,0,0.0,159,169,59,1984.0,71.0,151,9,59,4090,2.871501931920648,12.331960551440716
2,59,0,0,0,10.0,20,10.0,20.5,0,,28.0,0,,44.0,0,,50.171562867215044,64,40.5,82.0,0,,0.2,719256,0.0,0.0,26,0,0,3,0,0.0,38,41,22,275.0,134.0,19,40,22,2792,2.224583651870489,14.556544203311205
3,22,0,0,0,10.0,20,10.0,21.884228187919465,11,28.0,28.0,0,,44.0,0,,50.472705251319326,78,51.06410256410256,82.0,0,,0.16999999999999998,708477,0.0,0.0,26,0,0,1,0,0.0,31,32,24,179.0,34.0,13,9,24,4491,2.3174968101084232,16.874041013419628
4,24,0,0,0,10.0,20,10.0,21.884228187919465,0,,28.0,0,,39.7,5,1.0,46.890092590520105,60,34.46666666666668,82.0,0,,0.19,700671,0.0,0.0,28,0,0,0,0,0.0,36,36,22,180.0,37.0,14,10,22,2273,2.244532318785786,19.118573332205415
5,22,0,0,0,10.0,20,10.0,25.1875,15,37.0,28.0,0,,39.7,0,,47.41775961743443,28,51.964285714285715,82.0,20,82.0,0.2,697271,0.0,0.0,30,0,0,1,0,0.0,34,35,24,195.0,39.0,13,9,24,3850,2.477183816954493,21.59575714915991
6,24,0,0,0,10.0,20,10.0,26.226046003859047,17,30.0,28.0,0,,39.7,0,,45.667823281742905,54,37.814814814814824,82.0,20,82.0,0.2,690243,0.0,0.0,32,0,0,0,0,0.0,39,39,21,196.0,27.0,15,9,21,4392,2.395793452858925,23.991550602018837
7,21,0,0,0,10.0,20,10.0,28.823189196772585,46,32.82608695652174,28.0,0,,39.7,0,,47.29845038434043,54,55.35185185185186,82.0,20,82.0,0.21,683389,0.0,0.0,36,0,0,0,0,0.0,31,31,20,155.0,41.0,12,9,20,6339,2.429462129250169,26.421012731269002
8,20,0,0,0,10.0,20,10.0,31.005473343460828,74,34.108108108108105,28.0,0,,35.83000000000001,5,1.0,46.5668011796386,55,42.72727272727273,82.0,20,82.0,0.2,673940,0.0,0.0,41,0,0,0,0,0.0,36,36,27,156.0,50.0,13,7,27,6719,2.471768582239747,28.89278131350875
9,27,0,0,0,10.000000000000002,20,10.0,30.830218770080396,75,30.45333333333333,28.0,0,,32.98673469387755,4,1.0,46.947481404121426,52,49.21153846153846,82.00000000000001,20,82.0,0.19,665990,0.0,0.0,36,0,0,0,0,0.0,40,40,25,230.0,55.0,17,10,25,6687,2.5152894072234626,31.408070720732212
10,25,0,0,0,10.000000000000002,20,10.0,31.273337161228657,65,32.723076923076924,27.41304347826087,1,1.0,30.347505197505196,4,1.25,46.81002796867941,49,45.897959183673464,82.00000000000001,20,82.0,0.2,658054,0.0,0.0,43,0,0,1,0,0.0,36,37,21,220.0,36.0,16,9,21,6222,2.446725387126208,33.85479610785843
11,21,0,0,0,10.000000000000002,20,10.0,31.898128493244023,70,34.128571428571426,27.41304347826087,0,,30.347505197505196,0,,46.05437484641097,45,40.4,82.00000000000001,20,82.0,0.2,650619,0.0,0.0,37,0,0,1,0,0.0,32,33,23,172.0,54.0,12,9,23,6047,2.4193592518568043,36.274155359715216
12,23,0,0,0,10.000000000000002,20,10.0,32.30771552700579,62,34.20967741935484,27.41304347826087,0,,29.051523515124757,2,1.0,46.15532220977824,60,46.73333333333333,82.00000000000001,20,82.0,0.2,641517,0.0,0.0,39,0,0,0,0,0.0,40,40,18,220.0,18.0,17,6,18,6767,3.4004818554967637,39.674637215211995
13,18,0,0,0,10.000000000000002,20,10.0,32.32969427321655,70,32.42857142857143,27.41304347826087,0,,29.051523515124757,0,,46.187206810357615,61,46.377049180327866,82.0,20,82.0,0.2,631965,0.0,0.0,39,0,0,0,0,0.0,33,33,21,145.0,30.0,11,7,21,6939,2.0482745636254553,41.722911778837435
14,21,0,0,0,10.000000000000002,20,10.0,32.68588328453147,49,35.204081632653065,27.41304347826087,0,,29.051523515124757,0,,46.682590930139206,13,61.230769230769226,82.00000000000001,20,82.0,0.16,629219,0.0,0.0,28,0,0,0,0,0.0,31,31,21,171.0,54.0,12,9,21,4361,2.2654536627233033,43.988365441560745
15,21,0,0,0,10.000000000000002,20,10.0,32.47506430359577,19,28.52631578947368,27.41304347826087,0,,33.634954437184504,5,71.0,46.38732323603807,23,41.82608695652174,82.00000000000001,20,82.0,0.2,625810,0.0,0.0,29,0,0,0,0,0.0,34,34,22,183.0,43.0,14,7,22,3699,1.9318780954927208,45.92024353705346
16,22,0,0,0,10.000000000000002,20,10.0,32.74091321171422,49,34.57142857142857,27.41304347826087,0,,33.634954437184504,0,,46.61315705683561,54,48.03703703703704,82.00000000000001,20,82.0,0.2,618329,0.0,0.0,36,0,0,0,0,0.0,35,35,22,189.0,43.0,14,8,22,6128,1.954668991267681,47.874912528321154
17,22,0,0,0,10.000000000000002,20,10.0,32.45555693447474,51,30.509803921568626,27.41304347826087,0,,33.634954437184504,0,,47.10871550359149,19,56.368421052631575,82.00000000000001,20,82.0,0.2,614984,0.0,0.0,30,0,0,1,0,0.0,38,39,17,231.0,15.0,17,5,17,4467,2.191682282835245,50.066594811156385
