index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,30.0,0,,38.0,0,,51.0,0,,58.0,0,,0.09,584280,0.0,0.0,9,0,0,1,0,0.0,311,312,60,0.0,0.0,0,0,60,200,2.3182251080870633,2.3182251080870633
1,60,0,0,0,10.0,20,10.0,21.0,0,,30.0,0,,38.0,0,,44.634615384615394,7,3.7142857142857135,58.0,0,,0.1,583629,0.0,0.0,11,0,0,28,0,0.0,46,74,27,794.0,23.0,58,2,27,226,1.2872539684176445,3.6054790765047073
2,27,0,0,0,10.0,20,10.0,21.456521739130434,1,42.0,27.2,5,2.0,37.81818181818182,10,37.0,36.95559210526316,14,11.285714285714285,58.0,0,,0.15,581830,0.0,0.0,13,0,0,14,0,0.0,26,40,24,357.0,25.0,23,4,24,780,0.7845514807850122,4.3900305572897205
3,24,0,0,0,10.0,20,10.0,22.311059907834107,2,40.0,23.85185185185185,9,7.111111111111112,37.84347826086957,8,38.0,25.417443273906002,44,11.068181818181818,58.0,0,,0.29,576208,0.0,0.0,19,0,0,6,0,0.0,30,36,23,261.0,28.0,19,5,23,1135,0.7244330570101738,5.114463614299893
4,23,0,0,0,10.0,20,10.0,23.12396492937165,2,39.0,21.11458333333333,9,6.333333333333332,37.69191489361703,7,36.57142857142857,21.180633855055266,19,1.368421052631579,58.0,0,,0.2,573881,0.0,0.0,18,0,0,7,0,0.0,28,35,23,249.0,38.0,17,6,23,617,0.7081074826419353,5.822571096941829
5,23,0,0,0,10.0,20,10.0,24.516268709015364,3,41.66666666666666,19.80931339225017,7,10.142857142857142,42.561971252566735,8,74.75,13.931550472112812,64,2.9375,58.0,20,58.0,0.27,565103,0.0,0.0,36,0,0,14,0,0.0,23,37,22,280.0,24.0,19,4,22,2342,1.1999907102435827,7.022561807185412
6,22,0,0,0,10.0,20,10.0,25.06210169071418,6,28.33333333333333,17.163290678634244,13,6.384615384615384,41.85329882540313,8,37.0,13.442172770289854,27,10.814814814814815,58.0,20,58.0,0.3,562136,0.0,0.0,29,0,0,12,0,0.0,24,36,23,260.0,24.0,18,4,23,2201,0.7276767957955599,7.750238602980971
7,23,0,0,0,10.0,20,10.0,26.01361909924387,5,33.2,17.107327727211498,3,16.0,44.22261222996728,5,71.0,13.29321733113836,7,10.0,57.99999999999999,20,58.0,0.16,561283,0.0,0.0,22,0,0,17,0,0.0,20,37,22,315.0,20.0,20,3,22,1999,0.6911507304757833,8.441389333456755
8,22,0,0,0,10.0,20,10.0,27.18483187389841,5,36.2,13.964880371311136,18,4.166666666666667,46.77218739062633,5,75.0,12.94480240740037,5,2.8,58.0,20,58.0,0.2,560145,0.0,0.0,29,0,0,12,0,0.0,27,39,20,294.0,6.0,20,2,20,2005,0.6492836195975542,9.090672953054307
9,20,0,0,0,10.000000000000002,20,10.0,27.90510185136357,2,42.0,13.462052306077545,12,10.666666666666666,46.101965331745035,4,37.0,11.44631874903239,45,6.933333333333334,58.0,20,58.0,0.3,554162,0.0,0.0,27,0,0,14,0,0.0,19,33,23,260.0,6.0,18,2,23,2032,0.6432206463068724,9.73389359936118
10,23,0,0,0,10.000000000000002,20,10.0,30.576951843394948,14,37.642857142857146,13.410633658209727,4,12.5,50.0876995207931,9,73.33333333333333,10.913720895209561,17,5.8235294117647065,58.0,20,58.0,0.27,552915,0.0,0.0,29,0,0,16,0,0.0,22,38,17,318.0,6.0,21,2,17,2696,0.9238433875143528,10.657736986875532
11,17,0,0,0,10.000000000000002,20,10.0,30.187665676519256,10,28.4,12.88310706916001,4,4.0,48.34031899533171,5,29.0,10.548830503024893,9,4.0,58.0,20,58.0,0.18,552055,0.0,0.0,26,0,0,15,0,0.0,16,31,20,214.0,14.0,14,3,20,1841,0.6103400792926551,11.268077066168187
12,20,0,0,0,10.000000000000002,20,10.0,29.785962430666622,13,28.23076923076923,12.473371843344596,7,8.714285714285714,48.34031899533171,0,,9.631214485145488,33,5.363636363636363,58.0,20,58.0,0.25,548161,0.0,0.0,32,0,0,12,0,0.0,22,34,20,244.0,22.0,17,3,20,1965,0.6257006358355284,11.893777702003716
13,20,0,0,0,10.000000000000002,20,10.0,30.25799274857779,12,32.5,11.346926530497642,15,6.533333333333332,47.97303409663135,2,38.0,9.513495223612447,19,8.473684210526315,58.00000000000001,20,58.0,0.2,546037,0.0,0.0,31,0,0,9,0,0.0,23,32,19,253.0,22.0,17,3,19,2085,0.6569278743118048,12.550705576315524
14,19,0,0,0,10.000000000000002,20,10.0,30.47022046625526,6,32.666666666666664,11.064181146229057,2,1.0,50.39313257067789,6,70.83333333333333,9.308503873953686,8,5.0,58.00000000000002,20,58.0,0.16999999999999998,544860,0.0,0.0,25,0,0,7,0,0.0,27,34,19,243.0,18.0,17,2,19,2023,0.6216458231210709,13.172351399436591
15,19,0,0,0,10.000000000000002,14,10.0,30.349509456885706,4,28.5,10.92863206438357,1,2.0,50.885491757687205,1,76.0,8.932175039747351,64,8.0,58.00000000000002,20,58.0,0.21,535886,0.0,0.0,29,0,0,12,0,0.0,23,35,17,263.0,3.0,18,1,17,2004,0.5798929724842309,13.752244371920824
16,17,0,0,0,10.000000000000002,20,10.0,31.09207003110117,4,42.0,10.174353341176406,8,4.5,52.82675959563765,5,71.0,8.382475990158541,29,4.586206896551723,58.00000000000002,20,58.0,0.28,533218,0.0,0.0,27,0,0,10,0,0.0,23,33,19,230.0,14.0,15,2,19,2052,0.5886817537248135,14.340926125645638
17,19,0,0,0,10.000000000000002,20,10.0,31.681193327984357,4,40.0,9.444618235711397,13,6.0,54.315638706351955,5,68.2,8.560858779131395,36,9.583333333333334,58.00000000000002,20,58.0,0.3,529230,0.0,0.0,28,0,0,8,0,0.0,26,34,19,258.0,10.0,17,2,19,2284,0.5909452531486751,14.931871378794312
18,19,0,0,0,10.000000000000002,20,10.0,31.86968866841889,2,37.0,8.699134793913316,7,1.5714285714285714,54.315638706351955,0,,9.035554604914141,13,17.0,58.00000000000002,20,58.0,0.27,528248,0.0,0.0,22,0,0,7,0,0.0,30,37,15,277.0,11.0,18,1,15,1666,0.8545526769012213,15.786424055695536
19,15,0,0,0,10.000000000000002,20,10.0,32.67002599181571,5,40.8,8.699134793913316,0,,54.315638706351955,0,,9.035554604914141,0,,58.00000000000002,20,58.0,0.1,528443,0.0,0.0,20,0,0,9,0,0.0,23,32,16,216.0,15.0,14,1,16,1564,0.5286763887852429,16.315100444480773
20,16,0,0,0,10.000000000000002,20,10.0,32.67002599181571,0,,7.900937481110284,9,2.0,55.21049964609621,2,76.0,9.035554604914141,0,,58.00000000000001,20,58.0,0.19,527443,0.0,0.0,19,0,0,7,0,0.0,24,31,18,236.0,16.0,15,1,18,1530,0.5530408341437578,16.868141278624535
21,18,0,0,0,10.000000000000002,20,10.0,33.3812614134624,6,39.333333333333336,8.29138089059312,5,13.6,57.24571177558185,5,75.0,9.257375728625133,15,12.333333333333336,58.00000000000001,13,58.0,0.19,525714,0.0,0.0,21,0,0,11,0,0.0,22,33,17,247.0,3.0,17,1,17,1818,0.5454996787011623,17.413640957325693
22,17,0,0,0,10.000000000000002,20,10.0,33.442821356181696,2,35.0,9.132876895462038,13,13.384615384615385,57.664745787481316,1,76.0,8.694486416130067,23,3.782608695652174,58.00000000000001,9,58.0,0.29,522948,0.0,0.0,21,0,0,10,0,0.0,24,34,17,222.0,6.0,15,2,17,1129,0.5307822059839964,17.94442316330969
23,17,0,0,0,10.000000000000002,20,10.0,33.627578401892535,2,38.0,9.019629858153412,1,1.0,58.450453851246564,3,69.0,8.107631917807435,20,2.2,58.00000000000001,13,58.0,0.14,520835,0.0,0.0,22,0,0,8,0,0.0,22,30,18,210.0,22.0,14,3,18,1282,0.5567384250462055,18.5011615883559
24,18,0,0,0,10.0,20,10.0,33.61239002181445,6,33.5,8.989647351259336,6,8.666666666666666,58.83965600734519,1,74.0,8.007087425454166,4,3.0,58.00000000000001,10,58.0,0.2,519952,0.0,0.0,22,0,0,11,0,0.0,21,32,14,237.0,3.0,17,1,14,1119,0.5192298553884029,19.020391443744305
25,14,0,0,0,10.0,10,10.0,34.02762072706441,6,37.16666666666666,8.673706787882352,12,7.0,61.37991915819367,7,74.42857142857143,7.7090304106006124,12,3.1666666666666665,58.00000000000001,8,58.0,0.16,518460,0.0,0.0,19,0,0,17,0,0.0,14,31,17,223.0,0.0,14,0,17,1430,0.5465331561863422,19.566924599930644
26,17,0,0,0,10.0,9,10.0,34.144888703320056,4,35.5,8.731788397189291,11,9.090909090909092,61.37991915819367,0,,7.489923143583154,7,2.0,58.00000000000001,10,58.0,0.1,517312,0.0,0.0,15,0,0,16,0,0.0,17,33,17,253.0,12.0,16,1,17,926,0.5989216137677431,20.165846213698387
27,17,0,0,0,10.000000000000002,20,10.0,34.67477989363156,6,38.66666666666666,8.731788397189291,0,,61.37991915819367,0,,7.561922589219797,11,8.636363636363637,58.00000000000001,8,58.0,0.16,516241,0.0,0.0,16,0,0,15,0,0.0,16,31,19,238.0,11.0,16,1,19,991,0.5914794784039259,20.757325692102317
28,19,0,0,0,10.000000000000002,20,10.0,34.82192934748159,10,35.5,8.807032621077948,7,9.571428571428571,63.05417558553238,5,76.0,7.561922589219797,0,,58.00000000000001,8,58.0,0.16,515638,0.0,0.0,23,0,0,16,0,0.0,20,36,18,267.0,14.0,18,1,18,1466,0.5857389122247696,21.343064604327086
29,18,0,0,0,10.000000000000002,20,10.0,34.333217648444716,2,22.0,8.601949156744865,9,7.0,63.05417558553238,0,,7.675599152873665,9,9.666666666666666,58.00000000000002,9,58.0,0.22,514351,0.0,0.0,17,0,0,16,0,0.0,19,35,19,249.0,31.0,16,2,19,916,0.6149689313024282,21.95803353562951
30,19,0,0,0,10.000000000000002,10,10.0,34.572148784989245,3,38.333333333333336,8.994570917055912,4,16.0,65.05255789611951,9,73.77777777777777,8.039438875821006,11,13.0,58.00000000000002,10,58.0,0.16999999999999998,513220,0.0,0.0,15,0,0,15,0,0.0,21,36,19,258.0,30.0,17,2,19,1666,0.6177169717848301,22.57575050741434
31,19,0,0,0,10.000000000000002,20,10.0,35.176007023502954,4,42.0,9.20613166958833,8,11.0,65.05255789611951,0,,7.462184154263673,23,3.8260869565217392,58.00000000000002,10,58.0,0.25,510675,0.0,0.0,19,0,0,18,0,0.0,17,35,17,281.0,11.0,18,1,17,1124,0.5962791126221418,23.172029620036483
32,17,0,0,0,10.000000000000002,20,10.0,35.42767931128968,2,41.0,8.483516956954098,11,4.0,65.05255789611951,0,,7.215360385550888,6,1.0,58.00000000000002,17,58.0,0.25,510039,0.0,0.0,21,0,0,13,0,0.0,19,32,18,259.0,0.0,17,0,18,1318,0.6942339260131121,23.866263546049595
33,18,0,0,0,10.000000000000002,20,10.0,36.23542142187375,10,39.6,8.397116773934464,13,7.9230769230769225,65.16382201644048,1,70.0,7.226676417608432,15,7.333333333333332,58.00000000000002,20,58.0,0.3,508576,0.0,0.0,28,0,0,15,0,0.0,18,33,17,243.0,19.0,16,2,17,2039,0.8644659835845232,24.73072952963412
34,17,0,0,0,10.000000000000002,20,10.0,36.34945121384324,2,39.0,8.602536298847886,4,12.5,65.36775491097205,5,67.0,6.999379668867402,16,5.0,58.00000000000001,20,58.0,0.28,507278,0.0,0.0,23,0,0,12,0,0.0,17,29,20,213.0,38.0,14,3,20,1903,0.5929694436490536,25.32369897328317
35,20,0,0,0,10.000000000000002,20,10.0,36.40407346600766,4,37.0,8.602536298847886,0,,65.47932888615624,1,70.0,6.01030784138477,51,3.2745098039215685,57.99999999999999,20,58.0,0.2,501517,0.0,0.0,26,0,0,12,0,0.0,23,35,18,272.0,3.0,19,1,18,1745,0.5914580319076777,25.91515700519085
36,18,0,0,0,10.000000000000002,20,10.0,36.40407346600766,0,,8.477980972842456,2,4.0,66.29610980618611,5,72.4,5.910820800982022,9,4.0,57.99999999999999,20,58.0,0.2,500976,0.0,0.0,23,0,0,8,0,0.0,24,32,17,230.0,9.0,15,3,17,1766,0.556025143712759,26.47118214890361
37,17,0,0,0,10.000000000000002,20,10.0,36.58292261068555,4,38.5,8.616566635264276,11,9.454545454545457,66.29610980618611,0,,5.8019381265871806,11,4.181818181818182,57.99999999999999,20,58.0,0.25,500052,0.0,0.0,24,0,0,10,0,0.0,23,33,18,207.0,24.0,14,3,18,1664,0.5638361405581236,27.035018289461732
38,18,0,0,0,10.000000000000002,20,10.0,36.58292261068555,0,,8.507635173907394,13,7.9230769230769225,66.29610980618611,0,,5.779146921972507,20,5.6,58.0,20,58.0,0.3,498227,0.0,0.0,25,0,0,13,0,0.0,20,33,16,268.0,3.0,17,1,16,1575,0.570027019828558,27.60504530929029
39,16,0,0,0,10.000000000000002,14,10.0,36.521156980793144,5,36.0,9.135662740506328,9,14.333333333333336,67.18923212519904,5,74.0,5.779146921972507,0,,58.0,20,58.0,0.12000000000000002,497336,0.0,0.0,21,0,0,11,1,1.5297297297297296,24,35,16,226.0,3.0,15,1,16,1609,0.5241638571023941,28.129209166392684
40,16,0,0,0,10.000000000000002,11,10.0,36.929719097019614,5,40.4,9.135662740506328,0,,68.08054510626376,5,75.0,5.605870517674659,6,1.0,58.0,20,58.0,0.03,494879,0.0,0.0,17,0,0,11,1,4.586666666666667,22,33,16,218.0,3.0,15,1,16,1478,0.5115325935184956,28.64074175991118
41,16,0,0,0,10.000000000000002,20,10.0,37.045684133492365,1,42.0,9.399212553156524,3,16.0,68.49903423743564,3,74.0,5.547675355859426,14,4.928571428571429,57.99999999999999,20,58.0,0.16999999999999998,487904,0.0,0.0,21,0,0,6,1,21.15765765765766,25,31,15,231.0,3.0,15,1,15,1519,0.4948487486690283,29.13559050858021
42,15,0,0,0,10.0,20,10.0,37.236943734897224,2,41.0,9.49239928654674,7,10.428571428571429,68.49903423743564,0,,5.653412028936825,13,6.846153846153847,58.0,20,58.0,0.22000000000000006,485830,0.0,0.0,24,0,0,12,0,0.0,21,33,15,229.0,0.0,15,0,15,1604,0.5268929321318865,29.66248344071209
43,15,0,0,0,10.0,20,10.0,37.31099950602285,4,38.0,9.49239928654674,0,,68.49903423743564,0,,5.640047957431817,3,5.0,58.0,14,58.0,0.13,484358,0.0,0.0,17,0,0,10,0,0.0,22,32,17,210.0,11.0,14,1,17,1179,0.5434243623167276,30.205907803028822
44,17,0,0,1,10.0,17,10.0,37.85773375534939,9,40.111111111111114,9.846116339577355,4,16.0,68.42443876264716,2,67.0,5.640047957431817,0,,58.00000000000001,12,58.0,0.08,498340,0.0,0.08333333333333333,16,0,0,10,2,270.9998977714169,23,33,14,234.0,15.0,16,1,14,1291,0.4965929258614778,30.7025007288903
45,14,0,0,0,10.0,7,10.0,37.81828350942971,2,37.0,9.479593318824747,11,7.272727272727272,68.42443876264716,0,,5.640047957431817,0,,58.00000000000001,10,58.0,0.1,497640,0.0,0.08333333333333333,11,0,0,11,5,423.14929824561403,17,28,14,207.0,16.0,13,1,14,804,0.4685537721961737,31.171054501086477
46,14,0,0,0,10.0,20,10.0,37.92435711673816,2,40.0,9.380303396255824,5,8.0,68.42443876264716,0,,5.640047957431817,0,,58.00000000000001,9,58.0,0.16,497076,0.0,0.08333333333333333,15,0,0,16,3,103.8868148148148,15,31,15,199.0,16.0,13,1,15,842,0.4639234617352486,31.63497796282172
47,15,0,0,0,10.0,20,10.0,38.12674874425856,4,40.0,8.980046496673637,8,5.625,68.42443876264716,0,,5.640047957431817,0,,58.0,9,58.0,0.18,496408,0.0,0.08333333333333333,15,0,0,14,2,193.07351290684625,7,21,17,190.0,36.0,12,3,17,927,0.4926689695566893,32.12764693237841
48,17,0,0,0,10.000000000000002,20,10.0,37.99197329544493,3,36.333333333333336,9.18893239494182,10,10.6,68.42443876264716,0,,5.640047957431817,0,,58.00000000000001,8,58.0,0.2,495695,0.0,0.08333333333333333,18,0,0,9,2,635.9976204972095,14,23,16,227.0,15.0,15,2,16,879,0.4928714651614428,32.62051839753985
49,16,0,0,0,10.000000000000002,12,10.0,38.04286748779565,4,38.5,8.975759539736217,5,6.0,68.42443876264716,0,,5.640047957431817,0,,58.0,10,58.0,0.1,495175,0.0,0.08333333333333333,15,0,0,11,1,104.65083713850836,11,22,16,197.0,16.0,13,3,16,884,0.4422411359846592,33.06275953352451
50,16,0,0,0,10.000000000000002,20,10.0,37.93516466039464,2,36.0,8.391250474026831,6,1.8333333333333333,68.42443876264716,0,,5.640047957431817,0,,58.0,12,58.0,0.16,494453,0.0,0.08333333333333333,18,0,0,17,0,0.0,7,24,13,215.0,6.0,14,2,13,979,0.7088669221848249,33.77162645570934
51,13,0,0,0,10.000000000000002,20,10.0,37.99467907824489,6,38.333333333333336,9.025440976545116,6,16.0,68.42443876264716,0,,5.640047957431817,0,,58.00000000000001,3,58.0,0.16,494004,0.0,0.08333333333333333,16,0,0,16,0,0.0,3,19,13,191.0,3.0,12,1,13,700,0.35543010011315346,34.127056555822485
52,13,0,0,0,10.000000000000002,20,10.0,37.99520947894313,4,38.0,8.675058011846701,4,3.0,68.42443876264716,0,,5.640047957431817,0,,58.00000000000001,11,58.0,0.14,493410,0.0,0.08333333333333333,16,0,0,8,0,0.0,4,12,12,180.0,3.0,12,1,12,1002,0.35255344957113266,34.479610005393624
53,12,0,0,0,10.000000000000002,9,10.0,38.074170422422036,2,39.5,8.091892931447111,12,5.083333333333333,68.42443876264716,0,,5.640047957431817,0,,58.0,11,58.0,0.13,492602,0.0,0.08333333333333333,13,0,0,7,0,0.0,4,11,14,169.0,9.0,11,1,14,868,0.36282030306756496,34.84243030846119
54,14,0,0,0,10.000000000000002,20,10.0,38.11863962431524,4,38.5,7.859786088520435,4,4.0,68.42443876264716,0,,5.640047957431817,0,,58.00000000000001,17,58.0,0.15,492719,0.0,0.08333333333333333,16,0,0,6,0,0.0,6,12,16,187.0,31.0,12,2,16,1356,0.40627371519804,35.24870402365922
