index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,22.0,0,,28.0,0,,39.0,0,,52.0,0,,0.125,23692,0.0,0.0,8,0,0,12,0,0.0,22,34,34,0.0,0.0,0,0,34,200,0.4751759730279446,0.4751759730279446
1,34,0,0,0,10.0,20,10.0,20.339622641509433,8,11.0,28.0,0,,39.0,0,,52.0,0,,0.2875,23492,0.0,0.0,10,0,0,3,0,0.0,35,38,26,361.0,72.0,20,14,26,288,0.7861141860485077,1.2612901590764525
2,26,0,0,0,10.0,14,10.0,19.69439071566731,4,12.0,26.037735849056602,8,15.0,41.15686274509804,6,57.33333333333334,52.0,0,,0.2125,22929,0.0,0.0,11,0,0,1,0,0.0,24,25,22,129.0,53.0,8,18,22,652,0.6148291379213333,1.8761192969977856
3,22,0,0,0,10.0,0,,19.69439071566731,0,,26.75485008818342,9,30.555555555555557,43.99105545617174,10,57.0,52.0,0,,0.0625,22506,0.0,0.0,4,0,0,0,0,0.0,14,14,17,108.0,46.0,6,16,17,845,0.3458778336644173,2.2219971306622033
4,17,0,0,0,10.0,20,10.0,21.39411669104502,15,26.66666666666667,27.32467099783441,9,30.555555555555557,45.412715325874636,6,57.33333333333334,52.0,20,52.0,0.25,21672,0.0,0.0,24,0,0,0,0,0.0,12,12,14,91.0,34.0,5,12,14,2259,0.3480498418211937,2.5700469724833965
5,14,0,0,0,10.0,20,10.0,23.425157582227946,13,32.07692307692308,27.78602821013217,9,30.555555555555557,46.67462375835848,6,57.33333333333334,52.0,20,52.0,0.175,20867,0.0,0.0,23,0,0,0,0,0.0,10,10,13,54.0,33.0,3,11,13,2276,0.3132752757519484,2.8833222482353453
6,13,0,0,0,10.0,0,,25.970624604228192,22,33.09090909090909,27.18772023336028,5,20.4,48.36700043106911,10,57.0,52.0,20,52.0,0.0125,19659,0.0,0.0,14,0,0,0,0,0.0,12,12,12,54.0,30.0,3,10,12,2440,0.13182873092591765,3.0151509791612625
7,12,0,0,0,10.0,0,,26.062891339898982,1,33.0,27.723521846134968,10,30.7,48.740678218358504,2,59.0,52.0,20,52.0,0.05,18873,0.0,0.0,13,0,0,1,0,0.0,2,3,10,55.0,27.0,3,9,10,1498,0.11606844328343867,3.131219422444701
8,10,0,0,0,10.0,0,,26.062891339898982,0,,27.96147630361498,1,42.0,50.08982194757179,10,57.0,52.0,20,52.0,0.05,18169,0.0,0.0,10,0,0,1,0,0.0,2,3,0,55.0,21.0,3,7,0,1652,0.1849701441824436,3.316189566627145
9,0,0,0,0,10.0,0,,26.445275874172435,4,33.0,28.216736044038402,1,42.0,51.15134064998072,10,57.0,52.0,20,52.0,0.0,17339,0.0,0.0,16,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,1784,0.015130704268813132,3.331320270895958
