index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,24.0,0,,33.0,0,,0.3333333333333333,298812,0.0,0.0,8,0,0,1,0,0.0,310,311,90,0.0,0.0,0,0,90,200,0.9871499668806792,0.9871499668806792
1,90,0,0,0,10.0,20,10.0,16.363636363636363,10,9.0,17.352941176470587,57,12.105263157894735,33.0,0,,0.31666666666666665,295133,0.0,0.0,16,0,0,14,0,0.0,55,69,62,1045.0,377.0,55,35,62,980,2.1660200022161007,3.15316996909678
2,62,0,0,0,10.0,20,10.0,13.337142857142856,38,9.394736842105264,16.973684210526315,7,12.0,33.0,0,,0.3333333333333333,293633,0.0,0.0,15,0,0,5,0,0.0,33,38,41,430.0,146.0,24,38,41,641,1.2720351908355951,4.425205159932375
3,41,0,0,0,10.0,20,10.0,12.072331154684095,36,9.305555555555557,16.69250392464678,13,14.769230769230768,33.0,20,33.0,0.45,291527,0.0,0.0,25,0,0,6,0,0.0,24,30,42,209.0,107.0,14,27,42,1387,1.3311271853744984,5.756332345306872
4,42,0,0,0,10.0,20,10.0,12.994381434304659,40,15.375,16.041210994459025,18,12.722222222222221,33.0,20,33.0,0.3333333333333333,290038,0.0,0.0,23,0,0,4,0,0.0,24,28,42,237.0,144.0,15,27,42,1704,0.7653191443532705,6.521651489660144
5,42,0,0,0,10.0,20,10.0,13.48896864190714,25,16.04,16.184541061025126,10,17.6,33.0,20,33.0,0.45,288982,0.0,0.0,21,0,0,8,0,0.0,23,31,37,291.0,139.0,17,25,37,1437,0.5236482582986355,7.0452997479587784
6,37,0,0,0,10.0,20,10.0,16.673196183065144,74,22.635135135135137,16.42339450713015,18,17.722222222222218,33.0,20,33.0,0.45,287097,0.0,0.0,28,0,0,7,0,0.0,26,33,30,294.0,89.0,18,19,30,2854,0.469806082546711,7.51510583050549
7,30,0,0,0,10.0,20,10.0,15.824921154035339,27,9.814814814814817,20.439651419078796,64,26.984375,33.0,20,33.0,0.4666666666666666,285372,0.0,0.0,25,0,0,3,0,0.0,22,25,29,226.0,99.0,13,17,29,2852,0.7117586247622967,8.226864455267787
8,29,0,0,0,10.0,20,10.0,15.688196614299946,71,15.309859154929578,19.67684324085322,20,13.9,33.0,20,33.0,0.4666666666666666,283034,0.0,0.0,27,0,0,8,0,0.0,20,28,28,250.0,93.0,14,15,28,2225,0.7003317009657621,8.927196156233551
9,28,0,0,0,10.000000000000002,20,10.0,15.970079346811387,62,17.06451612903226,21.120204068432262,127,22.874015748031496,32.99999999999999,20,33.0,0.4666666666666666,274920,0.0,0.0,33,0,0,5,0,0.0,24,29,27,247.0,109.0,13,15,27,4823,0.6775747295469046,9.604770885780454
