index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
321,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
340,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
336,OTHER,T22,0,3,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
333,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
43,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
302,OTHER,T22,0,4,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
167,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
169,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
369,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
442,T22,T36,1,2,7,1,-1,1,00T22@0,02T36@1,17,1,-1,-1,1
448,T22,T36,1,2,7,1,-1,1,00T22@0,02T36@1,17,1,-1,-1,1
460,T22,T36,1,2,7,1,-1,1,01T22@0,02T36@1,17,1,-1,-1,1
201,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
444,T22,T10,1,2,7,1,-1,1,00T22@0,03T10@1,17,1,-1,-1,1
402,T36,T22,1,1,10,1,-1,1,02T36@1,04T22@2,17,1,-1,-1,2
490,T35,T35,1,8,15,1,-1,1,05T35@2,06T35@3,17,1,-1,-1,3
408,T35,T35,1,9,17,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
492,T35,T35,1,10,15,1,-1,1,05T35@2,06T35@3,17,1,-1,-1,3
138,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
496,T35,T35,1,7,17,1,-1,1,05T35@2,06T35@3,17,1,-1,-1,3
409,T22,T10,1,2,7,1,-1,1,01T22@0,03T10@1,17,1,-1,-1,1
411,T36,T22,1,1,10,1,-1,1,02T36@1,04T22@2,17,1,-1,-1,2
215,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
463,T22,T36,1,2,7,1,-1,1,01T22@0,02T36@1,17,1,-1,-1,1
413,T35,T35,1,9,15,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
474,T35,T35,1,10,15,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
416,T35,T35,1,10,15,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
363,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
151,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
505,T22,T10,1,10,19,-1,-1,1,01T22@0,03T10@1,17,-1,-1,-1,1
419,T22,T10,1,2,7,1,-1,1,01T22@0,03T10@1,17,1,-1,-1,1
270,OTHER,T22,1,4,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
434,T22,T36,1,2,7,1,-1,1,01T22@0,02T36@1,17,1,-1,-1,1
438,T35,T35,1,10,15,1,-1,1,05T35@2,06T35@3,17,1,-1,-1,3
12,OTHER,T22,1,4,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
440,T22,T10,1,2,7,1,-1,1,00T22@0,03T10@1,17,1,-1,-1,1
20,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
427,T35,T35,2,7,17,1,-1,1,05T35@2,06T35@3,17,2,-1,-1,3
439,T35,T35,2,13,15,1,-1,1,05T35@2,07T35@3,17,2,-1,-1,3
117,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
414,T35,T35,2,9,15,1,-1,1,05T35@2,06T35@3,17,2,-1,-1,3
458,T35,T35,2,8,15,1,-1,1,05T35@2,06T35@3,17,2,-1,-1,3
268,OTHER,T22,2,3,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
546,T22,T36,2,16,13,-1,-1,2,01T22@0,02T36@1,2,-1,-1,-1,1
67,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
545,T22,T36,2,16,13,-1,-1,2,00T22@0,02T36@1,2,-1,-1,-1,1
497,T36,T22,2,1,10,1,-1,1,02T36@1,04T22@2,17,2,-1,-1,2
243,OTHER,T22,2,2,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
