index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,29.0,0,,0.3,139038,0.0,0.0,13,0,0,50,0,0.0,513,563,136,0.0,0.0,0,0,136,200,2.813342422246933,2.813342422246933
1,136,0,0,0,10.0,20,10.0,14.0,0,,20.178947368421053,50,19.44,29.0,0,,0.31666666666666665,136374,0.0,0.0,23,0,0,6,0,0.0,84,90,61,958.0,207.0,67,69,61,1172,4.5167462807148695,7.330088702961802
2,61,0,0,0,10.0,20,10.0,14.0,0,,19.60235294117647,42,18.428571428571427,29.0,0,,0.2833333333333333,134439,0.0,0.0,17,0,0,6,0,0.0,37,43,38,341.0,303.0,20,41,38,974,2.79371121712029,10.123799920082092
3,38,0,0,0,10.0,20,10.0,14.0,0,,19.65055837563452,33,19.818181818181817,29.0,20,29.0,0.3333333333333333,132711,0.0,0.0,27,0,0,6,0,0.0,34,40,34,254.0,66.0,16,22,34,1434,2.8216959312558174,12.94549585133791
4,34,0,0,0,10.0,20,10.0,13.3,5,7.0,19.609318541996828,9,19.0,29.0,20,29.0,0.3333333333333333,132031,0.0,0.0,23,0,0,3,0,0.0,34,37,37,210.0,60.0,14,20,37,986,3.0059584826231003,15.95145433396101
5,37,0,0,0,10.0,20,10.0,11.985714285714286,60,11.0,19.301410464329013,31,18.032258064516128,29.0,20,29.0,0.3333333333333333,130471,0.0,0.0,29,0,0,2,0,0.0,36,38,40,225.0,72.0,13,24,40,1999,3.2186722084879875,19.170126542449
6,40,0,0,0,10.0,20,10.0,14.324124513618676,34,20.823529411764707,19.380758193034215,28,19.785714285714285,29.0,20,29.0,0.3333333333333333,129017,0.0,0.0,29,0,0,6,0,0.0,33,39,41,268.0,72.0,16,24,41,2042,3.305582217872143,22.47570876032114
7,41,0,0,0,10.0,20,10.0,16.612425700537788,61,20.950819672131146,19.095040059434083,31,17.677419354838708,29.0,20,29.0,0.3333333333333333,126913,0.0,0.0,35,0,0,5,0,0.0,32,37,39,282.0,72.0,17,24,39,2606,3.722163876518607,26.19787263683975
8,39,0,0,0,10.0,20,10.0,16.546873515513663,41,16.29268292682927,19.304631310136767,30,20.466666666666665,29.0,20,29.0,0.3333333333333333,124960,0.0,0.0,37,0,0,5,0,0.0,38,43,36,285.0,63.0,18,21,36,2062,5.540200997143984,31.73807363398373
9,36,0,0,0,10.000000000000002,20,10.0,16.967704760744745,54,18.37037037037037,19.35382656926715,15,19.933333333333334,29.0,20,29.0,0.3333333333333333,123340,0.0,0.0,32,0,0,4,0,0.0,34,38,39,234.0,63.0,15,21,39,2071,3.858311166986823,35.596384800970554
