index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,25.0,0,,32.0,0,,43.0,0,,57.0,0,,0.1,475174,0.0,0.0,13,0,0,120,0,0.0,394,514,82,0.0,0.0,0,0,82,200,0.9828286319971083,0.9828286319971083
1,82,0,0,0,10.0,20,10.0,16.4,5,2.0,22.649122807017545,12,13.833333333333336,32.0,0,,43.0,0,,57.0,0,,0.22000000000000006,474480,0.0,0.0,14,0,0,22,0,0.0,44,66,94,769.0,594.0,44,38,94,376,3.833580028265714,4.816408660262823
2,94,0,0,0,10.0,20,10.0,14.870370370370367,9,7.222222222222222,17.257907542579073,72,13.416666666666664,30.775510204081634,4,17.0,43.0,0,,57.0,0,,0.43,469236,0.0,0.0,24,0,0,22,0,0.0,48,70,95,663.0,443.0,46,48,95,1299,2.766370195895433,7.582778856158256
3,95,0,0,0,10.0,20,10.0,11.993472584856395,28,7.0,17.061397930276925,62,16.70967741935484,30.775510204081634,0,,43.0,0,,57.0,0,,0.4,465453,0.0,0.0,23,0,0,21,0,0.0,43,64,94,645.0,443.0,39,56,94,1432,2.7281811852008104,10.310960041359069
4,94,0,0,0,10.0,20,10.0,11.390595009596927,4,1.0,17.11789758399241,112,17.19642857142857,30.775510204081634,0,,43.0,0,,57.0,0,,0.38,457504,0.0,0.0,27,0,0,22,0,0.0,39,61,95,650.0,397.0,39,55,95,2130,2.8133878484368324,13.1243478897959
5,95,0,0,0,10.0,20,10.0,11.065693740622256,5,6.8,17.865049547382434,37,22.72972972972973,30.775510204081634,0,,46.265306122448976,4,83.0,57.0,11,57.0,0.4,455964,0.0,0.0,27,0,0,23,0,0.0,44,67,94,604.0,362.0,43,52,94,2034,2.876286599785089,16.000634489580992
6,94,0,0,0,10.0,20,10.0,11.012185576104713,33,10.909090909090908,17.570220608385423,96,16.802083333333332,30.775510204081634,0,,46.265306122448976,0,,57.00000000000001,8,57.0,0.4,448777,0.0,0.0,35,0,0,21,0,0.0,38,59,97,583.0,413.0,36,58,97,2629,2.962478306144476,18.963112795725465
7,97,0,0,0,10.0,20,10.0,14.738768985055303,38,23.26315789473684,17.618645710925566,92,17.782608695652176,30.775510204081634,0,,46.265306122448976,0,,57.0,8,57.0,0.4,442963,0.0,0.0,33,0,0,18,0,0.0,43,61,95,648.0,399.0,38,59,95,3176,2.5473118741065264,21.510424669831988
8,95,0,0,0,10.0,20,10.0,17.05378131114211,32,25.1875,17.828506845385068,182,18.247252747252745,30.775510204081634,0,,46.265306122448976,0,,57.0,8,57.0,0.4,420874,0.0,0.0,37,0,0,19,0,0.0,38,57,94,603.0,421.0,36,59,94,4783,2.882211135700345,24.392635805532336
9,94,0,0,0,10.000000000000002,20,10.0,16.334846069987098,79,15.151898734177214,19.14663828247661,186,22.623655913978496,30.775510204081634,0,,46.265306122448976,0,,57.0,9,57.0,0.4,401723,0.0,0.0,41,0,0,24,0,0.0,41,65,90,630.0,534.0,43,51,90,6118,2.554552832618356,26.947188638150692
10,90,0,0,1,10.000000000000002,20,10.0,16.822765700623595,10,26.0,20.515085906548084,242,23.95867768595041,30.775510204081634,0,,46.265306122448976,0,,57.00000000000001,10,57.0,0.4,418338,0.0,0.08333333333333333,30,0,0,21,9,9.0,39,60,78,635.0,426.0,37,53,78,6828,3.029788387939334,29.976977026090022
11,78,0,0,0,10.000000000000002,20,10.0,18.314449515089265,32,26.625,21.393138813450005,70,31.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,9,57.0,0.4,413383,0.0,0.08333333333333333,29,0,0,21,14,359.31813186813184,21,42,59,568.0,329.0,35,43,59,3735,1.868885235860944,31.84586226195097
12,59,0,0,0,10.000000000000002,20,10.0,18.287139344075445,18,18.0,21.7600184567042,25,32.8,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,15,57.0,0.4,412051,0.0,0.08333333333333333,28,0,0,22,15,539.3719780219782,21,43,54,309.0,328.0,18,41,54,2199,1.7890273202210665,33.63488958217204
13,54,0,0,0,10.000000000000002,20,10.0,18.781364794020018,10,28.0,22.121919025463328,15,39.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000001,10,57.0,0.4,411331,0.0,0.08333333333333333,19,0,0,19,7,1460.7467032967031,26,45,55,327.0,310.0,19,35,55,1635,1.699598629027605,35.33448821119964
14,55,0,0,0,10.000000000000002,20,10.0,18.960021031965226,15,21.066666666666666,22.36503616738955,10,38.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,10,57.0,0.4,410904,0.0,0.08333333333333333,23,0,0,19,5,184.05384615384617,24,43,57,312.0,326.0,19,36,57,1466,1.620338175445795,36.954826386645436
15,57,0,0,0,10.000000000000002,20,10.0,19.852387223597614,21,27.190476190476193,22.488476779084333,5,37.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,9,57.0,0.4,410516,0.0,0.08333333333333333,19,0,0,19,6,185.05384615384617,24,43,56,340.0,315.0,20,37,56,1469,1.5413081739097834,38.49613456055522
16,56,0,0,0,10.000000000000002,20,10.0,19.947217777404386,29,20.51724137931034,22.857970940369643,15,36.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,10,57.0,0.4,409680,0.0,0.08333333333333333,23,0,0,18,0,0.0,24,42,60,306.0,332.0,18,38,60,1905,1.4720314368605614,39.96816599741578
17,60,0,0,0,10.000000000000002,20,10.0,20.049248808074587,27,20.740740740740737,24.38255479872131,82,33.560975609756106,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,8,57.0,0.4,404601,0.0,0.08333333333333333,24,0,0,20,3,3.0,24,44,59,316.0,322.0,20,40,59,3968,1.9600937590003011,41.928259756416075
18,59,0,0,0,10.000000000000002,20,10.0,20.049248808074587,0,,24.709440528878297,15,36.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,10,57.0,0.4,404029,0.0,0.08333333333333333,18,0,0,19,0,0.0,24,43,61,326.0,334.0,20,39,61,1310,1.4093700014054775,43.33762975782156
19,61,0,0,0,10.000000000000002,20,10.0,20.174799857555552,13,22.0,26.112648880759654,60,37.333333333333336,30.775510204081634,0,,46.265306122448976,0,,57.00000000000001,7,57.0,0.4,401154,0.0,0.08333333333333333,20,0,0,20,2,181.05384615384617,20,40,53,327.0,356.0,19,42,53,3125,1.4515769630670547,44.789206720888615
20,53,0,0,0,10.000000000000002,20,10.0,18.069199647398893,69,12.521739130434785,27.63676184453856,70,38.214285714285715,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,16,57.0,0.4,394368,0.0,0.08333333333333333,28,0,0,17,0,0.0,20,37,56,291.0,343.0,17,36,56,4651,1.3036333024501798,46.092840023338795
21,56,0,0,0,10.000000000000002,20,10.0,18.257622583110702,29,19.724137931034484,28.625055130079627,65,36.230769230769226,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,6,57.0,0.4,390889,0.0,0.08333333333333333,27,0,0,21,0,0.0,18,39,52,342.0,345.0,19,37,52,3469,1.3636226821690798,47.45646270550787
22,52,0,0,0,10.000000000000002,20,10.0,18.201755042978405,4,15.0,28.599567970569854,80,28.4375,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,11,57.0,0.4,386402,0.0,0.08333333333333333,21,0,0,15,0,0.0,20,35,54,306.0,307.0,17,35,54,3162,1.3139380570501091,48.770400762557976
23,54,0,0,0,10.000000000000002,20,10.0,18.3856436062,14,21.142857142857142,28.599567970569854,0,,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,11,57.0,0.4,385857,0.0,0.08333333333333333,15,0,0,20,0,0.0,23,43,55,336.0,345.0,22,32,55,1123,1.3670183513313532,50.137419113889344
24,55,0,0,0,10.000000000000002,20,10.0,18.3856436062,0,,28.858374180575233,15,38.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,7,57.0,0.4,385527,0.0,0.08333333333333333,20,0,0,20,0,0.0,26,46,57,347.0,303.0,22,33,57,1169,1.4966652505099771,51.63408436439931
25,57,0,0,0,10.000000000000002,20,10.0,19.163380708720826,20,27.0,29.070354426901435,15,36.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,10,57.0,0.4,385112,0.0,0.08333333333333333,20,0,0,17,0,0.0,26,43,56,324.0,342.0,20,37,56,1850,1.813616868108511,53.44770123250783
26,56,0,0,0,10.000000000000002,20,10.0,18.54388624232964,23,13.173913043478262,28.79596178104341,50,26.3,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,12,57.0,0.4,382561,0.0,0.08333333333333333,29,0,0,21,0,0.0,29,50,56,408.0,327.0,25,31,56,2502,1.4372087586671114,54.884909991174936
27,56,0,0,0,10.000000000000002,20,10.0,18.161009775746752,66,17.0,29.113612115268324,50,32.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,9,57.0,0.4,379279,0.0,0.08333333333333333,29,0,0,19,0,0.0,24,43,58,343.0,326.0,20,36,58,3435,1.3929866198450327,56.27789661101996
28,58,0,0,0,10.000000000000002,20,10.0,18.555325352101324,10,28.0,29.488643730439637,20,38.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000002,9,57.0,0.4,378559,0.0,0.08333333333333333,21,0,0,18,0,0.0,23,41,60,323.0,363.0,19,39,60,1753,1.4328976832330227,57.710794294253
29,60,0,0,0,10.000000000000002,20,10.0,18.666650940936954,15,20.33333333333333,30.110074074707285,45,36.0,30.775510204081634,0,,46.265306122448976,0,,57.00000000000001,11,57.0,0.4,376478,0.0,0.08333333333333333,23,0,0,16,0,0.0,23,39,58,327.0,370.0,19,41,58,2752,1.4242572281509638,59.13505152240396
30,58,0,0,0,10.000000000000002,20,10.0,18.370809071136613,21,15.333333333333336,30.58240881668161,25,38.6,30.775510204081634,0,,46.265306122448976,0,,57.00000000000001,7,57.0,0.4,375464,0.0,0.08333333333333333,22,0,0,19,0,0.0,22,41,59,309.0,352.0,18,40,59,1886,1.362508626654744,60.49756014905871
31,59,0,0,0,10.000000000000002,20,10.0,18.040940802106064,6,6.333333333333332,30.58240881668161,0,,30.775510204081634,0,,46.265306122448976,0,,57.00000000000001,12,57.0,0.4,374829,0.0,0.08333333333333333,22,0,0,18,0,0.0,23,41,58,306.0,357.0,17,42,58,922,1.4655808433890345,61.96314099244773
