index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,22.0,0,,34.0,0,,0.3,128246,0.0,0.0,9,0,0,56,0,0.0,345,401,50,0.0,0.0,0,0,50,200,0.4166388288140297,0.4166388288140297
1,50,0,0,0,10.0,20,10.0,16.82608695652174,1,9.0,18.55172413793104,13,6.615384615384616,34.0,0,,0.5166666666666667,127645,0.0,0.0,14,0,0,14,0,0.0,41,55,36,545.0,94.0,34,16,36,295,1.287922339513898,1.7045611683279276
2,36,0,0,0,10.0,20,10.0,18.662921348314608,12,25.0,18.55172413793104,0,,34.0,0,,0.5333333333333333,127445,0.0,0.0,12,0,0,6,0,0.0,33,39,34,163.0,90.0,16,20,34,500,0.8106333408504725,2.5151945091784
3,34,0,0,0,10.0,20,10.0,18.46596004891969,1,9.0,17.996503496503497,5,12.2,34.0,20,34.0,0.4000000000000001,127344,0.0,0.0,25,0,0,4,0,0.0,30,34,33,147.0,86.0,14,20,33,950,0.6086700316518545,3.1238645408302546
4,33,0,0,0,10.0,20,10.0,21.143926610737463,40,24.1,16.521850170261068,19,12.526315789473687,34.0,20,34.0,0.6333333333333333,126652,0.0,0.0,26,0,0,2,0,0.0,26,28,28,90.0,79.0,9,24,28,2082,0.5465784631669521,3.670443003997207
5,28,0,0,0,10.0,20,10.0,21.160675274373343,17,21.235294117647054,16.611676939266392,43,16.744186046511633,34.0,14,34.0,0.65,124937,0.0,0.0,24,0,0,1,0,0.0,29,30,27,78.0,51.0,11,17,27,1757,0.4887188673019409,4.1591618712991485
6,27,0,0,0,10.0,20,10.0,22.446155455268396,24,26.91666666666667,14.876807730651288,31,9.516129032258064,34.00000000000001,15,34.0,0.6666666666666666,123663,0.0,0.0,25,0,0,0,0,0.0,29,29,25,60.0,53.0,9,18,25,1651,0.3916392251849175,4.550801096484066
7,25,0,0,0,10.0,20,10.0,23.167562952322005,67,24.2089552238806,14.391622968694465,52,13.326923076923075,34.00000000000001,15,34.0,0.6666666666666666,120767,0.0,0.0,26,0,0,2,0,0.0,26,28,20,44.0,54.0,7,18,20,3025,1.1148414872586727,5.665642583742738
8,20,0,0,0,10.0,20,10.0,24.68085749498808,25,33.6,14.966842620920836,30,17.833333333333332,34.00000000000001,14,34.0,0.6666666666666666,119234,0.0,0.0,22,0,0,2,0,0.0,26,28,24,60.0,43.0,8,12,24,2051,0.3895574156194925,6.05519999936223
9,24,0,0,0,10.000000000000002,20,10.0,26.62884497908629,57,31.929824561403514,14.289875424245205,53,12.226415094339625,34.00000000000001,19,34.0,0.6333333333333333,116522,0.0,0.0,28,0,0,2,0,0.0,30,32,22,89.0,52.0,10,14,22,3314,0.4896011482924223,6.544801147654653
