index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,33.0,0,,42.0,0,,0.1111111111111111,310391,0.0,0.0,6,0,0,56,0,0.0,168,224,58,0.0,0.0,0,0,58,200,0.8238394483923912,0.8238394483923912
1,58,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,33.0,0,,42.0,0,,0.12222222222222225,310191,0.0,0.0,6,0,0,31,0,0.0,38,69,39,507.0,3.0,57,1,39,200,3.320263745263219,4.14410319365561
2,39,0,0,0,10.0,20,10.0,17.72340425531915,2,34.0,24.47826086956522,1,1.0,29.235294117647058,6,1.0,42.0,0,,0.16666666666666666,309705,0.0,0.0,14,0,0,10,0,0.0,24,34,47,228.0,51.0,22,17,47,275,2.3785191047936682,6.522622298449278
3,47,0,0,0,10.0,20,10.0,18.45823927765237,2,34.0,22.89189189189189,3,1.0,28.633262260127932,1,1.0,42.0,0,,0.16666666666666666,309375,0.0,0.0,11,0,0,14,0,0.0,18,32,41,230.0,81.0,20,27,41,272,1.774243611842394,8.296865910291674
4,41,0,0,0,10.0,20,10.0,18.45823927765237,0,,22.89189189189189,0,,28.92128477719973,2,35.0,42.0,9,42.0,0.13333333333333333,309047,0.0,0.0,9,0,0,19,0,0.0,14,33,41,228.0,60.0,21,20,41,648,1.8135772924870253,10.110443202778695
5,41,0,0,0,10.0,20,10.0,19.875313426031454,4,34.0,22.89189189189189,0,,29.068630500849515,2,32.0,41.99999999999999,9,42.0,0.13333333333333333,308719,0.0,0.0,12,0,0,17,0,0.0,14,31,41,238.0,63.0,20,21,41,778,3.2898315042257313,13.400274707004428
6,41,0,0,0,10.0,20,10.0,21.738605632873828,6,34.0,22.89189189189189,0,,29.216641715118122,2,32.0,41.99999999999999,10,42.0,0.13333333333333336,308293,0.0,0.0,14,0,0,19,0,0.0,14,33,39,234.0,60.0,21,20,39,888,2.7488666325807567,16.149141339585185
7,39,0,0,0,10.0,20,10.0,23.74313728295055,8,34.0,22.89189189189189,0,,29.216641715118122,0,,41.99999999999999,9,42.0,0.1111111111111111,307973,0.0,0.0,13,0,0,15,0,0.0,17,32,39,234.0,57.0,20,19,39,850,4.422369599342347,20.57151093892753
8,39,0,0,0,10.0,11,10.0,24.188688486384926,2,34.0,20.45729537366548,5,1.0,29.699211003329467,4,34.0,41.99999999999999,13,42.0,0.15555555555555556,307321,0.0,0.0,16,0,0,20,0,0.0,14,34,39,233.0,51.0,22,17,39,865,3.9082264136523013,24.47973735257983
9,39,0,0,0,10.0,14,10.0,26.096126926422983,10,34.0,20.45729537366548,0,,30.132712604047452,4,34.0,41.99999999999999,9,42.0,0.1111111111111111,307055,0.0,0.0,15,0,0,15,0,0.0,24,39,39,278.0,36.0,27,12,39,994,5.628136917948723,30.107874270528555
10,39,0,0,0,10.0,20,10.0,27.134287662203285,7,34.0,16.91703056768559,9,1.0,30.52220907734345,4,34.0,41.99999999999999,10,42.0,0.2777777777777778,306323,0.0,0.0,21,0,0,7,0,0.0,28,35,39,252.0,48.0,23,16,39,1003,5.8604842610657215,35.96835853159428
11,39,0,0,0,10.000000000000002,14,10.0,28.318765204360908,10,34.0,16.232686123101793,2,1.0,30.52220907734345,0,,41.99999999999999,11,42.0,0.13333333333333333,306011,0.0,0.0,15,0,0,10,0,0.0,23,33,41,249.0,54.0,21,18,41,944,6.687465123832227,42.6558236554265
12,41,0,0,0,10.000000000000002,14,10.0,28.528530061815204,2,34.0,13.788899174264385,8,1.0,30.97287029898032,4,35.0,41.99999999999999,13,42.0,0.2333333333333333,305449,0.0,0.0,18,0,0,19,0,0.0,18,37,41,263.0,48.0,25,16,41,902,5.295418871566653,47.95124252699316
13,41,0,0,0,10.000000000000002,20,10.0,29.128133503619786,6,34.0,13.24328901465501,2,1.0,31.37791462372308,4,35.0,41.99999999999999,7,42.0,0.14444444444444446,305139,0.0,0.0,15,0,0,21,0,0.0,13,34,39,248.0,57.0,22,19,39,840,7.265097759664059,55.21634028665722
14,39,0,0,0,10.000000000000002,20,10.0,30.08221979087733,12,34.0,13.24328901465501,0,,31.610790006986562,6,33.0,41.99999999999999,11,42.0,0.14444444444444446,304788,0.0,0.0,18,0,0,13,0,0.0,21,34,41,258.0,51.0,22,17,41,1268,7.366503281518817,62.58284356817603
15,41,0,0,0,10.000000000000002,20,10.0,30.73372007125082,11,34.0,12.689185352066252,2,1.0,31.63044037237871,2,32.0,42.0,9,42.0,0.17777777777777778,304405,0.0,0.0,18,0,0,16,0,0.0,18,34,39,264.0,57.0,22,19,39,1018,9.0978419277817,71.68068549595773
16,39,0,0,0,10.000000000000002,20,10.0,31.03276881313818,6,34.0,9.809649968306722,13,1.0,31.65007056726939,2,32.0,42.0,7,42.0,0.26666666666666666,303769,0.0,0.0,21,0,0,17,0,0.0,22,39,41,278.0,36.0,27,12,41,775,11.40861321426928,83.08929871022701
17,41,0,0,0,10.000000000000002,20,10.0,31.26465601058733,5,34.0,8.152992361319038,11,1.0,32.13994960644881,10,33.8,42.0,10,42.0,0.30000000000000004,303148,0.0,0.0,24,0,0,20,0,0.0,17,37,39,289.0,48.0,25,16,39,1139,10.641484949737787,93.73078365996479
18,39,0,0,0,10.000000000000002,20,10.0,31.356473729551393,2,34.0,7.313516400266888,7,1.0,32.35697446409851,4,34.5,42.0,8,42.0,0.2777777777777778,302661,0.0,0.0,16,0,0,14,0,0.0,22,36,39,246.0,45.0,24,15,39,749,7.765981547534466,101.49676520749928
19,39,0,0,0,10.000000000000002,20,10.0,31.699655982673,8,34.0,7.198055376035468,1,1.0,32.38124259778864,8,32.5,42.0,11,42.0,0.2333333333333333,302260,0.0,0.0,18,0,0,20,0,0.0,15,35,39,250.0,48.0,23,16,39,1195,9.416000735014675,110.91276594251394
20,39,0,0,0,10.000000000000002,13,10.0,32.051060302436674,10,34.0,7.074619706234758,1,1.0,32.346676468912115,10,32.2,42.0,10,42.0,0.25555555555555554,301962,0.0,0.0,19,0,0,18,0,0.0,16,34,39,253.0,51.0,22,17,39,1213,8.64141546189785,119.55418140441179
