index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,14,10.0,23.0,0,,34.0,0,,42.0,0,,0.18333333333333332,259094,0.0,0.0,9,0,0,288,0,0.0,384,672,108,0.0,0.0,0,0,108,140,3.6876019835472102,3.6876019835472102
1,108,0,0,0,10.0,14,10.0,21.339622641509433,8,12.0,19.077777777777783,45,4.155555555555557,42.0,0,,0.5166666666666667,255611,0.0,0.0,21,0,0,20,0,0.0,67,87,64,949.0,282.0,64,44,64,423,2.6219265349209313,6.3095285184681416
2,64,0,0,0,10.000000000000002,14,10.0,20.45351043643264,5,12.0,14.777500000000002,39,5.846153846153847,42.0,0,,0.5333333333333333,252824,0.0,0.0,15,0,0,23,0,0.0,36,59,45,426.0,159.0,35,29,45,428,1.557761324569583,7.8672898430377245
3,45,0,0,0,10.0,14,10.0,20.846004277658952,4,25.5,13.4918253968254,18,5.777777777777778,42.0,20,42.0,0.43333333333333335,252178,0.0,0.0,24,0,0,9,0,0.0,38,47,36,322.0,84.0,23,22,36,1186,2.2418872918933634,10.109177134931087
4,36,0,0,0,10.0,11,10.0,22.78444194742756,8,34.0,13.995116822429907,15,17.8,42.0,15,42.0,0.4666666666666666,251804,0.0,0.0,19,0,0,9,0,0.0,31,40,36,202.0,68.0,17,19,36,1279,1.0487791057676077,11.157956240698695
5,36,0,0,0,10.0,7,10.0,24.148810110217546,9,31.555555555555557,17.96888775728988,71,24.43661971830986,42.0,15,42.0,0.45,248035,0.0,0.0,23,0,0,9,0,0.0,29,38,29,191.0,58.0,15,21,29,2719,0.7670877445489168,11.925043985247614
6,29,0,0,0,10.0,9,10.0,26.19075978240256,14,33.785714285714285,16.31409773413367,60,11.683333333333335,42.0,16,42.0,0.45,244097,0.0,0.0,26,0,0,8,0,0.0,30,38,29,140.0,60.0,13,16,29,1936,0.8473122641444206,12.772356249392033
7,29,0,0,0,10.000000000000002,7,10.0,25.70600433183414,21,24.33333333333333,17.933577391303178,93,21.505376344086017,41.99999999999999,17,42.0,0.4166666666666667,237424,0.0,0.0,30,0,0,8,0,0.0,30,38,25,170.0,69.0,15,14,25,3295,0.9998203236609696,13.772176573053002
8,25,0,0,0,10.000000000000002,16,10.0,26.98021857553801,14,33.57142857142857,20.83468673014593,93,29.204301075268816,41.99999999999999,16,42.0,0.4666666666666666,231378,0.0,0.0,33,0,0,9,0,0.0,28,37,23,174.0,51.0,13,12,23,4018,1.0420636739581823,14.814240247011185
9,23,0,0,0,10.0,11,10.0,24.860963853247426,30,19.366666666666667,21.71978038063346,35,29.942857142857147,41.99999999999999,17,42.0,0.5,229120,0.0,0.0,27,0,0,12,0,0.0,21,33,23,145.0,60.0,13,10,23,2453,0.8135839514434338,15.627824198454617
