index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
103,OTHER,T38,0,1,10,0,-1,-1,SELLER,00T38@0,0,0,-1,-1,0
332,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
168,OTHER,T38,0,3,10,0,-1,-1,SELLER,00T38@0,0,0,-1,-1,0
165,OTHER,T38,0,2,10,0,-1,-1,SELLER,00T38@0,0,0,-1,-1,0
135,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
67,OTHER,T23,0,5,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
305,OTHER,T38,0,1,10,0,-1,-1,SELLER,00T38@0,0,0,-1,-1,0
358,OTHER,T38,0,3,10,0,-1,-1,SELLER,00T38@0,0,0,-1,-1,0
425,T35,T20,1,5,18,1,-1,1,02T35@1,04T20@2,17,1,-1,-1,2
427,T35,T23,1,5,45,1,-1,1,06T35@3,09T23@4,13,1,-1,-1,4
325,OTHER,T38,1,1,10,0,-1,-1,SELLER,00T38@0,0,1,-1,-1,0
324,OTHER,T38,1,2,10,0,-1,-1,SELLER,00T38@0,0,1,-1,-1,0
316,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
406,T23,T22,1,3,4,1,-1,1,05T23@2,07T22@3,13,1,-1,-1,3
461,T38,T23,1,2,33,-1,-1,1,00T38@0,03T23@1,14,-1,-1,-1,1
116,OTHER,T38,1,2,10,0,-1,-1,SELLER,00T38@0,0,1,-1,-1,0
136,OTHER,T38,1,2,10,0,-1,-1,SELLER,00T38@0,0,1,-1,-1,0
177,OTHER,T38,1,2,10,0,-1,-1,SELLER,00T38@0,0,1,-1,-1,0
181,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
223,OTHER,T38,1,2,10,0,-1,-1,SELLER,00T38@0,0,1,-1,-1,0
230,OTHER,T23,1,4,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
420,T35,T23,1,9,35,1,-1,1,06T35@3,09T23@4,15,1,-1,-1,4
415,T35,T22,1,2,25,1,-1,1,06T35@3,08T22@4,17,1,-1,-1,4
249,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
10,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
405,T35,T23,1,5,51,1,-1,1,06T35@3,09T23@4,7,1,-1,-1,4
542,T35,T20,2,12,18,-1,-1,2,02T35@1,04T20@2,14,-1,-1,-1,2
410,T35,T22,2,3,27,1,-1,1,06T35@3,08T22@4,17,2,-1,-1,4
436,T20,T22,2,5,25,1,-1,1,04T20@2,07T22@3,19,2,-1,-1,3
536,T35,T20,2,30,18,-1,-1,2,02T35@1,04T20@2,13,-1,-1,-1,2
440,T23,T22,2,5,2,1,-1,1,05T23@2,07T22@3,11,2,-1,-1,3
317,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
541,T35,T20,2,13,23,-1,-1,2,02T35@1,04T20@2,12,-1,-1,-1,2
401,T23,T22,2,4,5,1,-1,1,05T23@2,07T22@3,12,2,-1,-1,3
477,T22,T23,2,5,86,-1,-1,1,07T22@3,09T23@4,16,-1,-1,-1,4
167,OTHER,T23,2,3,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
434,T35,T20,2,5,18,1,-1,1,02T35@1,04T20@2,17,2,-1,-1,2
302,OTHER,T38,2,3,10,0,-1,-1,SELLER,00T38@0,0,2,-1,-1,0
100,OTHER,T38,2,4,10,0,-1,-1,SELLER,00T38@0,0,2,-1,-1,0
279,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
408,T20,T22,2,5,25,1,-1,1,04T20@2,07T22@3,19,2,-1,-1,3
115,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
148,OTHER,T38,2,1,10,0,-1,-1,SELLER,00T38@0,0,2,-1,-1,0
23,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
402,T35,T23,2,5,48,1,-1,1,06T35@3,09T23@4,12,2,-1,-1,4
433,T35,T23,2,10,35,1,-1,1,06T35@3,09T23@4,15,2,-1,-1,4
