index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
346,OTHER,T37,0,1,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
334,OTHER,T37,0,4,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
30,OTHER,T37,0,1,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
355,OTHER,T37,0,1,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
48,OTHER,T37,0,3,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
313,OTHER,T37,0,2,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
149,OTHER,T37,0,2,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
233,OTHER,T37,0,1,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
402,OTHER,T37,0,1,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
96,OTHER,T37,0,2,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
401,OTHER,T37,0,1,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
144,OTHER,T37,0,1,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
557,T37,T22,1,5,9,-1,-1,1,00T37@0,03T22@1,18,-1,-1,-1,1
587,T22,T33,1,1,33,-1,-1,1,03T22@1,05T33@2,18,-1,-1,-1,2
53,OTHER,T37,1,1,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
578,T33,T37,1,1,33,-1,-1,1,02T33@1,04T37@2,18,-1,-1,-1,2
282,OTHER,T37,1,2,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
585,T37,T33,1,5,43,-1,-1,1,04T37@2,06T33@3,18,-1,-1,-1,3
318,OTHER,T37,1,4,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
582,T37,T22,1,5,9,-1,-1,1,01T37@0,03T22@1,18,-1,-1,-1,1
581,T37,T22,1,5,10,-1,-1,1,00T37@0,03T22@1,18,-1,-1,-1,1
363,OTHER,T37,1,3,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
159,OTHER,T37,1,2,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
576,T37,T33,1,5,9,-1,-1,1,01T37@0,02T33@1,18,-1,-1,-1,1
565,T33,T33,1,5,43,-1,-1,1,05T33@2,06T33@3,18,-1,-1,-1,3
573,T37,T22,1,5,9,-1,-1,1,01T37@0,03T22@1,18,-1,-1,-1,1
558,T37,T22,1,5,9,-1,-1,1,00T37@0,03T22@1,18,-1,-1,-1,1
99,OTHER,T37,1,2,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
571,T37,T33,1,5,9,-1,-1,1,00T37@0,02T33@1,18,-1,-1,-1,1
379,OTHER,T37,1,1,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
570,T37,T33,1,5,9,-1,-1,1,01T37@0,02T33@1,18,-1,-1,-1,1
223,OTHER,T37,1,2,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
266,OTHER,T37,1,1,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
222,OTHER,T37,1,1,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
574,T33,T37,1,4,11,-1,-1,1,02T33@1,04T37@2,18,-1,-1,-1,2
561,T22,T37,1,1,33,-1,-1,1,03T22@1,04T37@2,18,-1,-1,-1,2
393,OTHER,T37,1,1,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
125,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
555,T33,T33,2,1,33,-1,-1,1,02T33@1,05T33@2,18,-1,-1,-1,2
82,OTHER,T37,2,2,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
583,T22,T33,2,1,33,-1,-1,1,03T22@1,05T33@2,18,-1,-1,-1,2
115,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
133,OTHER,T37,2,2,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
138,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
45,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
556,T33,T37,2,1,33,-1,-1,1,02T33@1,04T37@2,18,-1,-1,-1,2
504,T37,T33,2,10,28,1,-1,1,00T37@0,02T33@1,18,2,-1,-1,1
252,OTHER,T37,2,3,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
280,OTHER,T37,2,2,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
511,T22,T33,2,5,11,1,-1,1,03T22@1,05T33@2,18,2,-1,-1,2
519,T37,T22,2,10,28,1,-1,1,01T37@0,03T22@1,18,2,-1,-1,1
272,OTHER,T37,2,4,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
502,T22,T37,2,5,11,1,-1,1,03T22@1,04T37@2,18,2,-1,-1,2
200,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
39,OTHER,T37,2,2,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
623,T33,T22,3,5,43,-1,-1,2,05T33@2,07T22@3,18,-1,-1,-1,3
288,OTHER,T37,3,1,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
577,T37,T33,3,5,10,-1,-1,1,01T37@0,02T33@1,18,-1,-1,-1,1
539,T22,T37,3,1,33,1,-1,1,03T22@1,04T37@2,18,3,-1,-1,2
353,OTHER,T37,3,1,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
601,T37,T33,3,5,43,2,-1,2,04T37@2,06T33@3,18,3,-1,-1,3
503,T33,T33,3,1,33,1,-1,1,02T33@1,05T33@2,18,3,-1,-1,2
659,T33,T33,3,5,43,-1,-1,3,05T33@2,06T33@3,18,-1,-1,-1,3
553,T22,T33,3,1,33,1,-1,1,03T22@1,05T33@2,18,3,-1,-1,2
67,OTHER,T37,3,4,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
46,OTHER,T37,3,2,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
559,T33,T37,3,1,33,-1,-1,1,02T33@1,04T37@2,18,-1,-1,-1,2
238,OTHER,T37,3,1,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
286,OTHER,T37,3,1,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
521,T37,T33,3,5,43,1,-1,1,04T37@2,06T33@3,18,3,-1,-1,3
526,T33,T33,3,5,12,1,-1,1,02T33@1,05T33@2,18,3,-1,-1,2
246,OTHER,T37,3,2,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
584,T33,T33,3,5,43,-1,-1,1,05T33@2,06T33@3,18,-1,-1,-1,3
13,OTHER,T37,3,3,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
347,OTHER,T37,3,3,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
60,OTHER,T37,3,1,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
61,OTHER,T37,3,1,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
560,T37,T33,3,5,10,-1,-1,1,00T37@0,02T33@1,18,-1,-1,-1,1
256,OTHER,T37,4,2,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
257,OTHER,T37,4,1,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
227,T22,OTHER,4,1,38,0,-1,-1,07T22@3,BUYER,0,4,-1,-1,4
354,T33,OTHER,4,2,38,0,-1,-1,06T33@3,BUYER,0,4,-1,-1,4
105,T33,OTHER,4,1,38,0,-1,-1,06T33@3,BUYER,0,4,-1,-1,4
305,OTHER,T37,4,2,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
362,OTHER,T37,4,1,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
113,T33,OTHER,4,2,38,0,-1,-1,06T33@3,BUYER,0,4,-1,-1,4
202,OTHER,T37,4,1,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
199,OTHER,T37,4,2,10,0,-1,-1,SELLER,00T37@0,0,4,-1,-1,0
184,T22,OTHER,4,1,38,0,-1,-1,07T22@3,BUYER,0,4,-1,-1,4
537,T33,T33,4,6,15,1,-1,1,05T33@2,06T33@3,18,4,-1,-1,3
535,T33,T22,4,7,15,1,-1,1,05T33@2,07T22@3,18,4,-1,-1,3
364,OTHER,T37,4,1,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
513,T33,T37,4,5,12,1,-1,1,02T33@1,04T37@2,18,4,-1,-1,2
165,OTHER,T37,4,1,10,0,-1,-1,SELLER,00T37@0,0,4,-1,-1,0
330,OTHER,T37,4,1,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
366,T33,OTHER,4,2,38,0,-1,-1,06T33@3,BUYER,0,4,-1,-1,4
150,T33,OTHER,4,3,38,0,-1,-1,06T33@3,BUYER,0,4,-1,-1,4
207,T33,OTHER,4,2,38,0,-1,-1,06T33@3,BUYER,0,4,-1,-1,4
163,OTHER,T37,4,2,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
541,T37,T33,4,5,43,1,-1,1,04T37@2,06T33@3,18,4,-1,-1,3
580,T37,T33,4,14,26,-1,-1,1,00T37@0,02T33@1,18,-1,-1,-1,1
321,OTHER,T37,4,2,10,0,-1,-1,SELLER,00T37@0,0,4,-1,-1,0
70,OTHER,T37,4,3,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
66,T22,OTHER,4,2,38,0,-1,-1,07T22@3,BUYER,0,4,-1,-1,4
314,T22,OTHER,4,2,38,0,-1,-1,07T22@3,BUYER,0,4,-1,-1,4
344,T22,OTHER,4,2,38,0,-1,-1,07T22@3,BUYER,0,4,-1,-1,4
586,T33,T33,4,5,43,-1,-1,1,05T33@2,06T33@3,18,-1,-1,-1,3
564,T37,T33,4,6,15,-1,-1,1,04T37@2,06T33@3,18,-1,-1,-1,3
626,T37,T33,4,16,26,-1,-1,2,00T37@0,02T33@1,18,-1,-1,-1,1
22,OTHER,T37,4,1,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
656,T33,T22,5,5,43,-1,-1,3,05T33@2,07T22@3,18,-1,-1,-1,3
145,T33,OTHER,5,2,38,0,-1,-1,06T33@3,BUYER,0,5,-1,-1,4
25,T33,OTHER,5,1,38,0,-1,-1,06T33@3,BUYER,0,5,-1,-1,4
644,T37,T33,5,16,26,3,-1,3,01T37@0,02T33@1,18,5,-1,-1,1
161,T22,OTHER,5,2,38,0,-1,-1,07T22@3,BUYER,0,5,-1,-1,4
514,T37,T22,5,19,26,1,-1,1,01T37@0,03T22@1,18,5,-1,-1,1
507,T33,T33,5,1,33,1,-1,1,02T33@1,05T33@2,18,5,-1,-1,2
506,T37,T33,5,6,15,1,-1,1,04T37@2,06T33@3,18,5,-1,-1,3
372,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
528,T33,T37,5,1,33,1,-1,1,02T33@1,04T37@2,18,5,-1,-1,2
477,T33,OTHER,5,6,38,-1,-1,-1,06T33@3,BUYER,0,-1,-1,-1,4
198,OTHER,T37,5,2,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
15,T33,OTHER,5,1,38,0,-1,-1,06T33@3,BUYER,0,5,-1,-1,4
265,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
385,OTHER,T37,5,2,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
218,OTHER,T37,5,2,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
9,T33,OTHER,5,2,38,0,-1,-1,06T33@3,BUYER,0,5,-1,-1,4
251,OTHER,T37,5,2,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
248,OTHER,T37,5,4,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
625,T37,T33,5,5,43,-1,-1,2,04T37@2,06T33@3,18,-1,-1,-1,3
403,T22,OTHER,5,3,38,0,-1,-1,07T22@3,BUYER,0,5,-1,-1,4
237,OTHER,T37,5,2,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
276,T22,OTHER,5,1,38,0,-1,-1,07T22@3,BUYER,0,5,-1,-1,4
182,T33,OTHER,5,1,38,0,-1,-1,06T33@3,BUYER,0,5,-1,-1,4
399,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
65,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
114,OTHER,T37,5,2,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
293,T33,OTHER,5,1,38,0,-1,-1,06T33@3,BUYER,0,5,-1,-1,4
567,T33,T33,5,5,43,-1,-1,1,05T33@2,06T33@3,18,-1,-1,-1,3
687,T37,T22,5,11,28,-1,-1,4,04T37@2,07T22@3,2,-1,-1,-1,3
566,T37,T33,5,19,26,-1,-1,1,01T37@0,02T33@1,18,-1,-1,-1,1
579,T37,T22,5,14,26,-1,-1,1,01T37@0,03T22@1,18,-1,-1,-1,1
505,T37,T22,6,14,26,1,-1,1,00T37@0,03T22@1,18,6,-1,-1,1
543,T22,T33,6,1,33,1,-1,1,03T22@1,05T33@2,18,6,-1,-1,2
400,OTHER,T37,6,1,10,0,-1,-1,SELLER,00T37@0,0,6,-1,-1,0
274,T22,OTHER,6,1,38,0,-1,-1,07T22@3,BUYER,0,6,-1,-1,4
602,T37,T22,6,14,28,2,-1,2,01T37@0,03T22@1,18,6,-1,-1,1
189,T33,OTHER,6,3,38,0,-1,-1,06T33@3,BUYER,0,6,-1,-1,4
375,T33,OTHER,6,1,38,0,-1,-1,06T33@3,BUYER,0,6,-1,-1,4
603,T37,T22,6,5,43,2,-1,2,04T37@2,07T22@3,18,6,-1,-1,3
174,OTHER,T37,6,2,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
291,OTHER,T37,6,2,10,0,-1,-1,SELLER,00T37@0,0,6,-1,-1,0
297,OTHER,T37,6,1,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
331,OTHER,T37,6,3,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
259,T22,OTHER,6,1,38,0,-1,-1,07T22@3,BUYER,0,6,-1,-1,4
12,OTHER,T37,6,2,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
358,T22,OTHER,6,2,38,0,-1,-1,07T22@3,BUYER,0,6,-1,-1,4
357,T22,OTHER,6,2,38,0,-1,-1,07T22@3,BUYER,0,6,-1,-1,4
394,OTHER,T37,6,3,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
395,OTHER,T37,6,2,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
624,T33,T33,6,5,43,-1,-1,2,05T33@2,06T33@3,18,-1,-1,-1,3
325,T22,OTHER,6,1,38,0,-1,-1,07T22@3,BUYER,0,6,-1,-1,4
277,T33,OTHER,6,3,38,0,-1,-1,06T33@3,BUYER,0,6,-1,-1,4
369,T22,OTHER,6,1,38,0,-1,-1,07T22@3,BUYER,0,6,-1,-1,4
350,T33,OTHER,6,1,38,0,-1,-1,06T33@3,BUYER,0,6,-1,-1,4
141,T22,OTHER,6,4,38,0,-1,-1,07T22@3,BUYER,0,6,-1,-1,4
536,T33,T33,6,1,33,1,-1,1,02T33@1,05T33@2,18,6,-1,-1,2
158,OTHER,T37,6,2,10,0,-1,-1,SELLER,00T37@0,0,6,-1,-1,0
123,OTHER,T37,6,1,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
294,OTHER,T37,6,1,10,0,-1,-1,SELLER,00T37@0,0,6,-1,-1,0
529,T37,T33,6,16,28,1,-1,1,01T37@0,02T33@1,18,6,-1,-1,1
525,T37,T22,7,5,41,1,-1,1,04T37@2,07T22@3,18,7,-1,-1,3
106,T33,OTHER,7,3,38,0,-1,-1,06T33@3,BUYER,0,7,-1,-1,4
491,T33,OTHER,7,3,38,-1,-1,-1,06T33@3,BUYER,0,-1,-1,-1,4
527,T37,T22,7,16,28,1,-1,1,00T37@0,03T22@1,18,7,-1,-1,1
83,OTHER,T37,7,1,10,0,-1,-1,SELLER,00T37@0,0,7,-1,-1,0
7,OTHER,T37,7,1,10,0,-1,-1,SELLER,01T37@0,0,7,-1,-1,0
268,T22,OTHER,7,1,38,0,-1,-1,07T22@3,BUYER,0,7,-1,-1,4
468,T33,OTHER,7,2,38,-1,-1,-1,06T33@3,BUYER,0,-1,-1,-1,4
80,OTHER,T37,7,2,10,0,-1,-1,SELLER,01T37@0,0,7,-1,-1,0
18,T22,OTHER,7,1,38,0,-1,-1,07T22@3,BUYER,0,7,-1,-1,4
604,T37,T33,7,5,41,2,-1,2,04T37@2,06T33@3,18,7,-1,-1,3
8,OTHER,T37,7,1,10,0,-1,-1,SELLER,01T37@0,0,7,-1,-1,0
588,T37,T33,7,11,28,2,-1,2,01T37@0,02T33@1,18,7,-1,-1,1
216,T22,OTHER,7,1,38,0,-1,-1,07T22@3,BUYER,0,7,-1,-1,4
721,T33,T33,7,49,28,-1,-1,5,05T33@2,06T33@3,2,-1,-1,-1,3
