,balance,assets,bankrupt,agent_id,step
107,77181.0,4460.224879602494,False,05T35@2,10.0
108,74059.0,7291.2747903905265,False,05T35@2,15.0
109,70784.0,9636.503671667986,False,05T35@2,20.0
110,66802.0,12953.855637372975,False,05T35@2,25.0
111,63992.0,15732.788363709951,False,05T35@2,30.0
112,61103.0,17946.313215183432,False,05T35@2,35.0
113,55435.0,21515.57910205008,False,05T35@2,40.0
114,50802.0,25366.9092577718,False,05T35@2,45.0
115,49188.0,28295.687768883632,False,05T35@2,50.0
116,47088.0,33709.386033193914,False,05T35@2,55.0
117,45446.0,38053.17784560853,False,05T35@2,60.0
118,43264.0,43708.63164868343,False,05T35@2,65.0
119,41214.0,49007.358569844124,False,05T35@2,70.0
120,39438.0,53583.911460744974,False,05T35@2,75.0
121,37780.0,57316.302948825214,False,05T35@2,80.0
122,35886.0,61002.761703351076,False,05T35@2,85.0
123,33806.0,63740.18920933082,False,05T35@2,90.0
124,31918.0,66177.75960848099,False,05T35@2,95.0
125,28028.0,71019.67691015125,False,05T35@2,100.0
126,,,,,
127,,,,,
128,,,,,
129,,,,,
130,,,,,
131,,,,,
132,,,,,
133,,,,,
134,,,,,
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,,,,,
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,,,,,
148,,,,,
149,,,,,
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
