index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,12.0,0,,17.0,0,,24.0,0,,0.16666666666666666,176546,0.0,0.0,7,0,0,2,0,0.0,412,414,92,0.0,0.0,0,0,92,200,1.4519049432128668,1.4519049432128668
1,92,0,0,0,10.0,20,10.0,12.0,0,,15.428571428571427,11,9.0,24.0,0,,0.16666666666666666,176080,0.0,0.0,12,0,0,11,0,0.0,63,74,47,1040.0,147.0,59,33,47,299,1.3660603687167168,2.8179653119295835
2,47,0,0,0,10.0,20,10.0,9.123287671232877,28,4.5,14.186335403726707,14,9.714285714285714,24.0,0,,0.3333333333333333,175244,0.0,0.0,16,0,0,3,0,0.0,34,37,15,308.0,67.0,24,23,15,462,0.2888197936117649,3.1067851055413485
3,15,0,0,0,10.0,20,10.0,8.010430247718382,11,1.3636363636363635,13.113825363825365,19,9.842105263157897,24.0,20,24.0,0.2,174200,0.0,0.0,19,0,0,1,0,0.0,21,22,15,99.0,21.0,8,7,15,882,0.2135296389460564,3.320314744487405
4,15,0,0,0,10.0,20,10.0,6.644047258406544,30,3.5,13.446592851909141,29,14.241379310344827,24.0,20,24.0,0.18333333333333332,172818,0.0,0.0,23,0,0,1,0,0.0,21,22,18,85.0,27.0,6,9,18,1198,0.22160373628139496,3.5419184807688
5,18,0,0,0,10.0,20,10.0,6.236433108293723,31,5.064516129032258,12.603693101565002,39,10.692307692307693,24.000000000000004,20,24.0,0.3333333333333333,170776,0.0,0.0,20,0,0,2,0,0.0,22,24,14,106.0,27.0,9,9,14,1254,0.16960013657808304,3.7115186173468833
6,14,0,0,0,10.0,20,10.0,5.961107415985553,6,1.0,12.744205377172403,20,13.55,24.000000000000004,20,24.0,0.3333333333333333,169964,0.0,0.0,18,0,0,0,0,0.0,21,21,18,123.0,21.0,7,7,18,957,0.21237610094249249,3.9238947182893753
7,18,0,0,0,10.0,20,10.0,7.729049328563136,87,9.816091954022989,12.173934182942686,18,8.333333333333334,24.000000000000004,20,24.0,0.3333333333333333,168142,0.0,0.0,24,0,0,1,0,0.0,25,26,16,145.0,18.0,12,6,16,1684,0.1919235810637474,4.115818299353124
8,16,0,0,0,10.0,20,10.0,7.436480352815107,48,6.395833333333332,13.399811557295735,26,19.30769230769231,24.000000000000004,20,24.0,0.3333333333333333,166726,0.0,0.0,24,0,0,0,0,0.0,24,24,15,137.0,21.0,9,7,15,1489,0.16589093394577506,4.281709233298898
9,15,0,0,0,10.000000000000002,20,10.0,8.425432406143191,36,13.833333333333336,14.152079067426241,30,17.566666666666666,24.0,20,24.0,0.3333333333333333,165812,0.0,0.0,20,0,0,1,0,0.0,22,23,16,129.0,18.0,9,6,16,1705,0.3582396600395441,4.639948893338441
10,16,0,0,0,10.000000000000002,20,10.0,8.830906258684372,59,10.271186440677962,14.175746346630335,14,14.428571428571427,24.0,20,24.0,0.3333333333333333,164343,0.0,0.0,20,0,0,1,0,0.0,22,23,15,147.0,21.0,9,7,15,1488,0.2976113501936197,4.937560243532062
11,15,0,0,0,10.000000000000002,20,10.0,9.583189010810608,38,14.36842105263158,14.704790441133433,47,16.361702127659573,24.0,20,24.0,0.3333333333333333,162645,0.0,0.0,20,0,0,2,0,0.0,20,22,14,154.0,18.0,9,6,14,1995,0.4052939545363188,5.3428541980683795
12,14,0,0,0,10.000000000000002,20,10.0,8.414353637426606,73,4.383561643835616,15.770573736877207,23,23.869565217391305,24.000000000000004,20,24.0,0.3,160500,0.0,0.0,25,0,0,1,0,0.0,22,23,15,129.0,15.0,9,5,15,1549,0.15898584760725498,5.501840045675635
13,15,0,0,0,10.000000000000002,20,10.0,9.135432179763574,24,17.916666666666668,15.357248257750687,10,8.0,24.0,20,24.0,0.2833333333333333,159643,0.0,0.0,17,0,0,1,0,0.0,19,20,16,103.0,24.0,7,8,16,1190,0.17889459244906902,5.680734638124704
14,16,0,0,0,10.000000000000002,20,10.0,8.922378846767367,69,8.043478260869565,15.10469186257175,7,9.0,24.0,20,24.0,0.3,157705,0.0,0.0,22,0,0,0,0,0.0,23,23,16,106.0,27.0,7,9,16,1298,0.4214231856167317,6.102157823741436
15,16,0,0,0,10.000000000000002,20,10.0,9.113050226589232,47,10.404255319148936,14.700445676279635,13,9.76923076923077,24.0,20,24.0,0.3333333333333333,156355,0.0,0.0,20,0,0,1,0,0.0,19,20,16,102.0,27.0,7,9,16,1296,0.1793307363986969,6.281488560140133
16,16,0,0,0,10.000000000000002,20,10.0,9.12799311959132,71,9.19718309859155,15.0687182035291,31,16.903225806451616,24.0,20,24.0,0.3333333333333333,154364,0.0,0.0,26,0,0,3,0,0.0,21,24,14,136.0,21.0,9,7,14,1857,0.18331381864845755,6.46480237878859
17,14,0,0,0,10.000000000000002,20,10.0,9.570406048257096,26,15.692307692307693,15.03556034736885,15,14.666666666666664,24.0,20,24.0,0.3333333333333333,153515,0.0,0.0,20,0,0,0,0,0.0,22,22,13,127.0,18.0,8,6,13,1308,0.17677132785320282,6.641573706641793
18,13,0,0,0,10.000000000000002,20,10.0,9.036530066291432,92,7.021739130434782,15.540608362577712,45,17.377777777777773,24.0,20,24.0,0.3333333333333333,150294,0.0,0.0,25,0,0,2,0,0.0,18,20,12,115.0,33.0,7,6,12,2108,0.14344551786780355,6.785019224509598
19,12,0,0,0,10.000000000000002,20,10.0,8.753556942524213,29,4.8965517241379315,14.593885898055543,30,8.666666666666666,24.0,20,24.0,0.3333333333333333,148757,0.0,0.0,19,0,0,1,0,0.0,19,20,13,125.0,12.0,8,4,13,1082,0.16790636628866196,6.952925590798259
20,13,0,0,0,10.000000000000002,20,10.0,8.421719691822975,42,5.404761904761906,14.234847269975063,57,13.0,24.000000000000004,20,24.0,0.3333333333333333,146264,0.0,0.0,23,0,0,3,0,0.0,20,23,15,126.0,12.0,9,4,15,1648,0.1637461520731449,7.116671742871404
21,15,0,0,0,10.000000000000002,20,10.0,9.167056076384473,34,17.529411764705884,14.595613202027078,82,15.597560975609756,24.00000000000001,20,24.0,0.3333333333333333,143481,0.0,0.0,25,0,0,2,0,0.0,21,23,9,125.0,21.0,8,7,9,2555,0.13588829711079595,7.2525600399822
22,9,0,0,0,10.000000000000002,20,10.0,9.39285087456727,60,10.8,14.978958917067025,41,17.585365853658537,24.00000000000001,20,24.0,0.2833333333333333,141703,0.0,0.0,21,0,0,1,0,0.0,20,21,11,108.0,9.0,6,3,11,2049,0.17309440299868584,7.425654442980885
23,11,0,0,0,10.000000000000002,20,10.0,9.40892809368052,36,9.583333333333334,14.573290878750115,17,7.705882352941178,24.000000000000004,20,24.0,0.3333333333333333,140709,0.0,0.0,18,0,0,1,0,0.0,20,21,12,107.0,27.0,7,4,12,1156,0.13114751875400546,7.556801961734892
24,12,0,0,0,10.000000000000002,20,10.0,9.38856512389397,51,9.235294117647056,13.53639534312924,53,8.169811320754715,24.000000000000004,20,24.0,0.3333333333333333,137786,0.0,0.0,25,0,0,0,0,0.0,20,20,10,122.0,30.0,7,5,10,1584,0.13331436179578304,7.690116323530674
25,10,0,0,0,10.000000000000002,20,10.0,10.010802358321753,43,15.674418604651162,12.71726354021066,52,8.076923076923077,24.0,20,24.0,0.3333333333333333,134800,0.0,0.0,25,0,0,1,0,0.0,17,18,12,85.0,30.0,5,5,12,1774,0.10589802451431753,7.796014348044991
26,12,0,0,0,10.000000000000002,20,10.0,10.739327604229265,53,16.11320754716981,12.217167709175547,46,8.826086956521738,24.000000000000004,20,24.0,0.3333333333333333,132217,0.0,0.0,24,0,0,2,0,0.0,21,23,6,153.0,9.0,9,3,6,1940,0.10070472955703737,7.896719077602029
27,6,0,0,0,10.000000000000002,20,10.0,10.9218751706589,12,17.0,12.420668416032903,70,13.357142857142858,24.00000000000001,20,24.0,0.3333333333333333,129850,0.0,0.0,24,0,0,0,0,0.0,16,16,5,72.0,6.0,4,2,5,1819,0.08311876095831394,7.979837838560343
