index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,24.0,0,,38.0,0,,57.0,0,,75.0,0,,0.1,512776,0.0,0.0,5,0,0,0,0,0.0,234,234,84,0.0,0.0,0,0,84,200,1.3441914804279804,1.3441914804279804
1,84,0,0,0,10.0,20,10.0,20.0,0,,23.020408163265305,4,12.0,38.0,0,,57.0,0,,75.0,0,,0.14,512460,0.0,0.0,6,0,0,14,0,0.0,44,58,34,744.0,289.0,47,37,34,248,1.2709625400602818,2.6151540204882617
2,34,0,0,0,10.0,20,10.0,20.0,0,,22.17964071856288,6,16.0,37.32608695652174,1,7.0,57.0,0,,75.0,0,,0.16999999999999998,512036,0.0,0.0,8,0,0,10,0,0.0,15,25,37,172.0,67.0,14,20,37,303,0.4719384666532278,3.08709248714149
3,37,0,0,0,10.0,20,10.0,20.0,0,,22.462660779420233,7,24.285714285714285,35.881322957198456,10,29.9,62.6,5,113.0,75.0,0,,0.25,511111,0.0,0.0,12,0,0,6,0,0.0,18,24,31,155.0,81.0,14,23,31,1234,0.4794562570750713,3.5665487442165613
4,31,0,0,0,10.0,20,10.0,20.0,0,,22.745389611745786,1,36.0,30.996561708288088,9,5.888888888888888,68.16666666666667,9,96.0,75.0,0,,0.25,510547,0.0,0.0,11,0,0,4,0,0.0,15,19,34,81.0,79.0,9,22,34,1153,0.5287121348083019,4.095260879024863
5,34,0,0,0,10.0,20,10.0,21.63636363636364,10,29.0,24.02028945889713,3,42.333333333333336,32.777223534388554,7,45.42857142857143,71.50932835820895,5,104.0,75.0,20,75.0,0.27,510252,0.0,0.0,18,0,0,7,0,0.0,16,23,30,136.0,77.0,12,22,30,2955,0.4722023420035839,4.567463221028447
6,30,0,0,0,10.0,20,10.0,21.63636363636364,0,,24.55844568370237,3,32.0,35.02682275965652,5,58.0,71.50932835820895,0,,75.0,20,75.0,0.15,509530,0.0,0.0,12,0,0,3,0,0.0,17,20,33,105.0,74.0,10,20,33,2086,0.41555237025022507,4.983015591278671
7,33,0,0,0,10.0,20,10.0,23.168000000000003,13,29.0,25.913722214085478,3,44.0,37.62364813600395,16,45.8125,77.4503652058433,12,101.33333333333331,75.0,20,75.0,0.35,508078,0.0,0.0,19,0,0,3,0,0.0,19,22,21,134.0,75.0,12,21,21,4158,0.4625760149210692,5.445591606199741
8,21,0,0,0,10.0,20,10.0,24.581818181818186,18,29.0,29.352290454013012,8,46.0,26.915272325564032,30,5.566666666666666,82.51750313318902,16,99.6875,75.0,20,75.0,0.37,506259,0.0,0.0,21,0,0,8,0,0.0,13,21,23,113.0,35.0,11,10,23,4352,0.36632286012172705,5.811914466321468
9,23,0,0,0,10.000000000000002,20,10.0,25.94376657824934,18,31.0,31.109726200582276,19,35.0,27.953153898810932,19,32.368421052631575,79.33640420863671,9,57.0,75.0,20,75.0,0.4,505265,0.0,0.0,16,0,0,8,0,0.0,17,25,13,166.0,41.0,13,10,13,4051,0.4543873872607946,6.266301853582263
10,13,0,0,0,10.000000000000002,20,10.0,26.774086542409066,15,31.0,32.575479939069055,6,46.0,28.65239586047206,11,34.36363636363637,84.97540091406036,16,107.875,75.00000000000001,20,75.0,0.4,503940,0.0,0.0,18,0,0,5,0,0.0,13,18,19,77.0,25.0,8,5,19,4545,0.4174054358154535,6.6837072893977165
11,19,0,0,0,10.000000000000002,20,10.0,26.774086542409066,0,,37.61276079310885,68,41.6764705882353,25.944430092012855,40,19.8,86.78826998133052,10,100.0,75.0,20,75.0,0.4,498569,0.0,0.0,21,0,0,2,0,0.0,19,21,21,155.0,39.0,11,8,21,6326,1.1454422101378439,7.8291494995355615
12,21,0,0,0,10.000000000000002,20,10.0,26.774086542409066,0,,37.875028009127725,24,39.083333333333336,31.329653771618748,25,56.68,88.58656538297748,10,102.0,75.0,20,75.0,0.4,497167,0.0,0.0,18,0,0,5,0,0.0,18,23,14,176.0,21.0,14,7,14,5075,0.3504009898751974,8.179550489410758
13,14,0,0,0,10.000000000000002,20,10.0,27.09799627370833,14,29.0,38.58913621962222,45,40.51111111111111,30.849602280681857,9,24.0,86.01040671744303,12,69.66666666666667,75.0,20,75.0,0.4,494444,0.0,0.0,18,0,0,3,0,0.0,14,17,20,73.0,21.0,7,7,20,4981,0.35777562856674194,8.5373261179775
14,20,0,0,0,10.000000000000002,20,10.0,27.09799627370833,0,,39.356069998812636,15,47.0,30.849602280681857,0,,84.10712215313714,9,67.33333333333333,75.00000000000001,20,75.0,0.38,493610,0.0,0.0,13,0,0,5,0,0.0,15,20,21,105.0,43.0,9,11,21,3011,0.4467923492193222,8.984118467196822
15,21,0,0,0,10.000000000000002,20,10.0,27.631144946796283,14,30.92857142857143,38.54327347106667,54,36.31481481481481,35.9724721398851,57,47.087719298245624,84.33710644923048,14,85.64285714285714,75.00000000000001,20,75.0,0.5,489213,0.0,0.0,23,0,0,4,0,0.0,15,19,17,97.0,44.0,9,12,17,7977,0.3724529501050711,9.356571417301891
16,17,0,0,0,10.000000000000002,20,10.0,27.631144946796283,0,,38.27482145763445,43,37.139534883720934,36.37599693519599,9,43.66666666666666,93.68207386001194,48,110.0625,75.0,20,75.0,0.37,484666,0.0,0.0,20,0,0,3,0,0.0,16,19,23,88.0,45.0,9,8,23,8973,0.444867504760623,9.801438922062516
17,23,0,0,0,10.000000000000002,20,10.0,27.631144946796283,0,,38.950998457509144,17,47.0,36.37599693519599,0,,96.17880773782984,34,104.91176470588236,75.0,20,75.0,0.35,481817,0.0,0.0,18,0,0,6,0,0.0,15,21,21,151.0,61.0,11,12,21,6066,0.521302567794919,10.322741489857435
18,21,0,0,0,10.000000000000002,20,10.0,28.251858551992445,31,30.064516129032263,37.83016285513433,16,24.0,32.21514044569826,68,22.764705882352942,96.17880773782984,0,,75.0,20,75.0,0.4,479106,0.0,0.0,17,0,0,5,0,0.0,17,22,25,107.0,46.0,11,10,25,4564,0.380487771704793,10.703229261562226
19,25,0,0,0,10.000000000000002,20,10.0,28.344858791479048,14,29.07142857142857,37.762664715310976,17,37.0,31.17595430633644,23,22.130434782608692,96.17880773782984,0,,75.0,20,75.0,0.4,476839,0.0,0.0,19,0,0,7,0,0.0,17,24,14,153.0,47.0,13,12,14,3245,0.4417839422821999,11.145013203844428
20,14,0,0,0,10.000000000000002,20,10.0,28.344858791479048,0,,37.75334709574503,1,36.0,30.92322009722195,3,14.0,87.01831833443147,42,57.0,75.0,20,75.0,0.5,475189,0.0,0.0,13,0,0,2,0,0.0,17,19,19,123.0,29.0,9,5,19,4172,0.2813522554934025,11.42636545933783
21,19,0,0,0,10.000000000000002,20,10.0,28.43524307250217,16,29.0625,37.75334709574503,0,,34.215112875252125,37,50.54054054054054,86.83378112018526,1,57.0,75.0,20,75.0,0.5,475050,0.0,0.0,19,0,0,3,0,0.0,17,20,20,113.0,39.0,10,9,20,4092,0.3968944046646357,11.823259864002464
22,20,0,0,0,10.000000000000002,20,10.0,28.43524307250217,0,,38.71110999552844,21,46.47619047619048,32.253144061864894,29,18.82758620689655,87.93046722533785,8,108.0,75.0,20,75.0,0.5,473761,0.0,0.0,16,0,0,2,0,0.0,18,20,21,116.0,61.0,10,10,21,4086,0.3126443102955818,12.135904174298048
23,21,0,0,0,10.000000000000002,20,10.0,28.500742686583482,15,29.0,38.11614054808485,38,35.421052631578945,32.08620484256904,2,15.0,93.0551096719855,34,114.0,75.0,20,75.0,0.5,472232,0.0,0.0,16,0,0,2,0,0.0,16,18,22,104.0,71.0,8,13,22,7387,0.2771090529859066,12.413013227283955
24,22,0,0,0,10.000000000000002,20,10.0,28.500742686583482,0,,37.61768833981043,49,35.69387755102041,31.777996294840374,12,27.0,93.0551096719855,0,,75.0,20,75.0,0.42,470437,0.0,0.0,16,0,0,2,0,0.0,19,21,22,135.0,61.0,11,11,22,3773,0.3140729311853647,12.72708615846932
25,22,0,0,0,10.000000000000002,20,10.0,28.5577351104728,15,29.0,37.10514709763276,8,23.375,35.89124188793336,56,48.98214285714285,93.57983041292327,4,114.0,75.0,12,75.0,0.4,469123,0.0,0.0,20,0,0,3,0,0.0,23,26,20,222.0,21.0,15,7,20,4921,0.6859059873968363,13.412992145866154
26,20,0,0,0,10.000000000000002,20,10.0,27.31982376166832,20,20.0,37.10514709763276,0,,36.10042281531239,9,41.0,94.79207705019607,25,101.76,75.0,6,75.0,0.5,468684,0.0,0.0,14,0,0,1,0,0.0,17,18,20,90.0,43.0,8,12,20,3963,0.24314266443252566,13.65613481029868
27,20,0,0,0,10.000000000000002,20,10.0,27.31982376166832,0,,37.12884955938459,2,39.5,35.60595289643422,3,3.0,94.0265887566624,46,91.5,75.0,9,75.0,0.5,465768,0.0,0.0,12,0,0,2,0,0.0,18,20,23,101.0,54.0,9,11,23,5172,0.4200677294284105,14.076202539727092
28,23,0,0,0,10.000000000000002,20,10.0,27.521775467828924,17,29.0,36.77756409587537,5,24.0,36.09470163812265,7,48.714285714285715,94.0265887566624,0,,75.0,7,75.0,0.5,465387,0.0,0.0,11,0,0,1,0,0.0,22,23,25,127.0,68.0,11,12,25,1679,0.33883508294820786,14.4150376226753
29,25,0,0,0,10.000000000000002,20,10.0,27.521775467828924,0,,37.9495668061856,22,46.90909090909091,33.517043386267794,61,26.377049180327873,94.4434818528191,4,113.0,75.0,11,75.0,0.5,462463,0.0,0.0,21,0,0,7,0,0.0,17,24,23,187.0,46.0,14,11,23,4118,0.4356956202536821,14.850733242928982
30,23,0,0,0,10.000000000000002,20,10.0,27.541092634420266,1,30.0,38.865760483560784,21,46.33333333333334,32.37943919062364,17,18.529411764705888,95.3539277278395,8,114.0,75.0,12,75.0,0.48,461049,0.0,0.0,17,0,0,8,0,0.0,14,22,19,133.0,44.0,12,11,19,3330,0.29642994329333305,15.147163186222315
31,19,0,0,0,10.000000000000002,20,10.0,27.962069372730586,16,31.0,38.86822459100366,26,38.884615384615394,32.37943919062364,0,,95.3539277278395,0,,75.0,12,75.0,0.41,459990,0.0,0.0,12,0,0,4,0,0.0,14,18,20,96.0,44.0,8,11,20,2607,0.3869172763079405,15.534080462530255
32,20,0,0,0,10.000000000000002,20,10.0,28.09246656262584,17,29.0,38.86822459100366,0,,32.273899976203225,1,11.0,95.9072588826882,17,100.94117647058823,75.00000000000001,9,75.0,0.45,459570,0.0,0.0,13,0,0,5,0,0.0,15,20,20,155.0,36.0,10,10,20,3095,0.35993671603500843,15.894017178565266
33,20,0,0,0,10.000000000000002,20,10.0,28.09246656262584,0,,39.30731123305645,11,46.45454545454545,31.989997718026352,24,29.83333333333333,96.23769298749971,4,109.0,75.00000000000001,10,75.0,0.31,458604,0.0,0.0,20,0,0,6,0,0.0,14,20,20,108.0,66.0,10,10,20,2613,0.32004091888666153,16.214058097451925
34,20,0,0,0,10.000000000000002,20,10.0,28.46686897122651,18,31.0,38.39310491876075,62,35.87096774193548,30.98872352585619,7,4.428571428571429,96.06446836437739,11,93.8181818181818,75.00000000000001,11,75.0,0.45,455769,0.0,0.0,21,0,0,7,0,0.0,18,25,21,151.0,26.0,14,6,21,4870,0.38070204481482506,16.59476014226675
35,21,0,0,0,10.0,20,10.0,28.46686897122651,0,,39.385967351086,46,43.91304347826087,32.15981890730886,37,37.648648648648646,96.10708478710771,1,102.0,75.00000000000001,14,75.0,0.4,453405,0.0,0.0,16,0,0,4,0,0.0,17,21,22,130.0,48.0,11,10,22,4765,0.3114110454916954,16.906171187758446
36,22,0,0,0,10.0,20,10.0,28.527022285724954,16,29.0,39.385967351086,0,,29.99094903180477,30,16.3,92.33361669436205,18,66.05555555555556,75.00000000000001,20,75.0,0.4900000000000001,452231,0.0,0.0,18,0,0,5,0,0.0,13,18,27,89.0,62.0,8,14,27,3842,0.3287287838757038,17.23489997163415
37,27,0,0,0,10.0,20,10.0,28.527022285724954,0,,39.8204437515521,39,42.384615384615394,28.80938482998284,9,2.888888888888889,92.33361669436205,0,,75.00000000000001,20,75.0,0.39,451848,0.0,0.0,15,0,0,4,0,0.0,21,25,28,156.0,62.0,13,14,28,3379,0.4789395276457071,17.713839499279853
38,28,0,0,0,10.0,20,10.0,28.81770871093093,17,31.0,39.60153601619426,20,36.95,28.185427188996844,5,5.0,93.29645859250529,6,114.0,75.00000000000001,14,75.0,0.4,451074,0.0,0.0,16,0,0,8,0,0.0,14,22,22,133.0,72.0,12,16,22,3225,0.4020952228456736,18.11593472212553
39,22,0,0,0,10.0,20,10.0,28.81770871093093,0,,39.4518378651393,45,38.66666666666666,28.257770165659426,10,29.5,93.0476136374654,5,87.0,75.00000000000001,20,75.0,0.42,449393,0.0,0.0,17,0,0,3,0,0.0,16,19,26,115.0,63.0,9,13,26,4170,0.6290552318096161,18.744989953935143
