,balance,assets,bankrupt,agent_id,step
0,17970.0,70.0,False,00T20@0,0.0
1,17490.0,550.0,False,00T20@0,5.0
2,17080.0,960.0000000000003,False,00T20@0,10.0
3,16460.0,1580.0000000000002,False,00T20@0,15.0
4,15950.0,2090.0000000000005,False,00T20@0,20.0
5,15370.0,2670.0000000000005,False,00T20@0,25.0
6,14910.0,3130.0000000000005,False,00T20@0,30.0
7,14360.0,3680.0,False,00T20@0,35.0
8,13910.0,4129.999999999999,False,00T20@0,40.0
9,13400.0,4640.0,False,00T20@0,45.0
10,12940.0,5100.0,False,00T20@0,50.0
11,12430.0,5610.000000000001,False,00T20@0,55.0
12,12120.0,5920.000000000001,False,00T20@0,60.0
13,17910.0,130.0,False,01T02@0,0.0
14,17390.0,650.0,False,01T02@0,5.0
15,16800.0,1240.0000000000002,False,01T02@0,10.0
16,16420.0,1620.0000000000002,False,01T02@0,15.0
17,15930.0,2110.0000000000005,False,01T02@0,20.0
18,15510.0,2530.0000000000005,False,01T02@0,25.0
19,14970.0,3070.0000000000005,False,01T02@0,30.0
20,14520.0,3520.0,False,01T02@0,35.0
21,13970.0,4069.9999999999986,False,01T02@0,40.0
22,13480.0,4560.0,False,01T02@0,45.0
23,12940.0,5100.0,False,01T02@0,50.0
24,12450.0,5590.000000000001,False,01T02@0,55.0
25,12160.0,5880.000000000001,False,01T02@0,60.0
26,28804.0,0.0,False,02T20@1,0.0
27,28804.0,0.0,False,02T20@1,5.0
28,28804.0,0.0,False,02T20@1,10.0
29,28804.0,0.0,False,02T20@1,15.0
30,28804.0,0.0,False,02T20@1,20.0
31,28804.0,0.0,False,02T20@1,25.0
32,28804.0,0.0,False,02T20@1,30.0
33,28804.0,0.0,False,02T20@1,35.0
34,28804.0,0.0,False,02T20@1,40.0
35,28804.0,0.0,False,02T20@1,45.0
36,28804.0,0.0,False,02T20@1,50.0
37,28804.0,0.0,False,02T20@1,55.0
38,28804.0,0.0,False,02T20@1,60.0
39,28804.0,0.0,False,03T05@1,0.0
40,28804.0,0.0,False,03T05@1,5.0
41,28804.0,0.0,False,03T05@1,10.0
