index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,31.0,0,,48.0,0,,62.0,0,,0.375,294454,0.0,0.0,9,0,0,76,0,0.0,406,482,55,0.0,0.0,0,0,55,200,0.3153226245194673,0.3153226245194673
1,55,0,0,0,10.0,20,10.0,20.183673469387763,4,11.0,30.67391304347826,1,16.0,48.0,0,,62.0,0,,0.225,294217,0.0,0.0,17,0,0,12,0,0.0,54,66,39,836.0,97.0,44,11,39,260,2.052894813939929,2.3682174384593964
2,39,0,0,0,10.0,20,10.0,21.813308687615525,10,29.0,31.348101265822788,6,36.0,44.33333333333334,9,26.0,62.0,0,,0.55,293413,0.0,0.0,19,0,0,2,0,0.0,28,30,30,117.0,121.0,7,32,30,940,0.697284622117877,3.0655020605772734
3,30,0,0,0,10.0,20,10.0,21.813308687615525,0,,32.255770037767526,5,40.0,46.82089552238807,5,71.0,62.0,0,,0.325,293213,0.0,0.0,14,0,0,5,0,0.0,24,29,21,98.0,85.0,7,23,21,755,0.5017677675932646,3.567269828170538
4,21,0,0,0,10.0,20,10.0,24.481657134886323,23,30.130434782608692,33.42813579562418,4,46.0,49.091660405709995,5,71.0,62.0,20,62.0,0.4875,293301,0.0,0.0,25,0,0,2,0,0.0,24,26,18,76.0,51.0,4,17,18,2672,0.3799685630947352,3.947238391265273
5,18,0,0,0,10.0,20,10.0,25.058771171682512,13,27.923076923076927,33.42813579562418,0,,51.16176581752211,5,71.0,62.0,19,62.0,0.5,293285,0.0,0.0,26,0,0,1,0,0.0,26,27,22,88.0,52.0,6,12,22,2096,0.2555790524929762,4.202817443758248
6,22,0,0,0,10.0,20,10.0,25.6656779772568,10,29.9,35.51111053568797,8,46.5,51.16176581752211,0,,62.0,18,62.0,0.4,292863,0.0,0.0,26,0,0,1,0,0.0,26,27,19,114.0,64.0,6,16,19,1987,0.28350886702537537,4.4863263107836255
7,19,0,0,0,10.0,20,10.0,26.317859287233556,10,31.0,36.44546778697361,4,47.0,51.16176581752211,0,,61.99999999999999,19,62.0,0.3625,292227,0.0,0.0,23,0,0,1,0,0.0,25,26,10,76.0,45.0,4,15,10,1876,0.3489296957850456,4.835256006568669
8,10,0,0,0,10.0,20,10.0,27.00867102574869,17,30.0,37.32016982402792,4,47.0,53.703993087338254,7,71.0,61.99999999999999,10,62.0,0.375,291658,0.0,0.0,19,0,0,0,0,0.0,27,27,10,76.0,17.0,4,6,10,2015,0.3350571133196354,5.1703131198883066
9,10,0,0,0,10.000000000000002,20,10.0,27.00867102574869,0,,40.50593968975883,19,47.78947368421053,53.703993087338254,0,,62.0,15,62.0,0.2875,291534,0.0,0.0,21,0,0,2,0,0.0,27,29,8,57.0,21.0,3,7,8,2038,0.3690732810646296,5.539386400952934
10,8,0,0,0,10.000000000000002,20,10.0,27.424441334165653,12,30.25,41.31522841664807,8,47.0,59.04972420093721,24,70.0,62.00000000000001,14,62.0,0.425,290825,0.0,0.0,21,0,0,0,0,0.0,28,28,7,95.0,9.0,5,3,7,3487,0.3698199298232794,5.909206330776215
11,7,0,0,0,10.000000000000002,20,10.0,27.424441334165653,0,,42.29609529770701,18,45.444444444444436,60.03427677059139,5,73.0,62.0,17,62.0,0.3875,290615,0.0,0.0,23,0,0,0,0,0.0,24,24,10,38.0,15.0,2,5,10,2437,0.18509059213101864,6.094296922907232
12,10,0,0,0,10.000000000000002,20,10.0,26.612390690793877,30,24.33333333333333,42.50130305276443,4,46.0,61.63803713945978,9,73.0,62.0,13,62.0,0.55,290332,0.0,0.0,24,0,0,2,0,0.0,23,25,13,82.0,12.0,6,4,13,2577,0.2692568078637123,6.3635537307709455
13,13,0,0,0,10.000000000000002,20,10.0,27.51898875220695,17,33.0,43.587756091938665,16,48.0,62.542136991643645,7,71.0,62.00000000000001,17,62.0,0.5375,289776,0.0,0.0,25,0,0,2,0,0.0,30,32,16,79.0,40.0,5,8,16,3080,0.4603208135813474,6.823874544352293
14,16,0,0,0,10.000000000000002,20,10.0,28.27848766094265,22,32.0,44.34086584741279,15,48.0,63.55554404032192,7,73.0,62.0,16,62.0,0.55,289321,0.0,0.0,27,0,0,0,0,0.0,26,26,16,95.0,65.0,5,11,16,3127,0.3152139540761709,7.139088498428464
15,16,0,0,0,10.000000000000002,20,10.0,28.64865770990189,32,30.0,44.58512438150985,8,47.0,63.55554404032192,0,,62.0,14,62.0,0.45,288489,0.0,0.0,23,0,0,0,0,0.0,28,28,21,95.0,81.0,5,11,21,2404,0.4181633200496435,7.5572518184781075
16,21,0,0,0,10.000000000000002,20,10.0,28.407957483052197,30,27.33333333333333,44.58512438150985,0,,67.45813556533699,53,72.24528301886792,62.0,16,62.0,0.55,285115,0.0,0.0,24,0,0,0,0,0.0,25,25,19,114.0,125.0,6,15,19,5841,0.4109859112650156,7.968237729743122
17,19,0,0,0,10.000000000000002,15,10.0,28.57248615142868,10,31.0,45.62492323917174,36,47.88888888888889,67.45813556533699,0,,61.99999999999999,13,62.0,0.6,284956,0.0,0.0,22,0,0,1,0,0.0,30,31,23,136.0,82.0,8,11,23,2990,0.4018246028572321,8.370062332600355
