index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,29.0,0,,37.0,0,,0.3166666666666667,246422,0.0,0.0,10,0,0,9,0,0.0,713,722,122,0.0,0.0,0,0,122,200,11.20339516364038,11.20339516364038
1,122,0,0,0,10.0,20,10.0,18.26530612244898,4,10.0,23.943661971830984,26,15.192307692307693,37.0,0,,0.4,245035,0.0,0.0,20,0,0,11,0,0.0,87,98,49,1437.0,640.0,79,43,49,635,81.51211429201066,92.71550945565106
2,49,0,0,0,10.0,20,10.0,20.3475935828877,12,28.0,20.7007007007007,36,14.944444444444445,37.0,0,,0.3833333333333333,242886,0.0,0.0,17,0,0,3,0,0.0,28,31,26,168.0,123.0,11,38,26,1074,21.57468771375716,114.2901971694082
3,26,0,0,0,10.0,20,10.0,20.146630413672558,1,10.0,20.111203780928548,18,17.166666666666668,37.0,20,37.0,0.4166666666666667,241791,0.0,0.0,24,0,0,2,0,0.0,29,31,31,150.0,76.0,10,16,31,1259,20.396620523184534,134.68681769259274
4,31,0,0,0,10.0,20,10.0,22.5702648526464,24,27.25,18.450227966040003,54,15.462962962962965,37.0,20,37.0,0.38333333333333336,238621,0.0,0.0,29,0,0,1,0,0.0,29,30,36,147.0,111.0,9,22,36,2429,35.41634609736502,170.10316378995776
5,36,0,0,0,10.0,20,10.0,23.85668830298636,24,27.25,18.074395177445297,15,14.666666666666664,37.0,20,37.0,0.5333333333333333,237634,0.0,0.0,28,0,0,5,0,0.0,34,39,37,231.0,115.0,17,19,37,1814,40.0783828292042,210.181546619162
6,37,0,0,0,10.0,20,10.0,25.3215445462349,37,28.432432432432428,17.579364937729945,35,15.657142857142857,37.0,20,37.0,0.4166666666666667,235875,0.0,0.0,33,0,0,4,0,0.0,29,33,38,223.0,158.0,14,23,38,2540,70.08142862096429,280.26297524012625
7,38,0,0,0,10.0,20,10.0,24.596100843438727,36,22.5,17.513898144714187,41,17.26829268292683,37.00000000000001,20,37.0,0.5333333333333333,233256,0.0,0.0,31,0,0,4,0,0.0,32,36,31,222.0,151.0,13,25,31,2458,68.4770667888224,348.7400420289486
8,31,0,0,0,10.0,20,10.0,24.76937591640192,73,25.06849315068493,17.39762999634312,6,14.0,37.00000000000001,20,37.0,0.4833333333333333,230978,0.0,0.0,26,0,0,6,0,0.0,29,35,30,240.0,110.0,14,17,30,2854,71.09013718739152,419.8301792163402
9,30,0,0,0,10.000000000000002,20,10.0,25.149118577640163,20,28.55,17.80639337152281,14,22.57142857142857,37.00000000000001,20,37.0,0.6,229788,0.0,0.0,24,0,0,4,0,0.0,30,34,28,246.0,73.0,15,15,28,1827,39.312641518190496,459.14282073453074
10,28,0,0,0,10.000000000000002,20,10.0,26.22791897107816,60,29.45,27.38109201370302,147,37.7687074829932,37.00000000000001,20,37.0,0.5,218896,0.0,0.0,35,0,0,3,0,0.0,29,32,18,206.0,60.0,12,16,18,8259,33.13693995773792,492.2797606922686
11,18,0,0,0,10.000000000000002,20,10.0,26.63277191486177,44,28.613636363636363,27.836314818068274,34,31.529411764705888,37.00000000000001,20,37.0,0.5499999999999999,216901,0.0,0.0,25,0,0,1,0,0.0,31,32,25,165.0,39.0,10,8,25,3271,19.638482896611094,511.9182435888797
12,25,0,0,0,10.000000000000002,20,10.0,25.96900800815137,68,23.69117647058824,30.2988213766748,58,42.137931034482754,37.00000000000001,20,37.0,0.5666666666666667,212955,0.0,0.0,29,0,0,4,0,0.0,33,37,24,204.0,67.0,13,12,24,4995,40.18878770805895,552.1070312969387
13,24,0,0,0,10.000000000000002,20,10.0,26.34975487663916,65,27.93846153846154,29.364084760283408,34,21.029411764705888,37.00000000000001,20,37.0,0.5333333333333333,210201,0.0,0.0,25,0,0,5,0,0.0,27,32,32,204.0,94.0,13,11,32,3471,49.01576392911375,601.1227952260524
14,32,0,0,0,10.000000000000002,20,10.0,26.34496421450772,10,26.2,29.128762611558546,42,27.42857142857143,37.00000000000001,20,37.0,0.5499999999999999,208478,0.0,0.0,27,0,0,5,0,0.0,31,36,28,275.0,120.0,17,15,28,2354,68.1207749824971,669.2435702085495
15,28,0,0,0,10.000000000000002,20,10.0,26.81614361744895,52,29.365384615384613,28.113265077042517,77,24.01298701298701,37.0,20,37.0,0.5499999999999999,203666,0.0,0.0,35,0,0,2,0,0.0,30,32,34,216.0,106.0,12,16,34,4316,59.259622648358345,728.5031928569078
16,34,0,0,0,10.000000000000002,20,10.0,26.983083594508482,64,27.765625,28.212727567644,6,34.0,37.0,20,37.0,0.5499999999999999,201656,0.0,0.0,28,0,0,7,0,0.0,34,41,31,315.0,105.0,19,15,31,2921,63.73600832931698,792.2392011862248
17,31,0,0,0,10.000000000000002,20,10.0,26.304941111212848,53,22.11320754716981,30.776385033004342,91,39.78021978021978,37.0,20,37.0,0.5333333333333333,194832,0.0,0.0,34,0,0,6,0,0.0,28,34,33,243.0,125.0,15,16,33,5732,62.81612274795771,855.0553239341824
18,33,0,0,0,10.000000000000002,20,10.0,26.540149633317608,73,27.64383561643836,30.08016369657196,16,14.0,37.0,20,37.0,0.5333333333333333,191574,0.0,0.0,28,0,0,5,0,0.0,33,38,33,276.0,127.0,16,17,33,3182,46.02284264191985,901.0781665761025
19,33,0,0,0,10.000000000000002,20,10.0,26.624727718790425,23,28.0,29.601710684870575,10,13.0,37.00000000000001,20,37.0,0.5833333333333334,190745,0.0,0.0,26,0,0,6,0,0.0,33,39,35,247.0,130.0,15,18,35,1714,46.07019984349608,947.1483664195983
20,35,0,0,0,10.000000000000002,20,10.0,26.680206549045273,87,26.90804597701149,29.321102402236882,178,28.814606741573034,37.000000000000014,20,37.0,0.5499999999999999,175824,0.0,0.0,41,0,0,7,0,0.0,34,41,40,333.0,135.0,20,15,40,8410,52.62312448769808,999.7714909072964
