index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,35.0,0,,47.0,0,,0.0,364406,0.0,0.0,5,0,0,75,0,0.0,255,330,49,0.0,0,0,0,49,200,33.724679958075285,33.724679958075285
1,49,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,26.759036144578317,38,17.0,47.0,0,,0.0,361666,0.0,0.0,9,0,0,17,0,0.0,42,59,17,657.0,0,49,0,17,846,32.522642202675335,66.24732216075064
2,17,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,24.522123893805308,27,18.33333333333333,47.0,0,,0.0,359908,0.0,0.0,7,0,0,17,0,0.0,10,27,17,81.0,0,17,0,17,695,31.512665700167414,97.75998786091805
3,17,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,23.45028759244043,18,18.0,47.0,0,,0.0,358808,0.0,0.0,7,0,0,13,0,0.0,14,27,17,81.0,0,17,0,17,524,30.451123230159286,128.2111110910773
4,17,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,22.750291651971025,12,17.0,47.0,12,47.0,0.0,357888,0.0,0.0,9,0,0,13,0,0.0,15,28,17,81.0,0,17,0,17,968,31.22143106348813,159.43254215456543
5,17,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,22.407859619263455,10,19.0,46.99999999999999,9,47.0,0.0,357145,0.0,0.0,9,0,0,13,0,0.0,15,28,17,81.0,0,17,0,17,813,32.243945168331265,191.67648732289672
6,17,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,22.39326657657744,24,22.33333333333333,46.99999999999999,10,47.0,0.0625,355452,0.0,0.0,11,0,0,14,0,0.0,13,27,17,81.0,0,17,0,17,1206,31.13438421674073,222.81087153963745
7,17,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,21.16956714631068,53,18.62264150943396,46.99999999999999,10,47.0,0.0,350908,0.0,0.0,14,0,0,13,0,0.0,14,27,17,81.0,0,17,0,17,1657,33.58003029413521,256.3909018337726
8,17,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,21.752518852792633,27,24.92592592592593,46.99999999999999,9,47.0,0.125,348980,0.0,0.0,12,0,0,14,0,0.0,14,28,17,81.0,0,17,0,17,1296,31.10440283641219,287.4953046701848
9,17,0,0,0,10.000000000000002,20,10.0,16.0,0,,25.0,0,,22.271813631065253,43,24.162790697674414,46.99999999999999,13,47.0,0.125,345411,0.0,0.0,15,0,0,14,0,0.0,14,28,17,81.0,0,17,0,17,1850,28.78586197271943,316.28116664290434
10,17,0,0,0,10.000000000000002,20,10.0,16.0,0,,25.0,0,,22.497662663712568,29,23.896551724137932,46.99999999999999,12,47.0,0.125,343250,0.0,0.0,12,0,0,15,0,0.0,12,27,17,81.0,0,17,0,17,1457,28.154765961691734,344.435932604596
11,17,0,0,0,10.000000000000002,20,10.0,16.0,0,,25.0,0,,22.821958824269377,5,35.0,46.99999999999999,10,47.0,0.125,342675,0.0,0.0,10,0,0,14,0,0.0,14,28,17,81.0,0,17,0,17,845,31.298067616298795,375.73400022089476
12,17,0,0,0,10.000000000000002,20,10.0,16.0,0,,25.0,0,,22.873461782482792,39,23.102564102564106,46.99999999999999,9,47.0,0.125,339677,0.0,0.0,13,0,0,14,0,0.0,13,27,17,81.0,0,17,0,17,1524,27.423547502607107,403.15754772350186
