index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,28.0,0,,38.0,0,,0.0,195172,0.0,0.0,5,0,0,0,0,0.0,284,284,36,0.0,0,0,0,36,200,3.110647162422538,3.110647162422538
1,36,0,0,0,10.0,20,10.0,16.0,0,,26.14615384615385,85,25.164705882352944,38.0,0,,0.0,187553,0.0,0.0,16,0,0,0,0,0.0,44,44,30,454.0,0,36,0,30,2339,1.982172628864646,5.092819791287184
2,30,0,0,0,10.0,20,10.0,10.25925925925926,36,3.083333333333333,26.14615384615385,0,,38.0,0,,0.0,186509,0.0,0.0,10,0,0,2,0,0.0,38,40,10,400.0,0,30,0,10,311,1.3989252299070358,6.49174502119422
3,10,0,0,0,10.0,20,10.0,9.009422850412248,12,1.4166666666666667,25.12761194029851,17,18.11764705882353,38.0,20,38.0,0.05,185147,0.0,0.0,15,0,0,0,0,0.0,19,19,10,121.0,0,10,0,10,1285,1.3804918453097343,7.872236866503954
4,10,0,0,0,10.0,20,10.0,8.151268600792204,17,4.294117647058823,26.45552030456852,37,30.783783783783782,38.0,20,38.0,0.0,182704,0.0,0.0,18,0,0,0,0,0.0,20,20,10,121.0,0,10,0,10,2172,1.4312278255820274,9.30346469208598
5,10,0,0,0,10.0,20,10.0,6.575993590019728,32,2.4375,26.098969256434692,26,24.153846153846153,38.0,20,38.0,0.016666666666666666,180381,0.0,0.0,16,0,0,0,0,0.0,19,19,8,124.0,0,10,0,8,1666,1.462303189560771,10.765767881646752
6,8,0,0,0,10.0,20,10.0,5.146360043626336,57,2.526315789473684,27.083669966758194,15,37.0,38.0,20,38.0,0.0,177782,0.0,0.0,18,0,0,0,0,0.0,18,18,6,80.0,0,8,0,6,1659,1.5507544986903667,12.316522380337119
7,6,0,0,0,10.0,20,10.0,4.40932175553088,54,2.4259259259259256,26.841479235562442,24,25.33333333333333,38.0,20,38.0,0.06666666666666668,174772,0.0,0.0,21,0,0,0,0,0.0,15,15,8,61.0,0,6,0,8,1699,1.628851095214486,13.945373475551605
8,8,0,0,0,10.0,20,10.0,3.9698966319012086,39,1.948717948717949,27.354957234388642,39,29.41025641025641,38.0,20,38.0,0.15,171538,0.0,0.0,22,0,0,1,0,0.0,17,18,10,104.0,0,8,0,10,2183,1.7662293072789907,15.711602782830596
9,10,0,0,0,10.000000000000002,20,10.0,3.714722871739785,24,1.625,28.614125166896567,21,39.142857142857146,37.99999999999999,20,38.0,0.15,170226,0.0,0.0,18,0,0,0,0,0.0,20,20,8,137.0,0,10,0,8,1821,1.8803933653980491,17.591996148228645
10,8,0,0,0,10.000000000000002,20,10.0,3.656311342648961,7,2.0,29.470840347073594,20,37.05,38.0,20,38.0,0.15,169386,0.0,0.0,14,0,0,0,0,0.0,17,17,8,104.0,0,8,0,8,1715,1.952096251770854,19.5440923999995
11,8,0,0,0,10.000000000000002,20,10.0,3.656636739332405,6,3.6666666666666665,30.313435997795118,34,34.70588235294117,37.99999999999999,20,38.0,0.15,167777,0.0,0.0,18,0,0,0,0,0.0,17,17,8,105.0,0,8,0,8,2162,1.994427639991045,21.538520039990548
12,8,0,0,0,10.000000000000002,20,10.0,3.568766796019069,16,2.625,30.850439576589995,14,38.142857142857146,38.00000000000001,20,38.0,0.15,166935,0.0,0.0,17,0,0,0,0,0.0,18,18,6,98.0,0,8,0,6,1536,1.8647919893264768,23.40331202931702
13,6,0,0,0,10.000000000000002,20,10.0,3.6350398046162127,17,4.294117647058823,31.51680891686369,5,56.0,38.0,20,38.0,0.16666666666666666,166395,0.0,0.0,12,0,0,0,0,0.0,15,15,8,77.0,0,6,0,8,1313,1.9798275064677,25.383139535784718
14,8,0,0,0,10.000000000000002,20,10.0,3.4889227823315387,48,2.9791666666666665,33.523797521821926,27,46.148148148148145,38.00000000000001,20,38.0,0.15,164206,0.0,0.0,22,0,0,0,0,0.0,17,17,8,91.0,0,8,0,8,2349,1.986394491046667,27.36953402683139
15,8,0,0,0,10.000000000000002,20,10.0,3.2922490462899012,21,1.4761904761904765,32.60881433302168,33,27.696969696969692,38.00000000000001,20,38.0,0.15,162224,0.0,0.0,17,0,0,0,0,0.0,17,17,8,97.0,0,8,0,8,1905,1.8967662863433359,29.266300313174725
16,8,0,0,0,10.000000000000002,20,10.0,3.161912382104314,26,2.1923076923076925,33.36303255510145,23,39.56521739130435,38.00000000000001,20,38.0,0.15,160847,0.0,0.0,17,0,0,1,0,0.0,16,17,8,87.0,0,8,0,8,1927,1.7680576406419275,31.03435795381665
17,8,0,0,0,10.000000000000002,20,10.0,3.4372982831737584,38,4.868421052631579,33.416308900996555,14,34.142857142857146,38.00000000000001,20,38.0,0.15,159446,0.0,0.0,15,0,0,0,0,0.0,17,17,8,94.0,0,8,0,8,1623,1.7712984960526228,32.805656449869275
18,8,0,0,0,10.000000000000002,20,10.0,3.2367672917237367,19,1.0,33.806355020207015,10,41.0,38.00000000000001,20,38.0,0.16666666666666666,158688,0.0,0.0,15,0,0,0,0,0.0,17,17,8,95.0,0,8,0,8,1389,1.782631820067763,34.58828826993704
19,8,0,0,0,10.000000000000002,20,10.0,2.939862371080276,88,2.238636363636364,34.419796756866376,23,39.08695652173913,38.00000000000001,20,38.0,0.15,155578,0.0,0.0,19,0,0,1,0,0.0,16,17,8,97.0,0,8,0,8,2056,1.7510229106992483,36.33931118063629
20,8,0,0,0,10.000000000000002,20,10.0,3.0340597719591518,27,3.962962962962963,33.05706577781407,67,29.432835820895523,38.00000000000001,20,38.0,0.16666666666666666,150453,0.0,0.0,25,0,0,0,0,0.0,18,18,8,103.0,0,8,0,8,3039,1.7537671830505133,38.09307836368679
21,8,0,0,0,10.000000000000002,20,10.0,3.003692527874449,4,1.0,31.420580935456158,74,26.540540540540533,38.000000000000014,20,38.0,0.15,144924,0.0,0.0,23,0,0,0,0,0.0,18,18,6,100.0,0,8,0,6,2928,1.6785681676119566,39.77164653129876
22,6,0,0,0,10.000000000000002,20,10.0,2.947167533427939,7,1.0,31.377391652509147,33,31.03030303030303,38.00000000000001,20,38.0,0.16666666666666666,143369,0.0,0.0,19,0,0,0,0,0.0,16,16,6,65.0,0,6,0,6,1991,1.7227927204221487,41.494439251720905
23,6,0,0,0,10.000000000000002,20,10.0,2.9966205359530984,13,3.8461538461538463,31.135192256010818,37,29.378378378378375,38.00000000000001,20,38.0,0.15,141420,0.0,0.0,20,0,0,0,0,0.0,15,15,6,68.0,0,6,0,6,2097,1.6465411446988585,43.14098039641976
24,6,0,0,0,10.000000000000002,20,10.0,2.9242430269652697,8,1.0,31.76054073015831,12,46.08333333333334,38.00000000000001,20,38.0,0.15,140810,0.0,0.0,15,0,0,0,0,0.0,15,15,6,72.0,0,6,0,6,1521,1.7892777565866709,44.93025815300643
25,6,0,0,0,10.000000000000002,20,10.0,2.9246225316565355,1,3.0,31.69062295958065,16,30.5625,38.0,20,38.0,0.15,140198,0.0,0.0,15,0,0,0,0,0.0,15,15,6,61.0,0,6,0,6,1452,1.7451524436473846,46.675410596653826
26,6,0,0,0,10.000000000000002,20,10.0,2.927835919136858,8,3.0,31.62086016741633,39,31.179487179487186,37.99999999999999,20,38.0,0.16666666666666666,138067,0.0,0.0,21,0,0,0,0,0.0,15,15,6,78.0,0,6,0,6,2200,1.7794836200773716,48.454894216731184
27,6,0,0,0,10.000000000000002,20,10.0,2.914622769157745,9,2.6666666666666665,31.954252665297645,38,34.21052631578947,37.99999999999999,20,38.0,0.15,136208,0.0,0.0,21,0,0,0,0,0.0,15,15,5,69.0,0,6,0,5,2284,1.76279959641397,50.21769381314516
28,5,0,0,0,10.000000000000002,20,10.0,2.890248027769152,10,2.5,32.29047756096851,23,36.17391304347826,37.99999999999999,20,38.0,0.15,135145,0.0,0.0,16,0,0,0,0,0.0,13,13,5,56.0,0,5,0,5,1817,1.7336859200149777,51.951379733160145
29,5,0,0,0,10.000000000000002,20,10.0,2.7852945696508318,9,1.0,33.118479174891036,16,46.5625,37.99999999999999,20,38.0,0.15,134349,0.0,0.0,15,0,0,0,0,0.0,15,15,5,56.0,0,5,0,5,1714,1.7248384784907105,53.67621821165085
30,5,0,0,0,10.000000000000002,20,10.0,2.7910244866669203,4,3.0,33.919127698115425,9,56.0,38.0,20,38.0,0.15,133932,0.0,0.0,13,0,0,0,0,0.0,15,15,5,55.0,0,5,0,5,1476,1.7390501834452152,55.415268395096064
31,5,0,0,0,10.000000000000002,20,10.0,2.8173896847863125,14,3.071428571428572,34.385977948492986,5,56.0,38.00000000000001,20,38.0,0.15,133445,0.0,0.0,12,0,0,0,0,0.0,15,15,5,52.0,0,5,0,5,1283,1.71471375413239,57.12998214922845
32,5,0,0,0,10.000000000000002,20,10.0,2.8347191263015508,8,3.125,34.61513247504664,15,37.86666666666667,38.00000000000001,20,38.0,0.15,132723,0.0,0.0,17,0,0,0,0,0.0,14,14,5,56.0,0,5,0,5,1553,1.7139966078102589,58.843978757038705
33,5,0,0,0,10.000000000000002,20,10.0,2.8785909061195203,5,4.0,34.19705319387547,24,30.625,38.00000000000001,20,38.0,0.15,131675,0.0,0.0,13,0,0,0,0,0.0,14,14,5,58.0,0,5,0,5,1715,1.6550019085407257,60.49898066557943
34,5,0,0,0,10.000000000000002,20,10.0,2.7470417927762205,9,1.0,34.713344736475555,5,56.0,38.00000000000001,20,38.0,0.15,131299,0.0,0.0,13,0,0,1,0,0.0,14,15,5,58.0,0,5,0,5,1249,1.6725578717887402,62.171538537368185
35,5,0,0,0,10.0,20,10.0,2.7160884631966637,5,2.0,35.11405410419119,25,38.16,38.00000000000001,20,38.0,0.15,130245,0.0,0.0,14,0,0,0,0,0.0,15,15,5,52.0,0,5,0,5,1924,1.674361614510417,63.8459001518786
36,5,0,0,0,10.0,20,10.0,2.6785985743621303,6,2.0,35.84312598989678,7,56.0,38.000000000000014,20,38.0,0.15,129833,0.0,0.0,14,0,0,0,0,0.0,15,15,5,47.0,0,5,0,5,1364,1.5744216497987509,65.42032180167735
37,5,0,0,0,10.0,20,10.0,2.6009895510973142,5,1.0,36.613901605700995,21,43.23809523809525,38.000000000000014,20,38.0,0.15,128955,0.0,0.0,16,0,0,0,0,0.0,15,15,5,56.0,0,5,0,5,1873,1.5888619720935822,67.00918377377093
