index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
5,OTHER,T09,0,2,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
20,OTHER,T09,0,2,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
8,OTHER,T09,0,2,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
9,OTHER,T09,0,5,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
10,OTHER,T09,0,3,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
14,OTHER,T09,0,6,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
1,OTHER,T09,1,2,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
2,OTHER,T09,1,4,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
23,OTHER,T09,1,3,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
4,OTHER,T09,1,3,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
22,OTHER,T09,1,1,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
19,OTHER,T09,1,4,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
26,OTHER,T09,1,3,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
0,OTHER,T09,2,1,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
18,OTHER,T09,2,3,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
17,OTHER,T09,2,3,10,0,-1,-1,SELLER,01T09@0,0,2,-1,-1,0
13,OTHER,T09,2,4,10,0,-1,-1,SELLER,01T09@0,0,2,-1,-1,0
15,OTHER,T09,2,5,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
12,OTHER,T09,2,2,10,0,-1,-1,SELLER,01T09@0,0,2,-1,-1,0
7,OTHER,T09,2,2,10,0,-1,-1,SELLER,01T09@0,0,2,-1,-1,0
33,T09,OTHER,3,2,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
31,T06,OTHER,3,2,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
52,T09,T06,3,9,31,-1,-1,1,00T09@0,02T06@1,17,-1,-1,-1,1
44,T09,T06,3,10,31,-1,-1,1,01T09@0,03T06@1,17,-1,-1,-1,1
30,T09,OTHER,3,2,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
29,T09,OTHER,3,4,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
32,T06,OTHER,3,5,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
28,T09,OTHER,3,3,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
21,OTHER,T09,3,4,10,0,-1,-1,SELLER,00T09@0,0,3,-1,-1,0
25,OTHER,T09,3,1,10,0,-1,-1,SELLER,01T09@0,0,3,-1,-1,0
24,OTHER,T09,3,4,10,0,-1,-1,SELLER,00T09@0,0,3,-1,-1,0
16,OTHER,T09,3,4,10,0,-1,-1,SELLER,01T09@0,0,3,-1,-1,0
11,OTHER,T09,3,1,10,0,-1,-1,SELLER,00T09@0,0,3,-1,-1,0
6,OTHER,T09,3,3,10,0,-1,-1,SELLER,00T09@0,0,3,-1,-1,0
3,OTHER,T09,3,3,10,0,-1,-1,SELLER,00T09@0,0,3,-1,-1,0
27,T06,OTHER,3,2,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
42,T09,T06,3,10,31,-1,-1,1,00T09@0,03T06@1,17,-1,-1,-1,1
43,T06,OTHER,4,2,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
51,T09,OTHER,4,4,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
49,T06,OTHER,4,4,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
48,T06,OTHER,4,2,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
47,T09,OTHER,4,3,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
46,T09,OTHER,4,5,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
37,OTHER,T09,4,3,10,1,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
40,OTHER,T09,4,3,10,1,-1,-1,SELLER,01T09@0,0,4,-1,-1,0
35,OTHER,T09,4,3,10,1,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
36,OTHER,T09,4,2,10,1,-1,-1,SELLER,01T09@0,0,4,-1,-1,0
34,OTHER,T09,4,3,10,1,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
39,OTHER,T09,4,2,10,1,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
38,OTHER,T09,4,4,10,1,-1,-1,SELLER,01T09@0,0,4,-1,-1,0
53,T09,OTHER,5,1,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
54,T06,OTHER,5,3,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
55,T06,OTHER,5,5,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
56,T09,OTHER,5,5,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
57,T06,OTHER,5,3,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
58,T09,OTHER,5,3,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
65,T09,OTHER,6,5,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
64,T09,OTHER,6,4,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
66,T06,OTHER,6,1,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
63,T09,OTHER,6,1,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
62,T09,OTHER,6,1,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
59,T06,OTHER,6,3,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
60,T09,OTHER,6,2,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
41,T09,T06,6,10,29,-1,-1,1,00T09@0,02T06@1,17,-1,-1,-1,1
50,T09,T06,6,10,29,-1,-1,1,01T09@0,02T06@1,17,-1,-1,-1,1
45,T09,T06,6,10,29,-1,-1,1,01T09@0,02T06@1,17,-1,-1,-1,1
61,T06,OTHER,6,3,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
73,T09,OTHER,7,1,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
67,T06,OTHER,7,3,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
68,T09,OTHER,7,4,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
69,T06,OTHER,7,2,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
70,T06,OTHER,7,2,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
71,T09,OTHER,7,2,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
72,T06,OTHER,7,3,42,-1,-1,-1,05T06@2,BUYER,0,-1,-1,-1,3
74,T09,OTHER,7,3,42,-1,-1,-1,04T09@2,BUYER,0,-1,-1,-1,3
