,balance,assets,bankrupt,agent_id,step
0,35925.0,168.0,False,00T37@0,0.0
1,36890.0,575.6800000000002,False,00T37@0,5.0
2,38921.0,380.17195336441813,False,00T37@0,10.0
3,39072.0,1600.0571320051406,False,00T37@0,15.0
4,38572.0,3523.207301242501,False,00T37@0,20.0
5,38104.0,5419.785101515929,False,00T37@0,25.0
6,37634.0,7313.6202832246,False,00T37@0,30.0
7,37174.0,9197.455464933268,False,00T37@0,35.0
8,36674.0,11142.66616009235,False,00T37@0,40.0
9,36154.0,13090.212368441722,False,00T37@0,45.0
10,35714.0,14957.758576791086,False,00T37@0,50.0
11,35254.0,16616.897391804556,False,00T37@0,55.0
12,34764.0,18534.443600153918,False,00T37@0,60.0
13,34234.0,20491.989808503287,False,00T37@0,65.0
14,33704.0,22449.536016852657,False,00T37@0,70.0
15,33254.0,24327.082225202026,False,00T37@0,75.0
16,32714.0,26294.628433551392,False,00T37@0,80.0
17,32204.0,28232.174641900758,False,00T37@0,85.0
18,31694.0,30169.720850250123,False,00T37@0,90.0
19,31394.0,31611.757816929614,False,00T37@0,95.0
20,35885.0,230.0,False,01T22@0,0.0
21,36247.0,1159.9333333333334,False,01T22@0,5.0
22,38621.0,470.17195336441813,False,01T22@0,10.0
23,40950.0,424.630033847472,False,01T22@0,15.0
24,40450.0,2347.780203084832,False,01T22@0,20.0
25,39960.0,4262.437399759074,False,01T22@0,25.0
26,39430.0,6216.272581467743,False,01T22@0,30.0
27,39340.0,6733.423135980344,False,01T22@0,35.0
28,39240.0,7720.1848333974685,False,01T22@0,40.0
29,38760.0,9513.527345078885,False,01T22@0,45.0
30,38200.0,11501.073553428252,False,01T22@0,50.0
31,37660.0,13468.619761777618,False,01T22@0,55.0
32,37150.0,15406.165970126985,False,01T22@0,60.0
33,36680.0,17303.71217847635,False,01T22@0,65.0
34,36210.0,19201.25838682572,False,01T22@0,70.0
35,35660.0,21178.804595175086,False,01T22@0,75.0
36,35200.0,23066.35080352445,False,01T22@0,80.0
37,34710.0,24983.897011873818,False,01T22@0,85.0
38,34220.0,26901.443220223187,False,01T22@0,90.0
39,33920.0,28257.82741440172,False,01T22@0,95.0
40,57382.0,0.0,False,02T24@1,0.0
41,57382.0,0.0,False,02T24@1,5.0
42,57217.0,0.0,False,02T24@1,10.0
