index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,14,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,0,,0.14,453082,0.0,0.0,4,0,0,21,0,0.0,179,200,6,0.0,0.0,0,0,6,140,0.5256540980190039,0.5256540980190039
1,6,0,0,0,10.0,14,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,0,,0.14,452942,0.0,0.0,4,0,0,8,0,0.0,9,17,5,108.0,0.0,6,0,5,140,0.6249491665512323,1.1506032645702362
2,5,0,0,0,10.000000000000002,7,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,0,,0.06999999999999999,452872,0.0,0.0,3,0,0,4,0,0.0,7,11,5,18.0,12.0,1,4,5,70,0.3545816503465176,1.5051849149167538
3,5,0,0,0,10.000000000000002,8,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,0,,0.08,452792,0.0,0.0,3,0,0,5,0,0.0,6,11,5,18.0,12.0,1,4,5,80,0.2418572977185249,1.7470422126352787
4,5,0,0,0,10.000000000000002,14,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,0,,0.14,452652,0.0,0.0,4,0,0,3,0,0.0,8,11,5,18.0,12.0,1,4,5,140,0.2100461721420288,1.9570883847773075
5,5,0,0,0,10.0,13,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,20,65.0,0.13,452062,0.0,0.0,10,0,0,9,0,0.0,3,12,5,18.0,12.0,1,4,5,1430,0.18669874407351014,2.1437871288508177
6,5,0,0,0,10.0,20,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,20,65.0,0.19,451444,0.0,0.0,10,0,0,8,0,0.0,3,11,5,18.0,12.0,1,4,5,1500,0.1852423883974552,2.329029517248273
7,5,0,0,0,10.0,14,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,20,65.0,0.15,450878,0.0,0.0,9,0,0,9,0,0.0,3,12,5,18.0,12.0,1,4,5,1440,0.18429928459227085,2.513328801840544
8,5,0,0,0,10.0,14,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,20,65.0,0.14,450298,0.0,0.0,9,0,0,9,0,0.0,3,12,5,18.0,12.0,1,4,5,1440,0.19073696807026866,2.7040657699108124
9,5,0,0,0,10.000000000000002,13,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,20,65.0,0.13,449774,0.0,0.0,9,0,0,8,0,0.0,3,11,5,18.0,12.0,1,4,5,1430,0.18856548331677914,2.8926312532275915
10,5,0,0,0,10.000000000000004,20,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,20,65.0,0.18,449149,0.0,0.0,10,0,0,8,0,0.0,3,11,5,18.0,12.0,1,4,5,1500,0.18222099170088768,3.0748522449284788
11,5,0,0,0,10.000000000000002,20,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,64.99999999999999,20,65.0,0.18,448512,0.0,0.0,11,0,0,8,0,0.0,3,11,5,18.0,12.0,1,4,5,1500,0.181592607870698,3.2564448527991767
12,5,0,0,0,10.000000000000002,14,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,20,65.0,0.13,447949,0.0,0.0,9,0,0,8,0,0.0,3,11,5,18.0,12.0,1,4,5,1440,0.18008510395884514,3.4365299567580223
13,5,0,0,0,10.000000000000002,14,10.0,22.0,0,,27.0,0,,39.0,0,,50.0,0,,65.0,20,65.0,0.12,447374,0.0,0.0,9,0,0,5,0,0.0,5,10,5,18.0,12.0,1,4,5,1440,0.1792504284530878,3.61578038521111
