index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,33.0,0,,42.0,0,,53.0,0,,0.1875,35310,0.0,0.0,7,0,0,3,0,0.0,19,22,68,0.0,0.0,0,0,68,200,3.5561527367681265,3.5561527367681265
1,68,0,0,0,10.0,20,10.0,18.26530612244898,4,10.0,29.98245614035088,12,18.666666666666668,42.0,0,,53.0,0,,0.4,34622,0.0,0.0,15,0,0,18,0,0.0,38,56,43,900.0,183.0,50,18,43,464,3.7683267444372177,7.324479481205344
2,43,0,0,0,10.0,13,10.0,21.196513470681452,19,28.0,29.007104795737124,5,19.0,42.0,0,,53.0,0,,0.3375,34297,0.0,0.0,8,0,0,5,0,0.0,31,36,37,406.0,128.0,24,19,37,757,1.8953550420701504,9.219834523275496
3,37,0,0,0,9.999999999999998,20,10.0,21.853625170998637,9,26.0,27.110433492665237,10,17.5,42.0,0,,53.0,0,,0.375,33662,0.0,0.0,10,0,0,5,0,0.0,30,35,28,348.0,54.0,21,16,28,609,1.1597520355135202,10.379586558789017
4,28,0,0,0,9.999999999999998,20,10.0,22.886486555599603,19,26.105263157894736,28.006224217599808,14,31.5,45.63636363636363,10,62.0,53.0,20,53.0,0.325,32719,0.0,0.0,20,0,0,2,0,0.0,17,19,22,219.0,36.0,13,15,22,2817,0.4253423437476158,10.80492890253663
5,22,0,0,0,9.999999999999998,20,10.0,23.25194657866241,13,25.23076923076923,28.04852550876292,8,28.375,48.386554621848745,10,62.0,53.0,20,53.0,0.325,31885,0.0,0.0,20,0,0,0,0,0.0,13,13,19,108.0,48.0,6,16,19,2435,0.4280713982880116,11.233000300824642
6,19,0,0,0,9.999999999999998,0,,24.81978727348132,37,28.0,27.159577254482652,5,16.0,52.08837525492861,20,62.0,53.00000000000001,20,53.0,0.225,31215,0.0,0.0,15,0,0,0,0,0.0,11,11,19,72.0,45.0,4,15,19,3416,0.24081299640238285,11.473813297227025
7,19,0,0,1,9.999999999999998,0,,25.805211446569746,43,28.11627906976744,28.56532367797081,4,50.0,54.51012383355829,19,62.94736842105264,53.00000000000001,20,53.0,0.0,29437,0.0,0.1,15,0,0,0,5,35.74285714285714,12,12,12,72.0,45.0,4,15,12,3133,0.19306940771639347,11.66688270494342
8,12,0,0,0,9.999999999999998,0,,25.805211446569746,0,,30.528469759914426,6,49.66666666666666,55.37425223967557,10,62.0,53.00000000000001,20,53.0,0.0,28229,0.0,0.1,10,0,0,0,13,392.01504671095176,0,0,2,36.0,30.0,2,10,2,1978,0.07107070833444595,11.737953413277864
9,2,0,0,0,9.999999999999998,0,,25.805211446569746,0,,32.337080318406585,6,49.83333333333334,58.17789399783796,41,63.512195121951216,53.00000000000001,20,53.0,0.0,24083,0.0,0.1,16,0,0,0,17,513.6755931820945,0,0,0,0.0,6.0,0,2,0,3963,0.018648713827133182,11.756602127104998
