index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,38.0,0,,45.0,0,,0.5,188664,0.0,0.0,11,0,0,166,0,0.0,142,308,73,0.0,0.0,0,0,73,200,1.2883143816143274,1.2883143816143274
1,73,0,0,0,10.0,13,10.0,16.0,0,,26.0,0,,38.0,0,,45.0,0,,0.475,188534,0.0,0.0,7,0,0,29,0,0.0,11,40,40,360.0,239.0,19,54,40,130,2.508283318951726,3.796597700566053
2,40,0,0,0,9.999999999999998,13,10.0,16.0,0,,27.4,5,40.0,38.0,0,,45.0,0,,0.4375,188249,0.0,0.0,8,0,0,17,0,0.0,3,20,33,38.0,111.0,2,38,33,330,2.123116811737418,5.9197145123034725
3,33,0,0,0,9.999999999999998,9,10.0,16.0,0,,28.66,5,40.0,38.0,0,,45.0,0,,0.45,188004,0.0,0.0,6,0,0,11,0,0.0,10,21,34,76.0,87.0,4,29,34,290,2.096162375062704,8.015876887366176
4,34,0,0,0,9.999999999999998,12,10.0,16.0,0,,28.66,0,,38.0,0,,45.0,13,45.0,0.375,187625,0.0,0.0,11,0,0,19,0,0.0,3,22,36,38.0,112.0,2,32,36,705,2.6598874516785145,10.675764339044688
5,36,0,0,0,9.999999999999998,11,10.0,16.0,0,,28.66,0,,38.0,0,,45.0,11,45.0,0.375,187309,0.0,0.0,13,0,0,15,0,0.0,8,23,33,57.0,131.0,3,33,33,605,4.308131931349634,14.983896270394325
6,33,0,0,0,9.999999999999998,12,10.0,16.5,3,24.0,28.66,0,,38.0,0,,45.0,5,45.0,0.4125,187136,0.0,0.0,9,0,0,15,0,0.0,7,22,34,57.0,121.0,3,30,34,417,3.8800003398209815,18.863896610215303
7,34,0,0,0,9.999999999999998,14,10.0,16.5,0,,28.66,0,,38.0,0,,45.0,6,45.0,0.375,186916,0.0,0.0,10,0,0,14,0,0.0,13,27,26,95.0,103.0,5,29,26,410,4.593810457736254,23.45770706795156
8,26,0,0,0,9.999999999999998,12,10.0,19.09646302250804,19,25.0,28.66,0,,38.0,0,,44.99999999999999,5,45.0,0.6125,186735,0.0,0.0,11,0,0,10,0,0.0,11,21,28,38.0,71.0,2,24,28,820,4.909068228676915,28.366775296628475
9,28,0,0,0,9.999999999999998,10,10.0,19.09646302250804,0,,28.66,0,,39.8,5,56.0,44.99999999999999,5,45.0,0.4375,186581,0.0,0.0,8,0,0,18,0,0.0,7,25,29,95.0,69.0,5,23,29,605,4.705692607909442,33.07246790453792
10,29,0,0,0,9.999999999999998,8,10.0,19.09646302250804,0,,28.66,0,,39.8,0,,45.0,5,45.0,0.375,186726,0.0,0.0,8,0,0,15,0,0.0,6,21,26,57.0,77.0,3,26,26,305,2.3985881842672825,35.471056088805206
11,26,0,0,0,9.999999999999998,13,10.0,19.09646302250804,0,,29.594,5,38.0,39.8,0,,45.0,5,45.0,0.4375,186539,0.0,0.0,9,0,0,17,0,0.0,4,21,23,38.0,72.0,2,24,23,545,4.545402731746434,40.016458820551634
12,23,0,0,0,10.0,8,10.0,19.265608830631255,2,24.0,30.6346,5,40.0,40.574468085106375,2,58.0,45.0,5,45.0,0.4875,186397,0.0,0.0,10,0,0,14,0,0.0,8,22,30,22.0,63.0,2,21,30,669,4.980298226699234,44.996757047250874
13,30,0,0,0,10.0,10,10.0,20.262397797195927,19,23.0,31.371140000000004,5,38.0,40.574468085106375,0,,44.99999999999999,4,45.0,0.5625,186350,0.0,0.0,10,0,0,18,0,0.0,6,24,31,57.0,81.0,3,27,31,907,6.617613950744271,51.61437099799514
14,31,0,0,0,10.0,11,10.0,20.9020628161126,10,25.0,31.371140000000004,0,,40.574468085106375,0,,44.99999999999999,6,45.0,0.5,186162,0.0,0.0,10,0,0,15,0,0.0,8,23,29,57.0,84.0,3,28,29,630,6.530811922624707,58.14518292061985
15,29,0,0,0,10.0,9,10.0,20.9020628161126,0,,31.53698478260869,1,39.0,41.596026490066215,3,56.0,44.99999999999999,5,45.0,0.5375000000000001,186015,0.0,0.0,8,0,0,16,0,0.0,10,26,33,95.0,72.0,5,24,33,522,7.181482173502445,65.32666509412229
16,33,0,0,0,10.0,11,10.0,20.9020628161126,0,,31.53698478260869,0,,43.46668033627229,8,53.0,44.99999999999999,4,45.0,0.475,186031,0.0,0.0,11,0,0,14,0,0.0,8,22,33,57.0,90.0,3,30,33,714,7.404950013384223,72.73161510750651
17,33,0,0,0,10.0,6,10.0,21.175739804444238,10,23.0,31.53698478260869,0,,43.46668033627229,0,,45.0,6,45.0,0.575,186241,0.0,0.0,8,0,0,16,0,0.0,5,21,30,19.0,112.0,1,32,30,560,7.5618739407509565,80.29348904825747
