index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,29.0,0,,34.0,0,,46.0,0,,56.0,0,,0.0,548768,0.0,0.0,8,0,0,0,0,0.0,354,354,120,0.0,0.0,0,0,120,200,0.4944974277168512,0.4944974277168512
1,120,0,0,0,10.0,20,10.0,17.1,5,9.0,27.6,5,15.0,34.0,0,,46.0,0,,56.0,0,,0.06999999999999999,548269,0.0,0.0,13,0,0,37,0,0.0,72,109,97,1575.0,290.0,94,26,97,320,1.5366798639297483,2.0311772916466
2,97,0,0,0,10.0,20,10.0,15.101351351351349,29,12.0,27.32608695652174,1,15.0,34.0,0,,32.279411764705884,23,5.434782608695652,56.0,0,,0.23000000000000004,545659,0.0,0.0,20,0,0,19,0,0.0,43,62,96,644.0,211.0,47,50,96,688,1.2835667114704847,3.3147440031170845
3,96,0,0,0,10.0,20,10.0,13.215174129353233,54,10.888888888888891,29.864372469635626,8,43.0,34.0,0,,22.70408163265306,27,1.0,56.0,0,,0.33,541415,0.0,0.0,24,0,0,17,0,0.0,38,55,85,561.0,232.0,40,56,85,1159,1.0496410056948662,4.364385008811952
4,85,0,0,0,10.0,20,10.0,12.569653861282283,44,10.977272727272727,32.34893839192482,13,40.846153846153854,39.16666666666666,15,54.66666666666666,21.82976123331453,27,19.259259259259263,56.0,0,,0.4400000000000001,537004,0.0,0.0,30,0,0,16,0,0.0,34,50,80,481.0,203.0,34,51,80,2554,0.9434054810553788,5.3077904898673305
5,80,0,0,0,10.0,20,10.0,12.215951963595414,35,10.82857142857143,33.113633916071365,4,43.0,41.440677966101696,5,66.0,20.29174108115172,42,16.785714285714285,56.0,20,56.0,0.4400000000000001,533707,0.0,0.0,30,0,0,17,0,0.0,35,52,75,576.0,202.0,36,44,75,2906,0.91166490316391,6.21945539303124
6,75,0,0,0,10.0,20,10.0,12.081698548504944,10,10.0,34.473926174612075,8,43.0,50.159165751920966,38,62.342105263157904,18.946480113330946,23,11.695652173913045,56.0,20,56.0,0.48,531608,0.0,0.0,30,0,0,16,0,0.0,35,51,69,550.0,151.0,37,38,69,4402,0.8694491405040026,7.088904533535242
7,69,0,0,0,10.0,20,10.0,12.017371510181627,32,11.71875,35.972004274492626,14,41.57142857142857,52.010191446804455,23,58.60869565217392,17.80315771769751,9,1.0,55.99999999999999,20,56.0,0.42,530382,0.0,0.0,34,0,0,18,0,0.0,27,45,65,435.0,165.0,31,38,65,3634,0.8167932741343975,7.90569780766964
8,65,0,0,0,10.0,20,10.0,13.067501112924127,109,14.633027522935775,35.311837277475426,43,34.395348837209305,53.73367759010122,37,58.135135135135144,17.072492132199507,40,14.75,56.0,20,56.0,0.5,519536,0.0,0.0,43,0,0,15,0,0.0,30,45,72,437.0,161.0,29,36,72,7135,1.1100981272757051,9.015795934945343
9,72,0,0,0,10.000000000000002,20,10.0,13.33868118902739,138,13.818840579710145,36.36077574080205,14,43.28571428571429,54.8049551278637,45,57.62222222222222,16.26224746052683,11,5.181818181818182,56.0,20,56.0,0.5,507571,0.0,0.0,44,0,0,16,0,0.0,31,47,74,482.0,186.0,32,40,74,6483,0.9327014982700348,9.948497433215381
10,74,0,0,0,10.000000000000002,20,10.0,13.63427116335292,125,14.448000000000004,37.64580050916137,20,43.8,55.81537069769446,30,60.76666666666666,15.858825395749967,24,13.416666666666664,56.0,20,56.0,0.4,497963,0.0,0.0,47,0,0,18,0,0.0,34,52,78,487.0,163.0,36,38,78,6147,0.8722220230847597,10.820719456300141
11,78,0,0,0,10.000000000000002,20,10.0,13.913672653636912,127,14.842519685039376,35.28194024108011,65,31.49230769230769,56.73415116855795,39,60.48717948717949,16.091884444945286,38,17.026315789473685,56.0,20,56.0,0.4,482823,0.0,0.0,49,0,0,17,0,0.0,32,49,70,523.0,186.0,34,44,70,8258,0.8920580353587866,11.712777491658926
12,70,0,0,1,10.000000000000002,15,10.0,13.913672653636912,0,,35.394953000557436,2,44.0,56.592976530111684,29,55.72413793103448,15.54357286634053,33,12.696969696969695,56.0,20,56.0,0.4400000000000001,486670,0.0,0.08333333333333333,24,0,0,8,17,3558.9694444444444,41,49,73,444.0,155.0,33,37,73,3333,0.8620633520185947,12.574840843677519
13,73,0,0,0,10.000000000000002,7,10.0,13.96641024104904,2,27.0,35.60789591673,4,43.0,56.99067226774663,28,59.64285714285714,15.363624228516047,14,13.0,56.0,20,56.0,0.4400000000000001,485613,0.0,0.08333333333333333,21,0,0,15,17,7569.001851851852,16,31,49,526.0,131.0,37,36,49,3268,0.7333611007779837,13.308201944455506
14,49,0,0,0,10.000000000000002,11,10.0,14.024511252714241,2,27.0,35.13103412366924,10,29.0,57.810882235204666,45,61.33333333333334,15.302604268954266,26,14.884615384615385,56.00000000000001,20,56.0,0.4,483315,0.0,0.08333333333333333,23,0,0,7,13,7025.57314814815,21,28,33,221.0,138.0,16,33,33,4721,0.5935358423739672,13.901737786829472
15,33,0,0,0,10.000000000000002,8,10.0,14.024511252714241,0,,34.21167204862768,22,29.0,57.418949446210135,55,55.89090909090909,16.50248939081752,37,22.459459459459463,56.00000000000001,20,56.0,0.4,478000,0.0,0.08333333333333333,29,0,0,6,8,9448.002314814816,23,29,34,220.0,96.0,16,17,34,5743,0.8277875855565071,14.72952537238598
16,34,0,0,0,10.000000000000002,10,10.0,14.024511252714241,0,,33.986055803539074,15,32.0,57.100881748151465,31,54.612903225806456,15.349418326332751,43,10.023255813953488,56.00000000000001,20,56.0,0.4,474904,0.0,0.08333333333333333,24,0,0,4,5,6747.8587962962965,27,31,34,304.0,68.0,19,15,34,3824,0.5792110227048397,15.308736395090818
17,34,0,0,0,10.000000000000002,7,10.0,14.088463390828075,2,27.0,34.310687473851964,13,37.615384615384606,57.18723667060762,20,58.25,15.550335148962144,26,17.23076923076923,56.00000000000001,20,56.0,0.4,472912,0.0,0.08333333333333333,22,0,0,6,7,6749.8587962962965,21,27,35,246.0,85.0,16,18,35,3346,0.5909251645207405,15.89966155961156
18,35,0,0,0,10.000000000000002,12,10.0,14.228346716761456,4,27.0,34.59819546318265,4,44.0,57.30959063213882,41,58.02439024390244,14.88048578063348,27,9.444444444444443,56.00000000000001,20,56.0,0.4,471161,0.0,0.08333333333333333,28,0,0,9,4,4049.715277777778,23,32,38,314.0,66.0,20,15,38,4158,0.6024865601211786,16.502148119732738
19,38,0,0,0,10.000000000000002,9,10.0,14.380260057605494,4,27.0,34.89827618571155,4,44.0,57.534817725538765,47,58.744680851063826,14.769030067474306,23,13.695652173913045,56.00000000000001,20,56.0,0.37,468809,0.0,0.08333333333333333,28,0,0,8,4,5506.172777777779,23,31,45,283.0,96.0,19,19,45,4570,0.6196359023451805,17.121784022077918
20,45,0,0,0,10.000000000000004,10,10.0,14.544869434059857,4,27.0,35.30872694368782,12,39.16666666666667,57.61614335045977,5,62.0,14.322261345682339,32,11.25,56.00000000000001,20,56.0,0.36,467320,0.0,0.08333333333333333,21,0,0,8,6,8636.859259259258,25,33,53,321.0,126.0,21,24,53,2468,0.615047387778759,17.736831409856674
21,53,0,0,0,10.000000000000004,7,10.0,14.72280421038485,4,27.0,35.60762164103972,4,44.0,57.34687731482765,39,55.641025641025635,13.619406405769167,33,8.787878787878787,56.00000000000001,20,56.0,0.3,464521,0.0,0.08333333333333333,25,0,0,9,5,7826.716203703702,28,37,57,342.0,128.0,25,28,57,3934,0.6242890320718288,18.361120441928502
22,57,0,0,0,10.000000000000004,11,10.0,14.819477382580295,2,27.0,35.4126232023538,1,15.0,58.06808237451784,34,63.529411764705884,13.231550520102141,16,7.5625,56.00000000000001,20,56.0,0.31,462627,0.0,0.08333333333333333,26,0,0,10,5,5938.7157407407385,29,39,60,366.0,130.0,29,28,60,3580,0.57957992143929,18.9407003633678
