index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,19.0,0,,25.0,0,,36.0,0,,48.0,0,,0.0,327454,0.0,0.0,10,0,0,0,0,0.0,407,407,118,0.0,0.0,0,0,118,200,5.591265305876732,5.591265305876732
1,118,0,0,0,10.0,20,10.0,14.3,5,8.0,19.0,0,,25.0,0,,31.048387096774192,17,17.941176470588232,48.0,0,,0.06,326349,0.0,0.0,20,0,0,4,0,0.0,85,89,52,978.0,191.0,69,49,52,545,7.667989697307348,13.25925500318408
2,52,0,0,0,10.0,20,10.0,14.259615384615385,7,14.0,19.0,0,,23.842105263157894,12,19.5,23.880846325167035,34,12.117647058823529,48.0,0,,0.06999999999999999,323330,0.0,0.0,22,0,0,1,0,0.0,54,55,42,436.0,64.0,35,17,42,944,8.35426625981927,21.61352126300335
3,42,0,0,0,10.0,20,10.0,14.477992957746476,10,15.5,19.568627450980394,6,23.83333333333333,23.16161616161616,18,21.222222222222218,19.090398894836817,35,8.028571428571428,48.0,0,,0.19,319890,0.0,0.0,28,0,0,3,0,0.0,42,45,35,300.0,75.0,24,18,35,1161,12.619912663474679,34.233433926478035
4,35,0,0,0,10.0,20,10.0,14.007891872278664,4,8.0,16.129117259552046,30,10.866666666666667,21.26005250794528,10,9.4,17.298676269598733,26,10.115384615384617,48.0,0,,0.14,317363,0.0,0.0,26,0,0,1,0,0.0,39,40,30,257.0,51.0,18,17,30,915,13.48433624394238,47.71777017042041
5,30,0,0,0,10.0,20,10.0,14.965153754244747,14,18.357142857142858,19.226743488176687,15,33.333333333333336,20.113463512012707,6,7.666666666666668,16.986000694726687,25,15.52,48.0,20,48.0,0.2,314845,0.0,0.0,35,0,0,0,0,0.0,37,37,33,157.0,56.0,15,15,33,2351,14.225943595170975,61.94371376559138
6,33,0,0,0,10.0,20,10.0,15.26986399553299,28,15.892857142857142,19.83773240475625,5,29.0,19.779845224330003,12,18.0,16.07084362146491,16,8.75,48.0,20,48.0,0.2,312555,0.0,0.0,36,0,0,1,0,0.0,35,36,30,260.0,63.0,17,16,30,2106,6.573227813467383,68.51694157905877
7,30,0,0,0,10.0,20,10.0,15.688198519774856,42,16.452380952380953,21.05424656575116,8,32.0,18.99338149226018,29,17.137931034482758,14.922472867694573,41,11.292682926829267,48.00000000000001,20,48.0,0.1,307553,0.0,0.0,40,0,0,1,0,0.0,29,30,31,133.0,78.0,12,18,31,3067,6.533700900152326,75.05064247921109
8,31,0,0,0,10.0,20,10.0,15.82642426993191,39,16.205128205128204,23.96893195441373,26,32.03846153846154,18.559215877269033,18,16.444444444444443,14.062339942983785,17,6.294117647058822,48.00000000000001,20,48.0,0.1,304506,0.0,0.0,32,0,0,1,0,0.0,34,35,32,212.0,58.0,15,16,32,3028,15.783312013372779,90.83395449258387
9,32,0,0,0,10.000000000000002,20,10.0,16.305532169678706,56,17.428571428571427,24.23888338053297,5,29.0,16.934024599864806,52,13.961538461538463,12.814338819876824,24,4.833333333333333,48.00000000000001,20,48.0,0.14,299189,0.0,0.0,38,0,0,1,0,0.0,36,37,26,228.0,56.0,17,15,26,3123,15.582250460982324,106.41620495356621
