index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,32.0,0,,47.0,0,,0.625,218246,0.0,0.0,12,0,0,157,0,0.0,347,504,96,0.0,0.0,0,0,96,200,409.00533047318464,409.00533047318464
1,96,0,0,0,10.0,20,10.0,19.0,0,,25.470588235294123,6,14.0,30.4,5,16.0,47.0,0,,0.65,217649,0.0,0.0,18,0,0,24,0,0.0,60,84,81,801.0,303.0,59,37,81,364,413.4074306488037,822.4127611219882
2,81,0,0,0,10.0,20,10.0,19.0,0,,26.89783889980354,5,40.0,30.4,0,,47.0,0,,0.625,217289,0.0,0.0,11,0,0,11,0,0.0,31,42,74,287.0,369.0,21,60,74,400,401.38794439658517,1223.8007055185735
3,74,0,0,0,10.0,20,10.0,27.4,55,34.27272727272727,27.913337193591968,6,35.666666666666664,30.4,0,,47.0,0,,0.6625,216897,0.0,0.0,25,0,0,4,0,0.0,27,31,71,215.0,236.0,13,61,71,2299,397.10915820859367,1620.9098637271672
4,71,0,0,0,10.0,20,10.0,28.236363636363638,20,32.0,30.586006482619872,16,38.375,28.823529411764714,6,17.0,47.0,12,47.0,0.7125,216476,0.0,0.0,29,0,0,7,0,0.0,26,33,69,145.0,171.0,11,60,69,2120,381.2349689044057,2002.1448326315729
5,69,0,0,0,10.0,20,10.0,28.581651376146787,10,32.0,32.30813737371504,16,38.375,32.25402504472272,10,48.0,46.99999999999999,9,47.0,0.7375,216439,0.0,0.0,26,0,0,4,0,0.0,25,29,71,88.0,215.0,8,61,71,2037,366.9820860046893,2369.1269186362624
6,71,0,0,0,10.0,20,10.0,28.747429679922405,5,32.0,34.497171902337406,25,40.2,35.94702189557495,15,48.33333333333334,47.0,9,47.0,0.8,216423,0.0,0.0,27,0,0,5,0,0.0,23,28,71,76.0,233.0,4,67,71,2513,361.73503209836787,2730.86195073463
7,71,0,0,0,10.0,20,10.0,29.063858351979764,10,32.0,36.28502212273099,35,40.42857142857143,39.712573622392604,29,47.3448275862069,46.99999999999999,5,47.0,0.7625,215591,0.0,0.0,25,0,0,8,0,0.0,22,30,65,91.0,248.0,9,62,65,3543,357.3094047978521,3088.1713555324823
8,65,0,0,0,10.0,20,10.0,29.063858351979764,0,,37.11799800120129,25,40.6,40.643733616775535,10,48.0,47.0,5,47.0,0.65,215355,0.0,0.0,21,0,0,9,0,0.0,22,31,63,110.0,213.0,10,55,63,1930,296.6478683426976,3384.81922387518
9,63,0,0,0,10.000000000000002,20,10.0,29.47351061751821,15,32.0,38.44690078766008,45,41.888888888888886,40.643733616775535,0,,47.0,4,47.0,0.6375,214019,0.0,0.0,20,0,0,8,0,0.0,28,36,61,138.0,210.0,14,49,61,2753,295.5465447455645,3680.365768620744
10,61,0,0,0,10.000000000000002,20,10.0,29.710162148896732,10,32.0,38.654486226615035,15,40.66666666666666,41.017187931656274,5,47.0,46.99999999999999,6,47.0,0.7,213877,0.0,0.0,21,0,0,11,0,0.0,22,33,56,97.0,165.0,11,50,56,1647,226.34464771673083,3906.710416337475
11,56,0,0,0,10.000000000000002,20,10.0,30.104676401751107,20,32.0,38.91215088109266,25,40.4,41.017187931656274,0,,46.99999999999999,5,47.0,0.8125,213008,0.0,0.0,23,0,0,6,0,0.0,24,30,59,85.0,193.0,7,49,59,2085,189.5983815155924,4096.308797853068
12,59,0,0,0,10.000000000000002,20,10.0,30.270242246291982,10,32.0,39.0963313766857,20,40.5,41.017187931656274,0,,46.99999999999999,5,47.0,0.6125,212688,0.0,0.0,22,0,0,13,0,0.0,24,37,60,141.0,196.0,15,44,60,1565,194.22567767836156,4290.534475531429
13,60,0,0,0,10.000000000000002,20,10.0,30.42328027732881,10,32.0,38.88553990318086,20,37.25,43.24808805838753,61,46.049180327868854,46.99999999999999,5,47.0,0.7375,212563,0.0,0.0,23,0,0,7,0,0.0,30,37,67,196.0,209.0,17,43,67,4309,218.31189376860854,4508.846369300038
14,67,0,0,0,10.000000000000002,20,10.0,30.564405121190525,10,32.0,39.04027449666549,15,40.66666666666666,44.4815267151133,40,48.3,46.99999999999999,5,47.0,0.675,212362,0.0,0.0,20,0,0,10,0,0.0,27,37,73,182.0,213.0,18,49,73,3297,190.87640435807413,4699.722773658113
15,73,0,0,0,10.000000000000002,20,10.0,30.69426133316687,10,32.0,38.58643413702712,35,36.57142857142857,44.69991585721292,14,47.0,46.99999999999999,5,47.0,0.825,211780,0.0,0.0,24,0,0,6,0,0.0,25,31,73,158.0,253.0,10,63,73,2693,200.79376166686416,4900.516535324976
16,73,0,0,0,10.000000000000002,20,10.0,30.81350971803643,10,32.0,38.78643387934317,20,40.5,44.92806519725169,16,47.0,46.99999999999999,5,47.0,0.675,211366,0.0,0.0,18,0,0,4,0,0.0,28,32,65,199.0,214.0,13,60,65,2317,206.70061596110463,5107.2171512860805
17,65,0,0,0,10.000000000000002,20,10.0,30.92281565792104,10,32.0,38.397785033507645,30,36.16666666666666,43.031208134811656,44,36.77272727272727,46.99999999999999,5,47.0,0.775,208679,0.0,0.0,24,0,0,7,0,0.0,22,29,64,139.0,232.0,9,56,64,3458,187.80630202777684,5295.023453313856
18,64,0,0,0,10.000000000000002,20,10.0,31.022839382715105,10,32.0,37.65813287243,45,34.666666666666664,43.05538819475027,34,43.17647058823529,46.99999999999999,5,47.0,0.775,207816,0.0,0.0,26,0,0,4,0,0.0,23,27,55,110.0,214.0,8,56,55,3783,179.42426379211247,5474.447717105971
19,55,0,0,0,10.000000000000002,20,10.0,31.114228061649126,10,32.0,37.9338242771892,20,40.75,43.576791682275285,28,47.0,46.99999999999999,5,47.0,0.775,207306,0.0,0.0,23,0,0,8,0,0.0,21,29,54,72.0,141.0,8,47,54,2886,126.8190777953714,5601.266794901341
20,54,0,0,0,10.000000000000002,20,10.0,31.197609557468237,10,32.0,37.827110575513785,20,36.75,44.01516796469196,28,47.0,46.99999999999999,5,47.0,0.825,206606,0.0,0.0,24,0,0,6,0,0.0,19,25,59,46.0,174.0,3,51,59,2806,148.30468858778474,5749.571483489126
21,59,0,0,0,10.000000000000002,20,10.0,31.273587663922502,10,32.0,38.135645056317685,25,40.6,44.01516796469196,0,,46.99999999999999,4,47.0,0.775,206079,0.0,0.0,20,0,0,5,0,0.0,20,25,59,57.0,200.0,3,56,59,1723,124.928764116019,5874.500247605145
22,59,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,38.370945636846656,20,40.75,44.38280180505549,20,48.0,47.0,6,47.0,0.7,205841,0.0,0.0,17,0,0,4,0,0.0,24,28,66,101.0,204.0,7,52,66,2257,110.07879013940693,5984.579037744552
23,66,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,38.472332721696404,10,40.5,44.38280180505549,0,,47.0,5,47.0,0.675,205556,0.0,0.0,16,0,0,2,0,0.0,14,16,64,152.0,254.0,8,58,64,840,102.28164948709309,6086.860687231646
24,64,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,38.532461078623186,35,38.857142857142854,44.510405030842044,10,47.0,46.99999999999999,5,47.0,0.65,204156,0.0,0.0,23,0,0,5,0,0.0,14,19,59,152.0,232.0,8,56,59,2265,95.09522461146116,6181.955911843105
25,59,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,38.164792442614974,25,35.2,44.697504510239504,15,47.0,46.99999999999999,5,47.0,0.65,203251,0.0,0.0,24,0,0,7,0,0.0,16,23,55,193.0,192.0,11,48,55,2020,86.68094791844489,6268.636859761552
26,55,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,38.143659304375355,30,38.0,44.697504510239504,0,,47.0,10,47.0,0.65,202216,0.0,0.0,20,0,0,5,0,0.0,14,19,59,152.0,173.0,8,47,59,1810,78.47682140395045,6347.1136811655015
27,59,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,38.361916326252924,25,40.2,45.82842489329956,65,48.95384615384615,47.0,9,47.0,0.675,201347,0.0,0.0,23,0,0,0,0,0.0,5,5,55,95.0,194.0,5,54,55,4810,71.84035701304673,6418.954038178548
28,55,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,37.985868091686704,20,34.0,45.96621695710079,10,49.0,47.0,14,47.0,0.675,200984,0.0,0.0,23,0,0,1,0,0.0,3,4,60,76.0,168.0,4,51,60,2028,65.72958580031991,6484.683623978868
29,60,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,37.08913096150743,25,29.6,46.037716508604966,5,49.0,47.0,17,47.0,0.65,200643,0.0,0.0,23,0,0,1,0,0.0,4,5,65,95.0,197.0,5,55,65,1984,59.431707844138145,6544.115331823006
30,65,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,37.01561503499776,30,36.5,46.08560593998812,10,47.0,47.00000000000001,13,47.0,0.65,199579,0.0,0.0,26,0,0,0,0,0.0,7,7,58,133.0,238.0,7,58,58,2376,54.64534330181778,6598.760675124824
31,58,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,37.169540332596895,10,40.5,46.427061912437686,24,49.0,47.00000000000001,8,47.0,0.6,199435,0.0,0.0,20,0,0,0,0,0.0,5,5,62,95.0,239.0,5,53,62,2157,47.923798834905035,6646.684473959729
32,62,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,36.76272258240404,30,34.0,46.427061912437686,0,,47.00000000000001,10,47.0,0.675,198605,0.0,0.0,19,0,0,0,0,0.0,6,6,61,114.0,248.0,6,56,61,1690,43.0278858654201,6689.712359825149
33,61,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,36.61504021868801,31,35.61290322580645,46.77673244974406,20,50.0,47.0,12,47.0,0.675,197718,0.0,0.0,25,0,0,0,0,0.0,9,9,54,171.0,204.0,9,52,54,2868,37.86719610728324,6727.5795559324315
34,54,0,0,0,10.000000000000002,20,10.0,31.273587663922502,0,,37.124405943288814,35,40.285714285714285,46.78824558279327,10,47.0,46.99999999999999,10,47.0,0.6499999999999999,196553,0.0,0.0,24,0,0,0,0,0.0,7,7,54,133.0,141.0,7,47,54,2550,32.94519170932472,6760.524747641756
35,54,0,0,0,10.0,20,10.0,31.273587663922502,0,,37.377490052565186,20,40.25,46.78824558279327,0,,46.99999999999999,11,47.0,0.6125,196125,0.0,0.0,22,0,0,2,0,0.0,5,7,57,101.0,189.0,7,47,57,1522,28.607112661004066,6789.131860302761
36,57,0,0,0,10.0,20,10.0,31.273587663922502,0,,36.678621888540356,30,31.5,47.16644571767478,36,49.0,46.99999999999999,7,47.0,0.675,195049,0.0,0.0,25,0,0,3,0,0.0,3,6,54,114.0,217.0,6,51,54,3238,24.231666712090373,6813.3635270148525
37,54,0,0,0,10.0,20,10.0,31.273587663922502,0,,36.905087765099374,15,40.333333333333336,47.25836304685205,10,49.0,46.99999999999999,20,47.0,0.65,194380,0.0,0.0,24,0,0,3,0,0.0,5,8,66,110.0,193.0,8,46,66,2235,20.614591801539067,6833.9781188163915
38,66,0,0,0,10.0,20,10.0,31.273587663922502,0,,37.2854367255594,25,40.6,47.25836304685205,0,,46.99999999999999,12,47.0,0.6375,193734,0.0,0.0,20,0,0,5,0,0.0,2,7,63,133.0,225.0,7,59,63,1779,16.781982155516744,6850.7601009719065
39,63,0,0,0,10.0,20,10.0,31.273587663922502,0,,36.946013069496104,15,32.0,47.35382947974557,42,47.76190476190475,46.99999999999999,9,47.0,0.675,193442,0.0,0.0,21,0,0,3,0,0.0,2,5,62,95.0,254.0,5,58,62,3109,13.438403220847249,6864.1985041927555
