index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
19,OTHER,T29,0,4,10,0,-1,-1,SELLER,01T29@0,0,0,-1,-1,0
17,OTHER,T37,0,2,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
7,OTHER,T29,0,2,10,0,-1,-1,SELLER,01T29@0,0,0,-1,-1,0
8,OTHER,T37,0,8,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
9,OTHER,T37,0,3,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
13,OTHER,T37,0,1,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
40,T41,T41,1,3,15,-1,-1,1,02T41@1,09T41@2,17,-1,-1,-1,2
34,T37,T41,1,4,10,-1,-1,1,00T37@0,02T41@1,17,-1,-1,-1,1
18,OTHER,T29,1,2,10,0,-1,-1,SELLER,01T29@0,0,1,-1,-1,0
16,OTHER,T37,1,2,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
14,OTHER,T37,1,5,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
12,OTHER,T29,1,5,10,0,-1,-1,SELLER,01T29@0,0,1,-1,-1,0
11,OTHER,T37,1,1,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
36,T37,T41,1,4,11,-1,-1,1,00T37@0,02T41@1,17,-1,-1,-1,1
5,OTHER,T29,1,1,10,0,-1,-1,SELLER,01T29@0,0,1,-1,-1,0
38,T37,T37,1,4,10,-1,-1,1,00T37@0,03T37@1,17,-1,-1,-1,1
2,OTHER,T37,1,4,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
33,T37,T37,1,4,10,-1,-1,1,00T37@0,03T37@1,17,-1,-1,-1,1
23,T41,T41,1,3,15,1,-1,1,02T41@1,09T41@2,17,1,-1,-1,2
37,T41,T37,2,3,55,-1,-1,1,09T41@2,10T37@3,17,-1,-1,-1,3
35,T37,T37,2,17,29,-1,-1,1,00T37@0,03T37@1,17,-1,-1,-1,1
41,T41,T41,2,3,55,-1,-1,1,09T41@2,11T41@3,17,-1,-1,-1,3
44,T37,T41,2,10,31,-1,-1,1,00T37@0,02T41@1,17,-1,-1,-1,1
0,OTHER,T37,2,3,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
6,OTHER,T37,2,2,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
1,OTHER,T37,2,5,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
3,OTHER,T29,2,2,10,0,-1,-1,SELLER,01T29@0,0,2,-1,-1,0
21,T41,T41,2,5,20,1,-1,1,09T41@2,11T41@3,17,2,-1,-1,3
20,T41,T37,2,5,20,1,-1,1,09T41@2,10T37@3,17,2,-1,-1,3
15,OTHER,T37,2,2,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
10,OTHER,T29,2,4,10,0,-1,-1,SELLER,01T29@0,0,2,-1,-1,0
4,OTHER,T29,2,2,10,0,-1,-1,SELLER,01T29@0,0,2,-1,-1,0
22,T37,T41,3,5,46,1,-1,1,03T37@1,09T41@2,17,3,-1,-1,2
46,OTHER,T37,3,2,10,-1,-1,-1,SELLER,00T37@0,0,-1,-1,-1,0
