index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
248,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
184,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
11,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
309,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
304,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
66,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
8,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
4,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
170,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
250,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
233,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
256,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
58,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
393,T22,T38,1,10,12,-1,-1,1,01T22@0,03T38@1,17,-1,-1,-1,1
388,T22,T38,1,10,12,-1,-1,1,00T22@0,03T38@1,17,-1,-1,-1,1
219,OTHER,T22,1,3,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
386,T22,T38,1,10,11,-1,-1,1,01T22@0,03T38@1,17,-1,-1,-1,1
277,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
381,T22,T38,1,6,11,-1,-1,1,01T22@0,03T38@1,17,-1,-1,-1,1
84,OTHER,T22,1,3,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
377,T22,T38,1,10,12,-1,-1,1,00T22@0,03T38@1,17,-1,-1,-1,1
373,T22,T38,1,10,12,-1,-1,1,01T22@0,03T38@1,17,-1,-1,-1,1
55,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
65,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
168,OTHER,T22,1,5,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
70,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
186,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
410,T22,T38,2,1,22,2,-1,2,00T22@0,03T38@1,17,2,-1,-1,1
287,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
392,T22,T38,2,10,12,-1,-1,1,00T22@0,03T38@1,17,-1,-1,-1,1
292,OTHER,T22,2,2,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
399,T22,T38,2,1,22,2,-1,2,01T22@0,03T38@1,17,2,-1,-1,1
382,T22,T38,2,10,12,-1,-1,1,00T22@0,03T38@1,17,-1,-1,-1,1
418,T22,T38,2,1,22,2,-1,2,01T22@0,03T38@1,17,2,-1,-1,1
87,OTHER,T22,2,4,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
171,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
181,OTHER,T22,2,4,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
182,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
33,OTHER,T22,2,2,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
118,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
62,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
416,T22,T38,2,1,22,2,-1,2,00T22@0,03T38@1,17,2,-1,-1,1
25,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
280,T35,OTHER,3,3,51,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
310,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
174,T22,OTHER,3,3,51,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
141,T22,OTHER,3,3,51,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
138,T35,OTHER,3,2,51,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
246,OTHER,T22,3,3,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
83,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
187,T35,OTHER,3,2,51,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
199,T22,OTHER,3,2,51,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
208,OTHER,T22,3,1,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
216,T22,OTHER,3,1,51,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
121,OTHER,T22,3,2,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
241,T35,OTHER,3,1,51,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
226,OTHER,T22,3,1,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
76,T35,OTHER,3,2,51,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
107,T35,OTHER,3,1,51,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
293,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
157,OTHER,T22,3,1,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
429,T22,T38,3,1,22,3,-1,3,01T22@0,03T38@1,17,3,-1,-1,1
37,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
444,T22,T38,3,1,22,3,-1,3,00T22@0,03T38@1,17,3,-1,-1,1
49,OTHER,T22,3,2,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
27,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
32,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
201,T22,OTHER,4,4,51,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
179,T22,OTHER,4,1,51,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
36,T35,OTHER,4,3,51,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
278,T35,OTHER,4,2,51,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
34,OTHER,T22,4,3,10,0,-1,-1,SELLER,00T22@0,0,4,-1,-1,0
274,OTHER,T22,4,1,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
483,T22,T38,4,8,11,-1,-1,4,00T22@0,03T38@1,17,-1,-1,-1,1
