index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,27.0,0,,31.0,0,,0.16666666666666666,291440,0.0,0.0,8,0,0,43,0,0.0,475,518,115,0.0,0.0,0,0,115,200,11.22517989203334,11.22517989203334
1,115,0,0,0,10.0,20,10.0,16.659574468085108,2,9.0,21.4625,35,14.342857142857143,31.0,0,,0.31666666666666665,289465,0.0,0.0,16,0,0,8,0,0.0,69,77,68,1097.0,250.0,61,54,68,720,19.3477366939187,30.572916585952047
2,68,0,0,0,10.0,20,10.0,18.25430210325048,10,25.0,18.405882352941177,47,13.72340425531915,31.0,0,,0.4833333333333333,286529,0.0,0.0,17,0,0,0,0,0.0,33,33,52,276.0,223.0,17,51,52,1095,36.321864511817694,66.89478109776975
3,52,0,0,0,10.0,20,10.0,19.040238656861387,25,20.52,17.36156090444931,30,13.633333333333333,31.0,20,31.0,0.4666666666666666,284770,0.0,0.0,23,0,0,2,0,0.0,30,32,44,252.0,171.0,18,34,44,1742,19.35054032690823,86.24532142467797
4,44,0,0,0,10.0,20,10.0,19.040238656861387,0,,17.40880948062156,42,17.547619047619047,31.0,20,31.0,0.43333333333333335,282877,0.0,0.0,21,0,0,2,0,0.0,31,33,46,272.0,187.0,16,28,46,1557,18.773175287991762,105.01849671266972
5,46,0,0,0,10.0,20,10.0,18.69960058050679,13,17.0,18.535051597465454,53,21.698113207547173,31.0,13,31.0,0.65,280850,0.0,0.0,23,0,0,3,0,0.0,25,28,48,223.0,163.0,15,31,48,1974,23.823625350371003,128.8421220630407
6,48,0,0,0,10.0,20,10.0,20.26417732388724,43,22.81395348837209,19.420800489522744,62,22.016129032258068,31.0,15,31.0,0.4666666666666666,277896,0.0,0.0,27,0,0,3,0,0.0,25,28,44,218.0,172.0,13,35,44,3011,25.09502449259162,153.93714655563238
7,44,0,0,0,10.0,20,10.0,20.777362655826934,10,26.0,21.05081532763501,109,24.3302752293578,31.0,16,31.0,0.4833333333333333,270718,0.0,0.0,25,0,0,1,0,0.0,30,31,42,241.0,130.0,15,29,42,3608,19.32707348279655,173.26422003842893
8,42,0,0,0,10.0,20,10.0,20.777362655826934,0,,21.28714877221364,119,21.873949579831933,31.0,20,31.0,0.43333333333333335,261093,0.0,0.0,28,0,0,2,0,0.0,29,31,32,228.0,79.0,15,27,32,3423,27.52443847991526,200.78865851834416
9,32,0,0,0,10.000000000000002,20,10.0,21.714600832400926,22,26.0,22.69973695798939,103,27.815533980582533,31.0,15,31.0,0.5,255512,0.0,0.0,27,0,0,2,0,0.0,24,26,37,148.0,62.0,10,22,37,4102,20.698133284226056,221.48679180257028
10,37,0,0,0,10.000000000000002,20,10.0,22.10311363715427,11,26.0,22.79393796264505,26,24.34615384615385,31.0,15,31.0,0.5,254728,0.0,0.0,19,0,0,0,0,0.0,25,25,32,160.0,97.0,9,28,32,1584,23.636762991547585,245.1235547941178
11,32,0,0,0,10.000000000000002,20,10.0,22.10311363715427,0,,24.078053820105904,49,34.79591836734693,30.999999999999996,15,31.0,0.3666666666666667,253085,0.0,0.0,18,0,0,0,0,0.0,22,22,35,125.0,88.0,7,25,35,2370,25.71129455976188,270.8348493538797
12,35,0,0,0,10.000000000000002,20,10.0,21.687568802114683,34,20.352941176470583,24.66560724656042,168,26.107142857142854,30.999999999999996,14,31.0,0.5,238612,0.0,0.0,34,0,0,0,0,0.0,24,24,34,142.0,94.0,8,27,34,5712,24.97832864895463,295.8131780028343
13,34,0,0,0,10.000000000000002,20,10.0,22.243465375777358,22,25.5,24.89730402177721,68,26.676470588235297,30.999999999999996,12,31.0,0.5,235277,0.0,0.0,21,0,0,4,0,0.0,18,22,29,125.0,79.0,7,27,29,2947,30.993741389364004,326.80691939219827
14,29,0,0,0,10.000000000000002,20,10.0,22.32841235042741,41,22.609756097560968,25.68678995143928,116,29.301724137931036,30.999999999999996,15,31.0,0.5,228190,0.0,0.0,24,0,0,4,0,0.0,18,22,29,125.0,64.0,7,22,29,4991,32.277764128521085,359.08468352071935
15,29,0,0,0,10.000000000000002,20,10.0,22.58589818775155,12,26.0,25.889908612575606,139,26.74100719424461,30.999999999999996,14,31.0,0.4833333333333333,218991,0.0,0.0,25,0,0,5,0,0.0,18,23,28,142.0,61.0,8,21,28,4663,29.020175145938996,388.1048586666584
16,28,0,0,0,10.000000000000002,20,10.0,20.483896531268424,49,13.877551020408163,25.436853237301325,37,17.486486486486488,30.999999999999996,15,31.0,0.65,216216,0.0,0.0,23,0,0,4,0,0.0,20,24,26,142.0,58.0,8,20,26,1992,32.86179370805621,420.96665237471467
17,26,0,0,0,10.000000000000002,20,10.0,20.878668408524007,34,23.0,25.39488311192142,15,23.66666666666667,31.0,15,31.0,0.65,215509,0.0,0.0,18,0,0,4,0,0.0,22,26,31,179.0,46.0,10,16,31,1802,33.538149559870355,454.50480193458503
18,31,0,0,0,10.000000000000002,20,10.0,20.946505663391786,23,21.52173913043478,24.76899469993264,33,13.969696969696967,30.999999999999996,15,31.0,0.6166666666666667,213639,0.0,0.0,22,0,0,4,0,0.0,21,25,29,160.0,64.0,9,22,29,1621,39.258011123165495,493.76281305775046
19,29,0,0,0,10.000000000000002,20,10.0,18.995647550741502,43,10.093023255813952,24.13054935944057,47,16.76595744680851,31.0,16,31.0,0.65,210574,0.0,0.0,24,0,0,3,0,0.0,22,25,28,143.0,61.0,8,21,28,1918,46.7887649461627,540.5515780039132
20,28,0,0,0,10.000000000000002,20,10.0,18.520671251068762,37,15.756756756756756,23.21832293293417,49,13.346938775510207,31.0,13,31.0,0.65,170417,0.0,0.0,22,0,0,4,4,178.2435115356684,21,25,32,178.0,52.0,10,18,32,1257,29.652519853785638,570.2040978576988
21,32,0,0,0,10.000000000000002,20,10.0,18.45652810314968,10,17.0,22.257476203565933,54,12.981481481481481,31.0,16,31.0,0.65,163561,0.0,0.0,24,0,0,7,0,0.0,20,27,31,182.0,61.0,11,21,31,1567,38.46718354895711,608.6712814066559
22,31,0,0,1,10.000000000000002,20,10.0,18.391320303231442,10,17.0,22.982397184383387,20,41.75,31.0,13,31.0,0.65,210219,0.0,0.125,17,0,0,4,2,2.0,14,18,20,164.0,61.0,10,21,20,1608,34.27739211171865,642.9486735183747
23,20,0,0,0,10.000000000000002,20,10.0,18.391320303231442,0,,23.727135839668755,20,41.75,31.0,20,31.0,0.6333333333333333,209985,0.0,0.125,18,0,0,5,10,503.4107843137255,14,19,17,34.0,54.0,2,18,17,1655,30.817691426724195,673.7663649450988
24,17,0,0,0,10.000000000000002,20,10.0,18.325390464813193,10,17.0,24.088928314908088,10,40.5,31.0,16,31.0,0.65,209692,0.0,0.125,19,0,0,3,9,190.55808080808083,14,17,12,34.0,45.0,2,15,12,1271,26.96736965700984,700.7337346021086
25,12,0,0,0,10.000000000000002,20,10.0,18.259096876677688,10,17.0,23.981860329017266,18,21.5,31.0,17,31.0,0.65,209489,0.0,0.125,18,0,0,3,5,107.73348193872884,14,17,12,18.0,33.0,1,11,12,1284,10.32878595404327,711.0625205561519
26,12,0,0,0,10.000000000000002,20,10.0,18.259096876677688,0,,24.918240873882198,22,41.59090909090909,31.0,15,31.0,0.5333333333333333,209311,0.0,0.125,17,0,0,1,3,456.7240499832411,15,16,10,34.0,30.0,2,10,10,1580,30.69485774450004,741.7573783006519
