index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,29.0,0,,37.0,0,,0.16666666666666666,294076,0.0,0.0,11,0,0,0,0,0.0,519,519,79,0.0,0.0,0,0,79,200,3.9060542546212673,3.9060542546212673
1,79,0,0,0,10.0,20,10.0,18.617021276595747,2,10.0,23.39189189189189,29,14.689655172413795,37.0,0,,0.2,292460,0.0,0.0,17,0,0,3,0,0.0,68,71,24,900.0,282.0,50,29,24,646,2.32321216724813,6.229266421869397
2,24,0,0,0,10.0,20,10.0,18.41801385681293,1,10.0,21.529205607476634,19,15.0,37.0,0,,0.26666666666666666,291460,0.0,0.0,14,0,0,2,0,0.0,30,32,15,144.0,77.0,8,16,15,495,1.2365939188748598,7.465860340744258
3,15,0,0,0,10.0,20,10.0,18.41801385681293,0,,21.529242875372187,17,21.529411764705888,37.0,20,37.0,0.3333333333333333,290417,0.0,0.0,25,0,0,0,0,0.0,28,28,14,126.0,24.0,7,8,14,1306,2.3564087711274624,9.822269111871721
4,14,0,0,0,10.0,20,10.0,22.712225982050906,29,28.48275862068965,19.084585939033627,58,15.517241379310345,37.0,20,37.0,0.35000000000000003,286568,0.0,0.0,31,0,0,0,0,0.0,26,26,10,90.0,27.0,5,9,10,2666,0.9170967433601618,10.739365855231881
5,10,0,0,0,10.0,20,10.0,24.04122906886009,17,28.823529411764714,18.162696478033414,39,15.128205128205128,37.0,20,37.0,0.26666666666666666,283793,0.0,0.0,27,0,0,0,0,0.0,27,27,11,90.0,30.0,5,5,11,2020,0.7231152821332216,11.462481137365105
6,11,0,0,0,10.0,20,10.0,24.22674754096,13,25.23076923076923,18.802188417608086,32,21.8125,37.0,20,37.0,0.5,281974,0.0,0.0,28,0,0,1,0,0.0,27,28,16,126.0,42.0,7,4,16,1966,1.0336775109171867,12.49615864828229
7,16,0,0,0,10.0,20,10.0,25.53192470051173,34,28.411764705882355,19.157055338815802,17,22.588235294117645,37.00000000000001,20,37.0,0.4166666666666667,280953,0.0,0.0,26,0,0,1,0,0.0,29,30,17,129.0,69.0,8,8,17,2290,1.100392984226346,13.596551632508636
8,17,0,0,0,10.0,20,10.0,26.15481651865637,38,27.76315789473684,18.801591961446718,15,14.933333333333335,37.00000000000001,20,37.0,0.5,279714,0.0,0.0,26,0,0,1,0,0.0,29,30,11,144.0,57.0,8,9,11,2219,1.0996952895075085,14.696246922016144
9,11,0,0,0,10.000000000000002,20,10.0,26.714475473877773,51,28.058823529411764,18.91417629406848,24,19.666666666666668,37.00000000000001,20,37.0,0.3833333333333333,277616,0.0,0.0,26,0,0,0,0,0.0,28,28,7,126.0,12.0,7,4,7,2843,0.5311129931360483,15.227359915152194
10,7,0,0,0,10.000000000000002,20,10.0,26.99670919806087,22,29.0,18.916254264448984,28,18.928571428571427,37.00000000000001,20,37.0,0.5,275722,0.0,0.0,28,0,0,0,0,0.0,27,27,8,90.0,6.0,5,2,8,2108,0.4922582786530256,15.719618193805218
11,8,0,0,0,10.000000000000002,20,10.0,27.115853782419876,25,27.88,20.39118060274586,32,28.4375,37.00000000000001,20,37.0,0.5,274539,0.0,0.0,27,0,0,1,0,0.0,27,28,9,90.0,9.0,5,3,9,2547,0.7042376920580864,16.423855885863304
12,9,0,0,0,10.000000000000002,20,10.0,27.516703437402807,68,28.5,22.061724955893556,23,35.56521739130435,37.00000000000001,20,37.0,0.3333333333333333,272162,0.0,0.0,26,0,0,0,0,0.0,27,27,10,108.0,9.0,6,3,10,3696,0.6440134961158037,17.067869381979108
13,10,0,0,0,10.000000000000002,20,10.0,27.516703437402807,0,,23.669083717736545,46,30.23913043478261,37.00000000000001,20,37.0,0.4166666666666667,270629,0.0,0.0,25,0,0,1,0,0.0,29,30,12,108.0,12.0,6,4,12,2331,0.6100675519555807,17.677936933934692
14,12,0,0,0,10.000000000000002,20,10.0,27.516703437402807,0,,26.79130923770511,70,36.18571428571428,37.00000000000001,20,37.0,0.5,267447,0.0,0.0,28,0,0,0,0,0.0,25,25,13,108.0,18.0,6,6,13,3473,0.6242854483425617,18.30222238227725
15,13,0,0,0,10.000000000000002,20,10.0,27.57469334524751,97,27.70103092783505,26.69257531506347,49,26.18367346938776,37.0,20,37.0,0.5,263002,0.0,0.0,32,0,0,0,0,0.0,31,31,11,108.0,21.0,6,7,11,4910,0.4333472345024347,18.73556961677968
16,11,0,0,0,10.000000000000002,20,10.0,27.43993503909577,85,27.0,26.161627379881832,13,15.076923076923075,37.0,20,37.0,0.5,259329,0.0,0.0,27,0,0,1,0,0.0,23,24,10,90.0,33.0,5,6,10,3431,0.5135093312710524,19.249078948050734
17,10,0,0,0,10.000000000000002,20,10.0,27.41466210906207,44,27.22727272727273,26.401938587109164,46,27.73913043478261,37.0,20,37.0,0.5,257031,0.0,0.0,30,0,0,1,0,0.0,25,26,11,126.0,24.0,7,3,11,3414,0.703936193138361,19.953015141189102
18,11,0,0,0,10.000000000000002,20,10.0,27.45987249619891,39,27.84615384615385,25.69360451237554,31,19.483870967741932,37.0,20,37.0,0.43333333333333335,254770,0.0,0.0,31,0,0,0,0,0.0,28,28,12,126.0,42.0,7,4,12,2630,0.5686685647815466,20.521683705970645
