index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
0,OTHER,T09,0,1,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
21,OTHER,T21,0,2,10,0,-1,-1,SELLER,00T21@0,0,0,-1,-1,0
16,OTHER,T09,0,1,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
14,OTHER,T09,0,4,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
12,OTHER,T09,0,3,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
18,OTHER,T09,0,3,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
7,OTHER,T21,0,2,10,0,-1,-1,SELLER,00T21@0,0,0,-1,-1,0
20,OTHER,T21,0,1,10,0,-1,-1,SELLER,00T21@0,0,0,-1,-1,0
3,OTHER,T21,0,3,10,0,-1,-1,SELLER,00T21@0,0,0,-1,-1,0
37,T21,T09,1,20,1,-1,-1,1,00T21@0,02T09@1,2,-1,-1,-1,1
40,T21,T09,1,20,1,-1,-1,1,00T21@0,02T09@1,2,-1,-1,-1,1
52,T21,T21,1,25,19,-1,-1,1,00T21@0,03T21@1,8,-1,-1,-1,1
57,T21,T21,1,25,26,-1,-1,1,03T21@1,05T21@2,2,-1,-1,-1,2
41,T21,T09,1,30,1,-1,-1,1,00T21@0,02T09@1,2,-1,-1,-1,1
23,OTHER,T21,1,1,10,-1,-1,-1,SELLER,00T21@0,0,-1,-1,-1,0
44,T21,T09,1,20,1,-1,-1,1,03T21@1,04T09@2,2,-1,-1,-1,2
42,T21,T09,1,20,1,-1,-1,1,03T21@1,04T09@2,2,-1,-1,-1,2
43,T21,T09,1,40,1,-1,-1,1,00T21@0,02T09@1,2,-1,-1,-1,1
46,T21,T09,1,30,1,-1,-1,1,03T21@1,04T09@2,2,-1,-1,-1,2
47,T21,T09,1,30,1,-1,-1,1,00T21@0,02T09@1,2,-1,-1,-1,1
22,OTHER,T21,1,1,10,-1,-1,-1,SELLER,00T21@0,0,-1,-1,-1,0
45,T21,T09,1,30,1,-1,-1,1,03T21@1,04T09@2,2,-1,-1,-1,2
15,OTHER,T21,1,5,10,0,-1,-1,SELLER,00T21@0,0,1,-1,-1,0
1,OTHER,T09,1,3,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
2,OTHER,T21,1,1,10,0,-1,-1,SELLER,00T21@0,0,1,-1,-1,0
4,OTHER,T21,1,3,10,0,-1,-1,SELLER,00T21@0,0,1,-1,-1,0
8,OTHER,T09,1,2,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
9,OTHER,T09,1,3,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
19,OTHER,T09,1,1,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
5,OTHER,T21,2,2,10,0,-1,-1,SELLER,00T21@0,0,2,-1,-1,0
