index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,24.0,0,,32.0,0,,41.0,0,,0.0,404740,0.0,0.0,7,0,0,0,0,0.0,354,354,74,0.0,0.0,0,0,74,200,3.8884349409490815,3.8884349409490815
1,74,0,0,0,10.0,20,10.0,18.0,0,,24.0,0,,18.752380952380953,60,8.816666666666666,41.0,0,,0.0,399679,0.0,0.0,20,0,0,3,0,0.0,86,89,37,1027.0,0.0,74,0,37,729,2.69662418588996,6.585059126839043
2,37,0,0,0,10.0,20,10.0,16.0,12,8.5,23.61111111111111,9,21.66666666666667,17.222624434389147,16,8.1875,41.0,0,,0.125,398165,0.0,0.0,18,0,0,2,0,0.0,36,38,18,357.0,36.0,25,12,18,628,0.8029332906007767,7.3879924174398175
3,18,0,0,0,10.0,20,10.0,13.939972714870395,22,9.136363636363637,25.36786786786787,18,30.11111111111111,15.711705685618734,65,13.4,41.0,0,,0.125,391408,0.0,0.0,26,0,0,0,0,0.0,28,28,19,216.0,9.0,15,3,19,1814,0.6829234249889851,8.070915842428802
4,19,0,0,0,10.0,20,10.0,12.29748719780874,18,6.277777777777778,27.378737932658353,25,32.2,14.629427657526168,13,2.3076923076923075,41.0,20,41.0,0.175,389455,0.0,0.0,25,0,0,1,0,0.0,30,31,19,237.0,9.0,16,3,19,1968,0.7466304842382671,8.81754632666707
5,19,0,0,0,10.0,20,10.0,10.90209012237504,26,6.846153846153847,26.277748616669957,15,20.666666666666668,16.198971358228714,33,23.09090909090909,41.0,20,41.0,0.1375,386055,0.0,0.0,30,0,0,2,0,0.0,27,29,17,239.0,9.0,16,3,17,2270,0.6564241051673889,9.473970431834461
6,17,0,0,0,10.0,20,10.0,10.012918846332564,22,6.3181818181818175,25.422323044352588,27,22.81481481481481,15.019949169835078,39,10.179487179487179,41.0,20,41.0,0.1125,382058,0.0,0.0,26,0,0,0,0,0.0,29,29,13,205.0,9.0,14,3,13,2172,0.6061886064708233,10.080159038305284
7,13,0,0,0,10.0,20,10.0,9.080757613036491,39,6.641025641025642,24.230652738148084,40,21.3,15.322383830095179,18,18.33333333333333,41.0,20,41.0,0.1,377798,0.0,0.0,32,0,0,0,0,0.0,24,24,17,163.0,6.0,11,2,17,2461,0.7854707837104797,10.865629822015762
8,17,0,0,0,10.0,20,10.0,8.586195467209404,15,4.4,24.004908281089726,23,22.782608695652176,15.259746840155408,12,14.333333333333336,41.00000000000001,20,41.0,0.15000000000000002,376012,0.0,0.0,25,0,0,1,0,0.0,28,29,13,212.0,9.0,14,3,13,1782,0.5824175328016281,11.44804735481739
9,13,0,0,0,10.000000000000002,20,10.0,8.38346850537749,18,6.9444444444444455,24.004908281089726,0,,17.399084982805544,33,28.45454545454545,41.00000000000001,20,41.0,0.1125,373764,0.0,0.0,25,0,0,1,0,0.0,26,27,16,174.0,3.0,12,1,16,2084,0.5770877879112959,12.025135142728686
10,16,0,0,0,10.000000000000002,20,10.0,8.406102976681488,5,9.0,22.370142285838327,38,16.657894736842106,19.415040254293327,21,37.0,41.00000000000001,20,41.0,0.125,371027,0.0,0.0,24,0,0,0,0,0.0,27,27,15,188.0,9.0,13,3,15,2475,0.5306006092578173,12.555735751986505
11,15,0,0,0,10.000000000000002,20,10.0,8.163037733862701,11,5.454545454545454,22.737426971877536,36,24.305555555555557,18.348933810706047,37,13.054054054054054,41.00000000000001,20,41.0,0.1,367252,0.0,0.0,27,0,0,0,0,0.0,27,27,15,166.0,9.0,12,3,15,2438,0.5319613199681044,13.087697071954608
12,15,0,0,0,10.000000000000002,20,10.0,7.775173685199095,15,4.666666666666667,23.315498636186142,39,25.84615384615385,18.24232882656257,9,15.888888888888891,41.0,20,41.0,0.15000000000000002,364944,0.0,0.0,25,0,0,0,0,0.0,27,27,12,196.0,6.0,13,2,12,2241,0.4793497547507286,13.567046826705337
13,12,0,0,0,10.000000000000002,20,10.0,7.969228375393003,20,9.15,23.315498636186142,0,,19.736087308263787,69,23.782608695652176,41.00000000000001,20,41.0,0.15000000000000002,359496,0.0,0.0,30,0,0,0,0,0.0,28,28,14,178.0,0.0,12,0,14,2844,0.5316940955817699,14.098740922287107
14,14,0,0,0,10.000000000000002,20,10.0,7.7187831107879115,18,5.9444444444444455,22.929098902225,15,18.066666666666666,16.977847557790867,77,8.727272727272727,41.00000000000001,20,41.0,0.125,351718,0.0,0.0,29,0,0,1,0,0.0,26,27,15,182.0,6.0,12,2,15,2070,0.4827577862888575,14.581498708575964
15,15,0,0,0,10.000000000000002,20,10.0,7.689799980820986,20,7.5,22.929098902225,0,,15.400664048678054,58,7.879310344827586,41.00000000000001,20,41.0,0.1625,346353,0.0,0.0,28,0,0,0,0,0.0,27,27,13,193.0,6.0,13,2,13,1627,0.4812927786260843,15.062791487202047
16,13,0,0,0,10.000000000000002,20,10.0,7.813892139402545,10,9.5,22.867529357593067,28,22.464285714285715,16.015455103156203,56,19.321428571428573,41.00000000000001,20,41.0,0.1125,341259,0.0,0.0,31,0,0,0,0,0.0,26,26,17,139.0,19.0,10,3,17,2826,0.44455778039991856,15.507349267601967
17,17,0,0,0,10.000000000000002,20,10.0,7.3056614057180544,22,4.2727272727272725,22.56361542977384,5,11.0,16.335628920473336,39,18.974358974358974,41.00000000000001,20,41.0,0.1375,338135,0.0,0.0,29,0,0,1,0,0.0,27,28,16,204.0,22.0,14,3,16,1909,0.4620581530034542,15.969407420605421
