index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,26.0,0,,33.0,0,,42.0,0,,53.0,0,,0.0,494766,0.0,0.0,9,0,0,49,0,0.0,502,551,135,0.0,0.0,0,0,135,200,5.7472840808331975,5.7472840808331975
1,135,0,0,0,10.0,20,10.0,16.407407407407412,9,3.4444444444444446,22.770491803278688,16,13.6875,33.0,0,,28.320512820512818,33,9.666666666666666,53.0,0,,0.29,491267,0.0,0.0,21,0,0,9,0,0.0,89,98,68,1145.0,393.0,82,53,68,769,3.1919781416654587,8.939262222498654
2,68,0,0,0,10.0,20,10.0,14.737410071942445,7,3.1428571428571432,22.242784380305604,4,15.0,31.5,5,18.0,27.402887139107612,6,16.666666666666668,53.0,0,,0.23000000000000004,490466,0.0,0.0,15,0,0,8,0,0.0,44,52,53,460.0,139.0,36,32,53,472,1.6421015914529562,10.581363813951613
3,53,0,0,0,10.0,20,10.0,12.047271573604062,13,1.6923076923076923,21.191582002902763,9,15.0,29.95,5,16.0,25.883281620733715,41,23.34146341463415,53.0,0,,0.34,486274,0.0,0.0,22,0,0,4,0,0.0,37,41,49,317.0,103.0,24,29,49,1394,1.6019903179258108,12.183354131877422
4,49,0,0,0,10.0,20,10.0,9.780468098415348,20,3.35,20.764705882352946,5,16.0,29.95,0,,25.891793949248413,17,25.94117647058824,53.0,0,,0.25,484298,0.0,0.0,22,0,0,4,0,0.0,39,43,43,342.0,73.0,27,22,43,788,1.365634135901928,13.54898826777935
5,43,0,0,0,10.0,20,10.0,8.611565478926439,11,1.2727272727272727,20.764705882352946,0,,29.95,0,,24.99851843405662,31,22.0,53.0,20,53.0,0.2,482142,0.0,0.0,25,0,0,2,0,0.0,30,32,44,167.0,96.0,17,26,44,1956,1.1692625284194946,14.718250796198845
6,44,0,0,0,10.0,20,10.0,8.462065517955278,6,6.666666666666668,21.65076527814041,10,26.5,34.81363636363636,10,56.7,26.95358413502439,57,31.12280701754386,53.0,20,53.0,0.34,477291,0.0,0.0,31,0,0,1,0,0.0,28,29,41,176.0,148.0,15,29,41,3906,1.3258894961327314,16.044140292331573
7,41,0,0,0,10.0,20,10.0,6.027872252588185,36,1.2777777777777777,23.59464207596531,45,26.11111111111111,40.62067669172932,17,57.529411764705884,31.131147301812852,28,55.10714285714285,53.00000000000001,20,53.0,0.34,473346,0.0,0.0,34,0,0,2,0,0.0,40,42,43,268.0,48.0,25,16,43,5002,1.2803022600710392,17.324442552402616
8,43,0,0,0,10.0,20,10.0,6.05744253157046,3,7.0,24.33013646382738,5,38.0,45.611638185032405,25,57.56,29.43206902242664,117,26.96581196581197,53.00000000000001,20,53.0,0.36,460930,0.0,0.0,41,0,0,7,0,0.0,36,43,42,256.0,67.0,25,18,42,6065,0.909728229045868,18.234170781448483
9,42,0,0,0,10.000000000000002,20,10.0,5.6161408089807745,23,3.9130434782608696,24.17836054889666,75,24.0,46.35544719732912,9,52.66666666666666,28.693978057319523,44,24.36363636363637,53.00000000000001,17,53.0,0.36,453369,0.0,0.0,40,0,0,3,0,0.0,36,39,42,263.0,60.0,22,20,42,4537,2.000458499416709,20.234629280865192
10,42,0,0,0,10.000000000000002,20,10.0,5.659294701138633,1,10.0,24.914006218083514,35,28.0,47.55319590811911,9,57.77777777777778,28.269134354242148,106,27.17924528301887,53.0,14,53.0,0.34,442700,0.0,0.0,27,0,0,1,0,0.0,27,28,41,154.0,111.0,12,30,41,5333,0.8352938033640385,21.06992308422923
11,41,0,0,0,10.000000000000002,20,10.0,5.214038754846803,22,3.363636363636364,25.40740830091172,35,27.714285714285715,50.14523640947585,26,57.846153846153854,28.37144359163517,49,29.081632653061227,53.0,13,53.0,0.36,437198,0.0,0.0,33,0,0,2,0,0.0,33,35,43,212.0,72.0,17,24,43,4862,1.1491411160677671,22.219064200296998
12,43,0,0,0,10.000000000000002,20,10.0,5.243673854397708,4,6.0,25.785095407844057,35,27.714285714285715,46.04756629572483,37,35.75675675675676,29.955283751850434,38,44.55263157894736,53.0,12,53.0,0.4,432883,0.0,0.0,29,0,0,1,0,0.0,33,34,45,207.0,88.0,19,24,45,4846,0.9712295215576888,23.19029372185469
13,45,0,0,0,10.000000000000002,20,10.0,5.292974129528019,1,10.0,26.14515045833614,5,40.0,46.52165773527636,3,65.0,31.613352856450128,50,43.2,53.00000000000001,12,53.0,0.34,430050,0.0,0.0,24,0,0,2,0,0.0,32,34,46,210.0,94.0,18,27,46,3401,0.9713546596467496,24.16164838150144
14,46,0,0,0,10.000000000000002,20,10.0,5.328070320406704,9,5.666666666666668,26.46965788605537,5,38.0,47.970509484957574,13,60.0,32.93739916928515,63,40.492063492063494,53.0,17,53.0,0.37,425440,0.0,0.0,27,0,0,1,0,0.0,26,27,41,156.0,124.0,12,34,41,4673,1.075059838593006,25.236708220094442
15,41,0,0,0,10.000000000000002,20,10.0,5.3284126446667415,6,5.333333333333333,26.810000365478444,5,38.0,47.692726907109716,9,44.33333333333334,30.662395397088762,80,19.85,52.99999999999999,20,53.0,0.36,419334,0.0,0.0,32,0,0,3,0,0.0,27,30,40,191.0,85.0,16,25,40,3469,0.9335330408066512,26.17024126090109
16,40,0,0,0,10.000000000000002,20,10.0,5.226593382421691,2,1.0,26.8974527480918,52,27.153846153846153,47.76272300633887,6,49.0,31.102320138137802,37,36.027027027027025,53.0,20,53.0,0.31,415459,0.0,0.0,29,0,0,7,0,0.0,21,28,42,132.0,107.0,12,28,42,4301,0.8486561477184296,27.018897408619523
17,42,0,0,0,10.000000000000002,20,10.0,5.026722963164447,11,3.636363636363636,26.953944172581547,52,27.153846153846153,47.83219886143458,6,49.0,30.31820318602718,39,22.153846153846153,53.0,16,53.0,0.36,411053,0.0,0.0,34,0,0,8,0,0.0,28,36,37,272.0,107.0,19,23,37,3658,0.8035731799900532,27.822470588609576
18,37,0,0,0,10.000000000000002,20,10.0,5.1003486292466365,2,8.0,27.18838686136152,17,30.117647058823533,50.19918298808415,32,57.3125,30.817592449372835,66,33.84848484848485,53.0,16,53.0,0.33,405519,0.0,0.0,36,0,0,8,0,0.0,24,32,30,269.0,69.0,18,19,30,5644,0.8898510057479143,28.71232159435749
19,30,0,0,0,10.000000000000002,20,10.0,5.1003486292466365,0,,26.950967007684213,20,24.5,51.051619619560576,13,58.615384615384606,32.90458664929797,98,41.8469387755102,53.00000000000001,16,53.0,0.28,396533,0.0,0.0,37,0,0,6,0,0.0,22,28,29,186.0,66.0,12,18,29,6401,0.752709461376071,29.465031055733558
20,29,0,0,0,10.000000000000002,20,10.0,4.863953478000118,6,2.0,26.929876063289978,10,26.5,48.418703216349925,29,37.93103448275862,32.806323503374465,32,31.375,53.00000000000001,13,53.0,0.36,393861,0.0,0.0,24,0,0,5,0,0.0,21,26,32,133.0,100.0,11,18,32,3270,1.4510911535471678,30.91612220928073
21,32,0,0,0,10.000000000000002,20,10.0,4.512055830491604,35,3.8,26.547022879518266,25,23.6,49.23547437410549,16,55.875,33.19137739197042,49,36.714285714285715,53.00000000000002,12,53.0,0.4,389503,0.0,0.0,31,0,0,7,0,0.0,28,35,34,288.0,71.0,20,12,34,4252,1.1220990438014269,32.03822125308216
22,34,0,0,0,10.000000000000002,20,10.0,4.572029735363589,4,6.0,26.48434752950581,15,25.66666666666667,50.3569793123395,10,65.1,32.63387638804544,45,27.08888888888889,53.00000000000002,18,53.0,0.36,385775,0.0,0.0,29,0,0,5,0,0.0,31,36,36,255.0,90.0,21,13,36,3433,0.9386301003396512,32.97685135342181
23,36,0,0,0,10.000000000000002,20,10.0,4.7050941875752015,3,8.666666666666666,26.43503767986166,10,25.5,50.295905346444606,6,49.0,32.20165214405604,8,8.25,53.00000000000002,16,53.0,0.31,384846,0.0,0.0,21,0,0,4,0,0.0,29,33,41,247.0,66.0,19,17,41,1689,1.0935075264424086,34.070358879864216
24,41,0,0,0,10.000000000000002,20,10.0,4.457150301707516,21,3.4761904761904763,26.761112066433896,15,30.66666666666667,48.859165887980566,47,45.19148936170214,32.188809187684605,70,32.114285714285714,53.00000000000002,18,53.0,0.4,371515,0.0,0.0,33,0,0,10,2,7.355226860254081,26,36,35,241.0,74.0,20,21,35,4529,0.4993716441094875,34.569730523973696
25,35,0,0,0,10.000000000000002,20,10.0,4.5203329377411485,4,6.0,26.915470746246022,36,27.66666666666667,48.53029140178858,14,45.0,31.656433543502104,17,18.235294117647054,53.00000000000001,10,53.0,0.32,352842,0.0,0.0,23,0,0,9,1,20.942857142857143,25,34,41,159.0,51.0,18,17,41,2060,0.4960152860730887,35.065745810046785
26,41,0,0,1,10.000000000000002,20,10.0,4.497687119725144,4,4.0,27.25083980097243,5,40.0,48.53029140178858,0,,31.656433543502104,0,,53.00000000000001,16,53.0,0.29,382046,0.0,0.08333333333333333,18,0,0,6,4,104.07861635220124,23,29,44,161.0,102.0,14,27,44,1264,0.6399580352008343,35.705703845247626
27,44,0,0,0,10.000000000000002,20,10.0,3.9223273430332553,31,2.3870967741935485,27.548486826659328,5,38.0,48.58760702123722,6,50.0,32.68562011321045,15,60.2,53.00000000000001,15,53.0,0.28,380622,0.0,0.08333333333333333,25,0,0,5,7,160.53645833333334,22,27,33,167.0,94.0,17,27,33,2462,0.32820286601781845,36.03390671126545
28,33,0,0,0,10.000000000000002,20,10.0,3.909009083835877,7,3.7142857142857135,27.92014710505845,5,40.0,48.58760702123722,0,,33.101950814254806,11,47.27272727272727,53.00000000000001,17,53.0,0.27,379996,0.0,0.08333333333333333,21,0,0,6,11,255.99453818559326,19,25,26,154.0,69.0,10,23,26,1847,0.24566254764795306,36.2795692589134
29,26,0,0,0,10.000000000000002,20,10.0,3.933392982340028,6,4.333333333333333,28.6715648138912,10,40.0,45.77899023881303,14,18.0,33.22839048726789,5,42.0,53.00000000000001,12,53.0,0.36,379566,0.0,0.08333333333333333,20,0,0,4,6,195.34704184704185,20,24,22,118.0,55.0,8,18,22,1724,0.21445549093186853,36.49402474984527
30,22,0,0,0,10.000000000000002,20,10.0,3.8405503906915404,8,2.75,28.983167558693772,5,38.0,44.0304151458539,31,36.29032258064515,33.611847624426304,14,42.285714285714285,53.0,17,53.0,0.38,378668,0.0,0.08333333333333333,25,0,0,5,6,675.2387005649717,18,23,27,95.0,59.0,7,15,27,3030,0.2589224483817816,36.75294719822705
31,27,0,0,0,10.000000000000002,20,10.0,3.9719199596536985,2,10.0,29.30585126197329,5,38.0,44.25314781364727,9,48.0,33.43222643755735,8,26.75,52.99999999999999,14,53.0,0.32,378406,0.0,0.08333333333333333,20,0,0,4,5,178.90655939043037,30,34,21,244.0,30.0,17,10,21,1798,0.2523764483630657,37.00532364659011
32,21,0,0,0,10.000000000000002,20,10.0,3.9719199596536985,0,,28.52325706345852,39,26.0,44.482471870708466,6,50.0,33.92121249067897,19,41.0,52.99999999999999,12,53.0,0.3,376401,0.0,0.08333333333333333,20,0,0,6,1,1.0,19,25,23,129.0,33.0,10,11,23,2929,0.7037763278931379,37.70909997448325
33,23,0,0,0,10.000000000000002,20,10.0,3.9719199596536985,0,,28.22319546019371,47,27.276595744680854,42.233864756774324,44,35.31818181818182,34.283097145356656,22,38.63636363636363,52.99999999999999,13,53.0,0.3,373596,0.0,0.08333333333333333,20,0,0,2,2,2.0,22,24,23,111.0,51.0,9,14,23,4575,0.2239500917494297,37.93305006623268
34,23,0,0,0,10.000000000000002,20,10.0,4.075863905589198,3,7.0,27.71557905190649,52,26.0,42.233864756774324,0,,34.706283855543326,4,62.0,52.99999999999999,15,53.0,0.32,371670,0.0,0.08333333333333333,22,0,0,1,1,1.0,25,26,23,147.0,47.0,11,12,23,2616,0.24872225150465965,38.18177231773735
35,23,0,0,0,10.0,20,10.0,3.8200552955843463,16,2.5625,27.66004828802309,43,27.3953488372093,42.233864756774324,0,,34.95267267377471,2,64.0,52.99999999999999,11,53.0,0.36,369579,0.0,0.08333333333333333,23,0,0,2,0,0.0,22,24,25,111.0,51.0,9,14,25,2130,0.2875498402863741,38.46932215802372
36,25,0,0,0,10.0,20,10.0,4.007043114391428,10,5.6,27.88663072610186,5,38.0,42.51223513311105,6,50.0,34.925530936685206,16,34.5625,52.99999999999999,18,53.0,0.4,369195,0.0,0.08333333333333333,25,0,0,2,0,0.0,28,30,25,179.0,35.0,13,12,25,2253,0.36155891604721546,38.83088107407093
37,25,0,0,0,10.0,20,10.0,3.9558889697704065,14,3.6428571428571432,27.435786621519586,61,25.91803278688525,42.82159423241433,9,48.0,35.888998583676845,13,51.230769230769226,52.99999999999998,14,53.0,0.4,366340,0.0,0.08333333333333333,26,0,0,2,0,0.0,27,29,34,149.0,50.0,12,13,34,3672,0.4175277091562748,39.24840878322721
38,34,0,0,0,10.0,20,10.0,3.989564864582679,2,5.5,27.34908183253857,71,27.056338028169016,42.82159423241433,0,,40.338843141674744,44,60.36363636363637,52.99999999999999,20,53.0,0.36,361688,0.0,0.08333333333333333,29,0,0,3,0,0.0,31,34,35,265.0,60.0,19,15,35,5848,0.46054399199783796,39.708952775225036
39,35,0,0,0,10.0,20,10.0,3.793942240883461,9,2.0,27.50933141311558,20,29.75,43.10933078335188,6,50.0,41.61999299718398,8,76.5,52.99999999999998,20,53.0,0.31,361519,0.0,0.08333333333333333,26,0,0,2,0,0.0,31,33,29,246.0,57.0,16,19,29,2785,0.4141877833753824,40.12314055860042
40,29,0,0,0,9.999999999999998,20,10.0,4.644897420123827,20,8.15,26.736522741793546,25,18.4,43.40313765060846,6,50.0,41.27876741683256,12,35.5,52.99999999999997,20,53.0,0.35,360532,0.0,0.08333333333333333,28,0,0,2,0,0.0,29,31,29,193.0,56.0,15,14,29,2609,0.2860881518572569,40.409228710457676
41,29,0,0,0,9.999999999999998,20,10.0,5.602495032939432,66,6.9393939393939394,26.29321673745414,19,20.105263157894736,44.10965486531641,23,48.0,44.513360692804746,34,62.941176470588225,52.99999999999997,20,53.0,0.4,356519,0.0,0.08333333333333333,33,0,0,3,0,0.0,29,32,22,232.0,63.0,15,14,22,5344,0.29693458415567875,40.70616329461336
