index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,23.0,0,,32.0,0,,45.0,0,,0.25,355362,0.0,0.0,14,0,0,63,0,0.0,659,722,222,0.0,0.0,0,0,222,200,5.2910856138914815,5.2910856138914815
1,222,0,0,0,10.0,20,10.0,14.3,5,8.0,16.65671641791045,22,3.6818181818181817,32.0,0,,45.0,0,,0.5375,354376,0.0,0.0,18,0,0,16,0,0.0,73,89,78,995.0,789.0,67,155,78,321,2.843029038980603,8.134114652872086
2,78,0,0,0,10.0,20,10.0,13.558823529411766,6,8.0,15.739463601532568,18,12.666666666666664,32.0,8,32.0,45.0,0,,0.5249999999999999,353746,0.0,0.0,19,0,0,11,0,0.0,55,66,68,634.0,220.0,44,34,68,732,2.9439059551805262,11.078020608052613
3,68,0,0,0,10.0,20,10.0,13.440298507462687,1,8.0,16.306201068721258,10,20.3,32.0,0,,45.0,0,,0.4,353429,0.0,0.0,19,0,0,6,0,0.0,44,50,57,393.0,153.0,29,39,57,411,3.596139434725046,14.674160042777658
4,57,0,0,0,10.0,20,10.0,14.818575908503965,12,19.666666666666668,13.54083764479398,19,3.0,33.386481802426346,10,40.0,45.0,20,45.0,0.575,352243,0.0,0.0,34,0,0,5,0,0.0,46,51,60,316.0,110.0,29,28,60,1793,2.3954959902912383,17.069656033068895
5,60,0,0,0,10.0,20,10.0,15.452482306321272,9,18.88888888888889,13.85999361554692,59,14.305084745762713,35.342949261836075,7,49.85714285714285,45.0,20,45.0,0.625,349571,0.0,0.0,35,0,0,6,0,0.0,38,44,64,257.0,183.0,23,37,64,2463,2.4611206576228137,19.530776690691713
6,64,0,0,0,10.0,20,10.0,19.166581490171207,47,23.276595744680854,16.48128882874158,43,24.232558139534888,37.101853856788324,7,50.42857142857143,45.0,20,45.0,0.625,347957,0.0,0.0,34,0,0,9,0,0.0,50,59,52,411.0,129.0,35,29,52,3589,2.187402475625277,21.718179166316986
7,52,0,0,0,10.0,20,10.0,19.40555262281831,19,20.526315789473685,18.686279667491526,34,28.617647058823533,39.565574218380384,21,45.904761904761905,45.00000000000001,20,45.0,0.625,346657,0.0,0.0,36,0,0,7,0,0.0,41,48,52,305.0,95.0,26,26,52,3427,1.7947915513068438,23.51297071762383
8,52,0,0,0,10.0,20,10.0,19.975164534770684,17,23.235294117647058,17.88154067514859,63,15.73015873015873,41.73403865033168,43,45.139534883720934,45.00000000000001,20,45.0,0.6125,343899,0.0,0.0,37,0,0,8,0,0.0,44,52,52,334.0,113.0,29,23,52,4427,2.2121412474662066,25.72511196509004
9,52,0,0,0,10.000000000000002,20,10.0,20.56262683496669,49,21.79591836734694,17.217325847890738,66,15.12121212121212,45.36607108680444,62,51.193548387096776,45.00000000000001,20,45.0,0.625,338680,0.0,0.0,43,0,0,10,0,0.0,43,53,47,327.0,90.0,28,24,47,6340,1.8851120863109827,27.61022405140102
