index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,34.0,0,,40.0,0,,55.0,0,,0.125,279968,0.0,0.0,11,0,0,1,0,0.0,523,524,185,0.0,0.0,0,0,185,200,4.345268599689007,4.345268599689007
1,185,0,0,0,10.0,20,10.0,17.125,3,4.0,29.345454545454544,10,8.4,40.0,0,,55.0,0,,0.2875,279268,0.0,0.0,16,0,0,21,0,0.0,65,86,68,951.0,586.0,64,121,68,296,2.6526178866624828,6.99788648635149
2,68,0,0,0,10.0,20,10.0,16.45575221238938,2,2.0,20.4843537414966,24,2.208333333333333,39.95652173913044,1,38.0,55.0,0,,0.4,277654,0.0,0.0,20,0,0,8,0,0.0,51,59,59,511.0,177.0,39,29,59,295,1.9421648122370243,8.940051298588513
3,59,0,0,0,10.0,20,10.0,15.251119068934646,4,3.0,18.015375788869765,21,10.238095238095235,40.37588652482269,15,41.53333333333333,55.0,0,,0.425,276258,0.0,0.0,21,0,0,8,0,0.0,42,50,53,343.0,170.0,28,31,53,1050,1.7039085403084755,10.64395983889699
4,53,0,0,0,10.0,20,10.0,15.790218202937028,8,18.5,19.089104485193282,20,23.3,42.04591104734577,5,59.0,55.0,20,55.0,0.3,274856,0.0,0.0,25,0,0,5,0,0.0,38,43,52,299.0,173.0,23,30,52,2209,3.2617005072534084,13.905660346150398
5,52,0,0,0,10.0,20,10.0,16.778449676188313,13,20.076923076923077,18.72401219982768,6,13.333333333333336,43.593917487224225,14,49.14285714285714,55.0,20,55.0,0.35,273913,0.0,0.0,37,0,0,4,0,0.0,48,52,59,345.0,137.0,28,24,59,2329,2.1910013090819116,16.09666165523231
6,59,0,0,0,10.0,20,10.0,18.357437872259244,22,22.0,24.457826047664426,98,29.438775510204078,45.41820775181513,23,50.0,55.0,20,55.0,0.4125,265680,0.0,0.0,43,0,0,5,0,0.0,53,58,60,389.0,123.0,37,22,60,5819,1.9387704208493235,18.035432076081637
7,60,0,0,0,10.0,14,10.0,19.067984060167987,7,25.714285714285715,24.63451627045706,66,25.07575757575757,45.69131762186957,6,49.0,55.0,20,55.0,0.35,260542,0.0,0.0,32,0,0,3,0,0.0,45,48,54,353.0,138.0,27,33,54,3369,2.051148809492588,20.086580885574218
8,54,0,0,0,10.0,20,10.0,20.348968822354873,7,32.285714285714285,23.22934105907557,65,18.73846153846154,54.640865276572114,83,62.277108433734945,55.0,20,55.0,0.375,250718,0.0,0.0,45,0,0,8,0,0.0,43,51,55,340.0,131.0,30,24,55,7913,1.9607845600694416,22.047365445643663
9,55,0,0,0,10.0,20,10.0,22.008973426461655,10,32.8,25.86207890404241,38,42.868421052631575,55.86360705220452,46,59.54347826086956,55.00000000000001,20,55.0,0.375,246987,0.0,0.0,44,0,0,6,0,0.0,46,52,54,317.0,159.0,27,28,54,5996,2.06604884006083,24.11341428570449
10,54,0,0,0,10.0,20,10.0,22.53337408072938,3,34.333333333333336,27.321815468743463,64,33.14062499999999,59.75481238724132,69,69.1159420289855,55.0,20,55.0,0.375,239413,0.0,0.0,44,0,0,7,0,0.0,50,57,55,375.0,151.0,32,22,55,8293,1.699388187378645,25.81280247308314
11,55,0,0,0,10.0,20,10.0,22.087249904242906,15,20.2,28.81697868192615,46,38.15217391304347,61.977120156632544,44,72.6590909090909,55.0,20,55.0,0.35,234954,0.0,0.0,39,0,0,4,0,0.0,43,47,58,332.0,197.0,26,29,58,6555,1.977836573496461,27.7906390465796
12,58,0,0,0,10.0,20,10.0,17.633503990926144,56,12.017857142857142,29.068069262530013,25,32.08,61.51484956798821,20,56.2,55.0,20,55.0,0.5,232030,0.0,0.0,41,0,0,9,0,0.0,45,54,56,390.0,159.0,34,24,56,3899,2.88131389208138,30.67195293866098
13,56,0,0,0,10.0,20,10.0,18.060345527332178,6,26.16666666666667,29.651278866232357,56,32.69642857142857,55.284603273506406,65,33.723076923076924,55.00000000000001,20,55.0,0.4625,226028,0.0,0.0,45,0,0,7,0,0.0,47,54,56,395.0,119.0,31,25,56,5480,1.7765315119177103,32.44848445057869
14,56,0,0,0,10.0,20,10.0,18.465531474018192,7,24.714285714285715,30.870639236476197,49,38.673469387755105,52.62919868924421,46,37.56521739130435,55.00000000000002,20,55.0,0.5,221751,0.0,0.0,43,0,0,4,0,0.0,50,54,59,351.0,114.0,31,25,59,5096,1.9884064681828024,34.436890918761485
15,59,0,0,0,10.0,20,10.0,19.552668820109773,10,30.8,31.47074854989288,45,35.82222222222223,54.23393965116425,67,60.85074626865672,55.00000000000001,20,55.0,0.5,215971,0.0,0.0,46,0,0,4,0,0.0,46,50,52,335.0,123.0,28,31,52,7297,1.687674466520548,36.12456538528204
16,52,0,0,0,10.000000000000002,20,10.0,19.17193675040036,40,18.2,30.633988191746532,83,27.26506024096385,56.25038222973871,136,60.83088235294117,55.00000000000001,20,55.0,0.475,197570,0.0,0.0,52,0,0,4,0,0.0,41,45,51,234.0,138.0,22,30,51,12564,1.392876548692584,37.517441933974624
17,51,0,0,0,10.000000000000002,20,10.0,19.466913709011077,22,21.181818181818183,30.57692803082533,77,30.2987012987013,56.441510983198384,69,57.55072463768115,55.00000000000001,20,55.0,0.5,188667,0.0,0.0,48,0,0,8,0,0.0,44,52,58,330.0,93.0,30,21,58,8070,1.5411405228078363,39.05858245678246
18,58,0,0,1,10.0,20,10.0,20.74764844776568,15,32.266666666666666,32.05568502216631,33,50.30303030303031,55.5845296250264,60,49.55,55.00000000000002,20,55.0,0.5,184810,0.0,0.1,35,0,0,8,13,1810.8361531876376,49,57,46,387.0,124.0,35,23,46,5971,1.2647762764245272,40.323358733206994
19,46,0,0,0,10.0,20,10.0,20.190694719418637,6,7.666666666666668,34.15410957424516,56,49.0,57.13402841040517,98,64.0,55.00000000000002,20,55.0,0.5,175127,0.0,0.1,42,0,0,10,5,1012.3385416666665,28,38,35,281.0,128.0,26,20,35,10362,1.0895117316395044,41.41287046484649
20,35,0,0,0,10.0,20,10.0,20.190694719418637,0,,34.15410957424516,0,,55.05632395079768,58,37.89655172413793,55.00000000000002,20,55.0,0.5,172264,0.0,0.1,28,0,0,9,9,3382.9721996753246,33,42,22,208.0,106.0,19,16,22,3498,1.0339045375585556,42.44677500240505
21,22,0,0,0,10.0,20,10.0,20.190694719418637,0,,35.27363466418543,27,52.148148148148145,55.218505801275825,44,57.0,55.00000000000002,20,55.0,0.5,170016,0.0,0.1,34,0,0,5,7,1938.8472222222226,25,30,22,118.0,67.0,9,13,22,5216,0.8499407209455967,43.29671572335064
22,22,0,0,0,10.0,20,10.0,20.124668228818198,3,17.333333333333332,36.359082914416206,28,51.5,54.15615836538472,110,49.57272727272727,55.00000000000002,20,55.0,0.4375,160743,0.0,0.1,47,0,0,7,7,2833.2028544372297,26,33,26,155.0,72.0,11,11,26,8247,1.791288523003459,45.0880042463541
23,26,0,0,0,10.0,20,10.0,20.124668228818198,0,,36.51778797807435,12,41.5,54.699586859695565,33,63.36363636363637,55.00000000000002,20,55.0,0.375,159154,0.0,0.1,27,0,0,6,0,0.0,30,36,34,179.0,112.0,14,12,34,3889,1.141072416678071,46.22907666303218
