index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,26.0,0,,39.0,0,,55.0,0,,61.0,0,,0.0,280440,0.0,0.0,7,0,0,41,0,0.0,251,292,103,0.0,0.0,0,0,103,200,4.220742663368583,4.220742663368583
1,103,0,0,0,10.0,20,10.0,19.0,0,,26.0,0,,39.0,0,,49.5,11,27.0,61.0,0,,0.15,279390,0.0,0.0,12,0,0,26,0,0.0,51,77,101,1126.0,400.0,63,40,101,497,21.04725487530232,25.267997538670894
2,101,0,0,0,10.0,20,10.0,19.0,0,,22.0,10,4.0,37.807692307692314,7,30.142857142857146,47.845588235294116,4,27.0,61.0,0,,0.24999999999999994,278256,0.0,0.0,12,0,0,5,0,0.0,46,51,98,474.0,308.0,35,66,98,559,10.134082689881325,35.402080228552215
3,98,0,0,0,10.0,20,10.0,19.0,0,,21.65853658536585,12,20.25,32.176646706586816,20,19.0,43.25,32,36.21875,61.0,0,,0.4400000000000001,273858,0.0,0.0,22,0,0,9,0,0.0,44,53,62,545.0,194.0,37,61,62,1982,16.727375771850348,52.12945600040258
4,62,0,0,0,10.0,20,10.0,19.0,0,,21.443858327053505,11,20.363636363636363,29.104273107292148,26,22.0,39.965627153687116,20,28.0,61.0,0,,0.4900000000000001,270239,0.0,0.0,20,0,0,8,0,0.0,35,43,38,413.0,125.0,28,34,38,1556,11.147263836115599,63.276719836518176
5,38,0,0,0,10.0,20,10.0,19.0,0,,23.05528047208845,14,29.92857142857143,28.727753763601125,3,19.0,41.99974678415881,27,48.2962962962963,61.0,20,61.0,0.48,269368,0.0,0.0,25,0,0,10,0,0.0,24,34,41,246.0,81.0,19,19,41,3200,4.2833304442465305,67.5600502807647
6,41,0,0,0,10.0,20,10.0,18.849056603773587,8,18.0,19.19470017364705,52,14.269230769230768,29.464165651998854,10,34.8,45.25253573058761,13,70.15384615384616,61.0,20,61.0,0.48,267317,0.0,0.0,27,0,0,4,0,0.0,32,36,43,285.0,98.0,20,21,43,3566,10.912294432520866,78.47234471328557
7,43,0,0,0,10.0,20,10.0,18.849056603773587,0,,17.655929818590916,41,13.658536585365852,31.016032297537446,52,33.230769230769226,51.78728719423703,107,57.97196261682243,61.0,20,61.0,0.5,251582,0.0,0.0,34,0,0,6,0,0.0,30,36,41,307.0,111.0,20,23,41,9911,15.537166375666855,94.00951108895242
8,41,0,0,0,10.0,20,10.0,18.849056603773587,0,,18.185601905589973,36,20.13888888888889,31.37273339516685,63,32.01587301587301,52.54629130767921,5,81.0,61.0,14,61.0,0.6,246891,0.0,0.0,26,0,0,6,0,0.0,24,30,54,237.0,115.0,15,26,54,4201,18.470081482082605,112.47959257103504
9,54,0,0,0,10.000000000000002,20,10.0,17.752981260647356,11,13.0,18.471697426211776,69,19.10144927536232,33.69034340660673,56,40.267857142857146,53.690147104655,52,57.5,60.99999999999999,12,61.0,0.5,238154,0.0,0.0,29,0,0,14,0,0.0,21,35,46,313.0,167.0,19,35,46,7638,3.1518771350383763,115.6314697060734
10,46,0,0,0,10.000000000000002,20,10.0,17.752981260647356,0,,18.707733833048557,10,23.4,34.52210627505077,50,37.74,54.98338555435914,127,57.04724409448819,60.99999999999999,14,61.0,0.5,217045,0.0,0.0,29,0,0,10,0,0.0,22,32,57,248.0,153.0,18,28,57,10420,3.5869597923010588,119.21842949837446
11,57,0,0,0,10.000000000000002,20,10.0,17.348055604434276,4,12.0,18.66382588758679,29,18.379310344827584,35.07034441098526,41,38.0,54.986062958538476,57,55.0,60.99999999999999,9,61.0,0.5599999999999999,210949,0.0,0.0,24,0,0,11,0,0.0,34,45,67,429.0,109.0,29,28,67,6023,6.28369889035821,125.50212838873269
12,67,0,0,0,10.000000000000002,20,10.0,17.185770547061754,7,16.0,17.775656167379807,25,10.84,34.84675907861668,50,33.8,53.79281077871529,131,50.89312977099237,60.99999999999999,10,61.0,0.5,183143,0.0,0.0,33,0,0,14,0,0.0,28,42,54,443.0,148.0,27,40,54,9550,3.9593263454735284,129.4614547342062
13,54,0,0,1,10.000000000000002,20,10.0,17.172579497020358,4,17.0,17.72310254062109,31,17.387096774193548,34.46616723586488,50,32.52,54.80355616742692,14,84.0,60.99999999999999,9,61.0,0.4400000000000001,186481,0.0,0.08333333333333333,29,0,0,8,5,236.2593768905021,30,38,53,353.0,130.0,22,32,53,4042,9.063480312004684,138.52493504621089
14,53,0,0,0,10.000000000000002,20,10.0,17.172579497020358,0,,18.022465648352252,11,23.63636363636364,33.666493036290156,15,19.0,55.860717673653234,15,82.4,60.99999999999999,10,61.0,0.4699999999999999,186303,0.0,0.08333333333333333,23,0,0,16,1,1.0,16,32,46,306.0,156.0,21,32,46,2591,2.4196248184889555,140.94455986469984
15,46,0,0,0,10.000000000000002,20,10.0,16.428685350591884,4,7.0,17.925714271987157,28,17.250000000000004,32.8696836724166,15,19.0,55.860717673653234,0,,60.99999999999999,12,61.0,0.46,185199,0.0,0.08333333333333333,23,0,0,13,5,31.489991003148894,23,36,40,301.0,113.0,21,25,40,1728,2.1759923454374075,143.12055221013725
16,40,0,0,0,10.000000000000002,20,10.0,16.428685350591884,0,,17.63828663538699,6,8.0,32.018534576322864,27,24.18518518518519,56.254375562642295,5,84.0,60.99999999999999,6,61.0,0.4400000000000001,183856,0.0,0.08333333333333333,22,0,0,14,1,1.0,18,32,34,289.0,165.0,17,23,34,1687,1.731827300041914,144.85237951017916
17,34,0,0,0,10.000000000000002,20,10.0,16.525143686396515,10,17.0,16.687719310709838,44,12.659090909090908,31.137380041663622,18,19.0,56.254375562642295,0,,60.99999999999999,12,61.0,0.5,181209,0.0,0.08333333333333333,24,0,0,10,2,171.21623563218392,19,29,32,248.0,83.0,15,19,32,2001,2.6424881331622596,147.4948676433414
18,32,0,0,0,10.000000000000002,20,10.0,16.525143686396515,0,,16.86305303795597,10,20.5,30.37684900508871,16,19.0,56.679052993954194,5,84.0,61.0,12,61.0,0.5,181384,0.0,0.08333333333333333,20,0,0,12,2,2.0,19,31,33,244.0,66.0,16,16,33,1861,1.4882298037409782,148.9830974470824
19,33,0,0,0,10.000000000000002,20,10.0,16.525143686396515,0,,17.005569477089956,20,18.4,30.14310353190351,12,25.66666666666667,57.085757328440316,5,81.0,61.0,7,61.0,0.6,180879,0.0,0.08333333333333333,21,0,0,12,2,190.15825643440047,20,32,29,253.0,79.0,17,16,29,1708,1.4900860879570246,150.4731835350394
20,29,0,0,0,10.000000000000002,20,10.0,15.922145027008707,11,13.0,16.704770213959822,19,13.63157894736842,30.61417663173145,48,32.75000000000001,57.521988919673994,5,81.0,61.0,13,61.0,0.4400000000000001,178168,0.0,0.08333333333333333,24,0,0,13,0,0.0,16,29,31,203.0,121.0,13,16,31,3372,1.57440915890038,152.04759269393983
21,31,0,0,0,10.000000000000002,20,10.0,16.31452840274668,20,17.45,16.983499226317456,28,18.892857142857142,29.514627420133074,25,19.0,57.521988919673994,0,,61.0,10,61.0,0.4400000000000001,176128,0.0,0.08333333333333333,26,0,0,10,3,3.0,17,27,36,232.0,109.0,14,17,36,2163,2.1635649558156733,154.21115764975548
22,36,0,0,0,10.000000000000002,20,10.0,16.31452840274668,0,,17.008272200932854,12,17.416666666666668,28.55191672786449,25,19.4,58.04799277268986,5,84.0,60.99999999999999,10,61.0,0.4400000000000001,175226,0.0,0.08333333333333333,24,0,0,17,1,1.0,13,30,37,248.0,134.0,15,21,37,1924,2.094474826008081,156.30563247576356
23,37,0,0,0,10.000000000000002,20,10.0,16.342296617474773,6,16.666666666666668,16.87093616960136,16,15.25,28.354067709021106,5,19.0,59.14523064525715,10,84.0,60.99999999999999,14,61.0,0.4,175199,0.0,0.08333333333333333,22,0,0,6,1,167.3481638418079,22,28,41,213.0,159.0,14,23,41,2333,1.6913039200007915,157.99693639576438
24,41,0,0,0,10.000000000000002,20,10.0,16.342296617474773,0,,18.383546894611694,16,35.8125,28.354067709021106,0,,59.14523064525715,0,,61.0,20,61.0,0.42,175623,0.0,0.08333333333333333,20,0,0,5,0,0.0,17,22,39,236.0,168.0,15,26,39,1993,1.7633170112967491,159.7602534070611
25,39,0,0,0,10.000000000000002,20,10.0,16.342296617474773,0,,18.174901720740273,15,15.666666666666664,30.642093924620337,17,59.88235294117647,60.125840652436864,10,81.0,61.0,16,61.0,0.5,175891,0.0,0.08333333333333333,22,0,0,9,0,0.0,15,24,34,225.0,143.0,16,23,34,3239,1.884440774098039,161.64469418115914
26,34,0,0,0,10.000000000000002,20,10.0,16.342296617474773,0,,18.50462886805745,8,25.75,31.83568175829548,10,57.0,61.13774319300534,22,70.36363636363636,60.99999999999999,4,61.0,0.5,175687,0.0,0.08333333333333333,14,0,0,7,0,0.0,14,21,25,163.0,72.0,13,21,25,2768,0.8929355759173632,162.5376297570765
