index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
36,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
59,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
257,OTHER,T24,0,2,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
63,OTHER,T24,0,4,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
130,OTHER,T24,0,3,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
292,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
8,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
465,T23,T36,1,8,1,1,-1,1,03T23@1,04T36@2,5,1,-1,-1,2
475,T23,T36,1,6,1,1,-1,1,03T23@1,04T36@2,13,1,-1,-1,2
291,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
85,OTHER,T24,1,3,10,0,-1,-1,SELLER,00T24@0,0,1,-1,-1,0
153,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
176,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
485,T23,T22,1,8,3,1,-1,1,03T23@1,05T22@2,11,1,-1,-1,2
312,OTHER,T24,1,3,10,0,-1,-1,SELLER,00T24@0,0,1,-1,-1,0
314,OTHER,T22,1,5,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
9,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
499,T22,T36,1,5,40,-1,-1,1,02T22@1,04T36@2,17,-1,-1,-1,2
487,T23,T36,2,6,2,1,-1,1,03T23@1,04T36@2,11,2,-1,-1,2
472,T22,T22,2,5,8,1,-1,1,01T22@0,02T22@1,17,2,-1,-1,1
471,T22,T22,2,5,40,1,-1,1,02T22@1,05T22@2,17,2,-1,-1,2
144,OTHER,T24,2,3,10,0,-1,-1,SELLER,00T24@0,0,2,-1,-1,0
494,T22,T23,2,1,32,-1,-1,1,01T22@0,03T23@1,13,-1,-1,-1,1
466,T22,T22,2,5,8,1,-1,1,01T22@0,02T22@1,17,2,-1,-1,1
116,OTHER,T22,2,4,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
166,OTHER,T24,2,3,10,0,-1,-1,SELLER,00T24@0,0,2,-1,-1,0
123,OTHER,T22,2,2,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
480,T23,T22,2,8,3,1,-1,1,03T23@1,05T22@2,14,2,-1,-1,2
536,T23,T22,2,16,23,-1,-1,2,03T23@1,05T22@2,2,-1,-1,-1,2
245,OTHER,T22,2,5,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
261,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
529,T22,T23,2,8,26,-1,-1,2,01T22@0,03T23@1,16,-1,-1,-1,1
461,T22,T22,2,5,8,1,-1,1,01T22@0,02T22@1,17,2,-1,-1,1
506,T23,T36,2,6,2,2,-1,2,03T23@1,04T36@2,9,2,-1,-1,2
524,T23,T36,2,7,2,2,-1,2,03T23@1,04T36@2,10,2,-1,-1,2
5,OTHER,T22,2,2,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
163,T36,OTHER,3,4,32,0,-1,-1,04T36@2,BUYER,0,3,-1,-1,3
498,T22,T23,3,19,25,-1,-1,1,01T22@0,03T23@1,16,-1,-1,-1,1
489,T23,T22,3,2,2,1,-1,1,03T23@1,05T22@2,12,3,-1,-1,2
115,T22,OTHER,3,2,32,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
519,T23,T22,3,4,1,2,-1,2,03T23@1,05T22@2,10,3,-1,-1,2
113,T36,OTHER,3,1,32,0,-1,-1,04T36@2,BUYER,0,3,-1,-1,3
77,T36,OTHER,3,4,32,0,-1,-1,04T36@2,BUYER,0,3,-1,-1,3
168,OTHER,T22,3,5,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
211,OTHER,T22,3,3,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
203,T22,OTHER,3,2,32,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
196,T22,OTHER,3,5,32,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
464,T23,T36,3,7,7,1,-1,1,03T23@1,04T36@2,15,3,-1,-1,2
565,T22,T23,3,20,22,-1,-1,3,01T22@0,03T23@1,2,-1,-1,-1,1
470,T22,T22,3,5,40,1,-1,1,02T22@1,05T22@2,17,3,-1,-1,2
223,OTHER,T24,3,1,10,0,-1,-1,SELLER,00T24@0,0,3,-1,-1,0
567,T22,T36,3,5,40,-1,-1,3,02T22@1,04T36@2,17,-1,-1,-1,2
38,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
6,OTHER,T24,3,2,10,0,-1,-1,SELLER,00T24@0,0,3,-1,-1,0
297,OTHER,T24,3,2,10,0,-1,-1,SELLER,00T24@0,0,3,-1,-1,0
304,T22,OTHER,3,2,32,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
177,OTHER,T24,3,6,10,0,-1,-1,SELLER,00T24@0,0,3,-1,-1,0
513,T23,T36,4,6,3,2,-1,2,03T23@1,04T36@2,11,4,-1,-1,2
237,OTHER,T22,4,6,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
525,T23,T22,4,4,2,2,-1,2,03T23@1,05T22@2,11,4,-1,-1,2
258,T36,OTHER,4,5,32,0,-1,-1,04T36@2,BUYER,0,4,-1,-1,3
290,OTHER,T22,4,1,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
209,OTHER,T22,4,2,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
479,T23,T22,4,2,1,1,-1,1,03T23@1,05T22@2,9,4,-1,-1,2
189,OTHER,T24,4,2,10,0,-1,-1,SELLER,00T24@0,0,4,-1,-1,0
490,T22,T36,4,5,40,1,-1,1,02T22@1,04T36@2,17,4,-1,-1,2
182,OTHER,T24,4,4,10,0,-1,-1,SELLER,00T24@0,0,4,-1,-1,0
596,T22,T22,4,14,16,-1,-1,4,01T22@0,02T22@1,2,-1,-1,-1,1
484,T23,T22,4,7,3,1,-1,1,03T23@1,05T22@2,11,4,-1,-1,2
160,OTHER,T22,4,2,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
170,T36,OTHER,4,3,32,0,-1,-1,04T36@2,BUYER,0,4,-1,-1,3
478,T23,T36,4,7,4,1,-1,1,03T23@1,04T36@2,12,4,-1,-1,2
215,OTHER,T22,4,3,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
566,T22,T22,4,5,40,-1,-1,3,02T22@1,05T22@2,17,-1,-1,-1,2
324,T22,OTHER,4,1,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
50,T36,OTHER,4,2,32,0,-1,-1,04T36@2,BUYER,0,4,-1,-1,3
556,T23,T22,4,19,8,3,-1,3,03T23@1,05T22@2,2,4,-1,-1,2
577,T23,T22,4,7,21,4,-1,4,03T23@1,05T22@2,2,4,-1,-1,2
535,T22,T36,4,5,40,-1,-1,2,02T22@1,04T36@2,17,-1,-1,-1,2
32,T22,OTHER,4,2,32,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
568,T23,T22,4,33,17,-1,-1,3,03T23@1,05T22@2,2,-1,-1,-1,2
42,T22,OTHER,4,7,32,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
592,T22,T22,4,5,40,-1,-1,4,02T22@1,05T22@2,17,-1,-1,-1,2
593,T23,T22,4,11,19,-1,-1,4,03T23@1,05T22@2,2,-1,-1,-1,2
540,T23,T36,5,5,6,3,-1,3,03T23@1,04T36@2,14,5,-1,-1,2
11,OTHER,T24,5,1,10,0,-1,-1,SELLER,00T24@0,0,5,-1,-1,0
371,T22,OTHER,5,5,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
122,T36,OTHER,5,3,32,0,-1,-1,04T36@2,BUYER,0,5,-1,-1,3
229,OTHER,T22,5,4,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
564,T22,T22,5,5,40,-1,-1,3,02T22@1,05T22@2,17,-1,-1,-1,2
539,T23,T36,5,6,23,3,-1,3,03T23@1,04T36@2,2,5,-1,-1,2
374,T22,OTHER,5,3,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
250,T22,OTHER,5,1,32,0,-1,-1,05T22@2,BUYER,0,5,-1,-1,3
589,T22,T36,5,5,40,4,-1,4,02T22@1,04T36@2,17,5,-1,-1,2
171,T36,OTHER,5,3,32,0,-1,-1,04T36@2,BUYER,0,5,-1,-1,3
287,OTHER,T22,5,3,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
588,T23,T36,5,7,19,4,-1,4,03T23@1,04T36@2,2,5,-1,-1,2
212,OTHER,T22,5,3,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
417,T36,OTHER,5,2,32,-1,-1,-1,04T36@2,BUYER,0,-1,-1,-1,3
23,T22,OTHER,5,3,32,0,-1,-1,05T22@2,BUYER,0,5,-1,-1,3
156,OTHER,T24,5,3,10,0,-1,-1,SELLER,00T24@0,0,5,-1,-1,0
607,T22,T36,5,5,40,5,-1,5,02T22@1,04T36@2,17,5,-1,-1,2
493,T22,T36,5,5,40,1,-1,1,02T22@1,04T36@2,17,5,-1,-1,2
68,OTHER,T24,5,6,10,0,-1,-1,SELLER,00T24@0,0,5,-1,-1,0
221,OTHER,T24,6,1,10,0,-1,-1,SELLER,00T24@0,0,6,-1,-1,0
495,T22,T23,6,19,32,-1,-1,1,01T22@0,03T23@1,8,-1,-1,-1,1
397,T36,OTHER,6,3,32,-1,-1,-1,04T36@2,BUYER,0,-1,-1,-1,3
263,OTHER,T22,6,4,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
600,T22,T22,6,5,40,5,-1,5,02T22@1,05T22@2,17,6,-1,-1,2
46,T36,OTHER,6,3,32,0,-1,-1,04T36@2,BUYER,0,6,-1,-1,3
501,T22,T22,6,19,25,2,-1,2,01T22@0,02T22@1,17,6,-1,-1,1
531,T22,T23,6,13,29,-1,-1,2,01T22@0,03T23@1,15,-1,-1,-1,1
286,T36,OTHER,6,2,32,0,-1,-1,04T36@2,BUYER,0,6,-1,-1,3
183,OTHER,T24,6,5,10,0,-1,-1,SELLER,00T24@0,0,6,-1,-1,0
644,T23,T22,6,46,23,-1,-1,6,03T23@1,05T22@2,2,-1,-1,-1,2
457,T22,OTHER,6,2,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
277,OTHER,T24,6,4,10,0,-1,-1,SELLER,00T24@0,0,6,-1,-1,0
527,T23,T36,6,29,15,2,-1,2,03T23@1,04T36@2,2,6,-1,-1,2
477,T22,T22,6,10,23,1,-1,1,01T22@0,02T22@1,17,6,-1,-1,1
440,T22,OTHER,6,5,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
462,T22,T23,6,14,30,1,-1,1,01T22@0,03T23@1,12,6,-1,-1,1
232,T22,OTHER,6,2,32,0,-1,-1,05T22@2,BUYER,0,6,-1,-1,3
239,T22,OTHER,6,3,32,0,-1,-1,05T22@2,BUYER,0,6,-1,-1,3
230,OTHER,T22,6,4,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
262,OTHER,T22,6,2,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
517,T22,T36,7,5,38,2,-1,2,02T22@1,04T36@2,17,7,-1,-1,2
254,T36,OTHER,7,3,32,0,-1,-1,04T36@2,BUYER,0,7,-1,-1,3
149,OTHER,T24,7,5,10,0,-1,-1,SELLER,00T24@0,0,7,-1,-1,0
521,T22,T36,7,15,38,2,-1,2,02T22@1,04T36@2,17,7,-1,-1,2
151,OTHER,T22,7,3,10,0,-1,-1,SELLER,01T22@0,0,7,-1,-1,0
533,T22,T23,7,5,32,-1,-1,2,01T22@0,03T23@1,13,-1,-1,-1,1
234,T36,OTHER,7,2,32,0,-1,-1,04T36@2,BUYER,0,7,-1,-1,3
402,T22,OTHER,7,3,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
159,T22,OTHER,7,3,32,0,-1,-1,05T22@2,BUYER,0,7,-1,-1,3
590,T22,T22,7,15,16,4,-1,4,01T22@0,02T22@1,2,7,-1,-1,1
505,T22,T22,7,19,23,2,-1,2,01T22@0,02T22@1,17,7,-1,-1,1
81,OTHER,T22,7,2,10,0,-1,-1,SELLER,01T22@0,0,7,-1,-1,0
450,T22,OTHER,7,5,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
139,OTHER,T24,7,3,10,0,-1,-1,SELLER,00T24@0,0,7,-1,-1,0
222,OTHER,T24,7,2,10,0,-1,-1,SELLER,00T24@0,0,7,-1,-1,0
175,OTHER,T22,7,3,10,0,-1,-1,SELLER,01T22@0,0,7,-1,-1,0
55,T22,OTHER,7,1,32,0,-1,-1,05T22@2,BUYER,0,7,-1,-1,3
594,T22,T23,7,7,32,-1,-1,4,01T22@0,03T23@1,12,-1,-1,-1,1
563,T22,T23,7,14,31,-1,-1,3,01T22@0,03T23@1,12,-1,-1,-1,1
385,T22,OTHER,7,3,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
272,OTHER,T24,7,2,10,0,-1,-1,SELLER,00T24@0,0,7,-1,-1,0
656,T23,T36,7,8,8,7,-1,7,03T23@1,04T36@2,2,7,-1,-1,2
667,T23,T22,7,2,3,7,-1,7,03T23@1,05T22@2,2,7,-1,-1,2
619,T22,T36,8,24,41,-1,-1,5,02T22@1,04T36@2,17,-1,-1,-1,2
87,OTHER,T22,8,3,10,0,-1,-1,SELLER,01T22@0,0,8,-1,-1,0
337,T36,OTHER,8,5,32,-1,-1,-1,04T36@2,BUYER,0,-1,-1,-1,3
552,T22,T23,8,12,27,3,-1,3,01T22@0,03T23@1,16,8,-1,-1,1
504,T22,T22,8,5,38,2,-1,2,02T22@1,05T22@2,17,8,-1,-1,2
534,T22,T23,8,14,32,-1,-1,2,01T22@0,03T23@1,11,-1,-1,-1,1
119,OTHER,T22,8,1,10,0,-1,-1,SELLER,01T22@0,0,8,-1,-1,0
455,T22,OTHER,8,4,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
41,OTHER,T24,8,3,10,0,-1,-1,SELLER,00T24@0,0,8,-1,-1,0
669,T23,T36,8,11,23,7,-1,7,03T23@1,04T36@2,2,8,-1,-1,2
140,OTHER,T24,8,4,10,0,-1,-1,SELLER,00T24@0,0,8,-1,-1,0
228,OTHER,T24,8,2,10,0,-1,-1,SELLER,00T24@0,0,8,-1,-1,0
235,T22,OTHER,8,5,32,0,-1,-1,05T22@2,BUYER,0,8,-1,-1,3
595,T22,T22,8,24,41,-1,-1,4,02T22@1,05T22@2,17,-1,-1,-1,2
26,T36,OTHER,8,4,32,0,-1,-1,04T36@2,BUYER,0,8,-1,-1,3
134,OTHER,T22,8,4,10,0,-1,-1,SELLER,01T22@0,0,8,-1,-1,0
530,T22,T23,8,14,29,-1,-1,2,01T22@0,03T23@1,13,-1,-1,-1,1
542,T23,T22,8,10,12,3,-1,3,03T23@1,05T22@2,2,8,-1,-1,2
114,T22,OTHER,8,2,32,0,-1,-1,05T22@2,BUYER,0,8,-1,-1,3
145,OTHER,T22,8,3,10,0,-1,-1,SELLER,01T22@0,0,8,-1,-1,0
510,T22,T22,8,15,25,2,-1,2,01T22@0,02T22@1,17,8,-1,-1,1
520,T23,T36,8,14,22,2,-1,2,03T23@1,04T36@2,2,8,-1,-1,2
712,T23,T36,9,1,25,9,-1,9,03T23@1,04T36@2,2,9,-1,-1,2
208,OTHER,T24,9,3,10,0,-1,-1,SELLER,00T24@0,0,9,-1,-1,0
713,T22,T36,9,38,26,-1,-1,9,02T22@1,04T36@2,2,-1,-1,-1,2
581,T22,T23,9,13,30,4,-1,4,01T22@0,03T23@1,15,9,-1,-1,1
474,T22,T23,9,19,31,1,-1,1,01T22@0,03T23@1,11,9,-1,-1,1
80,OTHER,T22,9,4,10,0,-1,-1,SELLER,01T22@0,0,9,-1,-1,0
691,T23,T36,9,28,20,-1,-1,8,03T23@1,04T36@2,2,-1,-1,-1,2
110,T22,OTHER,9,1,32,0,-1,-1,05T22@2,BUYER,0,9,-1,-1,3
601,T23,T22,9,7,3,5,-1,5,03T23@1,05T22@2,12,9,-1,-1,2
604,T23,T36,9,5,2,5,-1,5,03T23@1,04T36@2,2,9,-1,-1,2
537,T22,T23,9,14,32,3,-1,3,01T22@0,03T23@1,4,9,-1,-1,1
687,T23,T36,9,7,25,8,-1,8,03T23@1,04T36@2,2,9,-1,-1,2
543,T22,T22,9,15,25,3,-1,3,01T22@0,02T22@1,17,9,-1,-1,1
82,T36,OTHER,9,2,32,0,-1,-1,04T36@2,BUYER,0,9,-1,-1,3
48,T22,OTHER,9,2,32,0,-1,-1,05T22@2,BUYER,0,9,-1,-1,3
665,T23,T22,9,9,21,7,-1,7,03T23@1,05T22@2,2,9,-1,-1,2
242,OTHER,T22,9,5,10,0,-1,-1,SELLER,01T22@0,0,9,-1,-1,0
325,T22,OTHER,9,6,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
17,OTHER,T22,9,2,10,0,-1,-1,SELLER,01T22@0,0,9,-1,-1,0
701,T23,T22,9,5,1,9,-1,9,03T23@1,05T22@2,10,9,-1,-1,2
246,OTHER,T24,9,6,10,0,-1,-1,SELLER,00T24@0,0,9,-1,-1,0
404,T36,OTHER,9,4,32,-1,-1,-1,04T36@2,BUYER,0,-1,-1,-1,3
359,T36,OTHER,9,2,32,-1,-1,-1,04T36@2,BUYER,0,-1,-1,-1,3
705,T22,T23,9,4,12,9,-1,9,01T22@0,03T23@1,15,9,-1,-1,1
14,T36,OTHER,9,3,32,0,-1,-1,04T36@2,BUYER,0,9,-1,-1,3
710,T23,T22,10,5,9,9,-1,9,03T23@1,05T22@2,2,10,-1,-1,2
683,T23,T36,10,1,25,8,-1,8,03T23@1,04T36@2,2,10,-1,-1,2
225,OTHER,T24,10,3,10,0,-1,-1,SELLER,00T24@0,0,10,-1,-1,0
658,T23,T22,10,7,3,7,-1,7,03T23@1,05T22@2,12,10,-1,-1,2
668,T23,T36,10,2,21,7,-1,7,03T23@1,04T36@2,2,10,-1,-1,2
15,OTHER,T24,10,3,10,0,-1,-1,SELLER,00T24@0,0,10,-1,-1,0
22,OTHER,T22,10,4,10,0,-1,-1,SELLER,01T22@0,0,10,-1,-1,0
252,T22,OTHER,10,2,32,0,-1,-1,05T22@2,BUYER,0,10,-1,-1,3
131,T22,OTHER,10,2,32,0,-1,-1,05T22@2,BUYER,0,10,-1,-1,3
395,T22,OTHER,10,5,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
605,T23,T36,10,25,23,5,-1,5,03T23@1,04T36@2,2,10,-1,-1,2
635,T23,T36,10,8,20,6,-1,6,03T23@1,04T36@2,2,10,-1,-1,2
615,T23,T36,10,8,25,5,-1,5,03T23@1,04T36@2,2,10,-1,-1,2
546,T22,T22,10,13,25,3,-1,3,01T22@0,02T22@1,17,10,-1,-1,1
316,OTHER,T24,10,4,10,0,-1,-1,SELLER,00T24@0,0,10,-1,-1,0
734,T22,T23,10,52,24,-1,-1,10,01T22@0,03T23@1,2,-1,-1,-1,1
473,T22,T23,10,15,31,1,-1,1,01T22@0,03T23@1,11,10,-1,-1,1
587,T23,T22,10,3,25,4,-1,4,03T23@1,05T22@2,2,10,-1,-1,2
597,T22,T36,10,34,40,-1,-1,4,02T22@1,04T36@2,17,-1,-1,-1,2
186,OTHER,T22,10,3,10,0,-1,-1,SELLER,01T22@0,0,10,-1,-1,0
13,T36,OTHER,10,4,32,0,-1,-1,04T36@2,BUYER,0,10,-1,-1,3
579,T22,T22,10,34,40,4,-1,4,02T22@1,05T22@2,17,10,-1,-1,2
72,T22,OTHER,10,2,32,0,-1,-1,05T22@2,BUYER,0,10,-1,-1,3
121,OTHER,T22,10,3,10,0,-1,-1,SELLER,01T22@0,0,10,-1,-1,0
326,T36,OTHER,10,3,32,-1,-1,-1,04T36@2,BUYER,0,-1,-1,-1,3
88,T36,OTHER,10,2,32,0,-1,-1,04T36@2,BUYER,0,10,-1,-1,3
511,T22,T22,10,5,38,2,-1,2,02T22@1,05T22@2,17,10,-1,-1,2
508,T22,T23,11,15,29,2,-1,2,01T22@0,03T23@1,13,11,-1,-1,1
106,OTHER,T24,11,3,10,0,-1,-1,SELLER,00T24@0,0,11,-1,-1,0
95,OTHER,T22,11,4,10,0,-1,-1,SELLER,01T22@0,0,11,-1,-1,0
671,T22,T23,11,14,31,-1,-1,7,01T22@0,03T23@1,12,-1,-1,-1,1
96,T36,OTHER,11,2,32,0,-1,-1,04T36@2,BUYER,0,11,-1,-1,3
90,T22,OTHER,11,3,32,0,-1,-1,05T22@2,BUYER,0,11,-1,-1,3
256,OTHER,T22,11,3,10,0,-1,-1,SELLER,01T22@0,0,11,-1,-1,0
248,OTHER,T24,11,3,10,0,-1,-1,SELLER,00T24@0,0,11,-1,-1,0
341,T36,OTHER,11,4,32,-1,-1,-1,04T36@2,BUYER,0,-1,-1,-1,3
507,T22,T36,11,5,38,2,-1,2,02T22@1,04T36@2,17,11,-1,-1,2
199,OTHER,T22,11,1,10,0,-1,-1,SELLER,01T22@0,0,11,-1,-1,0
12,T36,OTHER,11,1,32,0,-1,-1,04T36@2,BUYER,0,11,-1,-1,3
573,T22,T36,11,5,38,4,-1,4,02T22@1,04T36@2,17,11,-1,-1,2
754,T23,T36,11,13,21,-1,-1,11,03T23@1,04T36@2,2,-1,-1,-1,2
541,T22,T22,11,5,38,3,-1,3,02T22@1,05T22@2,17,11,-1,-1,2
488,T22,T22,11,5,38,1,-1,1,02T22@1,05T22@2,17,11,-1,-1,2
633,T22,T36,11,5,38,6,-1,6,02T22@1,04T36@2,17,11,-1,-1,2
47,OTHER,T22,11,4,10,0,-1,-1,SELLER,01T22@0,0,11,-1,-1,0
634,T23,T36,11,3,10,6,-1,6,03T23@1,04T36@2,2,11,-1,-1,2
460,T36,OTHER,11,4,32,-1,-1,-1,04T36@2,BUYER,0,-1,-1,-1,3
446,T22,OTHER,11,5,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
574,T22,T22,11,16,25,4,-1,4,01T22@0,02T22@1,17,11,-1,-1,1
172,OTHER,T22,11,2,10,0,-1,-1,SELLER,01T22@0,0,11,-1,-1,0
559,T23,T36,11,33,20,3,-1,3,03T23@1,04T36@2,2,11,-1,-1,2
279,T22,OTHER,11,1,32,0,-1,-1,05T22@2,BUYER,0,11,-1,-1,3
377,T22,OTHER,12,4,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
16,T22,OTHER,12,4,32,0,-1,-1,05T22@2,BUYER,0,12,-1,-1,3
700,T23,T22,12,13,21,9,-1,9,03T23@1,05T22@2,2,12,-1,-1,2
405,T22,OTHER,12,3,32,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
274,OTHER,T22,12,4,10,0,-1,-1,SELLER,01T22@0,0,12,-1,-1,0
