index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,10,10.0,15.0,0,,21.0,0,,32.0,0,,44.0,0,,0.125,295494,0.0,0.0,5,0,0,170,0,0.0,209,379,56,0.0,0.0,0,0,56,100,13.894575355574489,13.894575355574489
1,56,0,0,0,10.0,7,10.0,15.0,0,,20.0,5,11.0,28.0,15,16.0,44.0,0,,0.3375,294627,0.0,0.0,14,0,0,18,0,0.0,45,63,42,708.0,270.0,41,15,42,365,14.814011113718152,28.70858646929264
2,42,0,0,0,10.0,10,10.0,16.375,11,22.0,19.80434782608696,1,11.0,25.865671641791053,13,17.0,44.0,0,,0.30000000000000004,294128,0.0,0.0,11,0,0,11,0,0.0,32,43,45,267.0,126.0,19,23,45,574,14.295403245836495,43.00398971512914
3,45,0,0,0,10.0,8,10.0,17.456730769230777,12,22.0,19.596698113207548,1,11.0,24.19781718963165,13,16.46153846153846,44.0,0,,0.275,293443,0.0,0.0,9,0,0,10,0,0.0,34,44,46,267.0,118.0,19,26,46,569,14.316711723804474,57.32070143893361
4,46,0,0,0,10.0,11,10.0,18.20086360929125,11,22.0,18.970116618075803,3,11.0,21.571195263856282,32,16.15625,44.0,20,44.0,0.4,292251,0.0,0.0,26,0,0,9,0,0.0,37,46,39,321.0,127.0,22,24,39,1782,12.809281513094902,70.1299829520285
5,39,0,0,0,10.0,12,10.0,18.20086360929125,0,,17.079549996003518,13,11.692307692307693,22.019886905140094,22,23.818181818181817,44.0,20,44.0,0.4,291992,0.0,0.0,29,0,0,7,0,0.0,33,40,45,249.0,86.0,18,21,45,1676,13.049909247085452,83.17989219911397
6,45,0,0,0,10.0,14,10.0,19.56855914616069,34,22.0,16.583660959714187,4,11.0,22.324344995701413,21,23.761904761904763,43.99999999999999,15,44.0,0.425,291305,0.0,0.0,28,0,0,12,0,0.0,36,48,37,310.0,121.0,22,23,37,2091,12.738357512280345,95.91824971139431
7,37,0,0,0,10.0,14,10.0,19.56855914616069,0,,16.34160683584318,2,11.0,27.34334646663132,91,33.30769230769231,43.99999999999999,15,44.0,0.4,287029,0.0,0.0,27,0,0,10,0,0.0,27,37,39,216.0,101.0,17,20,39,3853,13.635486032813787,109.55373574420808
8,39,0,0,0,9.999999999999998,6,10.0,20.32179162686769,31,22.387096774193548,15.548399891564234,9,11.888888888888891,28.96638498462804,86,32.348837209302324,43.99999999999999,8,44.0,0.3875,282314,0.0,0.0,22,0,0,7,0,0.0,35,42,40,270.0,87.0,20,19,40,3995,13.822279362007976,123.37601510621609
9,40,0,0,0,9.999999999999996,10,10.0,20.577080916370285,11,23.0,14.442067121559653,12,10.25,30.68898985794135,81,35.76543209876543,43.99999999999999,11,44.0,0.4125,278852,0.0,0.0,24,0,0,10,0,0.0,30,40,42,259.0,92.0,17,23,42,3857,15.072701955214145,138.44871706143022
10,42,0,0,0,9.999999999999996,9,10.0,20.724457722460755,12,22.0,14.376781101150419,1,11.0,32.16935839155569,142,35.16901408450704,43.99999999999999,11,44.0,0.3875,268440,0.0,0.0,23,0,0,8,0,0.0,29,37,46,213.0,139.0,16,26,46,5843,13.000511119142175,151.44922818057242
11,46,0,0,0,9.999999999999996,11,10.0,21.04344045357816,17,23.0,13.942672559253126,7,11.0,32.428632702512004,144,33.125,43.99999999999999,10,44.0,0.4125,256517,0.0,0.0,26,0,0,11,0,0.0,34,45,38,324.0,100.0,23,23,38,5788,13.02272523753345,164.47195341810584
12,38,0,0,0,9.999999999999996,9,10.0,21.548714753957626,38,23.0,12.583703209607144,37,10.783783783783784,32.583364213781984,127,33.16535433070866,43.99999999999999,8,44.0,0.4125,244692,0.0,0.0,26,0,0,8,0,0.0,33,41,43,225.0,108.0,15,23,43,5927,13.6154481228441,178.08740154094994
13,43,0,0,0,9.999999999999998,9,10.0,21.767633368706583,43,22.44186046511628,12.543813943304231,2,11.0,32.61678810582348,84,32.833333333333336,44.0,12,44.0,0.4,238807,0.0,0.0,20,0,0,17,0,0.0,23,40,43,228.0,132.0,16,27,43,4363,13.157409565523267,191.2448111064732
