index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,44.0,0,,61.0,0,,0.125,350608,0.0,0.0,9,0,0,90,0,0.0,589,679,98,0.0,0.0,0,0,98,200,7.273950619623065,7.273950619623065
1,98,0,0,0,10.0,20,10.0,19.0,0,,25.470588235294123,6,14.0,37.64814814814815,9,5.888888888888888,61.0,0,,0.2,349705,0.0,0.0,18,0,0,6,0,0.0,78,84,45,977.0,312.0,64,34,45,337,3.0750715732574463,10.349022192880511
2,45,0,0,0,10.0,20,10.0,19.0,0,,23.41860465116279,53,21.641509433962263,27.682471264367813,21,4.6190476190476195,61.0,0,,0.1625,345675,0.0,0.0,25,0,0,6,0,0.0,53,59,35,511.0,39.0,37,8,35,1444,1.5518528763204813,11.900875069200993
3,35,0,0,0,10.0,20,10.0,19.0,0,,23.64452802495184,20,24.65,24.623534338358464,9,3.333333333333333,61.0,0,,0.175,344253,0.0,0.0,19,0,0,12,0,0.0,36,48,24,408.0,42.0,26,9,24,723,1.1512399520725012,13.052115021273494
4,24,0,0,0,10.0,20,10.0,17.768115942028984,24,15.458333333333336,23.98806561049972,59,24.559322033898304,17.50852625272797,29,1.6896551724137931,61.0,20,61.0,0.175,338431,0.0,0.0,40,0,0,9,0,0.0,27,36,26,221.0,39.0,16,8,26,3289,0.9832804799079896,14.035395501181483
5,26,0,0,0,10.0,20,10.0,15.326949384404926,11,1.5454545454545454,23.765037740471996,19,22.105263157894736,15.029461331699126,19,4.052631578947368,61.0,20,61.0,0.1875,335489,0.0,0.0,32,0,0,3,0,0.0,37,40,24,263.0,24.0,18,8,24,1934,1.007770532742143,15.043166033923626
6,24,0,0,0,10.0,20,10.0,15.142525582867394,29,14.724137931034482,23.88238692065207,25,24.56,16.138374368226632,15,23.0,61.0,20,61.0,0.175,333414,0.0,0.0,27,0,0,5,0,0.0,35,40,26,247.0,21.0,17,7,26,2806,0.862565977498889,15.905732011422515
7,26,0,0,0,10.0,20,10.0,16.073143596901108,63,17.333333333333332,23.89067701412532,39,23.92307692307693,19.002558425222908,30,28.266666666666666,61.0,16,61.0,0.175,329104,0.0,0.0,38,0,0,1,0,0.0,38,39,22,210.0,48.0,15,11,22,4049,0.9255669675767422,16.831298978999254
8,22,0,0,0,10.0,20,10.0,16.40241881835993,20,18.6,23.833597923937017,1,14.0,21.58974681713659,19,37.1578947368421,61.0,13,61.0,0.15,327668,0.0,0.0,26,0,0,5,0,0.0,29,34,22,216.0,39.0,14,8,22,2085,0.8186935037374496,17.649992482736707
9,22,0,0,0,10.000000000000002,20,10.0,15.96978137507717,41,14.51219512195122,23.730284276447783,7,21.428571428571427,20.63977437380752,25,16.08,60.99999999999999,15,61.0,0.1875,324634,0.0,0.0,31,0,0,3,0,0.0,30,33,24,190.0,57.0,13,9,24,2262,0.99617625400424,18.64616873674095
10,24,0,0,0,10.000000000000002,20,10.0,17.631286771027803,81,20.938271604938272,23.539289202341948,13,21.384615384615387,19.1980023508168,26,11.961538461538463,60.99999999999999,13,61.0,0.2,319295,0.0,0.0,36,0,0,4,0,0.0,28,32,24,198.0,78.0,13,11,24,3278,1.0686757601797578,19.7148444969207
11,24,0,0,0,10.000000000000002,20,10.0,17.531230330393893,26,16.692307692307693,23.545027778425183,15,23.6,16.162611328329852,34,3.5882352941176467,60.99999999999999,14,61.0,0.1625,315338,0.0,0.0,31,0,0,3,0,0.0,30,33,23,189.0,93.0,13,11,23,1964,0.9593641012907028,20.674208598211404
12,23,0,0,0,10.000000000000002,20,10.0,18.427137458958267,17,30.0,23.41305865106784,19,22.421052631578952,15.825646534016062,40,14.5,61.0,15,61.0,0.2,311368,0.0,0.0,30,0,0,1,0,0.0,36,37,22,238.0,72.0,14,9,22,2631,0.9771492201834916,21.6513578183949
13,22,0,0,0,10.000000000000002,20,10.0,19.3714740533622,24,27.75,23.67675296737328,26,25.153846153846153,17.60617799243784,21,32.666666666666664,61.0,18,61.0,0.15,308652,0.0,0.0,31,0,0,2,0,0.0,31,33,24,199.0,72.0,13,9,24,3304,1.806121341884136,23.45747916027904
14,24,0,0,0,10.000000000000002,20,10.0,19.346214523261033,30,19.166666666666668,23.1495529543035,23,19.608695652173914,18.802882570658287,25,27.36,61.0,15,61.0,0.275,305576,0.0,0.0,31,0,0,5,0,0.0,31,36,21,270.0,54.0,16,8,21,2825,0.9070849698036908,24.36456413008273
15,21,0,0,0,10.000000000000002,20,10.0,20.43914978294673,29,28.689655172413797,21.960692530266318,79,19.55696202531645,20.60614121957502,17,40.058823529411775,61.00000000000001,16,61.0,0.2875,300183,0.0,0.0,38,0,0,5,0,0.0,31,36,17,232.0,18.0,15,6,17,4234,0.7880414258688688,25.152605555951595
16,17,0,0,0,10.000000000000002,20,10.0,21.499200597596484,33,28.66666666666667,22.011411706794004,9,23.222222222222218,20.31162214265921,10,15.0,61.00000000000001,15,61.0,0.2875,298398,0.0,0.0,28,0,0,3,0,0.0,27,30,17,151.0,21.0,10,7,17,2420,0.7911062464118004,25.9437118023634
