index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,28.0,0,,33.0,0,,43.0,0,,53.0,0,,0.11,368380,0.0,0.0,11,0,0,90,0,0.0,384,474,76,0.0,0.0,0,0,76,200,0.7321610171347857,0.7321610171347857
1,76,0,0,0,10.0,20,10.0,20.0,0,,23.09090909090909,10,1.0,31.215686274509807,6,17.833333333333332,33.475,35,21.228571428571428,53.0,0,,0.34,364782,0.0,0.0,20,0,0,10,0,0.0,43,53,57,564.0,174.0,33,43,57,1060,5.007815236225723,5.73997625336051
2,57,0,0,0,10.0,20,10.0,20.0,0,,19.378151260504197,10,1.0,29.77059773828756,16,25.625,32.818421052631585,4,21.0,53.0,0,,0.4,363491,0.0,0.0,18,0,0,8,0,0.0,29,37,65,183.0,121.0,16,41,65,704,2.6401196103543043,8.380095863714812
3,65,0,0,0,10.0,20,10.0,20.0,0,,16.486231313926037,10,1.0,29.50861939739169,11,28.181818181818183,31.79031413612565,8,23.0,53.0,0,,0.42,362871,0.0,0.0,19,0,0,7,0,0.0,28,35,65,195.0,149.0,15,50,65,704,4.207525126636028,12.587620990350842
4,65,0,0,0,10.0,20,10.0,20.0,0,,16.486231313926037,0,,27.501344331986648,11,16.545454545454547,31.79031413612565,0,,53.0,0,,0.32,362379,0.0,0.0,16,0,0,8,0,0.0,29,37,64,279.0,200.0,18,47,64,382,4.039653360843658,16.6272743511945
5,64,0,0,0,10.0,20,10.0,20.0,0,,14.181561128060125,10,1.0,28.04906648112649,20,29.8,31.09205115346038,11,26.72727272727273,53.0,20,53.0,0.42,361617,0.0,0.0,28,0,0,4,0,0.0,31,35,61,198.0,175.0,15,49,61,2160,5.282016050070523,21.909290401265025
6,61,0,0,0,10.0,20,10.0,20.0,0,,13.174958572290395,5,1.0,28.312205559891968,10,30.3,29.45455897568546,21,23.857142857142854,53.0,20,53.0,0.37,360073,0.0,0.0,30,0,0,4,0,0.0,36,40,56,252.0,156.0,19,42,56,2069,7.32592287287116,29.235213274136186
7,56,0,0,0,10.0,20,10.0,20.0,0,,12.222717919157427,5,1.0,29.67767698668797,19,35.21052631578947,28.95534221086872,7,23.0,53.00000000000001,20,53.0,0.38,359754,0.0,0.0,25,0,0,3,0,0.0,29,32,53,173.0,197.0,15,41,53,2095,6.56788082793355,35.803094102069736
8,53,0,0,0,10.0,20,10.0,20.0,0,,11.325405206079685,5,1.0,29.82699451636324,63,30.031746031746028,38.6262750428818,101,46.425742574257434,53.00000000000001,14,53.0,0.39,350870,0.0,0.0,39,0,0,3,0,0.0,31,34,54,219.0,128.0,15,38,54,7528,5.417624613270164,41.2207187153399
9,54,0,0,0,10.000000000000002,20,10.0,20.0,0,,10.482950166501338,5,1.0,30.138072207023693,23,31.956521739130434,37.63794462054232,13,25.153846153846153,53.00000000000001,16,53.0,0.37,349070,0.0,0.0,26,0,0,7,0,0.0,33,40,57,243.0,195.0,19,35,57,2115,5.7793354000896215,47.00005411542953
10,57,0,0,0,10.000000000000002,20,10.0,20.0,0,,9.694720552185949,5,1.0,30.832284216436392,38,33.421052631578945,35.088248314321646,30,21.53333333333333,53.00000000000001,10,53.0,0.37,345308,0.0,0.0,25,0,0,1,0,0.0,39,40,56,282.0,162.0,18,39,56,2651,6.165868777781725,53.16592289321125
11,56,0,0,0,10.000000000000002,20,10.0,20.0,0,,8.959600854710821,5,1.0,30.367414717099056,25,27.36,40.96552577895592,125,48.983999999999995,53.00000000000001,10,53.0,0.36,338275,0.0,0.0,35,0,0,3,0,0.0,32,35,54,258.0,163.0,16,40,54,7542,4.693333923816682,57.85925681702793
12,54,0,0,0,10.000000000000002,20,10.0,20.0,0,,7.700654699248575,10,1.0,31.11586891099468,45,33.91111111111111,41.82520521753821,61,45.57377049180328,53.00000000000001,10,53.0,0.41,332418,0.0,0.0,30,0,0,2,0,0.0,32,34,43,240.0,162.0,15,39,43,5046,6.477472085505724,64.33672890253365
13,43,0,0,0,10.000000000000002,20,10.0,20.0,0,,6.699090269208865,10,1.0,30.689673693530647,46,28.91304347826087,41.87123240531483,12,43.0,53.0,10,53.0,0.4199999999999999,329114,0.0,0.0,30,0,0,2,0,0.0,37,39,34,251.0,78.0,17,26,34,2586,4.796817630529403,69.13354653306305
14,34,0,0,0,10.000000000000002,20,10.0,20.0,0,,6.262121851024015,5,1.0,31.06665846398092,35,33.371428571428574,41.99623828771833,122,42.27868852459017,53.0,10,53.0,0.37,316772,0.0,0.0,36,0,0,3,0,0.0,29,32,36,150.0,72.0,10,24,36,7061,6.596954444423318,75.73050097748637
15,36,0,0,0,10.000000000000002,20,10.0,20.0,0,,5.849021017989178,5,1.0,30.43593137197561,26,25.0,40.71339148157229,24,21.58333333333333,53.00000000000001,8,53.0,0.38,313891,0.0,0.0,27,0,0,1,0,0.0,27,28,32,137.0,81.0,9,27,32,1797,7.1684519685804835,82.89895294606686
