index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
245,OTHER,T35,0,5,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
295,OTHER,T23,0,3,10,0,-1,-1,SELLER,00T23@0,0,0,-1,-1,0
132,OTHER,T23,0,1,10,0,-1,-1,SELLER,00T23@0,0,0,-1,-1,0
228,OTHER,T23,0,4,10,0,-1,-1,SELLER,00T23@0,0,0,-1,-1,0
185,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
20,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
11,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
58,OTHER,T23,1,5,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
435,T35,T37,1,2,15,-1,-1,1,03T35@1,04T37@2,17,-1,-1,-1,2
358,T23,T23,1,8,7,1,-1,1,06T23@3,08T23@4,14,1,-1,-1,4
432,T22,T38,1,7,14,-1,-1,1,02T22@1,05T38@2,17,-1,-1,-1,2
430,T35,T38,1,7,14,-1,-1,1,03T35@1,05T38@2,17,-1,-1,-1,2
428,T23,T23,1,11,6,-1,-1,1,06T23@3,08T23@4,14,-1,-1,-1,4
421,T35,T37,1,3,14,-1,-1,1,03T35@1,04T37@2,17,-1,-1,-1,2
348,T35,T22,1,1,10,1,-1,1,01T35@0,02T22@1,17,1,-1,-1,1
159,OTHER,T35,1,4,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
346,T23,T22,1,6,6,1,-1,1,06T23@3,09T22@4,14,1,-1,-1,4
343,T23,T23,1,2,39,1,-1,1,06T23@3,08T23@4,16,1,-1,-1,4
48,OTHER,T23,1,4,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
163,OTHER,T35,1,4,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
427,T35,T38,1,6,14,-1,-1,1,03T35@1,05T38@2,17,-1,-1,-1,2
360,T23,T23,1,6,42,1,-1,1,06T23@3,08T23@4,8,1,-1,-1,4
240,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
440,T22,T37,1,5,43,-1,-1,1,02T22@1,04T37@2,17,-1,-1,-1,2
127,OTHER,T23,1,1,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
386,T23,T22,1,2,4,1,-1,1,06T23@3,09T22@4,13,1,-1,-1,4
381,T35,T22,1,1,10,1,-1,1,01T35@0,02T22@1,17,1,-1,-1,1
398,T23,T22,1,9,1,1,-1,1,06T23@3,09T22@4,3,1,-1,-1,4
336,T23,T22,1,1,1,1,-1,1,06T23@3,09T22@4,14,1,-1,-1,4
374,T35,T38,1,5,14,1,-1,1,03T35@1,05T38@2,17,1,-1,-1,2
376,T35,T22,1,1,10,1,-1,1,01T35@0,02T22@1,17,1,-1,-1,1
371,T23,T22,1,4,1,1,-1,1,00T23@0,02T22@1,6,1,-1,-1,1
101,OTHER,T23,1,1,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
368,T35,T38,1,5,14,1,-1,1,03T35@1,05T38@2,17,1,-1,-1,2
401,T23,T22,1,5,5,1,-1,1,06T23@3,09T22@4,11,1,-1,-1,4
422,T22,T23,2,5,86,-1,-1,1,07T22@3,08T23@4,15,-1,-1,-1,4
467,T23,T22,2,5,4,2,-1,2,06T23@3,09T22@4,13,2,-1,-1,4
483,T23,T22,2,27,33,-1,-1,2,06T23@3,09T22@4,2,-1,-1,-1,4
258,OTHER,T35,2,3,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
419,T35,T38,2,10,15,-1,-1,1,03T35@1,05T38@2,17,-1,-1,-1,2
107,OTHER,T35,2,4,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
471,T35,T38,2,1,28,2,-1,2,03T35@1,05T38@2,17,2,-1,-1,2
306,OTHER,T23,2,4,10,0,-1,-1,SELLER,00T23@0,0,2,-1,-1,0
451,T35,T22,2,1,10,2,-1,2,01T35@0,02T22@1,17,2,-1,-1,1
42,OTHER,T23,2,1,10,0,-1,-1,SELLER,00T23@0,0,2,-1,-1,0
359,T23,T23,2,7,46,1,-1,1,06T23@3,08T23@4,13,2,-1,-1,4
24,OTHER,T35,2,4,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
364,T23,T23,2,4,46,1,-1,1,06T23@3,08T23@4,16,2,-1,-1,4
399,T23,T23,2,7,25,1,-1,1,06T23@3,08T23@4,10,2,-1,-1,4
351,T35,T37,2,3,15,1,-1,1,03T35@1,04T37@2,17,2,-1,-1,2
17,OTHER,T23,2,4,10,0,-1,-1,SELLER,00T23@0,0,2,-1,-1,0
340,T23,T22,2,3,4,1,-1,1,00T23@0,02T22@1,14,2,-1,-1,1
225,OTHER,T35,3,6,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
