index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,29.0,0,,34.0,0,,0.15,496206,0.0,0.0,8,0,0,185,0,0.0,582,767,118,0.0,0.0,0,0,118,200,22.739856185391545,22.739856185391545
1,118,0,0,0,10.0,20,10.0,19.0,0,,19.375,99,15.0,34.0,0,,0.16666666666666666,489545,0.0,0.0,22,0,0,16,0,0.0,112,128,98,1481.0,85.0,111,7,98,1685,118.10036214627327,140.8402183316648
2,98,0,0,0,10.0,20,10.0,16.646153846153847,20,11.35,18.157015590200444,50,15.0,34.0,0,,0.16666666666666666,486210,0.0,0.0,20,0,0,12,0,0.0,54,66,26,363.0,166.0,48,50,26,1177,153.98805892281234,294.8282772544772
3,26,0,0,0,10.0,20,10.0,14.95286624203822,20,10.0,17.5832336523126,39,15.205128205128204,34.0,9,34.0,0.16666666666666666,483763,0.0,0.0,18,0,0,14,0,0.0,21,35,18,306.0,81.0,17,9,18,1299,97.2184496242553,392.04672687873256
4,18,0,0,0,10.0,20,10.0,13.447832440331226,32,10.125,17.379290548706795,18,15.333333333333336,34.0,8,34.0,0.16666666666666666,481856,0.0,0.0,16,0,0,9,0,0.0,19,28,22,198.0,75.0,11,7,22,1072,87.53148538060486,479.5782122593373
5,22,0,0,0,10.0,20,10.0,12.258395057267773,46,9.869565217391305,16.729086766944285,62,14.85483870967742,34.0,10,34.0,0.16666666666666666,476125,0.0,0.0,23,0,0,10,0,0.0,21,31,22,194.0,60.0,14,8,22,1915,107.31530159525572,586.8935138545929
6,22,0,0,0,10.0,20,10.0,12.600312884443078,49,13.469387755102039,16.406632266047318,39,14.615384615384615,34.0,8,34.0,0.16666666666666666,472798,0.0,0.0,20,0,0,9,0,0.0,20,29,22,199.0,82.0,13,9,22,1702,104.26378193125127,691.1572957858442
7,22,0,0,0,10.0,20,10.0,14.137048579621622,29,22.41379310344828,16.147980313213242,44,14.795454545454545,33.99999999999999,14,34.0,0.16666666666666666,470154,0.0,0.0,24,0,0,11,0,0.0,20,31,20,252.0,79.0,14,8,20,1977,90.18536473065615,781.3426605165006
8,20,0,0,0,10.0,20,10.0,13.611371183798113,19,9.0,16.03742015333495,34,15.235294117647056,34.0,8,34.0,0.16666666666666666,467852,0.0,0.0,18,0,0,12,0,0.0,20,32,22,252.0,56.0,14,6,22,1161,79.17209392413497,860.5147544406353
9,22,0,0,0,10.000000000000002,20,10.0,15.284317929295115,93,18.29032258064516,15.832405938268447,49,14.775510204081634,34.0,9,34.0,0.16666666666666666,462945,0.0,0.0,22,0,0,10,0,0.0,22,32,22,252.0,63.0,14,8,22,2931,98.68691093660892,959.2016653772445
10,22,0,0,0,10.000000000000002,20,10.0,15.265459149362677,43,15.16279069767442,15.764786941016467,24,15.0,34.0,8,34.0,0.15,460846,0.0,0.0,18,0,0,12,0,0.0,21,33,16,270.0,44.0,15,7,16,1484,89.82915464416145,1049.0308200214058
11,16,0,0,0,10.000000000000002,20,10.0,15.388133955383484,50,16.0,15.67641826478514,51,15.215686274509805,34.0,10,34.0,0.16666666666666666,456874,0.0,0.0,21,0,0,9,0,0.0,19,28,20,180.0,56.0,10,6,20,2116,90.82647302746773,1139.8572930488735
12,20,0,0,0,10.000000000000002,20,10.0,15.906719454963719,40,19.4,15.673418014655036,28,15.642857142857142,34.0,13,34.0,0.15,454714,0.0,0.0,18,0,0,8,0,0.0,20,28,20,216.0,60.0,12,8,20,1856,70.35699773952365,1210.2142907883972
13,20,0,0,0,10.000000000000002,20,10.0,14.628558351699441,62,8.887096774193546,15.57459633625499,45,14.955555555555556,34.00000000000001,7,34.0,0.16666666666666666,449688,0.0,0.0,23,0,0,10,0,0.0,20,30,16,252.0,39.0,14,6,16,1662,83.40693151950836,1293.6212223079053
