index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,32.0,0,,47.0,0,,0.0,387658,0.0,0.0,8,0,0,0,0,0.0,541,541,358,0.0,0.0,0,0,358,200,30.828319914639,30.828319914639
1,358,0,0,0,10.0,20,10.0,17.173076923076927,7,5.428571428571429,28.3,5,40.0,24.004048582995964,202,22.222772277227726,47.0,0,,0.1375,364014,0.0,0.0,52,0,0,6,0,0.0,200,206,124,3088.0,1037.0,190,168,124,4927,84.11955907940866,114.94787899404764
2,124,0,0,0,10.0,20,10.0,15.102150537634408,9,4.333333333333333,29.47,5,40.0,23.75525075010716,11,18.727272727272727,47.0,0,,0.2375,363145,0.0,0.0,17,0,0,17,0,0.0,49,66,80,870.0,403.0,50,74,80,645,75.56280083581804,190.5106798298657
3,80,0,0,0,10.0,20,10.0,12.790875116786045,14,4.5,29.47,0,,23.75929563881845,70,23.771428571428572,47.0,0,,0.175,358340,0.0,0.0,23,0,0,7,0,0.0,56,63,68,752.0,196.0,46,34,68,1927,110.22479053400455,300.73547036387026
4,68,0,0,0,10.0,20,10.0,10.420675017578583,19,3.2105263157894735,30.523000000000003,5,40.0,23.40044567796411,46,21.43478260869565,47.0,20,47.0,0.3375,354450,0.0,0.0,31,0,0,10,0,0.0,43,53,68,594.0,205.0,37,31,68,2387,59.222979793325074,359.9584501571953
5,68,0,0,0,10.0,20,10.0,9.465945538539817,15,5.066666666666666,32.24609090909091,10,40.0,23.971765468833198,43,27.534883720930228,47.0,20,47.0,0.2625,351383,0.0,0.0,31,0,0,7,0,0.0,46,53,58,620.0,186.0,38,30,58,2800,108.31129406765105,468.26974422484636
6,58,0,0,0,10.0,20,10.0,8.495712426236686,11,1.818181818181818,31.3401523178808,26,29.615384615384613,23.45436319957844,35,19.314285714285713,47.0,20,47.0,0.3,348913,0.0,0.0,26,0,0,9,0,0.0,39,48,62,523.0,165.0,31,27,62,2606,48.338938793167465,516.6086830180138
7,62,0,0,0,10.0,20,10.0,8.065298311583303,9,4.333333333333333,32.141397720076,11,37.09090909090909,22.84590016013223,29,16.896551724137932,47.00000000000001,20,47.0,0.16250000000000006,347254,0.0,0.0,25,0,0,9,0,0.0,39,48,68,550.0,186.0,32,30,68,2077,64.90020009875298,581.5088831167667
8,68,0,0,0,10.0,20,10.0,7.413786101903791,17,4.411764705882354,34.44808541124879,27,40.518518518518526,23.178975955179162,52,24.98076923076923,47.00000000000001,20,47.0,0.3375,342874,0.0,0.0,35,0,0,12,0,0.0,37,49,66,580.0,201.0,35,33,66,3608,90.74001895077528,672.2489020675421
9,66,0,0,0,10.000000000000002,20,10.0,6.9549335292201775,14,4.142857142857143,32.93691712874017,26,27.80769230769231,22.76241611341618,97,21.474226804123713,47.00000000000001,20,47.0,0.275,335235,0.0,0.0,38,0,0,11,0,0.0,41,52,64,567.0,189.0,35,31,64,4004,56.021700762212284,728.2706028297544
10,64,0,0,0,10.000000000000002,20,10.0,6.138564038611975,24,3.083333333333333,34.47478346021949,25,40.8,22.75695344792852,29,22.689655172413797,47.0,20,47.0,0.2625,333090,0.0,0.0,28,0,0,9,0,0.0,40,49,65,557.0,201.0,33,31,65,2892,51.82846082001925,780.0990636497736
11,65,0,0,0,10.000000000000002,20,10.0,5.6583483896304205,17,2.764705882352941,35.568243348080436,25,40.6,23.00119540984796,76,24.11842105263158,47.0,20,47.0,0.3625,327764,0.0,0.0,33,0,0,8,0,0.0,40,48,60,529.0,223.0,32,33,60,4035,28.47258928231895,808.5716529320924
12,60,0,0,0,10.000000000000002,20,10.0,5.664644384147786,5,5.8,35.06048992673196,33,33.121212121212125,21.88387029563571,86,16.930232558139533,46.99999999999999,20,47.0,0.3125,321470,0.0,0.0,39,0,0,8,0,0.0,40,48,63,569.0,193.0,33,27,63,3718,29.023720068857074,837.5953730009495
