index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
80,OTHER,T22,0,5,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
173,OTHER,T35,0,3,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
23,OTHER,T22,0,5,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
118,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
328,OTHER,T35,0,3,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
97,OTHER,T35,0,3,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
101,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
402,T35,T35,1,4,13,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
395,T35,T35,1,7,13,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
235,OTHER,T35,1,4,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
129,OTHER,T35,1,3,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
456,T35,T37,1,5,13,-1,-1,1,03T35@1,04T37@2,18,-1,-1,-1,2
132,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
455,T35,T35,1,13,15,-1,-1,1,03T35@1,05T35@2,18,-1,-1,-1,2
450,T35,T37,1,5,13,-1,-1,1,03T35@1,04T37@2,18,-1,-1,-1,2
420,T35,T35,1,5,13,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
232,OTHER,T22,1,4,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
409,T35,T35,1,6,13,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
411,T35,T35,1,6,13,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
447,T35,T35,1,4,13,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
439,T35,T35,1,9,13,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
446,T35,T35,1,8,13,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
300,OTHER,T35,1,4,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
195,OTHER,T35,2,2,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
60,OTHER,T22,2,4,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
332,OTHER,T35,2,6,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
489,T35,T37,2,6,13,-1,-1,2,03T35@1,04T37@2,18,-1,-1,-1,2
