index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,32.0,0,,42.0,0,,57.0,0,,66.0,0,,0.2,552806,0.0,0.0,8,0,0,114,0,0.0,322,436,88,0.0,0.0,0,0,88,200,0.9295542389154434,0.9295542389154434
1,88,0,0,0,10.0,20,10.0,19.0,0,,32.0,0,,37.094339622641506,8,9.5,41.04615384615385,20,5.15,66.0,0,,0.37,550463,0.0,0.0,17,0,0,16,0,0.0,58,74,73,905.0,261.0,56,32,73,379,2.671677153557539,3.6012313924729824
2,73,0,0,0,10.0,20,10.0,20.63636363636364,10,28.0,32.0,0,,36.76386036960985,1,21.0,36.29241379310345,14,16.428571428571427,66.0,0,,0.32,549110,0.0,0.0,14,0,0,3,0,0.0,45,48,70,451.0,240.0,31,42,70,731,2.1703815050423145,5.771612897515298
3,70,0,0,0,10.0,20,10.0,20.63636363636364,0,,32.0,0,,34.18017143781336,18,27.88888888888889,31.496277602523666,14,9.142857142857142,66.0,0,,0.45,546848,0.0,0.0,16,0,0,3,0,0.0,41,44,65,349.0,251.0,28,42,65,830,1.984189188107848,7.755802085623145
4,65,0,0,0,10.0,20,10.0,22.8128078817734,52,24.884615384615387,34.61224489795919,4,64.0,31.29144970558177,6,4.5,23.79556194584232,33,7.151515151515151,66.0,0,,0.51,542736,0.0,0.0,23,0,0,5,0,0.0,36,41,58,338.0,218.0,25,40,58,2013,1.8607748728245497,9.616576958447695
5,58,0,0,0,10.0,20,10.0,22.8128078817734,0,,37.604887983706725,5,64.0,28.312883947627448,20,20.05,26.529025190641452,12,47.91666666666666,66.0,20,66.0,0.5900000000000001,542166,0.0,0.0,26,0,0,3,0,0.0,37,40,57,329.0,172.0,24,34,57,2816,1.54568837210536,11.162265330553057
6,57,0,0,0,10.0,20,10.0,23.989884897104982,52,26.05769230769231,42.49458669874549,14,57.92857142857143,26.11859011228705,9,9.555555555555557,35.037937871253085,81,45.04938271604939,66.0,20,66.0,0.6,536525,0.0,0.0,36,0,0,1,0,0.0,32,33,58,255.0,184.0,17,40,58,7421,1.63262820802629,12.794893538579345
7,58,0,0,0,10.0,20,10.0,24.331134985639824,12,28.0,44.57975661765885,10,55.5,24.769833074510373,7,11.428571428571427,39.067085200462024,40,55.05,66.0,20,66.0,0.5700000000000001,534610,0.0,0.0,32,0,0,1,0,0.0,34,35,45,255.0,220.0,19,39,45,4693,2.297398315742612,15.092291854321955
8,45,0,0,0,10.0,20,10.0,25.57238995077823,41,29.414634146341466,45.323282737166565,7,51.28571428571429,23.206923432357502,6,5.333333333333333,42.062952750844005,21,67.57142857142857,66.0,18,66.0,0.5599999999999999,533918,0.0,0.0,28,0,0,3,0,0.0,32,35,44,214.0,171.0,18,27,44,4404,1.2433276567608118,16.33561951108277
9,44,0,0,0,10.000000000000002,20,10.0,25.88088554815199,22,28.0,47.6887105554476,27,52.66666666666666,20.950177939632386,9,4.111111111111111,44.754159169601415,73,51.38356164383562,66.0,12,66.0,0.5900000000000001,526289,0.0,0.0,31,0,0,2,0,0.0,34,36,41,254.0,152.0,21,23,41,6818,1.2404574602842329,17.576076971366998
10,41,0,0,0,10.000000000000002,20,10.0,26.37884324606738,75,27.41333333333333,49.47049107503521,31,53.806451612903224,20.324024341238093,9,15.555555555555555,49.07473101073858,52,67.98076923076923,66.0,10,66.0,0.54,519073,0.0,0.0,37,0,0,1,0,0.0,34,35,54,292.0,142.0,22,19,54,8259,1.4029704872518778,18.97904745861888
11,54,0,0,0,10.000000000000002,20,10.0,26.725530992008878,62,27.887096774193548,49.47049107503521,0,,19.683029863873287,4,8.5,44.68427240513047,147,37.17006802721088,66.0,10,66.0,0.54,493484,0.0,0.0,34,0,0,2,0,0.0,35,37,47,258.0,240.0,20,34,47,8087,1.2622897531837225,20.241337211802602
12,47,0,0,0,10.000000000000002,20,10.0,26.965207584108104,34,28.676470588235286,49.47049107503521,0,,19.15062178667672,9,15.222222222222221,46.462404791104916,63,56.587301587301596,66.0,10,66.0,0.5900000000000001,487650,0.0,0.0,29,0,0,1,0,0.0,42,43,51,345.0,169.0,25,22,51,5537,1.839618926867843,22.080956138670444
13,51,0,0,0,10.000000000000002,20,10.0,27.13478677404277,65,27.78461538461539,49.624477244340156,2,57.0,17.578699318590456,15,10.466666666666667,44.10167355649453,138,37.60869565217391,66.0,10,66.0,0.5900000000000001,462044,0.0,0.0,42,0,0,2,0,0.0,35,37,47,295.0,177.0,22,29,47,8127,1.3907780572772026,23.471734195947647
