index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,30.0,0,,42.0,0,,57.0,0,,71.0,0,,0.0,530052,0.0,0.0,9,0,0,184,0,0.0,549,733,68,0.0,0.0,0,0,68,200,0.5600207429379225,0.5600207429379225
1,68,0,0,0,10.0,20,10.0,19.33333333333333,3,9.333333333333334,30.0,0,,31.20634920634921,18,4.222222222222221,55.1875,3,28.0,71.0,0,,0.16,528450,0.0,0.0,19,0,0,11,0,0.0,52,63,45,719.0,204.0,45,23,45,388,2.2446697633713484,2.804690506309271
2,45,0,0,0,10.0,20,10.0,15.572953736654803,13,3.0769230769230766,28.8,5,18.0,28.940639269406393,9,14.666666666666664,55.1875,0,,71.0,0,,0.26,527361,0.0,0.0,16,0,0,2,0,0.0,40,42,49,339.0,148.0,23,22,49,462,2.1249648910015817,4.929655397310854
3,49,0,0,0,10.0,20,10.0,14.441885570349045,5,3.0,29.6734693877551,4,39.5,26.46918397796396,28,21.25,55.1875,0,,71.0,0,,0.18,525406,0.0,0.0,19,0,0,2,0,0.0,39,41,46,310.0,161.0,23,26,46,968,1.6476330403238535,6.5772884376347065
4,46,0,0,0,10.0,20,10.0,14.441885570349045,0,,29.65853658536585,1,29.0,26.46918397796396,0,,55.5281954887218,10,57.0,71.0,0,,0.2,525206,0.0,0.0,12,0,0,3,0,0.0,39,42,36,317.0,126.0,24,22,36,799,1.2909965924918652,7.8682850301265725
5,36,0,0,0,10.0,20,10.0,14.441885570349045,0,,31.23141039701689,5,44.0,28.312644070690688,27,33.666666666666664,58.220310136157345,5,84.0,71.0,20,71.0,0.24,524047,0.0,0.0,24,0,0,1,0,0.0,37,38,38,233.0,83.0,18,18,38,3169,1.3200776297599075,9.188362659886481
6,38,0,0,0,10.0,20,10.0,13.737920108634153,3,2.0,32.94423323412483,5,47.0,28.24175864595051,3,26.0,64.63798888036808,15,85.0,71.0,20,71.0,0.38,523541,0.0,0.0,22,0,0,2,0,0.0,33,35,27,212.0,114.0,15,23,27,3214,1.633154945448041,10.82151760533452
7,27,0,0,0,10.0,20,10.0,13.38643357374728,2,5.0,38.55521042432386,19,50.78947368421053,22.937440980519145,76,16.789473684210527,73.53234984131494,45,84.66666666666667,71.0,20,71.0,0.5900000000000001,515904,0.0,0.0,38,0,0,0,0,0.0,31,31,18,185.0,52.0,13,14,18,7681,0.77548423781991,11.59700184315443
8,18,0,0,0,10.0,20,10.0,20.496350455838538,42,28.07142857142857,42.66753601628067,20,53.85,22.53844875476408,24,20.08333333333333,76.95938042184676,38,85.1842105263158,71.0,17,71.0,0.48,512316,0.0,0.0,31,0,0,0,0,0.0,30,30,21,185.0,18.0,12,6,21,7382,0.6947397273033857,12.291741570457814
9,21,0,0,0,10.000000000000002,20,10.0,19.32290411721791,5,1.0,45.729464549012015,48,50.0,23.706620315542175,46,27.630434782608692,77.6357067439445,10,85.5,71.0,12,71.0,0.5900000000000001,507984,0.0,0.0,21,0,0,1,0,0.0,31,32,21,192.0,24.0,13,8,21,5583,0.9656983520835638,13.25743992254138
10,21,0,0,0,10.000000000000002,20,10.0,21.24399851037352,22,27.772727272727273,46.149020884444894,4,57.0,32.492992663636066,84,51.36904761904761,78.70688873443741,23,84.0,71.0,11,71.0,0.58,504008,0.0,0.0,33,0,0,4,0,0.0,27,31,17,192.0,23.0,13,8,17,8067,0.8713705092668533,14.128810431808233
11,17,0,0,0,10.000000000000002,20,10.0,19.918574959575697,7,3.4285714285714284,45.15392550240647,21,40.57142857142857,28.26040090121517,40,3.075,79.33049446724503,10,87.0,71.0,9,71.0,0.65,500939,0.0,0.0,27,0,0,2,0,0.0,30,32,24,207.0,12.0,13,4,24,2708,0.9457935132086276,15.07460394501686
12,24,0,0,0,10.000000000000002,20,10.0,19.918574959575697,0,,48.207899649235394,60,53.6,28.139048776124724,17,26.35294117647059,80.41891307322791,28,85.07142857142857,71.0,10,71.0,0.63,498095,0.0,0.0,29,0,0,3,0,0.0,34,37,28,228.0,24.0,16,8,28,6956,1.3302434291690588,16.40484737418592
13,28,0,0,0,10.000000000000002,20,10.0,22.176751437648196,44,26.522727272727273,47.4176873706884,12,37.583333333333336,29.146153709911125,26,38.46153846153846,81.19729787684321,23,85.69565217391305,71.0,10,71.0,0.64,496136,0.0,0.0,30,0,0,1,0,0.0,29,30,21,192.0,45.0,13,15,21,5499,1.8340751398354769,18.2389225140214
14,21,0,0,0,10.000000000000002,20,10.0,22.85131266948132,21,26.57142857142857,46.289694159920366,20,38.1,29.09493336456336,3,25.0,82.37288056650328,43,86.2093023255814,71.0,11,71.0,0.54,493988,0.0,0.0,26,0,0,0,0,0.0,33,33,25,203.0,18.0,15,6,25,6083,0.8530000224709511,19.091922536492348
15,25,0,0,0,10.000000000000002,20,10.0,22.85131266948132,0,,46.00689760485805,7,40.0,29.67383386891548,20,36.0,82.62242765471112,19,84.78947368421052,71.0,10,71.0,0.53,493588,0.0,0.0,25,0,0,1,0,0.0,32,33,31,213.0,48.0,16,9,31,3521,1.2927476037293673,20.384670140221715
16,31,0,0,0,10.000000000000002,20,10.0,22.498077234566647,3,8.0,46.562250124435465,11,53.63636363636363,33.461249051803534,43,52.37209302325582,82.62242765471112,0,,71.0,10,71.0,0.5,493300,0.0,0.0,22,0,0,1,0,0.0,31,32,30,208.0,73.0,14,17,30,3776,1.1874373294413092,21.572107469663024
17,30,0,0,0,10.000000000000002,20,10.0,20.602117137468568,12,2.6666666666666665,46.79791563147274,25,48.08,32.83952522511163,5,4.0,82.98829248756904,50,84.2,71.0,10,71.0,0.5599999999999999,490825,0.0,0.0,29,0,0,0,0,0.0,33,33,30,181.0,90.0,14,16,30,6374,1.2578874453902245,22.82999491505325
18,30,0,0,0,10.000000000000002,20,10.0,19.658595603415392,10,9.0,47.06272664074898,10,50.9,31.82077826355105,21,21.476190476190478,83.05637657456013,14,84.0,71.0,7,71.0,0.5900000000000001,490120,0.0,0.0,27,0,0,2,0,0.0,34,36,25,230.0,51.0,18,12,25,2923,1.3127940651029348,24.142788980156183
19,25,0,0,0,10.000000000000002,20,10.0,19.658595603415392,0,,47.73233196175615,20,52.4,31.76086635449167,35,31.4,82.04633494389266,24,74.16666666666667,71.00000000000001,13,71.0,0.6799999999999999,488342,0.0,0.0,33,0,0,1,0,0.0,27,28,27,145.0,56.0,11,14,27,5050,1.116780025884509,25.259569006040692
20,27,0,0,0,10.000000000000002,20,10.0,21.16877523303943,17,31.0,48.33608378770115,16,53.75,32.22899238998836,15,39.13333333333333,82.8123652140028,30,87.66666666666669,71.00000000000003,9,71.0,0.6799999999999999,487166,0.0,0.0,26,0,0,1,0,0.0,29,30,26,144.0,56.0,11,16,26,5443,0.8836908955127001,26.143259901553392
21,26,0,0,0,10.000000000000002,20,10.0,21.959156860217785,20,26.5,47.809853020309546,13,42.0,33.5355662561247,34,41.70588235294117,83.26343159114911,48,85.125,71.00000000000003,11,71.0,0.64,483410,0.0,0.0,30,0,0,1,0,0.0,28,29,24,190.0,39.0,13,13,24,7561,0.997863633558154,27.14112353511155
22,24,0,0,0,10.000000000000002,20,10.0,23.06956641921189,17,31.0,46.72248564875273,57,44.03508771929825,33.339618323849336,25,31.6,83.91150220594417,40,87.5,71.00000000000003,10,71.0,0.63,478448,0.0,0.0,30,0,0,0,0,0.0,30,30,22,141.0,48.0,12,12,22,8237,0.9421317968517542,28.0832553319633
23,22,0,0,0,10.000000000000002,20,10.0,24.02186109890559,17,31.0,48.55126282638276,55,54.472727272727276,34.029149024703976,60,36.583333333333336,83.91150220594417,0,,71.00000000000003,9,71.0,0.61,473625,0.0,0.0,30,0,0,0,0,0.0,33,33,26,188.0,33.0,14,8,26,6557,0.901524944230914,28.98478027619421
24,26,0,0,0,10.000000000000002,20,10.0,23.461094111855658,27,20.814814814814813,48.82456727398282,19,51.842105263157904,33.10985655806668,23,22.956521739130434,84.60412732979067,48,88.0,71.00000000000001,10,71.0,0.64,470074,0.0,0.0,29,0,0,6,0,0.0,28,34,22,223.0,39.0,18,8,22,7209,1.2485262751579285,30.233306551352143
25,22,0,0,0,10.000000000000002,20,10.0,23.34837881261488,22,22.63636363636364,48.450799580170546,11,41.45454545454545,33.06063082834659,21,32.476190476190474,83.6100859955597,68,79.88235294117645,71.00000000000001,11,71.0,0.58,462194,0.0,0.0,28,0,0,2,0,0.0,28,30,22,152.0,60.0,12,10,22,8049,0.9745355602353812,31.207842111587524
26,22,0,0,0,10.000000000000002,20,10.0,22.894989139469317,3,1.0,48.74516866435543,96,49.34375,33.627215339046934,13,44.230769230769226,83.6100859955597,0,,71.00000000000001,10,71.0,0.6699999999999999,456539,0.0,0.0,24,0,0,4,0,0.0,30,34,18,235.0,36.0,15,7,18,6225,2.1689151115715504,33.376757223159075
27,18,0,0,0,10.000000000000002,20,10.0,22.890541586666068,22,22.863636363636363,48.51223105945186,45,47.155555555555566,33.56538708818975,4,30.0,83.67828482561194,15,85.0,71.00000000000001,9,71.0,0.6,454907,0.0,0.0,28,0,0,4,0,0.0,28,32,24,162.0,33.0,12,6,24,4859,0.7552337739616632,34.13199099712074
28,24,0,0,0,10.000000000000002,20,10.0,22.18081562924252,28,18.642857142857142,48.614111262843686,3,58.0,35.34575932343301,26,49.80769230769231,83.96508240202792,26,87.0,71.00000000000003,9,71.0,0.64,454098,0.0,0.0,27,0,0,7,0,0.0,27,34,24,163.0,49.0,14,10,24,5092,1.1723291277885437,35.30432012490928
29,24,0,0,0,10.000000000000002,20,10.0,21.995828945585394,24,20.83333333333333,48.90880158119424,23,52.1304347826087,35.208935093740955,1,6.0,84.37769764314156,64,86.125,71.00000000000003,10,71.0,0.6,447844,0.0,0.0,27,0,0,2,0,0.0,32,34,25,229.0,46.0,17,7,25,8127,1.0210207868367434,36.325340911746025
30,25,0,0,0,10.000000000000002,20,10.0,20.82103241791152,40,16.2,48.859580586453774,6,46.83333333333334,39.314514649733034,62,52.096774193548384,84.37153655874289,5,84.0,71.00000000000003,11,71.0,0.63,445744,0.0,0.0,27,0,0,2,0,0.0,33,35,29,229.0,37.0,18,7,29,5560,1.1381344832479954,37.46347539499403
31,29,0,0,0,10.000000000000002,20,10.0,21.021008672533164,23,22.56521739130435,48.82146418080289,13,48.153846153846146,38.34115827840032,10,16.0,84.34069561155349,69,84.21739130434783,71.00000000000003,8,71.0,0.6599999999999999,439289,0.0,0.0,30,0,0,8,0,0.0,25,33,32,210.0,72.0,15,14,32,7884,1.32276950776577,38.78624490275979
32,32,0,0,0,10.000000000000002,15,10.0,21.245837246813636,22,23.09090909090909,49.121756826051744,16,53.1875,36.955692742260425,30,27.0,83.3187258002595,32,73.40625,71.00000000000003,11,71.0,0.6599999999999999,437299,0.0,0.0,32,0,0,8,0,0.0,29,37,34,217.0,60.0,17,15,34,5449,1.2835713140666485,40.06981621682644
