index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,30.0,0,,40.0,0,,59.0,0,,0.2125,422662,0.0,0.0,5,0,0,72,0,0.0,236,308,42,0.0,0.0,0,0,42,200,1.5459218416363,1.5459218416363
1,42,0,0,0,10.0,20,10.0,18.33333333333333,9,25.0,30.0,0,,35.25,19,24.0,59.0,0,,0.35,421370,0.0,0.0,13,0,0,13,0,0.0,32,45,32,540.0,95.0,34,8,32,881,1.2436659298837185,2.7895877715200186
2,32,0,0,0,10.0,20,10.0,19.375,9,25.0,30.0,0,,35.70731707317073,8,39.0,59.0,0,,0.375,420770,0.0,0.0,11,0,0,8,0,0.0,32,40,26,479.0,46.0,29,3,26,737,1.4960463494062424,4.285634120926261
3,26,0,0,0,10.0,20,10.0,20.43233082706767,12,25.0,28.489795918367342,4,11.5,36.01107011070112,6,39.0,59.0,0,,0.375,420130,0.0,0.0,12,0,0,5,0,0.0,29,34,20,382.0,42.0,23,3,20,780,1.3199812788516283,5.605615399777889
4,20,0,0,0,10.0,20,10.0,23.135834043762436,27,28.88888888888889,27.51409978308027,2,6.0,36.60462742429397,12,39.5,59.0,8,59.0,0.35,419101,0.0,0.0,16,0,0,5,0,0.0,24,29,24,303.0,25.0,18,2,24,1938,0.9710001833736897,6.576615583151579
5,24,0,0,0,10.0,20,10.0,23.371505015492396,11,25.0,27.51409978308027,0,,37.31328696667438,16,40.125,59.0,10,59.0,0.35,417843,0.0,0.0,17,0,0,2,0,0.0,29,31,34,352.0,40.0,21,3,34,1707,1.4926245510578156,8.069240134209393
6,34,0,0,0,10.0,20,10.0,25.83512704248447,42,30.42857142857143,24.295382314451302,12,13.166666666666664,37.65951100706432,14,39.42857142857143,59.0,12,59.0,0.3375,415517,0.0,0.0,26,0,0,4,0,0.0,36,40,28,484.0,47.0,30,4,28,2896,1.4565185755491257,9.52575870975852
7,28,0,0,0,10.0,20,10.0,26.465338260215173,79,27.329113924050635,22.76655399789439,6,10.5,38.020566667031495,10,40.8,59.00000000000001,12,59.0,0.375,413193,0.0,0.0,27,0,0,14,0,0.0,21,35,24,412.0,36.0,25,3,24,3538,1.3708642981946468,10.896623007953167
8,24,0,0,0,10.0,20,10.0,27.49813423455297,42,31.642857142857146,21.722187346496767,4,9.0,38.14109913614178,4,40.5,59.00000000000001,14,59.0,0.375,411790,0.0,0.0,16,0,0,13,0,0.0,19,32,24,353.0,18.0,21,3,24,2553,1.1752159129828217,12.071838920935988
9,24,0,0,0,10.000000000000002,20,10.0,28.491913549605908,101,30.356435643564357,20.186671089899246,10,12.9,38.338853560406925,4,42.0,59.00000000000001,15,59.0,0.3625,407662,0.0,0.0,25,0,0,14,0,0.0,19,33,25,350.0,15.0,23,1,25,4448,1.6419554986059666,13.713794419541955
10,25,0,0,0,10.000000000000002,20,10.0,28.786680290324693,80,29.75,20.186671089899246,0,,38.54825809707226,6,41.0,59.00000000000001,9,59.0,0.3125,405229,0.0,0.0,18,0,0,7,0,0.0,25,32,25,330.0,29.0,22,3,25,3357,1.1780408211052418,14.891835240647195
11,25,0,0,0,10.000000000000002,20,10.0,28.72322306745428,56,28.375,19.993530593288934,2,15.0,38.79424437674704,14,40.0,59.00000000000001,7,59.0,0.375,402950,0.0,0.0,20,0,0,10,0,0.0,24,34,22,334.0,15.0,24,1,22,2792,0.9366806764155626,15.82851591706276
12,22,0,0,0,10.000000000000002,20,10.0,29.375032048757525,69,32.46376811594203,19.83486168608339,2,16.0,38.91546793285597,12,39.66666666666666,59.00000000000002,10,59.0,0.3375,400513,0.0,0.0,21,0,0,4,0,0.0,28,32,18,327.0,0.0,22,0,18,3538,0.9490985590964556,16.777614476159215
13,18,0,0,0,10.000000000000002,20,10.0,29.184917110208374,96,28.47916666666667,19.428097405577926,1,1.0,38.99318849472115,6,40.0,59.00000000000002,15,59.0,0.35,396632,0.0,0.0,23,0,0,14,0,0.0,14,28,21,264.0,12.0,17,1,21,4060,0.9407552666962148,17.71836974285543
14,21,0,0,0,10.000000000000002,20,10.0,29.622549976463443,72,32.09722222222222,19.04312739732675,1,3.0,39.20487556912715,10,40.8,59.00000000000002,7,59.0,0.375,394316,0.0,0.0,18,0,0,4,0,0.0,25,29,24,304.0,32.0,18,3,24,3335,1.0161627661436796,18.73453250899911
15,24,0,0,0,10.000000000000002,20,10.0,29.327165104557885,47,26.617021276595747,17.953212518418876,3,4.0,39.35733955800743,12,40.333333333333336,59.00000000000002,9,59.0,0.375,392481,0.0,0.0,19,0,0,5,0,0.0,26,31,24,356.0,42.0,21,3,24,2478,1.0382902640849352,19.772822773084048
16,24,0,0,0,10.000000000000002,20,10.0,29.14648736572997,53,27.67924528301887,17.089700022661518,2,1.0,39.49551137280212,10,40.6,59.00000000000002,11,59.0,0.375,390490,0.0,0.0,20,0,0,4,0,0.0,28,32,22,345.0,37.0,21,3,22,2724,1.064422845840454,20.837245618924502
17,22,0,0,0,10.000000000000002,20,10.0,28.84639574863843,81,27.23456790123457,16.157455009939294,6,10.666666666666666,39.49609091009031,12,39.5,59.00000000000002,11,59.0,0.375,387429,0.0,0.0,23,0,0,6,0,0.0,25,31,24,338.0,29.0,20,2,24,3593,1.0644254013895988,21.901671020314094
18,24,0,0,0,10.000000000000002,20,10.0,28.6985460584547,21,25.42857142857143,15.857844678712663,6,14.0,39.559311310539385,12,40.0,59.00000000000002,12,59.0,0.375,386068,0.0,0.0,20,0,0,5,0,0.0,30,35,22,409.0,0.0,24,0,22,2006,0.9473994728177786,22.84907049313188
19,22,0,0,0,10.000000000000002,20,10.0,29.174825580706173,91,31.461538461538463,15.155090983495615,15,13.333333333333336,38.61277390221188,22,34.90909090909091,59.00000000000002,7,59.0,0.375,381678,0.0,0.0,31,0,0,6,0,0.0,26,32,20,367.0,0.0,22,0,20,4444,0.7895671240985394,23.638637617230412
20,20,0,0,0,10.000000000000002,20,10.0,29.296211701697768,72,30.097222222222218,14.929718434508793,1,4.0,38.51770456136242,14,37.857142857142854,59.00000000000003,12,59.0,0.375,378922,0.0,0.0,23,0,0,10,0,0.0,20,30,20,346.0,0.0,20,0,20,3609,0.7934913095086813,24.432128926739093
21,20,0,0,0,10.000000000000002,20,10.0,29.301918067144374,47,29.36170212765957,13.140811364466549,12,6.5,37.47393517073185,18,31.66666666666667,59.00000000000003,11,59.0,0.375,376398,0.0,0.0,25,0,0,10,0,0.0,18,28,22,301.0,25.0,18,2,22,2877,0.8555868491530418,25.28771577589214
22,22,0,0,0,10.000000000000002,20,10.0,29.617783326771196,82,31.48780487804878,12.915034792248607,6,11.0,37.2375285198039,9,34.44444444444444,59.00000000000003,10,59.0,0.3625,373582,0.0,0.0,22,0,0,11,0,0.0,19,30,20,330.0,26.0,20,2,20,3748,1.604364214465022,26.89207999035716
23,20,0,0,0,10.000000000000002,20,10.0,29.595018578843234,75,29.44,12.031287358273785,8,6.375,37.388484033401156,6,40.0,59.00000000000002,9,59.0,0.35,370954,0.0,0.0,20,0,0,7,0,0.0,21,28,20,304.0,29.0,18,2,20,3230,0.8247115574777126,27.716791547834873
24,20,0,0,0,10.000000000000002,20,10.0,29.37046024076499,55,27.21818181818182,11.864911610516696,1,3.0,37.137630681400964,13,35.230769230769226,59.00000000000002,14,59.0,0.375,368469,0.0,0.0,22,0,0,3,0,0.0,25,28,22,290.0,46.0,17,3,22,2984,0.8520363010466099,28.568827848881483
