index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,31.0,0,,42.0,0,,49.0,0,,0.2,382808,0.0,0.0,10,0,0,35,0,0.0,432,467,97,0.0,0.0,0,0,97,200,4.163389261811972,4.163389261811972
1,97,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,31.0,0,,42.0,0,,49.0,0,,0.17,382608,0.0,0.0,11,0,0,44,0,0.0,24,68,77,759.0,156.0,45,52,77,200,7.371532713994384,11.534921975806355
2,77,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,28.551020408163268,4,1.0,35.77777777777778,9,4.666666666666667,49.0,0,,0.31,381794,0.0,0.0,14,0,0,23,0,0.0,19,42,72,252.0,168.0,21,56,72,246,6.391188831999898,17.926110807806253
3,72,0,0,0,10.0,20,10.0,19.5,15,27.0,23.0,0,,26.259875259875265,4,1.0,32.53358208955224,5,1.0,49.0,0,,0.39,381196,0.0,0.0,16,0,0,23,0,0.0,13,36,66,228.0,168.0,16,56,66,614,8.212681006640196,26.13879181444645
4,66,0,0,0,10.0,20,10.0,19.5,0,,23.0,0,,24.123281877775437,4,1.0,27.889937106918243,9,3.0,49.0,0,,0.42,380398,0.0,0.0,15,0,0,19,0,0.0,19,38,71,231.0,147.0,17,49,71,231,9.88504594564438,36.02383776009083
5,71,0,0,0,10.0,20,10.0,20.5,12,25.0,23.0,0,,22.13678829922038,4,1.0,25.51097034468116,5,1.0,49.0,20,49.0,0.4,380271,0.0,0.0,24,0,0,18,0,0.0,21,39,62,231.0,162.0,17,54,62,1489,11.711676936596632,47.73551469668746
6,62,0,0,0,10.0,20,10.0,21.17146282973621,24,22.83333333333333,23.0,0,,20.294999008820415,4,1.0,19.410951645303992,25,7.0,49.0,20,49.0,0.52,379124,0.0,0.0,28,0,0,21,0,0.0,15,36,63,231.0,150.0,17,45,63,1907,12.46206303872168,60.19757773540915
7,63,0,0,0,10.0,20,10.0,20.985707057930686,4,17.5,25.3,5,46.0,19.4040715318528,2,1.0,19.916273683337568,6,25.66666666666667,49.0,20,49.0,0.5,378922,0.0,0.0,27,0,0,20,0,0.0,18,38,64,225.0,144.0,15,48,64,1636,14.573357626795769,74.77093536220491
8,64,0,0,0,10.0,20,10.0,21.522123174780045,15,24.066666666666666,27.37,5,46.0,18.505938869387432,2,1.0,19.827557517825838,12,19.33333333333333,49.00000000000001,20,49.0,0.47,378288,0.0,0.0,28,0,0,18,0,0.0,19,37,65,228.0,144.0,16,48,65,2005,19.97706380859017,94.74799917079508
9,65,0,0,0,10.000000000000002,20,10.0,21.783291512947024,15,23.13333333333333,28.16276595744681,2,46.0,17.605535809571613,2,1.0,19.827557517825838,0,,49.00000000000001,16,49.0,0.4800000000000001,378118,0.0,0.0,25,0,0,17,0,0.0,23,40,66,246.0,144.0,17,48,66,1425,18.307837769389156,113.05583694018424
10,66,0,0,0,10.000000000000002,20,10.0,21.647668387099493,2,16.0,30.04830866807611,5,46.0,16.70784720291888,2,1.0,19.827557517825838,0,,49.00000000000002,20,49.0,0.35,378514,0.0,0.0,26,0,0,17,0,0.0,21,38,66,228.0,150.0,16,50,66,1444,19.130484942346808,132.18632188253105
11,66,0,0,0,10.000000000000002,20,10.0,21.832394331109985,13,22.923076923076927,33.08268023587597,10,46.0,16.70784720291888,0,,19.827557517825838,0,,49.00000000000002,14,49.0,0.36,378446,0.0,0.0,24,0,0,22,0,0.0,13,35,68,225.0,153.0,15,51,68,1644,19.158159464597702,151.34448134712875
12,68,0,0,0,10.000000000000002,20,10.0,22.06745316110304,15,23.33333333333333,34.95093106502992,8,46.0,16.70784720291888,0,,21.563229087885464,21,27.42857142857143,49.00000000000001,16,49.0,0.4699999999999999,376815,0.0,0.0,26,0,0,19,0,0.0,18,37,67,222.0,162.0,14,54,67,2278,19.973919171839952,171.3184005189687
13,67,0,0,0,10.000000000000002,20,10.0,21.84273881629588,4,17.0,35.37768680827397,2,46.0,15.023205302842078,4,1.0,22.165493317279353,13,26.0,49.00000000000001,15,49.0,0.4199999999999999,376247,0.0,0.0,24,0,0,19,0,0.0,21,40,65,231.0,150.0,17,50,65,1437,22.33446234278381,193.6528628617525
14,65,0,0,0,10.000000000000002,20,10.0,21.85405723336413,20,21.9,35.814787290141275,2,46.0,13.530061539369116,4,1.0,22.165493317279353,0,,49.00000000000001,14,49.0,0.54,376280,0.0,0.0,27,0,0,15,0,0.0,23,38,66,231.0,144.0,17,48,66,1420,24.023653343319893,217.6765162050724
15,66,0,0,0,10.000000000000002,20,10.0,22.15607339431232,16,23.875,36.260108904329044,2,46.0,12.204487965836945,4,1.0,22.165493317279353,0,,49.00000000000001,15,49.0,0.4400000000000001,376357,0.0,0.0,25,0,0,15,0,0.0,26,41,66,252.0,141.0,19,47,66,1413,24.977378282696012,242.6538944877684
16,66,0,0,0,10.000000000000002,20,10.0,22.071564009798326,2,18.0,36.71135506897677,2,46.0,11.025974085849388,4,1.0,25.17549284832496,26,35.153846153846146,49.00000000000001,16,49.0,0.42,374744,0.0,0.0,28,0,0,13,0,0.0,26,39,65,264.0,144.0,18,48,65,2030,25.1018886603415,267.7557831481099
