index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
369,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
52,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
433,OTHER,T35,0,2,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
65,OTHER,T35,0,2,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
331,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
302,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
158,OTHER,T35,0,1,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
106,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
239,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
212,OTHER,T35,0,3,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
194,OTHER,T35,0,1,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
296,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
534,T35,T35,1,10,14,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
32,OTHER,T35,1,1,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
542,T35,T17,1,7,16,1,-1,1,03T35@1,04T17@2,18,1,-1,-1,2
545,T22,T35,1,9,31,-1,-1,1,01T22@0,03T35@1,18,-1,-1,-1,1
557,T35,T17,1,93010,1,-1,-1,1,03T35@1,04T17@2,2,-1,-1,-1,2
235,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
408,OTHER,T35,1,1,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
382,OTHER,T35,1,2,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
96,OTHER,T35,1,3,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
484,T35,T03,1,1,21,1,-1,1,00T35@0,02T03@1,11,1,-1,-1,1
323,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
321,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
183,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
283,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
532,T22,T03,1,1,21,1,-1,1,01T22@0,02T03@1,11,1,-1,-1,1
518,T35,T03,1,1,21,1,-1,1,00T35@0,02T03@1,11,1,-1,-1,1
490,T35,T35,1,6,16,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
519,T35,T03,1,1,21,1,-1,1,00T35@0,02T03@1,11,1,-1,-1,1
505,T35,T03,1,1,21,1,-1,1,00T35@0,02T03@1,11,1,-1,-1,1
497,T22,T03,1,1,21,1,-1,1,01T22@0,02T03@1,11,1,-1,-1,1
498,T22,T03,1,1,21,1,-1,1,01T22@0,02T03@1,11,1,-1,-1,1
5,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
499,T35,T35,1,1,15,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
506,T35,T17,1,10,16,1,-1,1,03T35@1,04T17@2,18,1,-1,-1,2
2,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
513,T35,T35,1,5,16,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
514,T35,T03,1,1,21,1,-1,1,00T35@0,02T03@1,11,1,-1,-1,1
492,T22,T03,1,1,21,1,-1,1,01T22@0,02T03@1,11,1,-1,-1,1
529,T22,T03,1,1,21,1,-1,1,01T22@0,02T03@1,11,1,-1,-1,1
504,T35,T35,1,9,16,1,-1,1,03T35@1,05T35@2,18,1,-1,-1,2
