index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,24.0,0,,36.0,0,,0.31666666666666665,184934,0.0,0.0,9,0,0,96,0,0.0,361,457,84,0.0,0.0,0,0,84,200,1.3627871405333278,1.3627871405333278
1,84,0,0,0,10.0,20,10.0,17.0,0,,24.0,0,,36.0,0,,0.2833333333333333,184734,0.0,0.0,11,0,0,62,0,0.0,23,85,54,1134.0,93.0,63,21,54,200,1.7436881382018328,3.1064752787351613
2,54,0,0,0,10.0,20,10.0,17.0,0,,24.0,0,,36.0,0,,0.3333333333333333,184534,0.0,0.0,9,0,0,19,0,0.0,25,44,53,450.0,87.0,25,29,53,200,1.060614312067628,4.167089590802789
3,53,0,0,0,10.0,20,10.0,17.0,0,,24.26086956521739,1,36.0,36.0,20,36.0,0.35000000000000003,184019,0.0,0.0,21,0,0,14,0,0.0,28,42,55,450.0,84.0,25,28,55,956,1.1008908115327358,5.2679804023355254
4,55,0,0,0,10.0,20,10.0,17.11320754716981,8,17.75,22.83544303797468,6,13.0,36.0,16,36.0,0.5666666666666667,183482,0.0,0.0,24,0,0,24,0,0.0,25,49,55,432.0,93.0,24,31,55,996,1.0039928816258907,6.271973283961415
5,55,0,0,0,10.0,20,10.0,17.240574506283664,8,18.0,22.83544303797468,0,,36.0,14,36.0,0.43333333333333335,183418,0.0,0.0,22,0,0,25,0,0.0,20,45,55,450.0,90.0,25,30,55,848,1.8239782620221376,8.095951545983553
6,55,0,0,0,10.0,20,10.0,17.240574506283664,0,,22.83544303797468,0,,36.0,10,36.0,0.3333333333333333,183117,0.0,0.0,16,0,0,32,0,0.0,17,49,33,450.0,90.0,25,30,33,560,0.9792618565261364,9.07521340250969
7,33,0,0,0,10.0,20,10.0,17.366871777814733,10,18.0,23.13696747595053,1,36.0,36.0,9,36.0,0.5166666666666667,182803,0.0,0.0,22,0,0,14,0,0.0,28,42,30,378.0,36.0,21,12,30,740,0.8148850351572037,9.890098437666893
8,30,0,0,0,10.0,20,10.0,17.41044788960201,4,18.0,23.13696747595053,0,,36.0,11,36.0,0.4,182535,0.0,0.0,20,0,0,16,0,0.0,25,41,29,396.0,24.0,22,8,29,668,0.7945945747196674,10.68469301238656
9,29,0,0,0,10.000000000000002,20,10.0,17.376671005516382,10,17.2,23.456196952399864,1,36.0,36.0,8,36.0,0.5166666666666667,182237,0.0,0.0,21,0,0,29,0,0.0,12,41,29,396.0,21.0,22,7,29,696,0.8604562859982252,11.545149298384786
