index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,0,,0.0,129942,0.0,0.0,10,0,0,72,0,0.0,370,442,23,0.0,0.0,0,0,23,200,0.09463971480727196,0.09463971480727196
1,23,0,0,0,10.0,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,0,,0.0,129742,0.0,0.0,11,0,0,4,0,0.0,19,23,12,3.0,66.0,1,22,12,200,0.39750152453780174,0.4921412393450737
2,12,0,0,0,10.0,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,0,,0.0,129542,0.0,0.0,13,0,0,5,0,0.0,18,23,11,3.0,33.0,1,11,11,200,0.23271661065518856,0.7248578500002623
3,11,0,0,0,10.0,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,0,,0.0,129342,0.0,0.0,10,0,0,6,0,0.0,14,20,12,0.0,33.0,0,11,12,200,0.3071537744253874,1.0320116244256496
4,12,0,0,0,10.0,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,20,40.0,0.0,128816,0.0,0.0,23,0,0,6,0,0.0,17,23,12,3.0,33.0,1,11,12,1000,0.3403743226081133,1.372385947033763
5,12,0,0,0,10.0,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,20,40.0,0.0,128312,0.0,0.0,20,0,0,0,0,0.0,23,23,11,0.0,36.0,0,12,11,1000,0.06853531114757061,1.4409212581813335
6,11,0,0,0,10.0,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,20,40.0,0.0,127798,0.0,0.0,24,0,0,0,0,0.0,22,22,11,3.0,30.0,1,10,11,1000,0.3174437917768955,1.758365049958229
7,11,0,0,0,10.0,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,15,40.0,0.0,127384,0.0,0.0,23,0,0,0,0,0.0,25,25,10,3.0,30.0,1,10,10,800,3.052822310477495,4.811187360435723
8,10,0,0,0,10.0,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,13,40.0,0.0,127022,0.0,0.0,19,0,0,0,0,0.0,26,26,10,3.0,27.0,1,9,10,720,0.5150216929614544,5.326209053397179
9,10,0,0,0,10.000000000000002,20,10.0,14.0,0,,19.0,0,,31.0,0,,40.0,14,40.0,0.0,126628,0.0,0.0,20,0,0,2,0,0.0,19,21,11,0.0,30.0,0,10,11,760,0.07652286440134047,5.402731917798519
10,11,0,0,0,10.000000000000002,20,10.0,14.0,0,,20.9,5,38.0,31.0,0,,39.99999999999999,14,40.0,0.0,126111,0.0,0.0,22,0,0,5,0,0.0,18,23,12,3.0,30.0,1,10,12,950,0.5055515076965094,5.9082834254950285
11,12,0,0,0,10.000000000000002,20,10.0,14.0,0,,20.9,0,,31.0,0,,39.99999999999999,16,40.0,0.0,125669,0.0,0.0,21,0,0,2,0,0.0,24,26,12,3.0,33.0,1,11,12,840,0.5951965060085058,6.503479931503534
12,12,0,0,0,10.000000000000002,20,10.0,14.0,0,,22.61,5,38.0,31.0,0,,40.0,15,40.0,0.0,125156,0.0,0.0,20,0,0,4,0,0.0,24,28,12,3.0,33.0,1,11,12,990,0.3173686768859625,6.820848608389497
13,12,0,0,0,10.000000000000002,20,10.0,14.0,0,,22.61,0,,31.0,0,,40.0,12,40.0,0.0,124810,0.0,0.0,19,0,0,3,0,0.0,20,23,11,3.0,33.0,1,11,11,680,0.28398522920906544,7.104833837598562
14,11,0,0,0,10.000000000000002,20,10.0,14.0,0,,24.149,5,38.0,31.0,0,,40.0,9,40.0,0.0,124399,0.0,0.0,18,0,0,3,0,0.0,20,23,11,0.0,33.0,0,11,11,750,0.24110830388963225,7.345942141488194
15,11,0,0,0,10.000000000000002,12,10.0,14.0,0,,24.149,0,,31.0,0,,40.0,13,40.0,0.0,124105,0.0,0.0,15,0,0,4,0,0.0,20,24,11,3.0,30.0,1,10,11,640,0.2476745191961527,7.593616660684347
16,11,0,0,0,10.000000000000002,10,10.0,14.0,0,,25.5341,5,38.0,31.0,0,,40.0,18,40.0,0.0,123608,0.0,0.0,16,0,0,3,0,0.0,25,28,12,3.0,30.0,1,10,12,1010,0.4662193320691586,8.059835992753506
17,12,0,0,0,10.000000000000004,10,10.0,14.0,0,,26.780690000000003,5,38.0,31.0,0,,40.0,16,40.0,0.0,123167,0.0,0.0,15,0,0,2,0,0.0,19,21,11,0.0,36.0,0,12,11,930,0.4715707954019308,8.531406788155438
18,11,0,0,0,10.000000000000004,11,10.0,14.0,0,,27.902621000000003,5,38.0,31.0,0,,40.0,13,40.0,0.0,122772,0.0,0.0,14,0,0,1,0,0.0,24,25,12,0.0,33.0,0,11,12,820,0.2676090057939291,8.799015793949367
19,12,0,0,0,10.000000000000004,10,10.0,14.0,0,,27.902621000000003,0,,31.0,0,,40.0,16,40.0,0.0,122428,0.0,0.0,16,0,0,2,0,0.0,19,21,14,0.0,36.0,0,12,14,740,0.6184246595948935,9.41744045354426
20,14,0,0,0,10.000000000000002,12,10.0,14.0,0,,28.912358900000005,5,38.0,31.0,0,,39.99999999999999,13,40.0,0.0,122027,0.0,0.0,14,0,0,0,0,0.0,23,23,11,0.0,42.0,0,14,11,830,0.332201736047864,9.749642189592123
21,11,0,0,0,10.0,12,10.0,14.0,0,,29.821123010000004,5,38.0,31.0,0,,40.0,10,40.0,0.0,121682,0.0,0.0,15,0,0,2,0,0.0,21,23,11,0.0,33.0,0,11,11,710,0.5636725965887308,10.313314786180854
