index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,27.0,0,,33.0,0,,46.0,0,,0.0125,342168,0.0,0.0,5,0,0,75,0,0.0,317,392,64,0.0,0.0,0,0,64,200,0.3744735345244408,0.3744735345244408
1,64,0,0,0,10.0,20,10.0,16.454545454545453,10,9.5,25.938775510204078,4,14.0,33.96,5,42.6,46.0,0,,0.1875,341413,0.0,0.0,13,0,0,6,0,0.0,46,52,45,756.0,336.0,42,22,45,564,1.5323553383350372,1.906828872859478
2,45,0,0,0,10.0,20,10.0,13.955974842767295,30,9.833333333333334,27.37067209775968,5,40.0,35.18775510204082,4,49.0,46.0,0,,0.3625,340333,0.0,0.0,13,0,0,1,0,0.0,24,25,40,255.0,230.0,15,30,40,891,0.9190960302948952,2.825924903154373
3,40,0,0,0,10.0,20,10.0,12.039114974318455,55,9.545454545454543,28.36242279338514,6,35.666666666666664,36.33638253638254,4,49.0,46.0,0,,0.3625,338373,0.0,0.0,19,0,0,0,0,0.0,28,28,44,271.0,219.0,17,23,44,1135,0.840828076004982,3.666752979159355
4,44,0,0,0,10.0,20,10.0,11.191782397423736,60,9.583333333333334,30.17854408858664,11,37.63636363636363,37.407528018608595,4,49.0,46.0,20,46.0,0.4375,336414,0.0,0.0,26,0,0,2,0,0.0,22,24,43,237.0,255.0,14,30,43,2305,0.9143213964998722,4.5810743756592265
5,43,0,0,0,10.0,20,10.0,10.80156869167343,45,9.444444444444443,31.062501462543587,5,40.0,36.533469244867284,6,30.33333333333333,46.0,20,46.0,0.4375,334846,0.0,0.0,21,0,0,0,0,0.0,26,26,43,288.0,246.0,16,27,43,1927,0.9086010716855526,5.48967544734478
6,43,0,0,0,10.0,20,10.0,10.56349972196402,50,9.7,31.875023341541443,5,40.0,36.170726559340025,5,33.0,46.0,16,46.0,0.35,333437,0.0,0.0,21,0,0,0,0,0.0,27,27,47,258.0,261.0,16,27,47,1786,1.7735242731869219,7.263199720531702
7,47,0,0,0,10.0,20,10.0,10.338206913960065,50,9.4,32.71219776251743,5,41.0,36.91765381689698,9,40.555555555555564,45.99999999999999,11,46.0,0.45,331389,0.0,0.0,22,0,0,0,0,0.0,25,25,41,270.0,291.0,15,32,41,1746,1.0063731595873833,8.269572880119085
8,41,0,0,0,10.0,20,10.0,10.15170084311395,55,9.363636363636363,34.0310735309508,10,40.5,40.02252447480383,16,49.25,45.99999999999999,13,46.0,0.55,329320,0.0,0.0,24,0,0,1,0,0.0,26,27,36,288.0,270.0,16,25,36,2506,1.0022671222686768,9.271840002387762
9,36,0,0,0,10.000000000000002,20,10.0,9.997533190308976,50,9.2,34.54436254780365,5,40.0,40.67469104635897,4,50.0,45.99999999999999,6,46.0,0.425,327836,0.0,0.0,20,0,0,1,0,0.0,24,25,37,255.0,243.0,15,21,37,1336,0.8357332088053226,10.107573211193083
10,37,0,0,0,10.000000000000002,20,10.0,9.936895162032538,50,9.6,35.499870824110495,10,40.5,40.895696296721376,40,41.2,45.99999999999999,12,46.0,0.55,324872,0.0,0.0,27,0,0,0,0,0.0,25,25,37,252.0,234.0,14,23,37,3285,0.8525501638650894,10.960123375058174
11,37,0,0,0,10.000000000000002,20,10.0,9.859087152261749,50,9.4,36.25635927170116,10,40.5,44.70267624424406,53,50.849056603773576,45.99999999999999,10,46.0,0.525,320680,0.0,0.0,24,0,0,0,0,0.0,25,25,38,255.0,246.0,15,22,38,4230,0.8620677962899208,11.822191171348095
12,38,0,0,0,10.000000000000002,20,10.0,9.811893580809032,55,9.545454545454543,36.93902605211493,10,41.0,44.327703352567156,42,43.214285714285715,45.99999999999999,10,46.0,0.55,317180,0.0,0.0,25,0,0,0,0,0.0,22,22,36,252.0,252.0,14,24,36,3410,0.867331488057971,12.689522659406064
13,36,0,0,0,10.000000000000002,20,10.0,9.778080345727572,40,9.5,37.42993606585314,10,40.5,43.93984030364982,30,42.0,45.99999999999999,9,46.0,0.5625,315314,0.0,0.0,20,0,0,0,0,0.0,24,24,41,252.0,231.0,14,22,41,2659,0.908758234232664,13.59828089363873
14,41,0,0,0,10.000000000000002,20,10.0,9.725002887839473,45,9.333333333333334,37.837731565088355,10,40.5,43.979086760850194,65,44.07692307692307,46.0,8,46.0,0.55,310077,0.0,0.0,23,0,0,0,0,0.0,24,24,36,252.0,260.0,14,27,36,4258,0.923018116503954,14.521299010142686
15,36,0,0,0,10.000000000000002,20,10.0,9.725319456044833,55,9.727272727272727,38.05505179895319,5,41.0,44.885269217604005,45,49.0,45.99999999999999,13,46.0,0.5,306450,0.0,0.0,24,0,0,0,0,0.0,25,25,36,270.0,243.0,15,21,36,3743,0.9007136952131987,15.422012705355884
16,36,0,0,0,10.000000000000002,20,10.0,9.6889892115519,55,9.454545454545457,38.263971563666814,5,41.0,44.35877581643982,45,41.73333333333333,45.99999999999999,11,46.0,0.4875,302351,0.0,0.0,24,0,0,1,0,0.0,26,27,38,273.0,255.0,16,20,38,3309,0.998153792694211,16.420166498050097
17,38,0,0,0,10.000000000000002,20,10.0,9.658275955331783,40,9.375,38.63656338189689,10,41.0,44.5776501693113,12,49.0,45.99999999999999,10,46.0,0.525,301131,0.0,0.0,21,0,0,0,0,0.0,26,26,37,288.0,261.0,16,22,37,2033,1.0159123558551073,17.436078853905197
18,37,0,0,0,10.000000000000002,20,10.0,9.619969184613604,55,9.363636363636363,38.881465312664155,10,40.5,45.288138992114995,60,48.0,45.99999999999999,11,46.0,0.5375,296017,0.0,0.0,24,0,0,1,0,0.0,25,26,34,306.0,210.0,17,20,34,4506,1.475730860605836,18.91180971451104
19,34,0,0,0,10.000000000000002,20,10.0,9.624905108431415,45,9.666666666666666,38.881465312664155,0,,45.288138992114995,0,,45.99999999999999,7,46.0,0.4,294529,0.0,0.0,17,0,0,0,0,0.0,24,24,36,252.0,225.0,14,20,36,957,0.8932374399155378,19.805047154426575
20,36,0,0,0,10.000000000000002,20,10.0,9.607994041594218,60,9.5,39.151410482039495,10,41.0,46.1305623707986,45,51.0,46.0,12,46.0,0.55,290619,0.0,0.0,26,0,0,0,0,0.0,24,24,36,252.0,246.0,14,22,36,4027,0.9218414146453142,20.726888569071892
21,36,0,0,0,10.000000000000002,20,10.0,9.580147017305142,45,9.333333333333334,39.318662532209615,10,40.5,46.59843956093,51,49.11764705882353,45.99999999999999,9,46.0,0.5375,286919,0.0,0.0,22,0,0,0,0,0.0,28,28,42,279.0,240.0,17,19,42,3944,1.0205535627901554,21.747442131862048
22,42,0,0,0,10.000000000000002,20,10.0,9.600156453521668,45,9.777777777777779,39.49246913856477,15,40.333333333333336,46.83663748328009,60,48.0,45.99999999999999,5,46.0,0.5375,282104,0.0,0.0,22,0,0,0,0,0.0,26,26,42,270.0,260.0,15,27,42,4355,1.0388410799205303,22.78628321178257
23,42,0,0,0,10.000000000000002,20,10.0,9.6079792491015,59,9.661016949152538,39.62691841509772,15,40.333333333333336,46.580234518031645,37,44.37837837837838,45.99999999999999,14,46.0,0.5375,278957,0.0,0.0,26,0,0,0,0,0.0,28,28,42,288.0,258.0,16,26,42,3661,1.0042425114661455,23.79052572324872
24,42,0,0,0,10.000000000000002,20,10.0,9.583717023638126,60,9.416666666666666,39.783773393762964,15,40.66666666666666,46.720502526393645,35,48.0,46.0,8,46.0,0.525,275935,0.0,0.0,25,0,0,0,0,0.0,27,27,40,306.0,240.0,17,25,40,3423,0.9588252361863852,24.749350959435105
25,40,0,0,0,10.000000000000002,20,10.0,9.581025300150838,45,9.555555555555557,39.19273193370176,15,35.666666666666664,46.95989219540493,58,48.27586206896552,45.99999999999999,13,46.0,0.5875,271580,0.0,0.0,26,0,0,0,0,0.0,25,25,41,270.0,255.0,15,25,41,4563,0.9704988561570644,25.71984981559217
26,41,0,0,0,10.000000000000002,20,10.0,9.599914711275098,45,9.777777777777779,39.349639305057465,15,40.333333333333336,47.11623935984976,60,48.0,45.99999999999999,7,46.0,0.5375,267027,0.0,0.0,24,0,0,1,0,0.0,24,25,39,270.0,243.0,15,26,39,4447,0.9027185067534448,26.62256832234561
27,39,0,0,0,10.000000000000002,20,10.0,9.606348995816484,45,9.666666666666666,39.40978265901745,10,40.0,47.11623935984976,0,,45.99999999999999,14,46.0,0.5375,266076,0.0,0.0,19,0,0,0,0,0.0,26,26,36,270.0,237.0,15,24,36,1679,0.8543275464326143,27.47689586877823
28,36,0,0,0,10.000000000000002,20,10.0,9.586238857887263,40,9.375,39.40978265901745,0,,47.88081691691407,165,49.54545454545455,46.0,7,46.0,0.5375,244153,0.0,0.0,24,0,0,0,0,0.0,25,25,33,270.0,228.0,15,21,33,9072,0.9016207680106164,28.378516636788845
