index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,36.0,0,,47.0,0,,0.125,23738,0.0,0.0,11,0,0,11,0,0.0,49,60,59,0.0,0.0,0,0,59,200,0.7634328790009022,0.7634328790009022
1,59,0,0,0,10.0,20,10.0,18.617021276595747,2,10.0,23.0,20,14.0,33.301886792452834,8,18.125,47.0,0,,0.2375,22380,0.0,0.0,18,0,0,13,0,0.0,40,53,43,630.0,273.0,35,24,43,645,1.487397938966751,2.2508308179676533
2,43,0,0,0,10.0,20,10.0,20.263157894736842,9,28.0,20.70700636942675,20,14.0,31.703910614525146,6,19.0,47.0,0,,0.2125,21314,0.0,0.0,14,0,0,11,0,0.0,22,33,39,351.0,193.0,22,21,39,846,1.0524337682873008,3.3032645862549543
3,39,0,0,0,10.0,10,10.0,20.045579817680732,1,10.0,18.409836065573767,30,13.0,31.703910614525146,0,,47.0,0,,0.15,20178,0.0,0.0,9,0,0,7,0,0.0,24,31,35,324.0,167.0,18,21,35,500,0.9652384128421544,4.268502999097109
4,35,0,0,0,10.0,7,10.0,20.045579817680732,0,,17.22979640917195,30,13.666666666666664,35.354877421566954,10,53.0,47.0,20,47.0,0.125,18371,0.0,0.0,17,0,0,7,0,0.0,22,29,20,279.0,92.0,18,17,20,1950,0.4808105751872063,4.749313574284316
5,20,0,0,1,10.0,20,10.0,21.030586341403012,6,28.0,18.03921298538566,4,40.0,38.17823255516264,10,53.0,47.0,20,47.0,0.25,18317,0.0,0.1,20,0,0,1,5,16.1547619047619,15,16,15,126.0,81.0,7,13,15,1830,0.2715817391872406,5.020895313471557
6,15,0,0,0,10.0,0,,22.330663318888888,10,28.0,18.873638135206413,4,40.0,38.17823255516264,0,,47.0,20,47.0,0.2875,17827,0.0,0.1,14,0,0,1,2,24.884523809523806,0,1,8,75.0,30.0,5,10,8,1380,0.13549873232841492,5.1563940457999715
7,8,0,0,0,10.0,0,,22.330663318888888,0,,19.98276826151182,5,41.0,40.71747074975131,10,55.0,47.00000000000001,20,47.0,0.125,17424,0.0,0.1,15,0,0,0,4,49.76904761904761,0,0,4,0.0,24.0,0,8,4,1695,0.0505325049161911,5.206926550716163
8,4,0,0,0,10.0,0,,22.330663318888888,0,,22.61212732651996,13,40.769230769230774,43.82333965494829,18,54.111111111111114,47.00000000000001,20,47.0,0.125,16780,0.0,0.1,16,0,0,0,5,53.66249315818282,0,0,2,0.0,12.0,0,4,2,2444,0.01287345215678215,5.219800002872943
9,2,0,0,0,10.0,0,,22.330663318888888,0,,25.17800501770429,15,41.0,48.71903654376133,57,54.719298245614034,47.00000000000001,20,47.0,0.125,14028,0.0,0.1,19,0,0,0,3,32.46053639846743,0,0,0,0.0,6.0,0,2,0,4674,0.006593160331249237,5.226393163204193
