index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,14.0,0,,26.0,0,,32.0,0,,46.0,0,,59.0,0,,0.0,362286,0.0,0.0,9,0,0,10,0,0.0,248,258,56,0.0,0.0,0,0,56,200,1.5364554934203625,1.5364554934203625
1,56,0,0,0,10.0,20,10.0,14.0,0,,21.47826086956522,24,13.0,32.0,0,,29.13829787234043,49,13.653061224489793,59.0,0,,0.12,357537,0.0,0.0,29,0,0,4,0,0.0,69,73,26,775.0,102.0,49,7,26,1181,1.1515876259654758,2.6880431193858385
2,26,0,0,0,10.0,20,10.0,14.0,0,,20.51069900142653,8,13.0,28.686274509803926,6,3.8333333333333335,26.080398162327715,46,20.456521739130434,59.0,0,,0.2,353155,0.0,0.0,24,0,0,7,0,0.0,38,45,17,330.0,50.0,22,4,17,1268,0.7404737081378698,3.4285168275237083
3,17,0,0,0,10.0,20,10.0,14.0,0,,19.573033707865168,9,13.0,31.22495606326889,11,41.81818181818182,22.50804611504743,49,13.93877551020408,59.0,0,,0.2,349143,0.0,0.0,25,0,0,5,0,0.0,31,36,17,205.0,48.0,14,3,17,1460,0.5612815599888563,3.9897983875125647
4,17,0,0,0,10.0,20,10.0,14.0,0,,18.906409077811773,8,13.5,32.80608432663227,5,49.0,21.388489898851454,69,18.956521739130434,59.0,0,,0.2,342041,0.0,0.0,21,0,0,4,0,0.0,30,34,19,178.0,56.0,12,5,19,1861,0.5100524835288525,4.499850871041417
5,19,0,0,0,10.0,20,10.0,14.0,0,,17.694399883243673,18,13.277777777777779,33.916351328224536,2,62.0,18.977839037981774,50,9.48,59.0,20,59.0,0.2,337068,0.0,0.0,35,0,0,7,0,0.0,31,38,19,221.0,61.0,14,5,19,2217,0.5498967319726944,5.049747603014112
6,19,0,0,0,10.0,20,10.0,14.0,0,,17.058747034889656,14,13.642857142857142,33.916351328224536,0,,18.20186584894672,52,14.884615384615385,59.0,20,59.0,0.2,332724,0.0,0.0,33,0,0,1,0,0.0,36,37,14,254.0,30.0,17,2,14,2345,0.5752013679593801,5.624948970973492
7,14,0,0,0,10.0,20,10.0,14.0,0,,16.694525417793873,9,13.444444444444445,33.916351328224536,0,,18.070011044484104,65,17.569230769230767,59.0,20,59.0,0.2,326635,0.0,0.0,34,0,0,1,0,0.0,33,34,18,153.0,59.0,10,4,18,2643,0.4716601055115461,6.096609076485037
8,18,0,0,0,10.0,20,10.0,14.0,0,,16.233728802207946,13,13.384615384615385,41.2485654723602,24,55.70833333333334,18.08336806166029,27,18.222222222222218,59.0,20,59.0,0.2,324871,0.0,0.0,36,0,0,3,0,0.0,37,40,14,257.0,34.0,16,2,14,3383,0.5047623869031668,6.601371463388205
9,14,0,0,0,10.000000000000002,20,10.0,14.0,0,,15.912984027986472,12,13.666666666666664,44.7496340760913,23,54.52173913043478,17.90789071822524,37,16.59459459459459,59.0,19,59.0,0.2,321905,0.0,0.0,36,0,0,0,0,0.0,35,35,15,192.0,27.0,12,2,15,3353,0.3986437879502773,7.000015251338482
