index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,31.0,0,,44.0,0,,59.0,0,,71.0,0,,0.18,604192,0.0,0.0,5,0,0,52,0,0.0,338,390,210,0.0,0.0,0,0,210,200,16.812820676714182,16.812820676714182
1,210,0,0,0,10.0,20,10.0,20.0,0,,25.508196721311478,16,10.0625,44.0,0,,46.95714285714285,95,41.25263157894736,71.0,0,,0.3,590891,0.0,0.0,28,0,0,17,0,0.0,197,214,71,2886.0,59.0,206,4,71,4280,5.04464428499341,21.857464961707592
2,71,0,0,0,10.0,20,10.0,20.0,0,,24.440065681445,6,14.666666666666664,44.0,0,,46.33901345291479,97,45.5360824742268,71.0,0,,0.3,577780,0.0,0.0,23,0,0,4,0,0.0,27,31,26,298.0,175.0,21,50,26,4705,1.3717618808150291,23.22922684252262
3,26,0,0,0,10.0,20,10.0,22.36065573770492,16,29.0,24.037986024010035,1,2.0,44.0,0,,43.23123890663826,81,35.53086419753087,71.0,0,,0.23,566057,0.0,0.0,22,0,0,0,0,0.0,30,30,25,283.0,31.0,20,6,25,3544,1.3319462426006794,24.5611730851233
4,25,0,0,0,10.0,20,10.0,23.709724238026126,14,29.0,23.055789717049922,6,14.833333333333336,44.0,0,,40.653460550025095,85,32.964705882352945,71.0,0,,0.24,554945,0.0,0.0,23,0,0,2,0,0.0,29,31,26,288.0,15.0,21,4,26,3497,1.292106905952096,25.853279991075397
5,26,0,0,0,10.0,20,10.0,26.01799836378511,48,29.0,19.946356664925624,12,6.833333333333332,45.20754716981133,8,52.0,39.781978667844974,71,36.04225352112676,71.0,20,71.0,0.3,545792,0.0,0.0,34,0,0,3,0,0.0,31,34,24,335.0,18.0,24,2,24,6069,1.2082031648606062,27.061483155936003
6,24,0,0,0,10.0,20,10.0,26.01799836378511,0,,18.9726618859838,5,8.0,47.27514231499051,5,67.0,40.05586461156461,25,43.76,71.0,20,71.0,0.25999999999999995,542730,0.0,0.0,18,0,0,2,0,0.0,27,29,26,256.0,24.0,19,5,26,3089,1.2081455830484629,28.269628738984466
7,26,0,0,0,10.0,20,10.0,27.176522568192915,30,31.0,18.80884930863313,5,17.0,48.29986244841815,18,51.0,39.14378797473386,70,34.885714285714286,71.0,20,71.0,0.25,534361,0.0,0.0,25,0,0,2,0,0.0,27,29,26,266.0,41.0,19,7,26,5995,2.8710174709558487,31.140646209940314
8,26,0,0,0,10.0,20,10.0,28.13492062966842,35,31.314285714285717,18.229796567234672,6,13.0,50.869307706824216,10,66.0,38.47393205946045,30,30.5,71.0,20,71.0,0.26,530987,0.0,0.0,22,0,0,3,0,0.0,29,32,24,292.0,12.0,22,4,24,4369,1.2044397238641975,32.34508593380451
9,24,0,0,0,10.000000000000002,20,10.0,30.083441255743885,60,34.5,16.651230187047226,10,8.1,53.70387046897178,16,64.6875,37.04129947943418,76,30.47368421052632,71.0,20,71.0,0.3,520328,0.0,0.0,34,0,0,2,0,0.0,23,25,26,204.0,41.0,16,8,26,7122,1.0790470354259014,33.424132969230406
10,26,0,0,0,10.000000000000002,20,10.0,31.398132440465112,58,35.39655172413793,16.343413899823876,11,14.727272727272727,55.69266138229949,15,65.0,37.44925901192008,36,41.77777777777778,71.0,20,71.0,0.3,514209,0.0,0.0,27,0,0,2,0,0.0,28,30,25,258.0,22.0,20,6,25,6314,0.9904149938374758,34.41454796306789
11,25,0,0,0,10.000000000000002,20,10.0,32.172936168599,61,34.85245901639344,15.075551289036419,6,2.0,57.67037216090189,5,88.0,38.76048940225707,72,45.611111111111114,71.0,20,71.0,0.27,504042,0.0,0.0,29,0,0,2,0,0.0,29,31,22,302.0,12.0,21,4,22,7482,0.9928264506161212,35.407374413684
12,22,0,0,0,10.000000000000002,20,10.0,32.164972604264854,30,32.1,15.049465628915154,12,14.916666666666664,59.14028081037338,21,64.28571428571429,39.56734902865996,75,43.90666666666666,71.0,20,71.0,0.29,493568,0.0,0.0,31,0,0,1,0,0.0,25,26,23,198.0,46.0,16,6,23,7405,0.8751538582146168,36.282528271898634
13,23,0,0,0,10.000000000000002,20,10.0,32.15086987628585,43,32.06976744186046,14.456300344062624,11,10.909090909090908,61.742536267628616,13,78.76923076923076,41.03650228731422,96,47.62499999999998,71.0,20,71.0,0.3,478121,0.0,0.0,31,0,0,2,0,0.0,28,30,26,283.0,30.0,20,3,26,8715,1.0251702722162008,37.30769854411483
