,balance,assets,bankrupt,agent_id,step
0,20511.0,80.0,False,00T24@0,0.0
1,20041.0,550.0,False,00T24@0,5.0
2,19651.0,940.0,False,00T24@0,10.0
3,19161.0,1430.0000000000002,False,00T24@0,15.0
4,18651.0,1940.0000000000007,False,00T24@0,20.0
5,18541.0,2050.0000000000005,False,00T24@0,25.0
6,18541.0,2050.0,False,00T24@0,30.0
7,18081.0,2510.0,False,00T24@0,35.0
8,17631.0,2960.0,False,00T24@0,40.0
9,17221.0,3370.0,False,00T24@0,45.0
10,16641.0,3950.0,False,00T24@0,50.0
11,16081.0,4510.000000000001,False,00T24@0,55.0
12,15551.0,5040.000000000001,False,00T24@0,60.0
13,20471.0,120.0,False,01T23@0,0.0
14,19452.0,650.0,False,01T23@0,5.0
15,18115.0,1260.0000000000002,False,01T23@0,10.0
16,15343.0,1770.0000000000002,False,01T23@0,15.0
17,9962.0,2260.0000000000005,False,01T23@0,20.0
18,7735.0,2780.0000000000005,False,01T23@0,25.0
19,4484.0,3350.0,False,01T23@0,30.0
20,1024.0,3890.0,False,01T23@0,35.0
21,-17289.166666666668,4290.0,True,01T23@0,40.0
22,-17289.166666666668,4290.0,True,01T23@0,45.0
23,-17289.166666666668,4290.0,True,01T23@0,50.0
24,-17289.166666666668,4290.000000000001,True,01T23@0,55.0
25,-17289.166666666668,4290.000000000001,True,01T23@0,60.0
26,26931.0,0.0,False,02T37@1,0.0
27,27410.0,108.57894736842104,False,02T37@1,5.0
28,27896.0,194.47560452910798,False,02T37@1,10.0
29,28050.0,1482.0623159558304,False,02T37@1,15.0
30,28643.0,1983.6696864107653,False,02T37@1,20.0
31,28798.0,2663.743438628497,False,02T37@1,25.0
32,29289.0,3607.9252418820906,False,02T37@1,30.0
33,30027.0,5448.1391409591915,False,02T37@1,35.0
34,30830.0,6957.752171936597,False,02T37@1,40.0
35,31938.0,8105.315039213769,False,02T37@1,45.0
36,33088.0,6998.385698622532,False,02T37@1,50.0
37,33940.0,6654.668514370232,False,02T37@1,55.0
38,35208.0,5483.786036256422,False,02T37@1,60.0
39,26931.0,0.0,False,03T22@1,0.0
40,26908.0,398.1228070175438,False,03T22@1,5.0
41,27936.0,233.3707254349295,False,03T22@1,10.0
42,28981.0,84.45758020968847,False,03T22@1,15.0
43,28932.0,1144.90787672542,False,03T22@1,20.0
44,29170.0,1202.4171899899084,False,03T22@1,25.0
45,29139.0,2299.6777571397033,False,03T22@1,30.0
46,31967.0,1873.982853426164,False,03T22@1,35.0
47,34364.0,1074.5989227336208,False,03T22@1,40.0
48,35960.0,1174.2859117497294,False,03T22@1,45.0
49,37449.0,82.8211325280773,False,03T22@1,50.0
50,37542.0,0.0,False,03T22@1,55.0
51,37388.0,0.0,False,03T22@1,60.0
52,33542.0,0.0,False,04T35@2,0.0
53,32580.0,361.9298245614035,False,04T35@2,5.0
54,30645.0,1866.965803479436,False,04T35@2,10.0
55,29076.0,3040.472887548785,False,04T35@2,15.0
56,27184.0,4479.155517306189,False,04T35@2,20.0
57,25761.0,5474.9136353470485,False,04T35@2,25.0
58,25034.0,5858.869924782845,False,04T35@2,30.0
59,22692.0,8840.333941783127,False,04T35@2,35.0
60,20079.0,11277.427595277382,False,04T35@2,40.0
61,18986.0,12515.802156818952,False,04T35@2,45.0
62,17199.0,13458.434035812561,False,04T35@2,50.0
63,14718.0,16242.644860732606,False,04T35@2,55.0
64,12341.0,18322.80889892027,False,04T35@2,60.0
65,33542.0,0.0,False,05T23@2,0.0
66,32856.0,253.35087719298244,False,05T23@2,5.0
67,30092.0,2100.3365289143653,False,05T23@2,10.0
68,27257.0,4180.650220379579,False,05T23@2,15.0
69,24890.0,5263.007732834772,False,05T23@2,20.0
70,23902.0,4593.893050348674,False,05T23@2,25.0
71,21494.0,6352.5949184443225,False,05T23@2,30.0
72,18134.0,9889.871304734548,False,05T23@2,35.0
73,15026.0,12502.316734839344,False,05T23@2,40.0
74,12085.0,14660.11791095926,False,05T23@2,45.0
75,9972.0,15114.856686374109,False,05T23@2,50.0
76,7433.0,17468.504850221856,False,05T23@2,55.0
77,4947.0,18888.596347105457,False,05T23@2,60.0
78,,,,,
79,,,,,
80,,,,,
81,,,,,
82,,,,,
83,,,,,
84,,,,,
85,,,,,
86,,,,,
87,,,,,
88,,,,,
89,,,,,
90,,,,,
91,,,,,
92,,,,,
93,,,,,
94,,,,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
100,,,,,
101,,,,,
102,,,,,
103,,,,,
