index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,24.0,0,,34.0,0,,0.0,301534,0.0,0.0,6,0,0,170,0,0.0,547,717,124,0.0,0.0,0,0,124,200,9.873159362003207,9.873159362003207
1,124,0,0,0,10.0,20,10.0,15.0,0,,16.93913043478261,70,12.4,34.0,0,,0.15,298094,0.0,0.0,20,0,0,15,0,0.0,124,139,119,2334.0,1.0,123,1,119,1068,22.41637470573187,32.289534067735076
2,119,0,0,0,10.0,20,10.0,14.870370370370368,9,14.222222222222221,15.773010380622836,41,12.829268292682926,34.0,0,,0.16666666666666666,296217,0.0,0.0,18,0,0,5,0,0.0,76,81,32,755.0,154.0,67,52,32,854,128.04364973120389,160.333183798939
3,32,0,0,0,10.0,20,10.0,13.487771739130435,25,10.8,15.307544240918968,31,13.35483870967742,34.0,8,34.0,0.13333333333333333,294472,0.0,0.0,20,0,0,5,0,0.0,33,38,32,455.0,22.0,24,8,32,1156,20.128931902348995,180.46211570128798
4,32,0,0,0,10.0,20,10.0,12.114884657634569,43,10.0,15.450942868681846,16,16.75,34.0,10,34.0,0.15,292792,0.0,0.0,19,0,0,5,0,0.0,33,38,28,455.0,22.0,24,8,28,1238,17.986741300672293,198.4488570019603
5,28,0,0,0,10.0,20,10.0,10.54088940488925,55,7.727272727272727,15.051530407712448,36,13.444444444444445,33.99999999999999,13,34.0,0.15,289702,0.0,0.0,24,0,0,13,0,0.0,23,36,26,417.0,16.0,22,6,26,1551,16.193602606654167,214.64245960861442
6,26,0,0,0,10.0,20,10.0,9.77700432246016,52,7.75,15.199093264071514,20,16.4,34.0,10,34.0,0.18333333333333332,287600,0.0,0.0,22,0,0,12,0,0.0,23,35,26,398.0,13.0,21,5,26,1271,17.579544063657526,232.222003672272
7,26,0,0,0,10.0,20,10.0,8.943424142699856,79,7.139240506329113,15.304759969983465,25,16.0,34.0,10,34.0,0.2333333333333333,283763,0.0,0.0,23,0,0,5,0,0.0,30,35,26,398.0,13.0,21,5,26,1504,17.77694851718843,249.99895218946043
8,26,0,0,0,10.0,20,10.0,8.782779873176098,73,8.287671232876713,15.08816883738656,56,14.428571428571427,34.0,10,34.0,0.25,278778,0.0,0.0,28,0,0,5,0,0.0,31,36,26,398.0,13.0,21,5,26,1953,16.799497451633215,266.7984496410936
9,26,0,0,0,10.000000000000002,20,10.0,8.562543226834544,57,7.526315789473684,15.158708267465663,48,15.458333333333336,34.0,5,34.0,0.2833333333333333,275399,0.0,0.0,23,0,0,4,0,0.0,30,34,25,398.0,13.0,21,5,25,1541,19.510849826037887,286.3092994671315
10,25,0,0,0,10.000000000000002,20,10.0,8.617693004301174,139,8.73381294964029,14.84856677505744,64,13.75,34.0,10,34.0,0.2833333333333333,265001,0.0,0.0,27,0,0,14,0,0.0,21,35,26,396.0,10.0,21,4,26,2634,13.742630776017904,300.0519302431494
11,26,0,0,0,10.000000000000002,20,10.0,8.7077027896219,17,10.764705882352944,14.984427879301293,35,16.0,34.0,13,34.0,0.2833333333333333,263115,0.0,0.0,24,0,0,5,0,0.0,31,36,26,397.0,13.0,21,5,26,1385,11.259673282504082,311.3116035256535
12,26,0,0,0,10.000000000000002,20,10.0,8.575386155302414,37,7.27027027027027,14.683718391599285,75,13.613333333333333,34.0,12,34.0,0.2833333333333333,258639,0.0,0.0,28,0,0,4,0,0.0,31,35,26,398.0,13.0,21,5,26,1898,12.351055176928641,323.6626587025821
13,26,0,0,0,10.000000000000002,20,10.0,8.634804668955011,26,9.461538461538463,14.646571663003021,78,14.5,34.00000000000001,12,34.0,0.2833333333333333,254187,0.0,0.0,27,0,0,4,0,0.0,32,36,26,398.0,13.0,21,5,26,1985,11.885846884921193,335.5485055875033
14,26,0,0,0,10.000000000000002,20,10.0,8.762497768160982,15,11.733333333333333,14.776020022224667,31,16.225806451612904,34.00000000000001,9,34.0,0.2833333333333333,252524,0.0,0.0,20,0,0,6,0,0.0,29,35,26,398.0,13.0,21,5,26,1185,14.441269176080825,349.98977476358414
15,26,0,0,0,10.000000000000002,20,10.0,8.57901059120902,33,6.757575757575758,14.780014074372511,38,14.81578947368421,34.00000000000001,13,34.0,0.2833333333333333,250186,0.0,0.0,25,0,0,4,0,0.0,30,34,26,396.0,13.0,21,5,26,1428,10.89934446848929,360.88911923207337
16,26,0,0,0,10.000000000000002,20,10.0,8.603216050626262,45,8.777777777777779,14.623573013015369,71,13.873239436619716,34.00000000000001,11,34.0,0.2833333333333333,245670,0.0,0.0,28,0,0,12,0,0.0,23,35,24,398.0,13.0,21,5,24,1954,11.097823608666658,371.98694284074014
17,24,0,0,0,10.000000000000002,20,10.0,8.675554579335062,31,9.451612903225808,14.46634266103501,97,13.8659793814433,34.00000000000001,12,34.0,0.2833333333333333,239663,0.0,0.0,29,0,0,12,0,0.0,22,34,24,379.0,10.0,20,4,24,2246,13.654532896354795,385.6414757370949
18,24,0,0,0,10.000000000000002,20,10.0,8.655673729741066,45,8.511111111111111,14.41379560754415,51,13.980392156862745,34.00000000000001,10,34.0,0.2833333333333333,236188,0.0,0.0,25,0,0,12,0,0.0,23,35,22,379.0,10.0,20,4,22,1636,11.123624324798584,396.76510006189346
19,22,0,0,0,10.000000000000002,20,10.0,8.614760741354477,102,8.480392156862745,14.546075698419788,51,15.647058823529411,34.00000000000001,14,34.0,0.2833333333333333,229136,0.0,0.0,34,0,0,4,0,0.0,30,34,22,358.0,7.0,19,3,22,2339,8.559769369661808,405.32486943155527
20,22,0,0,0,10.000000000000002,20,10.0,8.642905675922806,45,8.888888888888888,14.548538212981674,71,14.56338028169014,34.00000000000001,9,34.0,0.2833333333333333,224424,0.0,0.0,30,0,0,4,0,0.0,30,34,20,359.0,7.0,19,3,20,1940,9.213404500856996,414.53827393241227
21,20,0,0,0,10.000000000000002,20,10.0,8.846103826003542,14,14.571428571428573,14.657622935988984,35,16.057142857142857,34.00000000000001,10,34.0,0.2833333333333333,222725,0.0,0.0,22,0,0,5,0,0.0,26,31,22,340.0,4.0,18,2,22,1306,6.980309698730707,421.51858363114303
22,22,0,0,0,10.000000000000002,20,10.0,8.944482634040613,21,10.666666666666666,14.589327665480125,42,13.88095238095238,34.00000000000001,16,34.0,0.2833333333333333,220354,0.0,0.0,27,0,0,4,0,0.0,29,33,22,360.0,7.0,19,3,22,1551,10.143199834972618,431.66178346611565
23,22,0,0,0,10.000000000000002,20,10.0,8.860554597249374,62,8.387096774193548,14.546508209443786,41,14.097560975609756,34.00000000000001,11,34.0,0.2833333333333333,216696,0.0,0.0,26,0,0,5,0,0.0,29,34,22,359.0,7.0,19,3,22,1672,8.592280292883514,440.2540637589991
24,22,0,0,0,10.000000000000002,20,10.0,8.851131879704457,37,8.756756756756756,14.586980558340228,27,15.222222222222221,34.00000000000001,7,34.0,0.2833333333333333,214715,0.0,0.0,22,0,0,5,0,0.0,29,34,22,358.0,7.0,19,3,22,1173,10.645663393661382,450.89972715266055
25,22,0,0,0,10.000000000000002,20,10.0,8.649305088696801,94,7.861702127659575,14.832659816633345,10,24.8,34.00000000000001,13,34.0,0.2833333333333333,210484,0.0,0.0,27,0,0,6,0,0.0,26,32,22,358.0,7.0,19,3,22,1629,8.159554222598674,459.05928137525916
26,22,0,0,0,10.000000000000002,20,10.0,8.686233816853932,52,8.98076923076923,14.963030859609225,21,17.285714285714285,34.00000000000001,10,34.0,0.26666666666666666,208155,0.0,0.0,21,0,0,5,0,0.0,29,34,22,358.0,7.0,19,3,22,1370,9.728041592985393,468.78732296824455
27,22,0,0,0,10.000000000000002,20,10.0,8.589582618353809,96,8.166666666666666,15.062164458026707,12,18.0,34.0,10,34.0,0.21666666666666665,203375,0.0,0.0,24,0,0,5,0,0.0,28,33,21,358.0,7.0,19,3,21,1540,9.536061644554136,478.3233846127987
28,21,0,0,0,10.000000000000002,20,10.0,8.482613552496323,47,7.425531914893617,15.331324925945887,27,18.62962962962963,34.0,9,34.0,0.2833333333333333,168867,0.0,0.0,24,0,0,5,3,1269.6666666666667,28,33,22,357.0,4.0,19,2,22,1288,7.521867476403713,485.84525208920235
29,22,0,0,1,10.000000000000002,8,10.0,8.593947200366914,8,15.0,15.57354795828375,61,16.852459016393446,34.0,13,34.0,0.2833333333333333,201884,0.0,0.125,26,0,0,3,8,5704.996296296296,28,31,20,358.0,7.0,19,3,20,1670,8.784034848213196,494.6292869374156
30,20,0,0,0,10.000000000000002,7,10.0,8.713273190003425,8,15.0,15.847018881429332,28,19.214285714285715,34.0,10,34.0,0.2833333333333333,200613,0.0,0.125,18,0,0,6,7,5600.736296296296,21,27,20,321.0,7.0,17,3,20,1068,11.64656456373632,506.27585150115186
31,20,0,0,0,10.000000000000002,7,10.0,8.840749616579723,8,15.0,15.958861804251244,37,16.972972972972972,34.0,11,34.0,0.2833333333333333,199027,0.0,0.125,17,0,0,12,9,12083.284444444444,17,29,19,320.0,7.0,17,3,19,1192,7.284735828638077,513.56058732979
32,19,0,0,0,10.000000000000002,6,10.0,8.97646045964333,8,15.0,15.62450272150482,69,14.0,34.0,8,34.0,0.2833333333333333,195545,0.0,0.125,20,0,0,12,10,9696.714074074074,14,26,20,320.0,4.0,17,2,20,1418,6.949098354205488,520.5096856839955
33,20,0,0,0,10.0,7,10.0,9.120403833512947,8,15.0,15.412571619612162,56,14.035714285714285,34.0,8,34.0,0.2833333333333333,193007,0.0,0.125,17,0,0,12,7,10921.607407407408,16,28,18,320.0,7.0,17,3,18,1248,8.176967497915031,528.6866531819105
34,18,0,0,0,10.0,9,10.0,9.272480975884507,8,15.0,15.131421744107616,55,13.2,34.0,8,34.0,0.2833333333333333,190403,0.0,0.125,17,0,0,7,4,6143.466666666666,21,28,19,320.0,1.0,17,1,19,1208,7.122954938560723,535.8096081204712
35,19,0,0,0,10.0,14,10.0,9.432486585164199,8,15.0,14.98256179565218,58,13.982758620689655,33.99999999999999,11,34.0,0.2833333333333333,187684,0.0,0.125,21,0,0,4,2,4913.573333333334,24,28,20,320.0,4.0,17,2,20,1445,9.108548805117607,544.9181569255888
36,20,0,0,0,9.999999999999998,11,10.0,9.600101160839344,8,15.0,14.687983560615134,62,12.774193548387096,33.999999999999986,7,34.0,0.2833333333333333,184876,0.0,0.125,18,0,0,4,3,4914.573333333334,23,27,19,320.0,7.0,17,3,19,1260,8.781502509489655,553.6996594350785
37,19,0,0,0,9.999999999999998,11,10.0,9.774886004422443,8,15.0,14.537472147265479,39,12.923076923076925,33.99999999999999,9,34.0,0.2833333333333333,183181,0.0,0.125,15,0,0,4,3,4437.059259259259,25,29,18,320.0,4.0,17,2,18,1040,7.648873966187239,561.3485334012657
38,18,0,0,0,10.0,10,10.0,9.956281491201306,8,15.0,14.147252005824758,106,12.632075471698116,33.99999999999999,11,34.0,0.2833333333333333,176952,0.0,0.125,27,0,0,10,4,10236.444444444445,17,27,19,320.0,1.0,17,1,19,1933,6.417387332767247,567.765920734033
39,19,0,0,0,10.0,8,10.0,10.143609118806529,8,15.0,13.868963245039346,102,12.598039215686276,33.99999999999999,11,34.0,0.2833333333333333,171144,0.0,0.125,21,0,0,12,4,7644.225185185185,14,26,18,320.0,4.0,17,2,18,1859,6.623592808842659,574.3895135428756
