index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,39.0,0,,49.0,0,,0.2125,256696,0.0,0.0,8,0,0,57,0,0.0,327,384,136,0.0,0.0,0,0,136,200,4.238387340679766,4.238387340679766
1,136,0,0,0,10.0,20,10.0,18.80434782608696,1,10.0,21.943396226415096,8,4.75,33.04878048780488,37,25.81081081081081,49.0,0,,0.4875,253546,0.0,0.0,20,0,0,20,0,0.0,80,100,91,1243.0,390.0,85,51,91,1203,3.2221804838627577,7.460567824542522
2,91,0,0,0,10.0,20,10.0,18.80434782608696,0,,19.203957382039565,18,11.944444444444445,32.90780141843972,39,32.641025641025635,49.0,0,,0.5,249786,0.0,0.0,16,0,0,6,0,0.0,48,54,71,544.0,241.0,40,51,71,1688,1.898829637095332,9.359397461637856
3,71,0,0,0,10.0,20,10.0,20.670955882352946,13,26.615384615384613,17.320467551442835,23,12.478260869565215,32.13016055045872,38,30.052631578947373,49.0,0,,0.625,246227,0.0,0.0,21,0,0,8,0,0.0,34,42,60,414.0,255.0,30,41,60,1975,2.6006925068795685,11.960089968517424
4,60,0,0,0,10.0,20,10.0,21.918173014848293,13,26.615384615384613,12.794711688561206,51,6.235294117647059,31.75147899328187,34,30.35294117647059,49.0,20,49.0,0.6,241929,0.0,0.0,31,0,0,5,0,0.0,32,37,52,305.0,116.0,24,36,52,2876,1.4778114389628172,13.43790140748024
5,52,0,0,0,10.0,20,10.0,25.424641148325357,27,32.666666666666664,14.726706090846818,41,20.02439024390244,30.806322325482988,53,28.245283018867926,49.0,20,49.0,0.6125,236141,0.0,0.0,29,0,0,1,0,0.0,34,35,49,229.0,110.0,20,32,49,4380,1.4484128076583147,14.886314215138555
6,49,0,0,0,10.0,20,10.0,29.25633944007103,53,34.64150943396226,15.268771053560938,8,24.625,31.407442806574057,58,33.241379310344826,49.0,14,49.0,0.625,233212,0.0,0.0,32,0,0,5,0,0.0,29,34,44,258.0,159.0,21,28,44,4847,1.1763345040380957,16.06264871917665
7,44,0,0,0,10.0,20,10.0,29.00305843511789,20,27.55,19.178205924198085,73,26.21917808219178,35.262834793672404,98,43.58163265306123,49.00000000000001,16,49.0,0.625,225165,0.0,0.0,28,0,0,3,0,0.0,29,32,40,245.0,104.0,19,25,40,7720,1.147462235763669,17.210110954940323
8,40,0,0,0,10.0,20,10.0,28.990704821789926,54,28.962962962962962,20.295771003893094,62,23.612903225806452,35.11190396803996,45,34.177777777777784,49.0,17,49.0,0.625,219335,0.0,0.0,32,0,0,2,0,0.0,28,30,49,179.0,137.0,14,26,49,5599,1.5058413594961166,18.71595231443644
9,49,0,0,0,10.000000000000002,20,10.0,30.122070903075727,29,36.27586206896552,20.390676719805207,23,21.30434782608696,34.82190117592521,93,33.913978494623656,49.00000000000001,17,49.0,0.625,208835,0.0,0.0,29,0,0,4,0,0.0,35,39,36,340.0,132.0,25,24,36,5729,1.2336018718779087,19.949554186314344
