index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,29.0,0,,40.0,0,,46.0,0,,0.01,354200,0.0,0.0,8,0,0,0,0,0.0,528,528,102,0.0,0.0,0,0,102,200,2.3118060138076544,2.3118060138076544
1,102,0,0,0,10.0,20,10.0,16.0,0,,18.94915254237288,14,2.7142857142857144,25.73076923076923,7,4.714285714285714,34.22641509433962,8,1.75,46.0,0,,0.18,352892,0.0,0.0,21,0,0,5,0,0.0,77,82,62,858.0,341.0,63,39,62,285,11.718707546591759,14.030513560399413
2,62,0,0,0,10.0,20,10.0,16.0,0,,17.691768826619967,4,1.0,24.82437275985663,9,20.11111111111111,23.12717536813923,27,3.518518518518518,46.0,0,,0.18000000000000002,350553,0.0,0.0,19,0,0,4,0,0.0,47,51,50,481.0,167.0,33,29,50,480,12.771668072789907,26.80218163318932
3,50,0,0,0,10.0,20,10.0,16.0,0,,16.251372607211756,16,11.625,22.14577690224083,31,17.806451612903224,19.113520546459934,25,8.32,46.0,0,,0.18,347194,0.0,0.0,27,0,0,2,0,0.0,52,54,40,403.0,132.0,34,16,40,1146,11.44009667634964,38.24227830953896
4,40,0,0,0,10.0,20,10.0,15.8125,3,13.0,13.161994729096074,27,6.222222222222222,20.664577170953397,29,16.931034482758626,17.076664570598,14,5.0,46.0,0,,0.24,344256,0.0,0.0,28,0,0,6,0,0.0,32,38,35,248.0,140.0,21,19,35,968,10.13149962760508,48.37377793714404
5,35,0,0,0,10.0,20,10.0,15.8125,0,,11.885020898717155,11,2.727272727272727,19.107676534075612,47,16.063829787234038,21.164835374447104,49,28.448979591836732,46.0,20,46.0,0.21,339396,0.0,0.0,35,0,0,2,0,0.0,36,38,26,240.0,110.0,18,17,26,3299,12.913330074399711,61.28710801154375
6,26,0,0,0,10.0,20,10.0,15.8125,0,,11.367832357031903,5,3.0,20.126439715017977,21,26.190476190476193,21.709676395635974,27,24.18518518518519,46.0,20,46.0,0.24,337274,0.0,0.0,33,0,0,2,0,0.0,32,34,30,147.0,107.0,14,12,30,2338,11.875834159553053,73.16294217109679
7,30,0,0,0,10.0,20,10.0,15.771493212669682,1,14.0,9.99765622839383,32,6.6875,21.081727377035676,67,22.95522388059701,25.210156071816076,45,35.68888888888889,45.99999999999999,20,46.0,0.23,330282,0.0,0.0,42,0,0,2,0,0.0,33,35,27,171.0,106.0,14,16,27,4492,6.533011509105562,79.69595368020236
8,27,0,0,0,10.0,20,10.0,15.531878371750855,1,6.0,9.167436617127352,10,1.0,21.645035626274048,27,25.37037037037037,25.369449899923488,25,26.4,45.99999999999999,20,46.0,0.23,327978,0.0,0.0,35,0,0,2,0,0.0,33,35,21,189.0,108.0,15,12,21,2481,8.228527583181856,87.92448126338422
9,21,0,0,0,10.000000000000002,20,10.0,15.531878371750855,0,,8.10013107728224,31,4.741935483870968,20.642758506546926,38,15.76315789473684,26.17681983248816,47,29.063829787234038,45.99999999999999,20,46.0,0.24,322977,0.0,0.0,35,0,0,1,0,0.0,34,35,24,185.0,83.0,14,7,24,3232,7.993281038478018,95.91776230186224
