index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,28.0,0,,39.0,0,,50.0,0,,0.125,817448,0.0,0.0,6,0,0,259,0,0.0,453,712,42,0.0,0.0,0,0,42,200,1.7867646869271994,1.7867646869271994
1,42,0,0,0,10.0,20,10.0,18.26530612244898,4,10.0,28.0,0,,28.723404255319146,49,19.285714285714285,50.0,0,,0.3,814089,0.0,0.0,16,0,0,16,0,0.0,31,47,22,648.0,108.0,36,6,22,1185,2.1636299565434456,3.950394643470645
2,22,0,0,0,10.0,20,10.0,17.738853503184714,3,10.0,28.0,0,,27.25393700787401,17,19.94117647058824,50.0,0,,0.2875,813020,0.0,0.0,11,0,0,9,0,0.0,14,23,22,216.0,120.0,12,10,22,569,2.017285481095314,5.967680124565959
3,22,0,0,0,10.0,20,10.0,17.560497810555432,1,10.0,28.0,0,,25.756612847818612,25,20.28,50.0,0,,0.2625,811487,0.0,0.0,10,0,0,10,0,0.0,14,24,22,216.0,120.0,12,10,22,717,2.016257451847196,7.9839375764131555
4,22,0,0,0,10.0,20,10.0,17.02111721481059,3,10.0,29.5,5,43.0,24.912782175315154,18,20.0,50.0,11,50.0,0.2875,810768,0.0,0.0,14,0,0,8,0,0.0,14,22,22,216.0,120.0,12,10,22,1355,2.131441354751587,10.115378931164743
5,22,0,0,0,10.0,20,10.0,16.66870368093079,2,10.0,31.95454545454545,10,43.0,24.467529142444054,9,19.0,50.0,8,50.0,0.275,810363,0.0,0.0,13,0,0,8,0,0.0,15,23,22,216.0,120.0,12,10,22,1221,2.1006284747272734,12.216007405892015
6,22,0,0,0,10.0,20,10.0,16.153895738460697,3,10.0,32.96788990825688,5,43.0,24.199800179745573,9,21.0,50.0,5,50.0,0.2875,809818,0.0,0.0,12,0,0,10,0,0.0,14,24,22,216.0,120.0,12,10,22,884,3.1472400799393654,15.36324748583138
7,22,0,0,0,10.0,20,10.0,15.667744317939887,3,10.0,33.7109158186864,5,41.0,23.94698097637921,9,21.0,50.0,6,50.0,0.2875,809357,0.0,0.0,13,0,0,8,0,0.0,15,23,22,216.0,120.0,12,10,22,924,2.0949066188186407,17.45815410465002
8,22,0,0,0,10.0,20,10.0,15.354415918833409,2,10.0,35.585945478827874,15,41.66666666666666,23.054680507482114,27,19.666666666666668,50.0,5,50.0,0.275,807475,0.0,0.0,14,0,0,10,0,0.0,14,24,22,216.0,120.0,12,10,22,1626,2.2382121812552214,19.69636628590524
9,22,0,0,0,10.000000000000002,20,10.0,14.902692207022186,3,10.0,37.59555119378225,25,42.2,22.90741001013496,9,21.0,50.0,5,50.0,0.2875,805960,0.0,0.0,16,0,0,9,0,0.0,15,24,22,216.0,120.0,12,10,22,1724,1.8578390907496212,21.554205376654863
