index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,36.0,0,,48.0,0,,61.0,0,,0.16999999999999998,398468,0.0,0.0,12,0,0,313,0,0.0,472,785,147,0.0,0.0,0,0,147,200,6.60654522664845,6.60654522664845
1,147,0,0,0,10.0,20,10.0,17.941176470588232,6,10.0,26.717391304347824,1,14.0,34.53061224489796,4,18.0,48.0,0,,61.0,0,,0.31,398064,0.0,0.0,19,0,0,45,0,0.0,57,102,86,1369.0,708.0,76,71,86,346,7.0154028832912445,13.621948109939694
2,86,0,0,0,10.0,20,10.0,17.941176470588232,0,,26.717391304347824,0,,34.53061224489796,0,,48.0,0,,61.0,0,,0.19,397864,0.0,0.0,12,0,0,19,0,0.0,24,43,79,351.0,309.0,22,64,79,200,3.813463123515248,17.435411233454946
3,79,0,0,0,10.0,20,10.0,18.93887945670628,13,22.461538461538463,26.13133640552996,2,14.0,34.53061224489796,0,,48.0,0,,61.0,0,,0.35,397664,0.0,0.0,15,0,0,22,0,0.0,26,48,73,375.0,222.0,25,54,73,520,4.750058144330978,22.18546937778592
4,73,0,0,0,10.0,20,10.0,20.091255356292653,10,26.2,28.23903603994789,7,40.0,34.53061224489796,0,,48.0,0,,61.0,0,,0.35,397432,0.0,0.0,15,0,0,14,0,0.0,33,47,65,327.0,177.0,24,49,65,742,4.11024765856564,26.295717036351558
5,65,0,0,0,10.0,20,10.0,19.70786652210577,18,18.5,30.903408084458146,15,38.266666666666666,39.447587354409315,16,53.0,48.0,0,,61.0,11,61.0,0.51,396696,0.0,0.0,25,0,0,15,0,0.0,25,40,64,195.0,179.0,15,50,64,2626,3.0055411271750927,29.30125816352665
6,64,0,0,0,10.0,20,10.0,21.364922000746066,29,25.20689655172414,32.48157168558395,10,40.5,41.56217818692464,10,53.0,42.067796610169495,14,23.0,61.0,9,61.0,0.6,396212,0.0,0.0,23,0,0,11,0,0.0,21,32,72,150.0,222.0,10,54,72,2737,5.473914606496692,34.775172770023346
7,72,0,0,0,10.0,20,10.0,23.4970179499547,57,26.73684210526316,33.19467654393085,5,41.0,43.39989066355402,10,54.0,42.067796610169495,0,,61.0,8,61.0,0.6,395771,0.0,0.0,23,0,0,13,0,0.0,25,38,69,279.0,222.0,18,54,69,2957,6.5983573235571376,41.37353009358048
8,69,0,0,0,10.0,20,10.0,23.718155818414715,34,24.558823529411764,34.093981864791104,7,41.0,46.78778479181722,30,53.66666666666666,42.067796610169495,0,,61.0,6,61.0,0.5700000000000001,394024,0.0,0.0,20,0,0,11,0,0.0,27,38,58,312.0,240.0,19,50,58,3298,4.246065760031343,45.619595853611834
9,58,0,0,0,10.000000000000002,20,10.0,24.72826488125317,42,28.261904761904763,31.691553624072966,28,27.0,47.14554222157364,5,53.0,45.85597381342063,8,71.0,60.99999999999999,11,61.0,0.6,392899,0.0,0.0,23,0,0,18,0,0.0,22,40,51,233.0,141.0,16,42,51,3647,4.834914207458496,50.454510061070316
10,51,0,0,0,10.000000000000002,20,10.0,24.835350436945443,62,25.12903225806452,30.90186861028877,33,29.12121212121212,47.14554222157364,0,,49.049372916335926,8,71.0,60.99999999999999,9,61.0,0.6,389948,0.0,0.0,24,0,0,20,0,0.0,27,47,45,279.0,120.0,21,30,45,3836,2.8879893496632576,53.34249941073357
11,45,0,0,0,10.000000000000002,20,10.0,25.38014434756138,69,27.02898550724637,31.848535559081807,10,41.0,45.625594892757405,30,41.66666666666666,46.25866577437385,24,39.66666666666666,60.99999999999999,12,61.0,0.6,387164,0.0,0.0,29,0,0,16,0,0.0,16,32,51,171.0,144.0,12,33,51,5409,2.579703832045197,55.92220324277878
12,51,0,0,0,10.000000000000002,20,10.0,25.400127722362452,25,25.6,34.672183112047364,46,40.56521739130435,46.87745730579811,15,55.0,48.713714263742226,8,71.0,60.99999999999999,12,61.0,0.6,386031,0.0,0.0,28,0,0,14,0,0.0,20,34,55,204.0,174.0,13,38,55,4831,4.169792845845223,60.091996088624
13,55,0,0,0,10.000000000000002,20,10.0,25.73305860070758,54,27.259259259259263,34.672183112047364,0,,46.87745730579811,0,,49.88501873635789,26,53.153846153846146,60.99999999999999,6,61.0,0.6,385117,0.0,0.0,22,0,0,18,0,0.0,22,40,67,264.0,202.0,18,37,67,3420,4.089564552530646,64.18156064115465
