index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,44.0,0,,0.3,270178,0.0,0.0,10,0,0,260,0,0.0,695,955,164,0.0,0.0,0,0,164,200,17.650286415591836,17.650286415591836
1,164,0,0,0,10.0,20,10.0,18.1,5,10.0,21.83,55,15.145454545454545,44.0,0,,0.5333333333333333,265970,0.0,0.0,23,0,0,11,0,0.0,103,114,100,1728.0,369.0,96,68,100,1083,12.748851273208857,30.399137688800693
2,100,0,0,0,10.0,20,10.0,18.1,0,,21.354081632653056,8,16.0,44.0,0,,0.4,265458,0.0,0.0,12,0,0,21,0,0.0,46,67,55,777.0,199.0,49,51,55,328,3.883795285597444,34.282932974398136
3,55,0,0,0,10.0,20,10.0,17.34313725490196,6,11.666666666666664,19.925607638888884,27,15.25925925925926,44.0,20,44.0,0.5166666666666667,264333,0.0,0.0,26,0,0,6,0,0.0,45,51,53,432.0,87.0,29,26,53,1562,3.3508377578109503,37.63377073220909
4,53,0,0,0,10.0,20,10.0,21.19680111265647,26,28.0,20.855796973961997,10,30.5,44.0,17,44.0,0.6666666666666666,263939,0.0,0.0,22,0,0,4,0,0.0,38,42,47,432.0,128.0,24,29,47,1981,2.764120500534773,40.39789123274386
5,47,0,0,0,10.0,20,10.0,22.781596452328163,30,26.2,22.04589133259094,27,26.555555555555557,44.0,17,44.0,0.5833333333333334,263115,0.0,0.0,30,0,0,7,0,0.0,31,38,45,324.0,143.0,18,29,45,2451,4.273402616381645,44.67129384912551
6,45,0,0,0,10.0,20,10.0,24.001299004845425,26,28.0,21.720326686880245,29,20.41379310344828,44.00000000000001,11,44.0,0.6333333333333333,261754,0.0,0.0,26,0,0,6,0,0.0,34,40,38,327.0,153.0,19,26,38,2004,2.4554688762873407,47.12676272541285
7,38,0,0,0,10.0,20,10.0,24.87522899330368,28,28.0,23.662684371244964,36,30.722222222222218,44.00000000000001,16,44.0,0.6666666666666666,260491,0.0,0.0,26,0,0,5,0,0.0,32,37,41,273.0,156.0,16,22,41,2794,2.0242620501667257,49.151024775579565
8,41,0,0,0,10.0,20,10.0,25.187463453804046,48,25.9375,26.93501677887669,98,31.948979591836725,44.00000000000002,10,44.0,0.6666666666666666,255085,0.0,0.0,30,0,0,3,0,0.0,29,32,41,270.0,147.0,15,26,41,5016,2.5661374907940626,51.717162266373634
9,41,0,0,0,10.000000000000002,20,10.0,24.378221781067595,58,22.32758620689655,28.00377090134367,80,30.9875,44.00000000000002,13,44.0,0.5833333333333334,250812,0.0,0.0,28,0,0,6,0,0.0,33,39,36,360.0,108.0,20,21,36,4546,2.406554188579321,54.12371645495296
10,36,0,0,0,10.000000000000002,20,10.0,22.92298504680922,59,18.3728813559322,30.659055614062012,164,35.079268292682926,44.00000000000002,16,44.0,0.65,237823,0.0,0.0,33,0,0,5,0,0.0,29,34,37,261.0,72.0,17,19,37,7741,1.9730203617364168,56.096736816689365
